fuel,hour,value
Mobility,5485,0
Mobility,5486,0
Mobility,5487,0
Mobility,5488,0
Mobility,5489,0.000913242
Mobility,5490,0
Mobility,5491,0
Mobility,5492,0
Mobility,5493,0.000913242
Mobility,5494,0
Mobility,5495,0
Mobility,5496,0
Mobility,5497,0
Mobility,5498,0
Mobility,5499,0
Mobility,5500,0
Mobility,5501,0
Mobility,5502,0
Mobility,5503,0
Mobility,5504,0
Mobility,5505,0.000913242
Mobility,5506,0
Mobility,5507,0
Mobility,5508,0
Mobility,5509,0
Mobility,5510,0
Mobility,5511,0
Mobility,5512,0
Mobility,5513,0.000913242
Mobility,5514,0
Mobility,5515,0
Mobility,5516,0
Mobility,5517,0.000913242
Mobility,5518,0
Mobility,5519,0
Mobility,5520,0
Mobility,5521,0
Mobility,5522,0
Mobility,5523,0
Mobility,5524,0
Mobility,5525,0
Mobility,5526,0
Mobility,5527,0
Mobility,5528,0
Mobility,5529,0.000913242
Mobility,5530,0
Mobility,5531,0
Mobility,5532,0
Mobility,5533,0
Mobility,5534,0
Mobility,5535,0
Mobility,5536,0
Mobility,5537,0.000913242
Mobility,5538,0
Mobility,5539,0
Mobility,5540,0
Mobility,5541,0.000913242
Mobility,5542,0
Mobility,5543,0
Mobility,5544,0
Mobility,5545,0
Mobility,5546,0
Mobility,5547,0
Mobility,5548,0
Mobility,5549,0
Mobility,5550,0
Mobility,5551,0
Mobility,5552,0
Mobility,5553,0.000913242
Mobility,5554,0
Mobility,5555,0
Mobility,5556,0
Mobility,5557,0
Mobility,5558,0
Mobility,5559,0
Mobility,5560,0
Mobility,5561,0.000913242
Mobility,5562,0
Mobility,5563,0
Mobility,5564,0
Mobility,5565,0.000913242
Mobility,5566,0
Mobility,5567,0
Mobility,5568,0
Mobility,5569,0
Mobility,5570,0
Mobility,5571,0
Mobility,5572,0
Mobility,5573,0
Mobility,5574,0
Mobility,5575,0
Mobility,5576,0
Mobility,5577,0.000913242
Mobility,5578,0
Mobility,5579,0
Mobility,5580,0
Mobility,5581,0
Mobility,5582,0
Mobility,5583,0
Mobility,5584,0
Mobility,5585,0.000913242
Mobility,5586,0
Mobility,5587,0
Mobility,5588,0
Mobility,5589,0.000913242
Mobility,5590,0
Mobility,5591,0
Mobility,5592,0
Mobility,5593,0
Mobility,5594,0
Mobility,5595,0
Mobility,5596,0
Mobility,5597,0
Mobility,5598,0
Mobility,5599,0
Mobility,5600,0
Mobility,5601,0.000913242
Mobility,5602,0
Mobility,5603,0
Mobility,5604,0
Mobility,5605,0
Mobility,5606,0
Mobility,5607,0
Mobility,5608,0
Mobility,5609,0.000913242
Mobility,5610,0
Mobility,5611,0
Mobility,5612,0
Mobility,5613,0.000913242
Mobility,5614,0
Mobility,5615,0
Mobility,5616,0
Mobility,5617,0
Mobility,5618,0
Mobility,5619,0
Mobility,5620,0
Mobility,5621,0
Mobility,5622,0
Mobility,5623,0
Mobility,5624,0
Mobility,5625,0.000913242
Mobility,5626,0
Mobility,5627,0
Mobility,5628,0
Mobility,5629,0
Mobility,5630,0
Mobility,5631,0
Mobility,5632,0
Mobility,5633,0.000913242
Mobility,5634,0
Mobility,5635,0
Mobility,5636,0
Mobility,5637,0.000913242
Mobility,5638,0
Mobility,5639,0
Mobility,5640,0
Mobility,5641,0
Mobility,5642,0
Mobility,5643,0
Mobility,5644,0
Mobility,5645,0
Mobility,5646,0
Mobility,5647,0
Mobility,5648,0
Mobility,5649,0.000913242
Mobility,5650,0
Mobility,5651,0
Mobility,5652,0
Mobility,5653,0
Mobility,5654,0
Mobility,5655,0
Mobility,5656,0
Mobility,5657,0.000913242
Mobility,5658,0
Mobility,5659,0
Mobility,5660,0
Mobility,5661,0.000913242
Mobility,5662,0
Mobility,5663,0
Mobility,5664,0
Mobility,5665,0
Mobility,5666,0
Mobility,5667,0
Mobility,5668,0
Mobility,5669,0
Mobility,5670,0
Mobility,5671,0
Mobility,5672,0
Mobility,5673,0.000913242
Mobility,5674,0
Mobility,5675,0
Mobility,5676,0
Mobility,5677,0
Mobility,5678,0
Mobility,5679,0
Mobility,5680,0
Mobility,5681,0.000913242
Mobility,5682,0
Mobility,5683,0
Mobility,5684,0
Mobility,5685,0.000913242
Mobility,5686,0
Mobility,5687,0
Mobility,5688,0
Mobility,5689,0
Mobility,5690,0
Mobility,5691,0
Mobility,5692,0
Mobility,5693,0
Mobility,5694,0
Mobility,5695,0
Mobility,5696,0
Mobility,5697,0.000913242
Mobility,5698,0
Mobility,5699,0
Mobility,5700,0
Mobility,5701,0
Mobility,5702,0
Mobility,5703,0
Mobility,5704,0
Mobility,5705,0.000913242
Mobility,5706,0
Mobility,5707,0
Mobility,5708,0
Mobility,5709,0.000913242
Mobility,5710,0
Mobility,5711,0
Mobility,5712,0
Mobility,5713,0
Mobility,5714,0
Mobility,5715,0
Mobility,5716,0
Mobility,5717,0
Mobility,5718,0
Mobility,5719,0
Mobility,5720,0
Mobility,5721,0.000913242
Mobility,5722,0
Mobility,5723,0
Mobility,5724,0
Mobility,5725,0
Mobility,5726,0
Mobility,5727,0
Mobility,5728,0
Mobility,5729,0.000913242
Mobility,5730,0
Mobility,5731,0
Mobility,5732,0
Mobility,5733,0.000913242
Mobility,5734,0
Mobility,5735,0
Mobility,5736,0
Mobility,5737,0
Mobility,5738,0
Mobility,5739,0
Mobility,5740,0
Mobility,5741,0
Mobility,5742,0
Mobility,5743,0
Mobility,5744,0
Mobility,5745,0.000913242
Mobility,5746,0
Mobility,5747,0
Mobility,5748,0
Mobility,5749,0
Mobility,5750,0
Mobility,5751,0
Mobility,5752,0
Mobility,5753,0.000913242
Mobility,5754,0
Mobility,5755,0
Mobility,5756,0
Mobility,5757,0.000913242
Mobility,5758,0
Mobility,5759,0
Mobility,5760,0
Mobility,5761,0
Mobility,5762,0
Mobility,5763,0
Mobility,5764,0
Mobility,5765,0
Mobility,5766,0
Mobility,5767,0
Mobility,5768,0
Mobility,5769,0.000913242
Mobility,5770,0
Mobility,5771,0
Mobility,5772,0
Mobility,5773,0
Mobility,5774,0
Mobility,5775,0
Mobility,5776,0
Mobility,5777,0.000913242
Mobility,5778,0
Mobility,5779,0
Mobility,5780,0
Mobility,5781,0.000913242
Mobility,5782,0
Mobility,5783,0
Mobility,5784,0
Mobility,5785,0
Mobility,5786,0
Mobility,5787,0
Mobility,5788,0
Mobility,5789,0
Mobility,5790,0
Mobility,5791,0
Mobility,5792,0
Mobility,5793,0.000913242
Mobility,5794,0
Mobility,5795,0
Mobility,5796,0
Mobility,5797,0
Mobility,5798,0
Mobility,5799,0
Mobility,5800,0
Mobility,5801,0.000913242
Mobility,5802,0
Mobility,5803,0
Mobility,5804,0
Mobility,5805,0.000913242
Mobility,5806,0
Mobility,5807,0
Mobility,5808,0
Mobility,5809,0
Mobility,5810,0
Mobility,5811,0
Mobility,5812,0
Mobility,5813,0
Mobility,5814,0
Mobility,5815,0
Mobility,5816,0
Mobility,5817,0.000913242
Mobility,5818,0
Mobility,5819,0
Mobility,5820,0
Mobility,5821,0
Mobility,5822,0
Mobility,5823,0
Mobility,5824,0
Mobility,5825,0.000913242
Mobility,5826,0
Mobility,5827,0
Mobility,5828,0
Mobility,5829,0.000913242
Mobility,5830,0
Mobility,5831,0
Mobility,5832,0
Mobility,5833,0
Mobility,5834,0
Mobility,5835,0
Mobility,5836,0
Mobility,5837,0
Mobility,5838,0
Mobility,5839,0
Mobility,5840,0
Mobility,5841,0.000913242
Mobility,5842,0
Mobility,5843,0
Mobility,5844,0
Mobility,5845,0
Mobility,5846,0
Mobility,5847,0
Mobility,5848,0
Mobility,5849,0.000913242
Mobility,5850,0
Mobility,5851,0
Mobility,5852,0
Mobility,5853,0.000913242
Mobility,5854,0
Mobility,5855,0
Mobility,5856,0
Mobility,5857,0
Mobility,5858,0
Mobility,5859,0
Mobility,5860,0
Mobility,5861,0
Mobility,5862,0
Mobility,5863,0
Mobility,5864,0
Mobility,5865,0.000913242
Mobility,5866,0
Mobility,5867,0
Mobility,5868,0
Mobility,5869,0
Mobility,5870,0
Mobility,5871,0
Mobility,5872,0
Mobility,5873,0.000913242
Mobility,5874,0
Mobility,5875,0
Mobility,5876,0
Mobility,5877,0.000913242
Mobility,5878,0
Mobility,5879,0
Mobility,5880,0
Mobility,5881,0
Mobility,5882,0
Mobility,5883,0
Mobility,5884,0
Mobility,5885,0
Mobility,5886,0
Mobility,5887,0
Mobility,5888,0
Mobility,5889,0.000913242
Mobility,5890,0
Mobility,5891,0
Mobility,5892,0
Mobility,5893,0
Mobility,5894,0
Mobility,5895,0
Mobility,5896,0
Mobility,5897,0.000913242
Mobility,5898,0
Mobility,5899,0
Mobility,5900,0
Mobility,5901,0.000913242
Mobility,5902,0
Mobility,5903,0
Mobility,5904,0
Mobility,5905,0
Mobility,5906,0
Mobility,5907,0
Mobility,5908,0
Mobility,5909,0
Mobility,5910,0
Mobility,5911,0
Mobility,5912,0
Mobility,5913,0.000913242
Mobility,5914,0
Mobility,5915,0
Mobility,5916,0
Mobility,5917,0
Mobility,5918,0
Mobility,5919,0
Mobility,5920,0
Mobility,5921,0.000913242
Mobility,5922,0
Mobility,5923,0
Mobility,5924,0
Mobility,5925,0.000913242
Mobility,5926,0
Mobility,5927,0
Mobility,5928,0
Mobility,5929,0
Mobility,5930,0
Mobility,5931,0
Mobility,5932,0
Mobility,5933,0
Mobility,5934,0
Mobility,5935,0
Mobility,5936,0
Mobility,5937,0.000913242
Mobility,5938,0
Mobility,5939,0
Mobility,5940,0
Mobility,5941,0
Mobility,5942,0
Mobility,5943,0
Mobility,5944,0
Mobility,5945,0.000913242
Mobility,5946,0
Mobility,5947,0
Mobility,5948,0
Mobility,5949,0.000913242
Mobility,5950,0
Mobility,5951,0
Mobility,5952,0
Mobility,5953,0
Mobility,5954,0
Mobility,5955,0
Mobility,5956,0
Mobility,5957,0
Mobility,5958,0
Mobility,5959,0
Mobility,5960,0
Mobility,5961,0.000913242
Mobility,5962,0
Mobility,5963,0
Mobility,5964,0
Mobility,5965,0
Mobility,5966,0
Mobility,5967,0
Mobility,5968,0
Mobility,5969,0.000913242
Mobility,5970,0
Mobility,5971,0
Mobility,5972,0
Mobility,5973,0.000913242
Mobility,5974,0
Mobility,5975,0
Mobility,5976,0
Mobility,5977,0
Mobility,5978,0
Mobility,5979,0
Mobility,5980,0
Mobility,5981,0
Mobility,5982,0
Mobility,5983,0
Mobility,5984,0
Mobility,5985,0.000913242
Mobility,5986,0
Mobility,5987,0
Mobility,5988,0
Mobility,5989,0
Mobility,5990,0
Mobility,5991,0
Mobility,5992,0
Mobility,5993,0.000913242
Mobility,5994,0
Mobility,5995,0
Mobility,5996,0
Mobility,5997,0.000913242
Mobility,5998,0
Mobility,5999,0
Mobility,6000,0
Mobility,6001,0
Mobility,6002,0
Mobility,6003,0
Mobility,6004,0
Mobility,6005,0
Mobility,6006,0
Mobility,6007,0
Mobility,6008,0
Mobility,6009,0.000913242
Mobility,6010,0
Mobility,6011,0
Mobility,6012,0
Mobility,6013,0
Mobility,6014,0
Mobility,6015,0
Mobility,6016,0
Mobility,6017,0.000913242
Mobility,6018,0
Mobility,6019,0
Mobility,6020,0
Mobility,6021,0.000913242
Mobility,6022,0
Mobility,6023,0
Mobility,6024,0
Mobility,6025,0
Mobility,6026,0
Mobility,6027,0
Mobility,6028,0
Mobility,6029,0
Mobility,6030,0
Mobility,6031,0
Mobility,6032,0
Mobility,6033,0.000913242
Mobility,6034,0
Mobility,6035,0
Mobility,6036,0
Mobility,6037,0
Mobility,6038,0
Mobility,6039,0
Mobility,6040,0
Mobility,6041,0.000913242
Mobility,6042,0
Mobility,6043,0
Mobility,6044,0
Mobility,6045,0.000913242
Mobility,6046,0
Mobility,6047,0
Mobility,6048,0
Mobility,6049,0
Mobility,6050,0
Mobility,6051,0
Mobility,6052,0
Mobility,6053,0
Mobility,6054,0
Mobility,6055,0
Mobility,6056,0
Mobility,6057,0.000913242
Mobility,6058,0
Mobility,6059,0
Mobility,6060,0
Mobility,6061,0
Mobility,6062,0
Mobility,6063,0
Mobility,6064,0
Mobility,6065,0.000913242
Mobility,6066,0
Mobility,6067,0
Mobility,6068,0
Mobility,6069,0.000913242
Mobility,6070,0
Mobility,6071,0
Mobility,6072,0
Mobility,6073,0
Mobility,6074,0
Mobility,6075,0
Mobility,6076,0
Mobility,6077,0
Mobility,6078,0
Mobility,6079,0
Mobility,6080,0
Mobility,6081,0.000913242
Mobility,6082,0
Mobility,6083,0
Mobility,6084,0
Mobility,6085,0
Mobility,6086,0
Mobility,6087,0
Mobility,6088,0
Mobility,6089,0.000913242
Mobility,6090,0
Mobility,6091,0
Mobility,6092,0
Mobility,6093,0.000913242
Mobility,6094,0
Mobility,6095,0
Mobility,6096,0
Mobility,6097,0
Mobility,6098,0
Mobility,6099,0
Mobility,6100,0
Mobility,6101,0
Mobility,6102,0
Mobility,6103,0
Mobility,6104,0
Mobility,6105,0.000913242
Mobility,6106,0
Mobility,6107,0
Mobility,6108,0
Mobility,6109,0
Mobility,6110,0
Mobility,6111,0
Mobility,6112,0
Mobility,6113,0.000913242
Mobility,6114,0
Mobility,6115,0
Mobility,6116,0
Mobility,6117,0.000913242
Mobility,6118,0
Mobility,6119,0
Mobility,6120,0
Mobility,6121,0
Mobility,6122,0
Mobility,6123,0
Mobility,6124,0
Mobility,6125,0
Mobility,6126,0
Mobility,6127,0
Mobility,6128,0
Mobility,6129,0.000913242
Mobility,6130,0
Mobility,6131,0
Mobility,6132,0
Mobility,6133,0
Mobility,6134,0
Mobility,6135,0
Mobility,6136,0
Mobility,6137,0.000913242
Mobility,6138,0
Mobility,6139,0
Mobility,6140,0
Mobility,6141,0.000913242
Mobility,6142,0
Mobility,6143,0
Mobility,6144,0
Mobility,6145,0
Mobility,6146,0
Mobility,6147,0
Mobility,6148,0
Mobility,6149,0
Mobility,6150,0
Mobility,6151,0
Mobility,6152,0
Mobility,6153,0.000913242
Mobility,6154,0
Mobility,6155,0
Mobility,6156,0
Mobility,6157,0
Mobility,6158,0
Mobility,6159,0
Mobility,6160,0
Mobility,6161,0.000913242
Mobility,6162,0
Mobility,6163,0
Mobility,6164,0
Mobility,6165,0.000913242
Mobility,6166,0
Mobility,6167,0
Mobility,6168,0
Mobility,6169,0
Mobility,6170,0
Mobility,6171,0
Mobility,6172,0
Mobility,6173,0
Mobility,6174,0
Mobility,6175,0
Mobility,6176,0
Mobility,6177,0.000913242
Mobility,6178,0
Mobility,6179,0
Mobility,6180,0
Mobility,6181,0
Mobility,6182,0
Mobility,6183,0
Mobility,6184,0
Mobility,6185,0.000913242
Mobility,6186,0
Mobility,6187,0
Mobility,6188,0
Mobility,6189,0.000913242
Mobility,6190,0
Mobility,6191,0
Mobility,6192,0
Mobility,6193,0
Mobility,6194,0
Mobility,6195,0
Mobility,6196,0
Mobility,6197,0
Mobility,6198,0
Mobility,6199,0
Mobility,6200,0
Mobility,6201,0.000913242
Mobility,6202,0
Mobility,6203,0
Mobility,6204,0
Mobility,6205,0
Mobility,6206,0
Mobility,6207,0
Mobility,6208,0
Mobility,6209,0.000913242
Mobility,6210,0
Mobility,6211,0
Mobility,6212,0
Mobility,6213,0.000913242
Mobility,6214,0
Mobility,6215,0
Mobility,6216,0
Mobility,6217,0
Mobility,6218,0
Mobility,6219,0
Mobility,6220,0
Mobility,6221,0
Mobility,6222,0
Mobility,6223,0
Mobility,6224,0
Mobility,6225,0.000913242
Mobility,6226,0
Mobility,6227,0
Mobility,6228,0
Mobility,6229,0
Mobility,6230,0
Mobility,6231,0
Mobility,6232,0
Mobility,6233,0.000913242
Mobility,6234,0
Mobility,6235,0
Mobility,6236,0
Mobility,6237,0.000913242
Mobility,6238,0
Mobility,6239,0
Mobility,6240,0
Mobility,6241,0
Mobility,6242,0
Mobility,6243,0
Mobility,6244,0
Mobility,6245,0
Mobility,6246,0
Mobility,6247,0
Mobility,6248,0
Mobility,6249,0.000913242
Mobility,6250,0
Mobility,6251,0
Mobility,6252,0
Mobility,6253,0
Mobility,6254,0
Mobility,6255,0
Mobility,6256,0
Mobility,6257,0.000913242
Mobility,6258,0
Mobility,6259,0
Mobility,6260,0
Mobility,6261,0.000913242
Mobility,6262,0
Mobility,6263,0
Mobility,6264,0
Mobility,6265,0
Mobility,6266,0
Mobility,6267,0
Mobility,6268,0
Mobility,6269,0
Mobility,6270,0
Mobility,6271,0
Mobility,6272,0
Mobility,6273,0.000913242
Mobility,6274,0
Mobility,6275,0
Mobility,6276,0
Mobility,6277,0
Mobility,6278,0
Mobility,6279,0
Mobility,6280,0
Mobility,6281,0.000913242
Mobility,6282,0
Mobility,6283,0
Mobility,6284,0
Mobility,6285,0.000913242
Mobility,6286,0
Mobility,6287,0
Mobility,6288,0
Mobility,6289,0
Mobility,6290,0
Mobility,6291,0
Mobility,6292,0
Mobility,6293,0
Mobility,6294,0
Mobility,6295,0
Mobility,6296,0
Mobility,6297,0.000913242
Mobility,6298,0
Mobility,6299,0
Mobility,6300,0
Mobility,6301,0
Mobility,6302,0
Mobility,6303,0
Mobility,6304,0
Mobility,6305,0.000913242
Mobility,6306,0
Mobility,6307,0
Mobility,6308,0
Mobility,6309,0.000913242
Mobility,6310,0
Mobility,6311,0
Mobility,6312,0
Mobility,6313,0
Mobility,6314,0
Mobility,6315,0
Mobility,6316,0
Mobility,6317,0
Mobility,6318,0
Mobility,6319,0
Mobility,6320,0
Mobility,6321,0.000913242
Mobility,6322,0
Mobility,6323,0
Mobility,6324,0
Mobility,6325,0
Mobility,6326,0
Mobility,6327,0
Mobility,6328,0
Mobility,6329,0.000913242
Mobility,6330,0
Mobility,6331,0
Mobility,6332,0
Mobility,6333,0.000913242
Mobility,6334,0
Mobility,6335,0
Mobility,6336,0
Mobility,6337,0
Mobility,6338,0
Mobility,6339,0
Mobility,6340,0
Mobility,6341,0
Mobility,6342,0
Mobility,6343,0
Mobility,6344,0
Mobility,6345,0.000913242
Mobility,6346,0
Mobility,6347,0
Mobility,6348,0
Mobility,6349,0
Mobility,6350,0
Mobility,6351,0
Mobility,6352,0
Mobility,6353,0.000913242
Mobility,6354,0
Mobility,6355,0
Mobility,6356,0
Mobility,6357,0.000913242
Mobility,6358,0
Mobility,6359,0
Mobility,6360,0
Mobility,6361,0
Mobility,6362,0
Mobility,6363,0
Mobility,6364,0
Mobility,6365,0
Mobility,6366,0
Mobility,6367,0
Mobility,6368,0
Mobility,6369,0.000913242
Mobility,6370,0
Mobility,6371,0
Mobility,6372,0
Mobility,6373,0
Mobility,6374,0
Mobility,6375,0
Mobility,6376,0
Mobility,6377,0.000913242
Mobility,6378,0
Mobility,6379,0
Mobility,6380,0
Mobility,6381,0.000913242
Mobility,6382,0
Mobility,6383,0
Mobility,6384,0
Mobility,6385,0
Mobility,6386,0
Mobility,6387,0
Mobility,6388,0
Mobility,6389,0
Mobility,6390,0
Mobility,6391,0
Mobility,6392,0
Mobility,6393,0.000913242
Mobility,6394,0
Mobility,6395,0
Mobility,6396,0
Mobility,6397,0
Mobility,6398,0
Mobility,6399,0
Mobility,6400,0
Mobility,6401,0.000913242
Mobility,6402,0
Mobility,6403,0
Mobility,6404,0
Mobility,6405,0.000913242
Mobility,6406,0
Mobility,6407,0
Mobility,6408,0
Mobility,6409,0
Mobility,6410,0
Mobility,6411,0
Mobility,6412,0
Mobility,6413,0
Mobility,6414,0
Mobility,6415,0
Mobility,6416,0
Mobility,6417,0.000913242
Mobility,6418,0
Mobility,6419,0
Mobility,6420,0
Mobility,6421,0
Mobility,6422,0
Mobility,6423,0
Mobility,6424,0
Mobility,6425,0.000913242
Mobility,6426,0
Mobility,6427,0
Mobility,6428,0
Mobility,6429,0.000913242
Mobility,6430,0
Mobility,6431,0
Mobility,6432,0
Mobility,6433,0
Mobility,6434,0
Mobility,6435,0
Mobility,6436,0
Mobility,6437,0
Mobility,6438,0
Mobility,6439,0
Mobility,6440,0
Mobility,6441,0.000913242
Mobility,6442,0
Mobility,6443,0
Mobility,6444,0
Mobility,6445,0
Mobility,6446,0
Mobility,6447,0
Mobility,6448,0
Mobility,6449,0.000913242
Mobility,6450,0
Mobility,6451,0
Mobility,6452,0
Mobility,6453,0.000913242
Mobility,6454,0
Mobility,6455,0
Mobility,6456,0
Mobility,6457,0
Mobility,6458,0
Mobility,6459,0
Mobility,6460,0
Mobility,6461,0
Mobility,6462,0
Mobility,6463,0
Mobility,6464,0
Mobility,6465,0.000913242
Mobility,6466,0
Mobility,6467,0
Mobility,6468,0
Mobility,6469,0
Mobility,6470,0
Mobility,6471,0
Mobility,6472,0
Mobility,6473,0.000913242
Mobility,6474,0
Mobility,6475,0
Mobility,6476,0
Mobility,6477,0.000913242
Mobility,6478,0
Mobility,6479,0
Mobility,6480,0
Mobility,6481,0
Mobility,6482,0
Mobility,6483,0
Mobility,6484,0
Mobility,6485,0
Mobility,6486,0
Mobility,6487,0
Mobility,6488,0
Mobility,6489,0.000913242
Mobility,6490,0
Mobility,6491,0
Mobility,6492,0
Mobility,6493,0
Mobility,6494,0
Mobility,6495,0
Mobility,6496,0
Mobility,6497,0.000913242
Mobility,6498,0
Mobility,6499,0
Mobility,6500,0
Mobility,6501,0.000913242
Mobility,6502,0
Mobility,6503,0
Mobility,6504,0
Mobility,6505,0
Mobility,6506,0
Mobility,6507,0
Mobility,6508,0
Mobility,6509,0
Mobility,6510,0
Mobility,6511,0
Mobility,6512,0
Mobility,6513,0.000913242
Mobility,6514,0
Mobility,6515,0
Mobility,6516,0
Mobility,6517,0
Mobility,6518,0
Mobility,6519,0
Mobility,6520,0
Mobility,6521,0.000913242
Mobility,6522,0
Mobility,6523,0
Mobility,6524,0
Mobility,6525,0.000913242
Mobility,6526,0
Mobility,6527,0
Mobility,6528,0
Mobility,6529,0
Mobility,6530,0
Mobility,6531,0
Mobility,6532,0
Mobility,6533,0
Mobility,6534,0
Mobility,6535,0
Mobility,6536,0
Mobility,6537,0.000913242
Mobility,6538,0
Mobility,6539,0
Mobility,6540,0
Mobility,6541,0
Mobility,6542,0
Mobility,6543,0
Mobility,6544,0
Mobility,6545,0.000913242
Mobility,6546,0
Mobility,6547,0
Mobility,6548,0
Mobility,6549,0.000913242
Mobility,6550,0
Mobility,6551,0
Mobility,6552,0
Mobility,6553,0
Mobility,6554,0
Mobility,6555,0
Mobility,6556,0
Mobility,6557,0
Mobility,6558,0
Mobility,6559,0
Mobility,6560,0
Mobility,6561,0.000913242
Mobility,6562,0
Mobility,6563,0
Mobility,6564,0
Mobility,6565,0
Mobility,6566,0
Mobility,6567,0
Mobility,6568,0
Mobility,6569,0.000913242
Mobility,6570,0
Mobility,6571,0
Mobility,6572,0
Mobility,6573,0.000913242
Mobility,6574,0
Mobility,6575,0
Mobility,6576,0
Mobility,6577,0
Mobility,6578,0
Mobility,6579,0
Mobility,6580,0
Mobility,6581,0
Mobility,6582,0
Mobility,6583,0
Mobility,6584,0
Mobility,6585,0.000913242
Mobility,6586,0
Mobility,6587,0
Mobility,6588,0
Mobility,6589,0
Mobility,6590,0
Mobility,6591,0
Mobility,6592,0
Mobility,6593,0.000913242
Mobility,6594,0
Mobility,6595,0
Mobility,6596,0
Mobility,6597,0.000913242
Mobility,6598,0
Mobility,6599,0
Mobility,6600,0
Mobility,6601,0
Mobility,6602,0
Mobility,6603,0
Mobility,6604,0
Mobility,6605,0
Mobility,6606,0
Mobility,6607,0
Mobility,6608,0
Mobility,6609,0.000913242
Mobility,6610,0
Mobility,6611,0
Mobility,6612,0
Mobility,6613,0
Mobility,6614,0
Mobility,6615,0
Mobility,6616,0
Mobility,6617,0.000913242
Mobility,6618,0
Mobility,6619,0
Mobility,6620,0
Mobility,6621,0.000913242
Mobility,6622,0
Mobility,6623,0
Mobility,6624,0
Mobility,6625,0
Mobility,6626,0
Mobility,6627,0
Mobility,6628,0
Mobility,6629,0
Mobility,6630,0
Mobility,6631,0
Mobility,6632,0
Mobility,6633,0.000913242
Mobility,6634,0
Mobility,6635,0
Mobility,6636,0
Mobility,6637,0
Mobility,6638,0
Mobility,6639,0
Mobility,6640,0
Mobility,6641,0.000913242
Mobility,6642,0
Mobility,6643,0
Mobility,6644,0
Mobility,6645,0.000913242
Mobility,6646,0
Mobility,6647,0
Mobility,6648,0
Mobility,6649,0
Mobility,6650,0
Mobility,6651,0
Mobility,6652,0
Mobility,6653,0
Mobility,6654,0
Mobility,6655,0
Mobility,6656,0
Mobility,6657,0.000913242
Mobility,6658,0
Mobility,6659,0
Mobility,6660,0
Mobility,6661,0
Mobility,6662,0
Mobility,6663,0
Mobility,6664,0
Mobility,6665,0.000913242
Mobility,6666,0
Mobility,6667,0
Mobility,6668,0
Mobility,6669,0.000913242
Mobility,6670,0
Mobility,6671,0
Mobility,6672,0
Mobility,6673,0
Mobility,6674,0
Mobility,6675,0
Mobility,6676,0
Mobility,6677,0
Mobility,6678,0
Mobility,6679,0
Mobility,6680,0
Mobility,6681,0.000913242
Mobility,6682,0
Mobility,6683,0
Mobility,6684,0
Mobility,6685,0
Mobility,6686,0
Mobility,6687,0
Mobility,6688,0
Mobility,6689,0.000913242
Mobility,6690,0
Mobility,6691,0
Mobility,6692,0
Mobility,6693,0.000913242
Mobility,6694,0
Mobility,6695,0
Mobility,6696,0
Mobility,6697,0
Mobility,6698,0
Mobility,6699,0
Mobility,6700,0
Mobility,6701,0
Mobility,6702,0
Mobility,6703,0
Mobility,6704,0
Mobility,6705,0.000913242
Mobility,6706,0
Mobility,6707,0
Mobility,6708,0
Mobility,6709,0
Mobility,6710,0
Mobility,6711,0
Mobility,6712,0
Mobility,6713,0.000913242
Mobility,6714,0
Mobility,6715,0
Mobility,6716,0
Mobility,6717,0.000913242
Mobility,6718,0
Mobility,6719,0
Mobility,6720,0
Mobility,6721,0
Mobility,6722,0
Mobility,6723,0
Mobility,6724,0
Mobility,6725,0
Mobility,6726,0
Mobility,6727,0
Mobility,6728,0
Mobility,6729,0.000913242
Mobility,6730,0
Mobility,6731,0
Mobility,6732,0
Mobility,6733,0
Mobility,6734,0
Mobility,6735,0
Mobility,6736,0
Mobility,6737,0.000913242
Mobility,6738,0
Mobility,6739,0
Mobility,6740,0
Mobility,6741,0.000913242
Mobility,6742,0
Mobility,6743,0
Mobility,6744,0
Mobility,6745,0
Mobility,6746,0
Mobility,6747,0
Mobility,6748,0
Mobility,6749,0
Mobility,6750,0
Mobility,6751,0
Mobility,6752,0
Mobility,6753,0.000913242
Mobility,6754,0
Mobility,6755,0
Mobility,6756,0
Mobility,6757,0
Mobility,6758,0
Mobility,6759,0
Mobility,6760,0
Mobility,6761,0.000913242
Mobility,6762,0
Mobility,6763,0
Mobility,6764,0
Mobility,6765,0.000913242
Mobility,6766,0
Mobility,6767,0
Mobility,6768,0
Mobility,6769,0
Mobility,6770,0
Mobility,6771,0
Mobility,6772,0
Mobility,6773,0
Mobility,6774,0
Mobility,6775,0
Mobility,6776,0
Mobility,6777,0.000913242
Mobility,6778,0
Mobility,6779,0
Mobility,6780,0
Mobility,6781,0
Mobility,6782,0
Mobility,6783,0
Mobility,6784,0
Mobility,6785,0.000913242
Mobility,6786,0
Mobility,6787,0
Mobility,6788,0
Mobility,6789,0.000913242
Mobility,6790,0
Mobility,6791,0
Mobility,6792,0
Mobility,6793,0
Mobility,6794,0
Mobility,6795,0
Mobility,6796,0
Mobility,6797,0
Mobility,6798,0
Mobility,6799,0
Mobility,6800,0
Mobility,6801,0.000913242
Mobility,6802,0
Mobility,6803,0
Mobility,6804,0
Mobility,6805,0
Mobility,6806,0
Mobility,6807,0
Mobility,6808,0
Mobility,6809,0.000913242
Mobility,6810,0
Mobility,6811,0
Mobility,6812,0
Mobility,6813,0.000913242
Mobility,6814,0
Mobility,6815,0
Mobility,6816,0
