fuel,hour,value
Power,5478,7.65E-05
Power,5479,8.47E-05
Power,5480,0.000111407
Power,5481,0.000115518
Power,5482,0.000122012
Power,5483,0.000139699
Power,5484,0.000137419
Power,5485,0.000131201
Power,5486,0.000100802
Power,5487,0.000117003
Power,5488,0.000135485
Power,5489,0.000127332
Power,5490,0.000147886
Power,5491,0.000127988
Power,5492,0.00011348
Power,5493,0.000133343
Power,5494,0.000137523
Power,5495,0.000111062
Power,5496,0.000101389
Power,5497,9.02E-05
Power,5498,9.04E-05
Power,5499,8.28E-05
Power,5500,8.63E-05
Power,5501,8.02E-05
Power,5502,8.03E-05
Power,5503,8.22E-05
Power,5504,0.000115794
Power,5505,0.000114309
Power,5506,0.000149683
Power,5507,0.000144915
Power,5508,0.000129508
Power,5509,0.000117418
Power,5510,0.000148059
Power,5511,0.000125432
Power,5512,0.000123187
Power,5513,0.000109369
Power,5514,0.000141323
Power,5515,0.000153103
Power,5516,0.000117936
Power,5517,0.000109369
Power,5518,0.000141323
Power,5519,0.000153103
Power,5520,0.000117936
Power,5521,8.85E-05
Power,5522,8.47E-05
Power,5523,7.88E-05
Power,5524,7.58E-05
Power,5525,7.80E-05
Power,5526,7.40E-05
Power,5527,8.01E-05
Power,5528,0.000113652
Power,5529,0.000113652
Power,5530,0.000134759
Power,5531,0.000158941
Power,5532,0.000113652
Power,5533,0.000134759
Power,5534,0.000158941
Power,5535,6.25E-05
Power,5536,0.000101942
Power,5537,0.000114896
Power,5538,0.000119352
Power,5539,0.000104222
Power,5540,0.000132652
Power,5541,0.00016775
Power,5542,0.000160357
Power,5543,0.000131063
Power,5544,0.000160357
Power,5545,0.000131063
Power,5546,3.04E-05
Power,5547,7.69E-05
Power,5548,7.78E-05
Power,5549,7.58E-05
Power,5550,7.79E-05
Power,5551,8.27E-05
Power,5552,0.000117003
Power,5553,0.000109783
Power,5554,0.000117038
Power,5555,0.000123221
Power,5556,0.000140355
Power,5557,0.000123221
Power,5558,0.000140355
Power,5559,8.00E-05
Power,5560,0.000109783
Power,5561,0.000117867
Power,5562,0.000129025
Power,5563,0.000133723
Power,5564,0.000109783
Power,5565,0.000117867
Power,5566,0.000129025
Power,5567,0.000133723
Power,5568,0.000107676
Power,5569,7.73E-05
Power,5570,9.32E-05
Power,5571,8.32E-05
Power,5572,8.47E-05
Power,5573,8.39E-05
Power,5574,8.55E-05
Power,5575,9.51E-05
Power,5576,9.51E-05
Power,5577,0.000128956
Power,5578,0.000120354
Power,5579,0.000120112
Power,5580,0.000128956
Power,5581,0.000120354
Power,5582,0.000120112
Power,5583,0.000142255
Power,5584,0.000150443
Power,5585,0.000138974
Power,5586,0.000148681
Power,5587,0.000147023
Power,5588,0.000136383
Power,5589,0.000133205
Power,5590,0.000122358
Power,5591,0.000132687
Power,5592,0.000121218
Power,5593,0.000104878
Power,5594,0.000105949
Power,5595,0.000110094
Power,5596,0.000106363
Power,5597,0.000106605
Power,5598,0.000103634
Power,5599,0.000103393
Power,5600,0.000125812
Power,5601,0.000120941
Power,5602,0.000153966
Power,5603,0.000144466
Power,5604,0.000138006
Power,5605,0.000143845
Power,5606,0.000139216
Power,5607,0.000129198
Power,5608,0.000152273
Power,5609,0.000135761
Power,5610,0.000137626
Power,5611,0.000133343
Power,5612,0.00011006
Power,5613,0.000117936
Power,5614,0.000132341
Power,5615,0.000109852
Power,5616,9.71E-05
Power,5617,8.70E-05
Power,5618,8.06E-05
Power,5619,8.01E-05
Power,5620,7.80E-05
Power,5621,7.79E-05
Power,5622,7.85E-05
Power,5623,8.53E-05
Power,5624,0.000102771
Power,5625,0.000108954
Power,5626,0.000134897
Power,5627,0.000145986
Power,5628,0.000136659
Power,5629,0.000149268
Power,5630,0.000136694
Power,5631,0.000130096
Power,5632,0.000143154
Power,5633,0.000129819
Power,5634,0.000122634
Power,5635,0.000111062
Power,5636,0.000107711
Power,5637,0.00011462
Power,5638,0.000118454
Power,5639,0.000115103
Power,5640,9.49E-05
Power,5641,8.57E-05
Power,5642,8.06E-05
Power,5643,8.08E-05
Power,5644,7.86E-05
Power,5645,7.76E-05
Power,5646,7.57E-05
Power,5647,7.89E-05
Power,5648,0.000118385
Power,5649,0.000118385
Power,5650,0.000131788
Power,5651,0.000147679
Power,5652,0.000140666
Power,5653,0.00011804
Power,5654,0.000120838
Power,5655,0.000117003
Power,5656,0.000110923
Power,5657,0.000114585
Power,5658,0.000105189
Power,5659,0.000121252
Power,5660,0.000117383
Power,5661,0.000116416
Power,5662,0.000112443
Power,5663,0.000109472
Power,5664,4.07E-05
Power,5665,0.000109472
Power,5666,4.07E-05
Power,5667,2.63E-05
Power,5668,8.05E-05
Power,5669,7.44E-05
Power,5670,7.75E-05
Power,5671,7.11E-05
Power,5672,9.20E-05
Power,5673,0.000117901
Power,5674,0.000117901
Power,5675,1.19E-05
Power,5676,0.000147817
Power,5677,0.000146263
Power,5678,0.000124119
Power,5679,0.000119318
Power,5680,0.000108229
Power,5681,9.15E-05
Power,5682,0.000105776
Power,5683,0.000101907
Power,5684,0.000104049
Power,5685,9.55E-05
Power,5686,0.0001093
Power,5687,0.000104049
Power,5688,9.55E-05
Power,5689,0.0001093
Power,5690,5.99E-05
Power,5691,5.89E-05
Power,5692,5.59E-05
Power,5693,5.65E-05
Power,5694,5.39E-05
Power,5695,6.68E-05
Power,5696,0.000106847
Power,5697,0.000113894
Power,5698,4.58E-05
Power,5699,4.58E-05
Power,5700,0.000124845
Power,5701,0.000139077
Power,5702,0.000138421
Power,5703,0.00011348
Power,5704,0.000108712
Power,5705,0.000114551
Power,5706,0.000106536
Power,5707,0.000114412
Power,5708,0.000121805
Power,5709,0.000108712
Power,5710,0.000114551
Power,5711,0.000106536
Power,5712,0.000114412
Power,5713,0.000121805
Power,5714,7.44E-05
Power,5715,7.67E-05
Power,5716,8.00E-05
Power,5717,7.36E-05
Power,5718,4.23E-05
Power,5719,4.23E-05
Power,5720,0.000111718
Power,5721,0.000108678
Power,5722,0.000108678
Power,5723,0.000115552
Power,5724,0.000116796
Power,5725,0.000138697
Power,5726,0.000144881
Power,5727,0.00014153
Power,5728,0.000114723
Power,5729,0.000126468
Power,5730,0.000140597
Power,5731,0.000144881
Power,5732,0.00014153
Power,5733,0.000114723
Power,5734,0.000126468
Power,5735,0.000140597
Power,5736,9.17E-05
Power,5737,8.20E-05
Power,5738,8.31E-05
Power,5739,8.76E-05
Power,5740,2.43E-05
Power,5741,8.76E-05
Power,5742,2.43E-05
Power,5743,8.10E-05
Power,5744,0.000119525
Power,5745,2.43E-05
Power,5746,8.10E-05
Power,5747,0.000119525
Power,5748,0.000148335
Power,5749,0.000119525
Power,5750,2.43E-05
Power,5751,8.10E-05
Power,5752,0.000119525
Power,5753,0.000148335
Power,5754,8.82E-05
Power,5755,0.000123429
Power,5756,0.00011614
Power,5757,6.66E-05
Power,5758,8.82E-05
Power,5759,0.000123429
Power,5760,0.00011614
Power,5761,6.66E-05
Power,5762,7.96E-05
Power,5763,6.81E-05
Power,5764,7.67E-05
Power,5765,7.11E-05
Power,5766,6.25E-05
Power,5767,7.11E-05
Power,5768,6.25E-05
Power,5769,9.68E-05
Power,5770,0.000121356
Power,5771,0.000121356
Power,5772,1.44E-05
Power,5773,0.00011766
Power,5774,0.000125259
Power,5775,0.000114309
Power,5776,0.000102391
Power,5777,0.000102287
Power,5778,0.00012032
Power,5779,0.000119525
Power,5780,2.97E-05
Power,5781,0.000114309
Power,5782,0.000102391
Power,5783,0.000102287
Power,5784,0.00012032
Power,5785,0.000119525
Power,5786,7.87E-05
Power,5787,7.26E-05
Power,5788,7.34E-05
Power,5789,7.72E-05
Power,5790,1.17E-05
Power,5791,7.72E-05
Power,5792,0.000109369
Power,5793,7.72E-05
Power,5794,0.000109369
Power,5795,2.21E-06
Power,5796,2.76E-07
Power,5797,1.80E-06
Power,5798,3.01E-05
Power,5799,0.000135588
Power,5800,0.000106398
Power,5801,0.000118869
Power,5802,6.39E-05
Power,5803,7.22E-05
Power,5804,0.000107918
Power,5805,0.000138559
Power,5806,0.000140114
Power,5807,0.000147092
Power,5808,0.000139595
Power,5809,0.000131996
Power,5810,0.000118143
Power,5811,0.000122254
Power,5812,0.000124776
Power,5813,0.000119249
Power,5814,0.000124914
Power,5815,7.22E-05
Power,5816,0.000107918
Power,5817,0.000138559
Power,5818,0.000140114
Power,5819,0.000147092
Power,5820,0.000139595
Power,5821,0.000131996
Power,5822,0.000118143
Power,5823,0.000122254
Power,5824,0.000124776
Power,5825,0.000119249
Power,5826,0.000124914
Power,5827,0.000139595
Power,5828,0.000131996
Power,5829,0.000118143
Power,5830,0.000122254
Power,5831,0.000124776
Power,5832,0.000119249
Power,5833,0.000124914
Power,5834,7.70E-05
Power,5835,7.39E-05
Power,5836,7.85E-05
Power,5837,7.39E-05
Power,5838,7.85E-05
Power,5839,8.15E-05
Power,5840,7.85E-05
Power,5841,8.15E-05
Power,5842,9.72E-05
Power,5843,0.000132859
Power,5844,0.00014495
Power,5845,0.000123774
Power,5846,0.000117003
Power,5847,0.000103703
Power,5848,0.000103669
Power,5849,0.000114723
Power,5850,0.000100767
Power,5851,0.000123774
Power,5852,0.000117003
Power,5853,0.000103703
Power,5854,0.000103669
Power,5855,0.000114723
Power,5856,0.000100767
Power,5857,8.18E-05
Power,5858,7.68E-05
Power,5859,8.42E-05
Power,5860,8.18E-05
Power,5861,7.68E-05
Power,5862,8.42E-05
Power,5863,8.47E-05
Power,5864,8.38E-05
Power,5865,4.53E-06
Power,5866,8.38E-05
Power,5867,0.000108782
Power,5868,0.000134241
Power,5869,0.000123083
Power,5870,0.00010398
Power,5871,0.000128023
Power,5872,0.000128161
Power,5873,0.00011797
Power,5874,0.000134241
Power,5875,0.000123083
Power,5876,0.00010398
Power,5877,0.000128023
Power,5878,0.000128161
Power,5879,0.00011797
Power,5880,8.83E-05
Power,5881,8.03E-05
Power,5882,8.87E-05
Power,5883,3.61E-05
Power,5884,8.83E-05
Power,5885,8.03E-05
Power,5886,8.87E-05
Power,5887,8.26E-05
Power,5888,0.000110923
Power,5889,3.61E-05
Power,5890,8.83E-05
Power,5891,8.03E-05
Power,5892,8.87E-05
Power,5893,8.26E-05
Power,5894,0.000110923
Power,5895,0.000126538
Power,5896,0.00013165
Power,5897,0.000118903
Power,5898,0.000128058
Power,5899,8.83E-05
Power,5900,8.03E-05
Power,5901,8.87E-05
Power,5902,8.26E-05
Power,5903,0.000110923
Power,5904,0.000126538
Power,5905,0.00013165
Power,5906,0.000118903
Power,5907,0.000128058
Power,5908,7.40E-05
Power,5909,7.30E-05
Power,5910,7.29E-05
Power,5911,7.68E-05
Power,5912,7.29E-05
Power,5913,7.68E-05
Power,5914,6.39E-06
Power,5915,7.68E-05
Power,5916,0.000158595
Power,5917,0.000126538
Power,5918,0.00013165
Power,5919,0.000118903
Power,5920,0.000128058
Power,5921,7.40E-05
Power,5922,7.30E-05
Power,5923,0.000131754
Power,5924,0.000144535
Power,5925,0.000126538
Power,5926,0.00013165
Power,5927,0.000118903
Power,5928,0.000128058
Power,5929,7.40E-05
Power,5930,7.30E-05
Power,5931,0.000131754
Power,5932,0.000144535
Power,5933,7.47E-05
Power,5934,6.89E-05
Power,5935,8.37E-05
Power,5936,7.47E-05
Power,5937,6.89E-05
Power,5938,8.37E-05
Power,5939,0.000120112
Power,5940,7.47E-05
Power,5941,6.89E-05
Power,5942,8.37E-05
Power,5943,7.47E-05
Power,5944,6.89E-05
Power,5945,8.37E-05
Power,5946,0.000120112
Power,5947,0.000112374
Power,5948,0.000114171
Power,5949,8.37E-05
Power,5950,7.47E-05
Power,5951,6.89E-05
Power,5952,8.37E-05
Power,5953,0.000120112
Power,5954,0.000112374
Power,5955,0.000114171
Power,5956,8.22E-05
Power,5957,8.07E-05
Power,5958,8.09E-05
Power,5959,8.22E-05
Power,5960,8.07E-05
Power,5961,8.09E-05
Power,5962,0.000137696
Power,5963,1.00E-06
Power,5964,6.46E-06
Power,5965,0.000114171
Power,5966,8.22E-05
Power,5967,8.07E-05
Power,5968,8.09E-05
Power,5969,8.22E-05
Power,5970,8.07E-05
Power,5971,8.09E-05
Power,5972,0.000137696
Power,5973,2.97E-06
Power,5974,8.09E-05
Power,5975,8.22E-05
Power,5976,8.07E-05
Power,5977,7.78E-05
Power,5978,6.83E-05
Power,5979,7.54E-05
Power,5980,7.53E-05
Power,5981,7.47E-05
Power,5982,6.89E-05
Power,5983,8.37E-05
Power,5984,7.47E-05
Power,5985,6.89E-05
Power,5986,8.37E-05
Power,5987,0.000120112
Power,5988,7.47E-05
Power,5989,6.89E-05
Power,5990,8.37E-05
Power,5991,7.47E-05
Power,5992,6.89E-05
Power,5993,8.37E-05
Power,5994,0.000120112
Power,5995,0.000112374
Power,5996,0.000114171
Power,5997,8.37E-05
Power,5998,7.47E-05
Power,5999,6.89E-05
Power,6000,8.37E-05
Power,6001,0.000120112
Power,6002,0.000112374
Power,6003,0.000114171
Power,6004,8.22E-05
Power,6005,8.07E-05
Power,6006,7.90E-05
Power,6007,8.81E-05
Power,6008,0.000124292
Power,6009,0.000125121
Power,6010,0.000154173
Power,6011,1.20E-05
Power,6012,7.47E-05
Power,6013,6.89E-05
Power,6014,8.37E-05
Power,6015,0.000127781
Power,6016,0.000123118
Power,6017,0.000127678
Power,6018,0.000120112
Power,6019,0.000112374
Power,6020,0.000114171
Power,6021,8.37E-05
Power,6022,7.47E-05
Power,6023,6.89E-05
Power,6024,8.37E-05
Power,6025,0.000120112
Power,6026,6.70E-05
Power,6027,5.96E-05
Power,6028,6.74E-05
Power,6029,5.89E-05
Power,6030,5.45E-05
Power,6031,8.81E-05
Power,6032,8.09E-05
Power,6033,4.56E-05
Power,6034,0.000154173
Power,6035,1.20E-05
Power,6036,7.47E-05
Power,6037,6.89E-05
Power,6038,8.37E-05
Power,6039,0.000127781
Power,6040,0.000123118
Power,6041,0.000127678
Power,6042,0.000107814
Power,6043,0.000124258
Power,6044,1.95E-05
Power,6045,8.37E-05
Power,6046,7.47E-05
Power,6047,6.89E-05
Power,6048,8.37E-05
Power,6049,0.000120112
Power,6050,6.70E-05
Power,6051,7.48E-05
Power,6052,7.78E-05
Power,6053,7.53E-05
Power,6054,7.81E-05
Power,6055,8.81E-05
Power,6056,8.09E-05
Power,6057,0.000133516
Power,6058,0.000154173
Power,6059,1.20E-05
Power,6060,7.47E-05
Power,6061,6.89E-05
Power,6062,8.37E-05
Power,6063,0.000127781
Power,6064,0.000123118
Power,6065,0.0001055
Power,6066,0.000123118
Power,6067,0.000131892
Power,6068,3.80E-06
Power,6069,8.37E-05
Power,6070,7.47E-05
Power,6071,6.89E-05
Power,6072,8.37E-05
Power,6073,0.000120112
Power,6074,6.70E-05
Power,6075,7.48E-05
Power,6076,7.44E-05
Power,6077,7.69E-05
Power,6078,7.26E-05
Power,6079,6.54E-05
Power,6080,8.09E-05
Power,6081,0.000133516
Power,6082,0.000120734
Power,6083,1.20E-05
Power,6084,7.47E-05
Power,6085,6.89E-05
Power,6086,8.37E-05
Power,6087,0.000127781
Power,6088,2.28E-06
Power,6089,0.000106536
Power,6090,9.28E-05
Power,6091,0.000121667
Power,6092,3.80E-06
Power,6093,8.37E-05
Power,6094,7.47E-05
Power,6095,6.89E-05
Power,6096,8.37E-05
Power,6097,8.18E-05
Power,6098,7.22E-05
Power,6099,8.79E-05
Power,6100,5.87E-07
Power,6101,7.69E-05
Power,6102,7.26E-05
Power,6103,7.68E-05
Power,6104,7.68E-05
Power,6105,0.000133516
Power,6106,0.000120734
Power,6107,0.000101113
Power,6108,7.47E-05
Power,6109,6.89E-05
Power,6110,8.37E-05
Power,6111,0.000127781
Power,6112,0.000110751
Power,6113,9.89E-05
Power,6114,0.000105189
Power,6115,7.21E-05
Power,6116,3.80E-06
Power,6117,8.37E-05
Power,6118,7.47E-05
Power,6119,6.89E-05
Power,6120,8.37E-05
Power,6121,8.18E-05
Power,6122,7.22E-05
Power,6123,7.61E-05
Power,6124,7.43E-05
Power,6125,7.12E-05
Power,6126,7.26E-05
Power,6127,2.97E-05
Power,6128,8.58E-05
Power,6129,0.000133516
Power,6130,0.000120734
Power,6131,0.000101113
Power,6132,9.94E-05
Power,6133,6.02E-05
Power,6134,8.37E-05
Power,6135,0.000127781
Power,6136,0.000110751
Power,6137,9.89E-05
Power,6138,0.000105189
Power,6139,0.000111994
Power,6140,0.000144846
Power,6141,8.37E-05
Power,6142,7.91E-06
Power,6143,6.89E-05
Power,6144,8.37E-05
Power,6145,8.18E-05
Power,6146,7.22E-05
Power,6147,7.61E-05
Power,6148,7.43E-05
Power,6149,7.12E-05
Power,6150,7.26E-05
Power,6151,2.97E-05
Power,6152,8.58E-05
Power,6153,0.000133516
Power,6154,0.000120734
Power,6155,0.000129612
Power,6156,0.000119974
Power,6157,0.00012025
Power,6158,8.37E-05
Power,6159,0.000127781
Power,6160,0.000110751
Power,6161,9.89E-05
Power,6162,0.000105189
Power,6163,0.000115829
Power,6164,0.000120078
Power,6165,3.67E-05
Power,6166,7.91E-06
Power,6167,6.89E-05
Power,6168,8.37E-05
Power,6169,8.18E-05
Power,6170,7.22E-05
Power,6171,7.61E-05
Power,6172,7.43E-05
Power,6173,8.01E-05
Power,6174,7.26E-05
Power,6175,2.97E-05
Power,6176,8.58E-05
Power,6177,0.000133516
Power,6178,0.000120734
Power,6179,0.000129612
Power,6180,0.000119974
Power,6181,0.00012025
Power,6182,8.37E-05
Power,6183,0.000127781
Power,6184,0.000110751
Power,6185,9.89E-05
Power,6186,0.000105189
Power,6187,0.000115829
Power,6188,0.00013089
Power,6189,0.000144777
Power,6190,0.00012032
Power,6191,0.0001055
Power,6192,1.12E-05
Power,6193,8.18E-05
Power,6194,7.22E-05
Power,6195,7.61E-05
Power,6196,7.43E-05
Power,6197,7.96E-05
Power,6198,7.88E-05
Power,6199,8.73E-05
Power,6200,8.58E-05
Power,6201,0.000133516
Power,6202,0.000120734
Power,6203,0.000118109
Power,6204,7.25E-05
Power,6205,0.00012025
Power,6206,8.37E-05
Power,6207,0.000127781
Power,6208,0.000110751
Power,6209,9.89E-05
Power,6210,9.80E-05
Power,6211,0.00012747
Power,6212,0.00013089
Power,6213,0.000144777
Power,6214,0.00012032
Power,6215,0.0001055
Power,6216,1.12E-05
Power,6217,8.18E-05
Power,6218,8.39E-05
Power,6219,7.25E-05
Power,6220,7.35E-05
Power,6221,7.08E-05
Power,6222,7.88E-05
Power,6223,8.73E-05
Power,6224,0.000103289
Power,6225,0.000133516
Power,6226,0.000120734
Power,6227,2.80E-06
Power,6228,8.73E-05
Power,6229,0.000127747
Power,6230,8.37E-05
Power,6231,0.000127781
Power,6232,0.000110751
Power,6233,0.000151375
Power,6234,0.000125812
Power,6235,0.000149268
Power,6236,0.000171377
Power,6237,0.000145226
Power,6238,0.000140286
Power,6239,0.000112996
Power,6240,0.00010436
Power,6241,9.23E-05
Power,6242,9.55E-05
Power,6243,8.98E-05
Power,6244,8.77E-05
Power,6245,8.97E-05
Power,6246,9.09E-05
Power,6247,9.54E-05
Power,6248,0.000113272
Power,6249,0.000120803
Power,6250,0.000143119
Power,6251,0.000137799
Power,6252,0.000137799
Power,6253,0.000130545
Power,6254,0.000134517
Power,6255,0.000123878
Power,6256,0.000124983
Power,6257,0.000114758
Power,6258,0.000129232
Power,6259,0.00011804
Power,6260,0.000125432
Power,6261,0.000144535
Power,6262,0.000103911
Power,6263,9.71E-05
Power,6264,9.57E-05
Power,6265,8.57E-05
Power,6266,8.81E-05
Power,6267,8.48E-05
Power,6268,8.49E-05
Power,6269,8.42E-05
Power,6270,8.07E-05
Power,6271,8.07E-05
Power,6272,0.000100249
Power,6273,0.00010246
Power,6274,0.000109956
Power,6275,0.000127781
Power,6276,0.000127712
Power,6277,0.000136866
Power,6278,0.000166817
Power,6279,0.000155141
Power,6280,0.000127228
Power,6281,0.000127021
Power,6282,0.00012747
Power,6283,0.000155279
Power,6284,0.000136625
Power,6285,0.000138145
Power,6286,0.000122254
Power,6287,0.00011607
Power,6288,0.00011348
Power,6289,0.000105189
Power,6290,0.000106951
Power,6291,0.000104222
Power,6292,0.000101113
Power,6293,0.000102287
Power,6294,0.000100767
Power,6295,9.89E-05
Power,6296,0.000105742
Power,6297,0.000130648
Power,6298,0.000137143
Power,6299,0.00014685
Power,6300,0.000136728
Power,6301,0.000128541
Power,6302,0.00012519
Power,6303,0.000119283
Power,6304,0.000123049
Power,6305,0.000124189
Power,6306,0.00011082
Power,6307,0.000114654
Power,6308,0.000121149
Power,6309,0.000123256
Power,6310,0.00011645
Power,6311,0.000104325
Power,6312,0.000108436
Power,6313,9.25E-05
Power,6314,8.38E-05
Power,6315,7.80E-05
Power,6316,8.01E-05
Power,6317,8.49E-05
Power,6318,7.60E-05
Power,6319,8.78E-05
Power,6320,0.000103634
Power,6321,0.000132617
Power,6322,0.000118972
Power,6323,0.00011645
Power,6324,0.000118627
Power,6325,0.000121563
Power,6326,0.000113203
Power,6327,0.000113929
Power,6328,0.000103565
Power,6329,0.00012443
Power,6330,0.000108574
Power,6331,0.0001093
Power,6332,0.000132203
Power,6333,0.000110094
Power,6334,0.000115483
Power,6335,0.000114067
Power,6336,0.000110543
Power,6337,0.000102702
Power,6338,0.000101182
Power,6339,9.93E-05
Power,6340,9.62E-05
Power,6341,9.84E-05
Power,6342,9.18E-05
Power,6343,0.000100076
Power,6344,0.000113791
Power,6345,0.000134932
Power,6346,0.000141772
Power,6347,0.00016205
Power,6348,0.000159321
Power,6349,0.000155693
Power,6350,0.000139388
Power,6351,0.000139872
Power,6352,0.000165539
Power,6353,0.000161566
Power,6354,0.000172655
Power,6355,0.000165919
Power,6356,0.000146401
Power,6357,0.000145675
Power,6358,0.000140805
Power,6359,0.000133965
Power,6360,0.000124085
Power,6361,0.000113445
Power,6362,0.000104947
Power,6363,0.000107262
Power,6364,0.00010436
Power,6365,9.86E-05
Power,6366,0.000115034
Power,6367,0.000115138
Power,6368,0.000131927
Power,6369,0.000135588
Power,6370,0.000149372
Power,6371,0.000191827
Power,6372,0.000166782
Power,6373,0.000169028
Power,6374,0.000163328
Power,6375,0.000167162
Power,6376,0.00013621
Power,6377,0.000138317
Power,6378,0.000168889
Power,6379,0.000143603
Power,6380,0.000171619
Power,6381,0.000159977
Power,6382,0.000146124
Power,6383,0.000151168
Power,6384,0.000125259
Power,6385,0.000117038
Power,6386,0.000108194
Power,6387,0.000102909
Power,6388,9.62E-05
Power,6389,9.33E-05
Power,6390,9.33E-05
Power,6391,0.000113031
Power,6392,0.000124776
Power,6393,0.000140632
Power,6394,0.000144017
Power,6395,0.000188718
Power,6396,0.000160841
Power,6397,0.000142843
Power,6398,0.000161877
Power,6399,0.000138939
Power,6400,0.000139319
Power,6401,0.000134034
Power,6402,0.000148439
Power,6403,0.000159044
Power,6404,0.000172102
Power,6405,0.00015901
Power,6406,0.000154726
Power,6407,0.000133619
Power,6408,0.000126261
Power,6409,0.000111752
Power,6410,0.000108989
Power,6411,0.000107607
Power,6412,0.000104222
Power,6413,0.000107676
Power,6414,0.000105431
Power,6415,0.000110889
Power,6416,0.00011842
Power,6417,0.000141772
Power,6418,0.000159044
Power,6419,0.000164226
Power,6420,0.00016243
Power,6421,0.000167473
Power,6422,0.000164882
Power,6423,0.000159666
Power,6424,0.000148163
Power,6425,0.000169891
Power,6426,0.000151617
Power,6427,0.000154553
Power,6428,0.000154242
Power,6429,0.000154277
Power,6430,0.000143292
Power,6431,0.000126399
Power,6432,0.000120872
Power,6433,0.000116243
Power,6434,0.000109714
Power,6435,0.000104602
Power,6436,9.44E-05
Power,6437,0.000101838
Power,6438,9.70E-05
Power,6439,9.83E-05
Power,6440,0.000113065
Power,6441,0.000112305
Power,6442,0.000126676
Power,6443,0.000128507
Power,6444,0.000152688
