Hour,Storage,Fuel,Value
5052,LeadAcidBattery,Power,530.4256066446259
5052,LeadAcidBattery,Diesel,0.0
5053,LeadAcidBattery,Power,581.8864762098433
5053,LeadAcidBattery,Diesel,0.0
5054,LeadAcidBattery,Power,581.8864762098433
5054,LeadAcidBattery,Diesel,0.0
5055,LeadAcidBattery,Power,633.3473457750607
5055,LeadAcidBattery,Diesel,0.0
5056,LeadAcidBattery,Power,515.2094450284643
5056,LeadAcidBattery,Diesel,0.0
5057,LeadAcidBattery,Power,553.5119149759643
5057,LeadAcidBattery,Diesel,0.0
5058,LeadAcidBattery,Power,566.3793585478043
5058,LeadAcidBattery,Diesel,0.0
5059,LeadAcidBattery,Power,564.9916567947739
5059,LeadAcidBattery,Diesel,0.0
5060,LeadAcidBattery,Power,536.4310977978042
5060,LeadAcidBattery,Diesel,0.0
5061,LeadAcidBattery,Power,543.7639750030842
5061,LeadAcidBattery,Diesel,0.0
5062,LeadAcidBattery,Power,513.4612050758114
5062,LeadAcidBattery,Diesel,0.0
5063,LeadAcidBattery,Power,492.26430411672055
5063,LeadAcidBattery,Diesel,0.0
5064,LeadAcidBattery,Power,467.97661720762966
5064,LeadAcidBattery,Diesel,0.0
5065,LeadAcidBattery,Power,349.83871646103324
5065,LeadAcidBattery,Diesel,0.0
5066,LeadAcidBattery,Power,312.8690665792151
5066,LeadAcidBattery,Diesel,0.0
5067,LeadAcidBattery,Power,308.004028688306
5067,LeadAcidBattery,Diesel,0.0
5068,LeadAcidBattery,Power,308.629069417586
5068,LeadAcidBattery,Diesel,0.0
5069,LeadAcidBattery,Power,305.70184669031323
5069,LeadAcidBattery,Diesel,0.0
5070,LeadAcidBattery,Power,309.8994130355932
5070,LeadAcidBattery,Diesel,0.0
5071,LeadAcidBattery,Power,324.5329548208732
5071,LeadAcidBattery,Diesel,0.0
5072,LeadAcidBattery,Power,357.7560011608732
5072,LeadAcidBattery,Diesel,0.0
5073,LeadAcidBattery,Power,398.3632416557932
5073,LeadAcidBattery,Diesel,0.0
5074,LeadAcidBattery,Power,449.82411122101064
5074,LeadAcidBattery,Diesel,0.0
5075,LeadAcidBattery,Power,331.6862104744142
5075,LeadAcidBattery,Diesel,0.0
5076,LeadAcidBattery,Power,383.14708003963165
5076,LeadAcidBattery,Diesel,0.0
5077,LeadAcidBattery,Power,428.7596132793117
5077,LeadAcidBattery,Diesel,0.0
5078,LeadAcidBattery,Power,470.90191523161167
5078,LeadAcidBattery,Diesel,0.0
5079,LeadAcidBattery,Power,513.4389596284917
5079,LeadAcidBattery,Diesel,0.0
5080,LeadAcidBattery,Power,513.4389596284917
5080,LeadAcidBattery,Diesel,0.0
5081,LeadAcidBattery,Power,539.7347820809517
5081,LeadAcidBattery,Diesel,0.0
5082,LeadAcidBattery,Power,552.6682465787517
5082,LeadAcidBattery,Diesel,0.0
5083,LeadAcidBattery,Power,561.3546269627517
5083,LeadAcidBattery,Diesel,0.0
5084,LeadAcidBattery,Power,553.4576975036608
5084,LeadAcidBattery,Diesel,0.0
5085,LeadAcidBattery,Power,543.2458114900245
5085,LeadAcidBattery,Diesel,0.0
5086,LeadAcidBattery,Power,527.685445335479
5086,LeadAcidBattery,Diesel,0.0
5087,LeadAcidBattery,Power,521.8872368627517
5087,LeadAcidBattery,Diesel,0.0
5088,LeadAcidBattery,Power,522.4010691654717
5088,LeadAcidBattery,Diesel,0.0
5089,LeadAcidBattery,Power,522.4010691654717
5089,LeadAcidBattery,Diesel,0.0
5090,LeadAcidBattery,Power,526.3087569001916
5090,LeadAcidBattery,Diesel,0.0
5091,LeadAcidBattery,Power,465.137597082449
5091,LeadAcidBattery,Diesel,0.0
5092,LeadAcidBattery,Power,472.89771498116903
5092,LeadAcidBattery,Diesel,0.0
5093,LeadAcidBattery,Power,473.910072547169
5093,LeadAcidBattery,Diesel,0.0
5094,LeadAcidBattery,Power,473.910072547169
5094,LeadAcidBattery,Diesel,0.0
5095,LeadAcidBattery,Power,484.267715034449
5095,LeadAcidBattery,Diesel,0.0
5096,LeadAcidBattery,Power,503.299822793729
5096,LeadAcidBattery,Diesel,0.0
5097,LeadAcidBattery,Power,537.646570542449
5097,LeadAcidBattery,Diesel,0.0
5098,LeadAcidBattery,Power,537.646570542449
5098,LeadAcidBattery,Diesel,0.0
5099,LeadAcidBattery,Power,589.1074401076664
5099,LeadAcidBattery,Diesel,0.0
5100,LeadAcidBattery,Power,522.4304089262874
5100,LeadAcidBattery,Diesel,0.0
5101,LeadAcidBattery,Power,522.4304089262874
5101,LeadAcidBattery,Diesel,0.0
5102,LeadAcidBattery,Power,570.7351646191509
5102,LeadAcidBattery,Diesel,0.0
5103,LeadAcidBattery,Power,616.2470625451508
5103,LeadAcidBattery,Diesel,0.0
5104,LeadAcidBattery,Power,652.7292887959509
5104,LeadAcidBattery,Diesel,0.0
5105,LeadAcidBattery,Power,689.4833105786709
5105,LeadAcidBattery,Diesel,0.0
5106,LeadAcidBattery,Power,709.7954068847108
5106,LeadAcidBattery,Diesel,0.0
5107,LeadAcidBattery,Power,712.1700637094708
5107,LeadAcidBattery,Diesel,0.0
5108,LeadAcidBattery,Power,712.1700637094708
5108,LeadAcidBattery,Diesel,0.0
5109,LeadAcidBattery,Power,700.2116108185617
5109,LeadAcidBattery,Diesel,0.0
5110,LeadAcidBattery,Power,672.8481265458344
5110,LeadAcidBattery,Diesel,0.0
5111,LeadAcidBattery,Power,656.2843565458344
5111,LeadAcidBattery,Diesel,0.0
5112,LeadAcidBattery,Power,634.2387557912889
5112,LeadAcidBattery,Diesel,0.0
5113,LeadAcidBattery,Power,608.5720359094707
5113,LeadAcidBattery,Diesel,0.0
5114,LeadAcidBattery,Power,602.5188340912889
5114,LeadAcidBattery,Diesel,0.0
5115,LeadAcidBattery,Power,594.3603304549252
5115,LeadAcidBattery,Diesel,0.0
5116,LeadAcidBattery,Power,581.9473627276525
5116,LeadAcidBattery,Diesel,0.0
5117,LeadAcidBattery,Power,572.0783013640162
5117,LeadAcidBattery,Diesel,0.0
5118,LeadAcidBattery,Power,453.94040061741975
5118,LeadAcidBattery,Diesel,0.0
5119,LeadAcidBattery,Power,453.94040061741975
5119,LeadAcidBattery,Diesel,0.0
5120,LeadAcidBattery,Power,462.2074875963398
5120,LeadAcidBattery,Diesel,0.0
5121,LeadAcidBattery,Power,485.6562444663398
5121,LeadAcidBattery,Diesel,0.0
5122,LeadAcidBattery,Power,512.3016914452597
5122,LeadAcidBattery,Diesel,0.0
5123,LeadAcidBattery,Power,512.3016914452597
5123,LeadAcidBattery,Diesel,0.0
5124,LeadAcidBattery,Power,557.2634633464597
5124,LeadAcidBattery,Diesel,0.0
5125,LeadAcidBattery,Power,608.7243329116772
5125,LeadAcidBattery,Diesel,0.0
5126,LeadAcidBattery,Power,608.7243329116772
5126,LeadAcidBattery,Diesel,0.0
5127,LeadAcidBattery,Power,643.4034658159171
5127,LeadAcidBattery,Diesel,0.0
5128,LeadAcidBattery,Power,672.0448700128171
5128,LeadAcidBattery,Diesel,0.0
5129,LeadAcidBattery,Power,692.7742373842772
5129,LeadAcidBattery,Diesel,0.0
5130,LeadAcidBattery,Power,704.7228094960171
5130,LeadAcidBattery,Diesel,0.0
5131,LeadAcidBattery,Power,704.7228094960171
5131,LeadAcidBattery,Diesel,0.0
5132,LeadAcidBattery,Power,677.538157114199
5132,LeadAcidBattery,Diesel,0.0
5133,LeadAcidBattery,Power,645.1897355869262
5133,LeadAcidBattery,Diesel,0.0
5134,LeadAcidBattery,Power,621.0081306960171
5134,LeadAcidBattery,Diesel,0.0
5135,LeadAcidBattery,Power,597.2506564005625
5135,LeadAcidBattery,Diesel,0.0
5136,LeadAcidBattery,Power,571.4175236323807
5136,LeadAcidBattery,Diesel,0.0
5137,LeadAcidBattery,Power,453.2796228857843
5137,LeadAcidBattery,Diesel,0.0
5138,LeadAcidBattery,Power,428.3098456266934
5138,LeadAcidBattery,Diesel,0.0
5139,LeadAcidBattery,Power,419.5372956266934
5139,LeadAcidBattery,Diesel,0.0
5140,LeadAcidBattery,Power,410.50158289942067
5140,LeadAcidBattery,Diesel,0.0
5141,LeadAcidBattery,Power,401.60540669942066
5141,LeadAcidBattery,Diesel,0.0
5142,LeadAcidBattery,Power,401.60540669942066
5142,LeadAcidBattery,Diesel,0.0
5143,LeadAcidBattery,Power,411.38827234670066
5143,LeadAcidBattery,Diesel,0.0
5144,LeadAcidBattery,Power,429.73364566946066
5144,LeadAcidBattery,Diesel,0.0
5145,LeadAcidBattery,Power,475.2488492107407
5145,LeadAcidBattery,Diesel,0.0
5146,LeadAcidBattery,Power,526.7097187759581
5146,LeadAcidBattery,Diesel,0.0
5147,LeadAcidBattery,Power,578.1705883411755
5147,LeadAcidBattery,Diesel,0.0
5148,LeadAcidBattery,Power,578.1705883411755
5148,LeadAcidBattery,Diesel,0.0
5149,LeadAcidBattery,Power,629.6314579063929
5149,LeadAcidBattery,Diesel,0.0
5150,LeadAcidBattery,Power,681.0923274716104
5150,LeadAcidBattery,Diesel,0.0
5151,LeadAcidBattery,Power,732.5531970368278
5151,LeadAcidBattery,Diesel,0.0
5152,LeadAcidBattery,Power,732.5531970368278
5152,LeadAcidBattery,Diesel,0.0
5153,LeadAcidBattery,Power,750.3098525191078
5153,LeadAcidBattery,Diesel,0.0
5154,LeadAcidBattery,Power,755.5450296427679
5154,LeadAcidBattery,Diesel,0.0
5155,LeadAcidBattery,Power,747.7118610897376
5155,LeadAcidBattery,Diesel,0.0
5156,LeadAcidBattery,Power,629.5739603431412
5156,LeadAcidBattery,Diesel,0.0
5157,LeadAcidBattery,Power,599.7102335658684
5157,LeadAcidBattery,Diesel,0.0
5158,LeadAcidBattery,Power,595.0605662931412
5158,LeadAcidBattery,Diesel,0.0
5159,LeadAcidBattery,Power,565.1968395158684
5159,LeadAcidBattery,Diesel,0.0
5160,LeadAcidBattery,Power,560.5471722431412
5160,LeadAcidBattery,Diesel,0.0
5161,LeadAcidBattery,Power,558.0466672431412
5161,LeadAcidBattery,Diesel,0.0
5162,LeadAcidBattery,Power,537.2133694522321
5162,LeadAcidBattery,Diesel,0.0
5163,LeadAcidBattery,Power,510.7286520931412
5163,LeadAcidBattery,Diesel,0.0
5164,LeadAcidBattery,Power,487.4409380976866
5164,LeadAcidBattery,Diesel,0.0
5165,LeadAcidBattery,Power,450.880355111323
5165,LeadAcidBattery,Diesel,0.0
5166,LeadAcidBattery,Power,444.3795391901109
5166,LeadAcidBattery,Diesel,0.0
5167,LeadAcidBattery,Power,441.9231999598079
5167,LeadAcidBattery,Diesel,0.0
5168,LeadAcidBattery,Power,323.7852992132115
5168,LeadAcidBattery,Diesel,0.0
5169,LeadAcidBattery,Power,331.33227783393147
5169,LeadAcidBattery,Diesel,0.0
5170,LeadAcidBattery,Power,335.09295136923146
5170,LeadAcidBattery,Diesel,0.0
5171,LeadAcidBattery,Power,371.46027004131145
5171,LeadAcidBattery,Diesel,0.0
5172,LeadAcidBattery,Power,394.80179404623146
5172,LeadAcidBattery,Diesel,0.0
5173,LeadAcidBattery,Power,431.22455004267147
5173,LeadAcidBattery,Diesel,0.0
5174,LeadAcidBattery,Power,482.6854196078889
5174,LeadAcidBattery,Diesel,0.0
5175,LeadAcidBattery,Power,516.1579436075289
5175,LeadAcidBattery,Diesel,0.0
5176,LeadAcidBattery,Power,549.7809795986889
5176,LeadAcidBattery,Diesel,0.0
5177,LeadAcidBattery,Power,570.9063231778089
5177,LeadAcidBattery,Diesel,0.0
5178,LeadAcidBattery,Power,580.0684620439089
5178,LeadAcidBattery,Diesel,0.0
5179,LeadAcidBattery,Power,561.9655753302725
5179,LeadAcidBattery,Diesel,0.0
5180,LeadAcidBattery,Power,533.6442805514846
5180,LeadAcidBattery,Diesel,0.0
5181,LeadAcidBattery,Power,508.3563925605755
5181,LeadAcidBattery,Diesel,0.0
5182,LeadAcidBattery,Power,522.2097912273755
5182,LeadAcidBattery,Diesel,0.0
5183,LeadAcidBattery,Power,493.0733449455573
5183,LeadAcidBattery,Diesel,0.0
5184,LeadAcidBattery,Power,467.17939636070884
5184,LeadAcidBattery,Diesel,0.0
5185,LeadAcidBattery,Power,443.8765120152543
5185,LeadAcidBattery,Diesel,0.0
5186,LeadAcidBattery,Power,422.1038280531331
5186,LeadAcidBattery,Diesel,0.0
5187,LeadAcidBattery,Power,388.4221534849513
5187,LeadAcidBattery,Diesel,0.0
5188,LeadAcidBattery,Power,270.2842527383549
5188,LeadAcidBattery,Diesel,0.0
5189,LeadAcidBattery,Power,269.98457259896094
5189,LeadAcidBattery,Diesel,0.0
5190,LeadAcidBattery,Power,269.98457259896094
5190,LeadAcidBattery,Diesel,0.0
5191,LeadAcidBattery,Power,277.7309733322409
5191,LeadAcidBattery,Diesel,0.0
5192,LeadAcidBattery,Power,293.7996235289609
5192,LeadAcidBattery,Diesel,0.0
5193,LeadAcidBattery,Power,324.9654642569609
5193,LeadAcidBattery,Diesel,0.0
5194,LeadAcidBattery,Power,324.9654642569609
5194,LeadAcidBattery,Diesel,0.0
5195,LeadAcidBattery,Power,376.4263338221783
5195,LeadAcidBattery,Diesel,0.0
5196,LeadAcidBattery,Power,427.88720338739574
5196,LeadAcidBattery,Diesel,0.0
5197,LeadAcidBattery,Power,427.88720338739574
5197,LeadAcidBattery,Diesel,0.0
5198,LeadAcidBattery,Power,479.34807295261317
5198,LeadAcidBattery,Diesel,0.0
5199,LeadAcidBattery,Power,530.8089425178306
5199,LeadAcidBattery,Diesel,0.0
5200,LeadAcidBattery,Power,582.269812083048
5200,LeadAcidBattery,Diesel,0.0
5201,LeadAcidBattery,Power,618.173882122908
5201,LeadAcidBattery,Diesel,0.0
5202,LeadAcidBattery,Power,631.606237299588
5202,LeadAcidBattery,Diesel,0.0
5203,LeadAcidBattery,Power,631.606237299588
5203,LeadAcidBattery,Diesel,0.0
5204,LeadAcidBattery,Power,602.8788605147395
5204,LeadAcidBattery,Diesel,0.0
5205,LeadAcidBattery,Power,569.3487010980728
5205,LeadAcidBattery,Diesel,0.0
5206,LeadAcidBattery,Power,569.3487010980728
5206,LeadAcidBattery,Diesel,0.0
5207,LeadAcidBattery,Power,567.8368997223151
5207,LeadAcidBattery,Diesel,0.0
5208,LeadAcidBattery,Power,567.8368997223151
5208,LeadAcidBattery,Diesel,0.0
5209,LeadAcidBattery,Power,567.8368997223151
5209,LeadAcidBattery,Diesel,0.0
5210,LeadAcidBattery,Power,567.2102932192848
5210,LeadAcidBattery,Diesel,0.0
5211,LeadAcidBattery,Power,449.0723924726884
5211,LeadAcidBattery,Diesel,0.0
5212,LeadAcidBattery,Power,439.99668974541567
5212,LeadAcidBattery,Diesel,0.0
5213,LeadAcidBattery,Power,416.84533539541565
5213,LeadAcidBattery,Diesel,0.0
5214,LeadAcidBattery,Power,416.84533539541565
5214,LeadAcidBattery,Diesel,0.0
5215,LeadAcidBattery,Power,416.84533539541565
5215,LeadAcidBattery,Diesel,0.0
5216,LeadAcidBattery,Power,430.06806559213567
5216,LeadAcidBattery,Diesel,0.0
5217,LeadAcidBattery,Power,455.9552263148557
5217,LeadAcidBattery,Diesel,0.0
5218,LeadAcidBattery,Power,491.9107302068557
5218,LeadAcidBattery,Diesel,0.0
5219,LeadAcidBattery,Power,491.9107302068557
5219,LeadAcidBattery,Diesel,0.0
5220,LeadAcidBattery,Power,543.3715997720731
5220,LeadAcidBattery,Diesel,0.0
5221,LeadAcidBattery,Power,594.8324693372905
5221,LeadAcidBattery,Diesel,0.0
5222,LeadAcidBattery,Power,646.2933389025079
5222,LeadAcidBattery,Diesel,0.0
5223,LeadAcidBattery,Power,646.2933389025079
5223,LeadAcidBattery,Diesel,0.0
5224,LeadAcidBattery,Power,683.3932395216079
5224,LeadAcidBattery,Diesel,0.0
5225,LeadAcidBattery,Power,696.2090474284879
5225,LeadAcidBattery,Diesel,0.0
5226,LeadAcidBattery,Power,705.3467102652079
5226,LeadAcidBattery,Diesel,0.0
5227,LeadAcidBattery,Power,685.91337243642
5227,LeadAcidBattery,Diesel,0.0
5228,LeadAcidBattery,Power,653.8164048485412
5228,LeadAcidBattery,Diesel,0.0
5229,LeadAcidBattery,Power,637.1192832803594
5229,LeadAcidBattery,Diesel,0.0
5230,LeadAcidBattery,Power,604.6800706121776
5230,LeadAcidBattery,Diesel,0.0
5231,LeadAcidBattery,Power,585.9511974303595
5231,LeadAcidBattery,Diesel,0.0
5232,LeadAcidBattery,Power,467.81329668376304
5232,LeadAcidBattery,Diesel,0.0
5233,LeadAcidBattery,Power,432.1314806110358
5233,LeadAcidBattery,Diesel,0.0
5234,LeadAcidBattery,Power,411.9495105701267
5234,LeadAcidBattery,Diesel,0.0
5235,LeadAcidBattery,Power,379.51029790194485
5235,LeadAcidBattery,Diesel,0.0
5236,LeadAcidBattery,Power,371.6588174473994
5236,LeadAcidBattery,Diesel,0.0
5237,LeadAcidBattery,Power,364.202081083763
5237,LeadAcidBattery,Diesel,0.0
5238,LeadAcidBattery,Power,363.3349601625509
5238,LeadAcidBattery,Diesel,0.0
5239,LeadAcidBattery,Power,367.79946370055086
5239,LeadAcidBattery,Diesel,0.0
5240,LeadAcidBattery,Power,382.6894293405509
5240,LeadAcidBattery,Diesel,0.0
5241,LeadAcidBattery,Power,406.76867147255086
5241,LeadAcidBattery,Diesel,0.0
5242,LeadAcidBattery,Power,440.78269501055087
5242,LeadAcidBattery,Diesel,0.0
5243,LeadAcidBattery,Power,471.3116604410309
5243,LeadAcidBattery,Diesel,0.0
5244,LeadAcidBattery,Power,522.7725300062483
5244,LeadAcidBattery,Diesel,0.0
5245,LeadAcidBattery,Power,574.2333995714657
5245,LeadAcidBattery,Diesel,0.0
5246,LeadAcidBattery,Power,574.2333995714657
5246,LeadAcidBattery,Diesel,0.0
5247,LeadAcidBattery,Power,617.2548450019457
5247,LeadAcidBattery,Diesel,0.0
5248,LeadAcidBattery,Power,657.3679295906657
5248,LeadAcidBattery,Diesel,0.0
5249,LeadAcidBattery,Power,679.7709410773457
5249,LeadAcidBattery,Diesel,0.0
5250,LeadAcidBattery,Power,690.2504435325257
5250,LeadAcidBattery,Diesel,0.0
5251,LeadAcidBattery,Power,572.1125427859292
5251,LeadAcidBattery,Diesel,0.0
5252,LeadAcidBattery,Power,568.9302703616868
5252,LeadAcidBattery,Diesel,0.0
5253,LeadAcidBattery,Power,557.3945117253231
5253,LeadAcidBattery,Diesel,0.0
5254,LeadAcidBattery,Power,513.5914938889595
5254,LeadAcidBattery,Diesel,0.0
5255,LeadAcidBattery,Power,497.8451316162322
5255,LeadAcidBattery,Diesel,0.0
5256,LeadAcidBattery,Power,471.5117328253231
5256,LeadAcidBattery,Diesel,0.0
5257,LeadAcidBattery,Power,440.69360255714133
5257,LeadAcidBattery,Diesel,0.0
5258,LeadAcidBattery,Power,408.84519021168677
5258,LeadAcidBattery,Diesel,0.0
5259,LeadAcidBattery,Power,396.4760829389595
5259,LeadAcidBattery,Diesel,0.0
5260,LeadAcidBattery,Power,384.94032430259585
5260,LeadAcidBattery,Diesel,0.0
5261,LeadAcidBattery,Power,373.8870306662322
5261,LeadAcidBattery,Diesel,0.0
5262,LeadAcidBattery,Power,368.4179386965352
5262,LeadAcidBattery,Diesel,0.0
5263,LeadAcidBattery,Power,374.2938039885352
5263,LeadAcidBattery,Diesel,0.0
5264,LeadAcidBattery,Power,389.8481377065352
5264,LeadAcidBattery,Diesel,0.0
5265,LeadAcidBattery,Power,426.42347142453525
5265,LeadAcidBattery,Diesel,0.0
5266,LeadAcidBattery,Power,477.8843409897527
5266,LeadAcidBattery,Diesel,0.0
5267,LeadAcidBattery,Power,529.3452105549701
5267,LeadAcidBattery,Diesel,0.0
5268,LeadAcidBattery,Power,529.3452105549701
5268,LeadAcidBattery,Diesel,0.0
5269,LeadAcidBattery,Power,580.8060801201875
5269,LeadAcidBattery,Diesel,0.0
5270,LeadAcidBattery,Power,632.2669496854049
5270,LeadAcidBattery,Diesel,0.0
5271,LeadAcidBattery,Power,632.2669496854049
5271,LeadAcidBattery,Diesel,0.0
5272,LeadAcidBattery,Power,682.6896607555649
5272,LeadAcidBattery,Diesel,0.0
5273,LeadAcidBattery,Power,715.8834983388449
5273,LeadAcidBattery,Diesel,0.0
5274,LeadAcidBattery,Power,735.4017920568449
5274,LeadAcidBattery,Diesel,0.0
5275,LeadAcidBattery,Power,617.2638913102485
5275,LeadAcidBattery,Diesel,0.0
5276,LeadAcidBattery,Power,602.4699905193394
5276,LeadAcidBattery,Diesel,0.0
5277,LeadAcidBattery,Power,588.3026046102485
5277,LeadAcidBattery,Diesel,0.0
5278,LeadAcidBattery,Power,564.6056577420667
5278,LeadAcidBattery,Diesel,0.0
5279,LeadAcidBattery,Power,541.3784563420667
5279,LeadAcidBattery,Diesel,0.0
5280,LeadAcidBattery,Power,523.7022340693394
5280,LeadAcidBattery,Diesel,0.0
5281,LeadAcidBattery,Power,511.9471731602485
5281,LeadAcidBattery,Diesel,0.0
5282,LeadAcidBattery,Power,500.80615861479396
5282,LeadAcidBattery,Diesel,0.0
5283,LeadAcidBattery,Power,489.0072372511576
5283,LeadAcidBattery,Diesel,0.0
5284,LeadAcidBattery,Power,477.2521763420667
5284,LeadAcidBattery,Diesel,0.0
5285,LeadAcidBattery,Power,466.1111617966122
5285,LeadAcidBattery,Diesel,0.0
5286,LeadAcidBattery,Power,456.7789070996425
5286,LeadAcidBattery,Diesel,0.0
5287,LeadAcidBattery,Power,448.9931662026728
5287,LeadAcidBattery,Diesel,0.0
5288,LeadAcidBattery,Power,448.9931662026728
5288,LeadAcidBattery,Diesel,0.0
5289,LeadAcidBattery,Power,448.9931662026728
5289,LeadAcidBattery,Diesel,0.0
5290,LeadAcidBattery,Power,442.01749902236975
5290,LeadAcidBattery,Diesel,0.0
5291,LeadAcidBattery,Power,442.01749902236975
5291,LeadAcidBattery,Diesel,0.0
5292,LeadAcidBattery,Power,446.66919880586977
5292,LeadAcidBattery,Diesel,0.0
5293,LeadAcidBattery,Power,446.66919880586977
5293,LeadAcidBattery,Diesel,0.0
5294,LeadAcidBattery,Power,328.53129805927335
5294,LeadAcidBattery,Diesel,0.0
5295,LeadAcidBattery,Power,335.8638817500134
5295,LeadAcidBattery,Diesel,0.0
5296,LeadAcidBattery,Power,342.9998846149934
5296,LeadAcidBattery,Diesel,0.0
5297,LeadAcidBattery,Power,342.9998846149934
5297,LeadAcidBattery,Diesel,0.0
5298,LeadAcidBattery,Power,342.9998846149934
5298,LeadAcidBattery,Diesel,0.0
5299,LeadAcidBattery,Power,327.49074213772064
5299,LeadAcidBattery,Diesel,0.0
5300,LeadAcidBattery,Power,302.0907967362055
5300,LeadAcidBattery,Diesel,0.0
5301,LeadAcidBattery,Power,281.8786380952964
5301,LeadAcidBattery,Diesel,0.0
5302,LeadAcidBattery,Power,267.80307072711463
5302,LeadAcidBattery,Diesel,0.0
5303,LeadAcidBattery,Power,248.712347840751
5303,LeadAcidBattery,Diesel,0.0
5304,LeadAcidBattery,Power,234.77294447711463
5304,LeadAcidBattery,Diesel,0.0
5305,LeadAcidBattery,Power,224.84801340438736
5305,LeadAcidBattery,Diesel,0.0
5306,LeadAcidBattery,Power,218.19670613166008
5306,LeadAcidBattery,Diesel,0.0
5307,LeadAcidBattery,Power,209.69125051347825
5307,LeadAcidBattery,Diesel,0.0
5308,LeadAcidBattery,Power,200.82692551347824
5308,LeadAcidBattery,Diesel,0.0
5309,LeadAcidBattery,Power,196.75137580438732
5309,LeadAcidBattery,Diesel,0.0
5310,LeadAcidBattery,Power,191.97016263469035
5310,LeadAcidBattery,Diesel,0.0
5311,LeadAcidBattery,Power,145.25763780482652
5311,LeadAcidBattery,Diesel,0.0
5312,LeadAcidBattery,Power,159.5506515393865
5312,LeadAcidBattery,Diesel,0.0
5313,LeadAcidBattery,Power,189.6125950721065
5313,LeadAcidBattery,Diesel,0.0
5314,LeadAcidBattery,Power,232.3334540441065
5314,LeadAcidBattery,Diesel,0.0
5315,LeadAcidBattery,Power,271.7500277733865
5315,LeadAcidBattery,Diesel,0.0
5316,LeadAcidBattery,Power,271.7500277733865
5316,LeadAcidBattery,Diesel,0.0
5317,LeadAcidBattery,Power,319.32751684806806
5317,LeadAcidBattery,Diesel,0.0
5318,LeadAcidBattery,Power,366.29446258542805
5318,LeadAcidBattery,Diesel,0.0
5319,LeadAcidBattery,Power,408.53060974962807
5319,LeadAcidBattery,Diesel,0.0
5320,LeadAcidBattery,Power,440.9854754869881
5320,LeadAcidBattery,Diesel,0.0
5321,LeadAcidBattery,Power,459.0999426511881
5321,LeadAcidBattery,Diesel,0.0
5322,LeadAcidBattery,Power,459.0999426511881
5322,LeadAcidBattery,Diesel,0.0
5323,LeadAcidBattery,Power,449.5880010754305
5323,LeadAcidBattery,Diesel,0.0
5324,LeadAcidBattery,Power,373.1325185967115
5324,LeadAcidBattery,Diesel,0.0
5325,LeadAcidBattery,Power,361.54185552095396
5325,LeadAcidBattery,Diesel,0.0
5326,LeadAcidBattery,Power,363.67368125831393
5326,LeadAcidBattery,Diesel,0.0
5327,LeadAcidBattery,Power,363.90478842251395
5327,LeadAcidBattery,Diesel,0.0
5328,LeadAcidBattery,Power,375.92181966851393
5328,LeadAcidBattery,Diesel,0.0
5329,LeadAcidBattery,Power,373.3916962624533
5329,LeadAcidBattery,Diesel,0.0
5330,LeadAcidBattery,Power,255.2537955158569
5330,LeadAcidBattery,Diesel,0.0
