Hour,Technology,Value
1257,DieselImport,0.0
1257,Forest,0.27990835546
1257,ElectricStove,0.016319562917999998
1257,ElectricVehicle,10.7131505778
1257,WoodBurner,0.27990835546
1258,SolarPV,0.0
1258,WindOnshore,0.0
1258,HydroPower,1.456
1258,DieselGenerator,0.0
1258,Tidal,0.0
1258,DieselImport,0.0
1258,Forest,0.27334882114
1258,ElectricStove,0.015637870374
1258,ElectricVehicle,0.0
1258,WoodBurner,0.27334882114
1259,SolarPV,0.0
1259,WindOnshore,0.0
1259,HydroPower,1.456
1259,DieselGenerator,0.0
1259,Tidal,0.0
1259,DieselImport,0.0
1259,Forest,0.19328528522000002
1259,ElectricStove,0.005573437398000001
1259,ElectricVehicle,0.0
1259,WoodBurner,0.19328528522000002
1260,SolarPV,0.0
1260,WindOnshore,0.0
1260,HydroPower,1.456
1260,DieselGenerator,0.0
1260,Tidal,0.0
1260,DieselImport,0.0
1260,Forest,0.18992410540000002
1260,ElectricStove,0.015637870374
1260,ElectricVehicle,0.0
1260,WoodBurner,0.18992410540000002
1261,SolarPV,0.0
1261,WindOnshore,0.0
1261,HydroPower,1.456
1261,DieselGenerator,0.0
1261,Tidal,0.0
1261,DieselImport,0.0
1261,Forest,0.19328528522000002
1261,ElectricStove,0.01495617783
1261,ElectricVehicle,0.0
1261,WoodBurner,0.19328528522000002
1262,SolarPV,0.0
1262,WindOnshore,0.0
1262,HydroPower,1.456
1262,DieselGenerator,0.0
1262,Tidal,0.0
1262,DieselImport,0.0
1262,Forest,0.18152697104
1262,ElectricStove,0.01495617783
1262,ElectricVehicle,0.0
1262,WoodBurner,0.18152697104
1263,SolarPV,0.0
1263,WindOnshore,0.0
1263,HydroPower,1.456
1263,DieselGenerator,0.0
1263,Tidal,0.0
1263,DieselImport,0.0
1263,Forest,0.18973801932
1263,ElectricStove,0.009382740432
1263,ElectricVehicle,0.0
1263,WoodBurner,0.18973801932
1264,SolarPV,0.0
1264,WindOnshore,0.0
1264,HydroPower,1.42688
1264,DieselGenerator,0.0
1264,Tidal,0.0
1264,DieselImport,0.0
1264,Forest,0.23159575694
1264,ElectricStove,0.004490995578
1264,ElectricVehicle,0.0
1264,WoodBurner,0.23159575694
1265,SolarPV,0.0
1265,WindOnshore,0.0
1265,HydroPower,1.4414399999999998
1265,DieselGenerator,0.0
1265,Tidal,0.0
1265,DieselImport,0.0
1265,Forest,0.24017897738
1265,ElectricStove,0.00312761049
1265,ElectricVehicle,10.7131505778
1265,WoodBurner,0.24017897738
1266,SolarPV,0.0
1266,WindOnshore,0.0
1266,HydroPower,1.456
1266,DieselGenerator,0.0
1266,Tidal,0.0
1266,DieselImport,0.0
1266,Forest,0.23477085068
1266,ElectricStove,0.013784518770000002
1266,ElectricVehicle,0.0
1266,WoodBurner,0.23477085068
1267,SolarPV,0.0
1267,WindOnshore,0.0
1267,HydroPower,1.4414399999999998
1267,DieselGenerator,0.0
1267,Tidal,0.0
1267,DieselImport,0.0
1267,Forest,0.29902870018
1267,ElectricStove,0.026642270699999998
1267,ElectricVehicle,0.0
1267,WoodBurner,0.29902870018
1268,SolarPV,0.0
1268,WindOnshore,0.0
1268,HydroPower,1.42688
1268,DieselGenerator,0.0
1268,Tidal,0.0
1268,DieselImport,0.0
1268,Forest,0.29730740394000005
1268,ElectricStove,0.026642270699999998
1268,ElectricVehicle,0.0
1268,WoodBurner,0.29730740394000005
1269,SolarPV,0.0
1269,WindOnshore,0.0
1269,HydroPower,1.456
1269,DieselGenerator,0.0
1269,Tidal,0.0
1269,DieselImport,0.0
1269,Forest,0.290177981
1269,ElectricStove,0.025480898934000004
1269,ElectricVehicle,10.7131505778
1269,WoodBurner,0.290177981
1270,SolarPV,0.0
1270,WindOnshore,0.0
1270,HydroPower,1.456
1270,DieselGenerator,0.0
1270,Tidal,0.0
1270,DieselImport,0.0
1270,Forest,0.28332768718
1270,ElectricStove,0.011818280046
1270,ElectricVehicle,0.0
1270,WoodBurner,0.28332768718
1271,SolarPV,0.0
1271,WindOnshore,0.0
1271,HydroPower,1.456
1271,DieselGenerator,0.0
1271,Tidal,0.0
1271,DieselImport,0.0
1271,Forest,0.1774214469
1271,ElectricStove,0.00532845414
1271,ElectricVehicle,0.0
1271,WoodBurner,0.1774214469
1272,SolarPV,0.0
1272,WindOnshore,0.0
1272,HydroPower,1.456
1272,DieselGenerator,0.0
1272,Tidal,0.0
1272,DieselImport,0.0
1272,Forest,0.1908545358
1272,ElectricStove,0.0
1272,ElectricVehicle,0.0
1272,WoodBurner,0.1908545358
1273,SolarPV,0.0
1273,WindOnshore,0.0
1273,HydroPower,1.456
1273,DieselGenerator,0.0
1273,Tidal,0.0
1273,DieselImport,0.0
1273,Forest,0.19669298656
1273,ElectricStove,0.0
1273,ElectricVehicle,0.0
1273,WoodBurner,0.19669298656
1274,SolarPV,0.0
1274,WindOnshore,0.0
1274,HydroPower,1.456
1274,DieselGenerator,0.0
1274,Tidal,0.0
1274,DieselImport,0.0
1274,Forest,0.1838181559
1274,ElectricStove,0.0
1274,ElectricVehicle,0.0
1274,WoodBurner,0.1838181559
1275,SolarPV,0.0
1275,WindOnshore,0.0
1275,HydroPower,1.456
1275,DieselGenerator,0.0
1275,Tidal,0.0
1275,DieselImport,0.0
1275,Forest,0.18362043944
1275,ElectricStove,0.0
1275,ElectricVehicle,0.0
1275,WoodBurner,0.18362043944
1276,SolarPV,0.0
1276,WindOnshore,0.0
1276,HydroPower,1.42688
1276,DieselGenerator,0.0
1276,Tidal,0.0
1276,DieselImport,0.0
1276,Forest,0.19227344216
1276,ElectricStove,0.0
1276,ElectricVehicle,0.0
1276,WoodBurner,0.19227344216
1277,SolarPV,0.0
1277,WindOnshore,0.0
1277,HydroPower,1.42688
1277,DieselGenerator,0.0
1277,Tidal,0.0
1277,DieselImport,0.0
1277,Forest,0.24119082044
1277,ElectricStove,0.0
1277,ElectricVehicle,0.0
1277,WoodBurner,0.24119082044
1278,SolarPV,0.0
1278,WindOnshore,0.0
1278,HydroPower,1.456
1278,DieselGenerator,0.0
1278,Tidal,0.0
1278,DieselImport,0.0
1278,Forest,0.2458080813
1278,ElectricStove,0.00283537851
1278,ElectricVehicle,0.0
1278,WoodBurner,0.2458080813
1279,SolarPV,0.0
1279,WindOnshore,0.0
1279,HydroPower,1.456
1279,DieselGenerator,0.0
1279,Tidal,0.0
1279,DieselImport,0.0
1279,Forest,0.25215826878
1279,ElectricStove,0.0052812964559999995
1279,ElectricVehicle,0.0
1279,WoodBurner,0.25215826878
1280,SolarPV,0.0
1280,WindOnshore,0.0
1280,HydroPower,1.456
1280,DieselGenerator,0.0
1280,Tidal,0.0
1280,DieselImport,0.0
1280,Forest,0.28142030485999997
1280,ElectricStove,0.011731247718
1280,ElectricVehicle,0.0
1280,WoodBurner,0.28142030485999997
1281,SolarPV,0.0
1281,WindOnshore,0.0
1281,HydroPower,1.456
1281,DieselGenerator,0.0
1281,Tidal,0.0
1281,DieselImport,0.0
1281,Forest,0.28613060876
1281,ElectricStove,0.014566626228
1281,ElectricVehicle,10.7131505778
1281,WoodBurner,0.28613060876
1282,SolarPV,0.0
1282,WindOnshore,0.0
1282,HydroPower,1.456
1282,DieselGenerator,0.0
1282,Tidal,0.0
1282,DieselImport,0.0
1282,Forest,0.30112216858
1282,ElectricStove,0.014177074626000001
1282,ElectricVehicle,0.0
1282,WoodBurner,0.30112216858
1283,SolarPV,0.0
1283,WindOnshore,0.0
1283,HydroPower,1.456
1283,DieselGenerator,0.0
1283,Tidal,0.0
1283,DieselImport,0.0
1283,Forest,0.20112416134000002
1283,ElectricStove,0.0052812964559999995
1283,ElectricVehicle,0.0
1283,WoodBurner,0.20112416134000002
1284,SolarPV,0.0
1284,WindOnshore,0.0
1284,HydroPower,1.456
1284,DieselGenerator,0.0
1284,Tidal,0.0
1284,DieselImport,0.0
1284,Forest,0.18708629268000002
1284,ElectricStove,0.014177074626000001
1284,ElectricVehicle,0.0
1284,WoodBurner,0.18708629268000002
1285,SolarPV,0.0
1285,WindOnshore,0.0
1285,HydroPower,1.456
1285,DieselGenerator,0.0
1285,Tidal,0.0
1285,DieselImport,0.0
1285,Forest,0.20015883980000002
1285,ElectricStove,0.013787614062
1285,ElectricVehicle,0.0
1285,WoodBurner,0.20015883980000002
1286,SolarPV,0.0
1286,WindOnshore,0.0
1286,HydroPower,1.456
1286,DieselGenerator,0.0
1286,Tidal,0.0
1286,DieselImport,0.0
1286,Forest,0.19630918401999997
1286,ElectricStove,0.013787614062
1286,ElectricVehicle,0.0
1286,WoodBurner,0.19630918401999997
1287,SolarPV,0.0
1287,WindOnshore,0.0
1287,HydroPower,1.456
1287,DieselGenerator,0.0
1287,Tidal,0.0
1287,DieselImport,0.0
1287,Forest,0.1832366369
1287,ElectricStove,0.008506226568000002
1287,ElectricVehicle,0.0
1287,WoodBurner,0.1832366369
1288,SolarPV,0.0
1288,WindOnshore,0.0
1288,HydroPower,1.41232
1288,DieselGenerator,0.0
1288,Tidal,0.0
1288,DieselImport,0.0
1288,Forest,0.24754100792
1288,ElectricStove,0.0036144817140000003
1288,ElectricVehicle,0.0
1288,WoodBurner,0.24754100792
1289,SolarPV,0.0
1289,WindOnshore,0.0
1289,HydroPower,1.456
1289,DieselGenerator,0.0
1289,Tidal,0.0
1289,DieselImport,0.0
1289,Forest,0.24176070906000002
1289,ElectricStove,0.00283537851
1289,ElectricVehicle,10.7131505778
1289,WoodBurner,0.24176070906000002
1290,SolarPV,0.0
1290,WindOnshore,0.0
1290,HydroPower,1.456
1290,DieselGenerator,0.0
1290,Tidal,0.0
1290,DieselImport,0.0
1290,Forest,0.25215826878
1290,ElectricStove,0.012496877298000001
1290,ElectricVehicle,0.0
1290,WoodBurner,0.25215826878
1291,SolarPV,0.0
1291,WindOnshore,0.0
1291,HydroPower,1.42688
1291,DieselGenerator,0.0
1291,Tidal,0.0
1291,DieselImport,0.0
1291,Forest,0.29671425456000006
1291,ElectricStove,0.024153564893999998
1291,ElectricVehicle,0.0
1291,WoodBurner,0.29671425456000006
1292,SolarPV,0.0
1292,WindOnshore,0.0
1292,HydroPower,1.4414399999999998
1292,DieselGenerator,0.0
1292,Tidal,0.0
1292,DieselImport,0.0
1292,Forest,0.29348100891999995
1292,ElectricStove,0.024153564893999998
1292,ElectricVehicle,0.0
1292,WoodBurner,0.29348100891999995
1293,SolarPV,0.0
1293,WindOnshore,0.0
1293,HydroPower,1.456
1293,DieselGenerator,0.0
1293,Tidal,0.0
1293,DieselImport,0.0
1293,Forest,0.29317861904000003
1293,ElectricStove,0.023489988912
1293,ElectricVehicle,10.7131505778
1293,WoodBurner,0.29317861904000003
1294,SolarPV,0.0
1294,WindOnshore,0.0
1294,HydroPower,1.456
1294,DieselGenerator,0.0
1294,Tidal,0.0
1294,DieselImport,0.0
1294,Forest,0.28082715548
1294,ElectricStove,0.010325074770000001
1294,ElectricVehicle,0.0
1294,WoodBurner,0.28082715548
1295,SolarPV,0.0
1295,WindOnshore,0.0
1295,HydroPower,1.456
1295,DieselGenerator,0.0
1295,Tidal,0.0
1295,DieselImport,0.0
1295,Forest,0.1995773208
1295,ElectricStove,0.004830749394
1295,ElectricVehicle,0.0
1295,WoodBurner,0.1995773208
1296,SolarPV,0.0
1296,WindOnshore,0.0
1296,HydroPower,1.456
1296,DieselGenerator,0.0
1296,Tidal,0.0
1296,DieselImport,0.0
1296,Forest,0.19534386248000002
1296,ElectricStove,0.0
1296,ElectricVehicle,0.0
1296,WoodBurner,0.19534386248000002
1297,SolarPV,0.0
1297,WindOnshore,0.0
1297,HydroPower,1.456
1297,DieselGenerator,0.0
1297,Tidal,0.0
1297,DieselImport,0.0
1297,Forest,0.1446819272
1297,ElectricStove,0.0
1297,ElectricVehicle,0.0
1297,WoodBurner,0.1446819272
1298,SolarPV,0.0
1298,WindOnshore,0.0
1298,HydroPower,1.456
1298,DieselGenerator,0.0
1298,Tidal,0.0
1298,DieselImport,0.0
1298,Forest,0.15550981098
1298,ElectricStove,0.0
1298,ElectricVehicle,0.0
1298,WoodBurner,0.15550981098
1299,SolarPV,0.0
1299,WindOnshore,0.0
1299,HydroPower,1.456
1299,DieselGenerator,0.0
1299,Tidal,0.0
1299,DieselImport,0.0
1299,Forest,0.14377475756000002
1299,ElectricStove,0.0
1299,ElectricVehicle,0.0
1299,WoodBurner,0.14377475756000002
1300,SolarPV,0.0
1300,WindOnshore,0.0
1300,HydroPower,1.456
1300,DieselGenerator,0.0
1300,Tidal,0.0
1300,DieselImport,0.0
1300,Forest,0.15054363872
1300,ElectricStove,0.0
1300,ElectricVehicle,0.0
1300,WoodBurner,0.15054363872
1301,SolarPV,0.0
1301,WindOnshore,0.0
1301,HydroPower,1.4414399999999998
1301,DieselGenerator,0.0
1301,Tidal,0.0
1301,DieselImport,0.0
1301,Forest,0.19433201942
1301,ElectricStove,0.0
1301,ElectricVehicle,0.0
1301,WoodBurner,0.19433201942
1302,SolarPV,0.0
1302,WindOnshore,0.0
1302,HydroPower,1.456
1302,DieselGenerator,0.0
1302,Tidal,0.0
1302,DieselImport,0.0
1302,Forest,0.20125209552
1302,ElectricStove,0.00312761049
1302,ElectricVehicle,0.0
1302,WoodBurner,0.20125209552
1303,SolarPV,0.0
1303,WindOnshore,0.0
1303,HydroPower,1.456
1303,DieselGenerator,0.0
1303,Tidal,0.0
1303,DieselImport,0.0
1303,Forest,0.20320599936000003
1303,ElectricStove,0.005573437398000001
1303,ElectricVehicle,0.0
1303,WoodBurner,0.20320599936000003
1304,SolarPV,0.0
1304,WindOnshore,0.0
1304,HydroPower,1.456
1304,DieselGenerator,0.0
1304,Tidal,0.0
1304,DieselImport,0.0
1304,Forest,0.22287297194000003
1304,ElectricStove,0.013191952428
1304,ElectricVehicle,0.0
1304,WoodBurner,0.22287297194000003
1305,SolarPV,0.0
1305,WindOnshore,0.0
1305,HydroPower,1.456
1305,DieselGenerator,0.0
1305,Tidal,0.0
1305,DieselImport,0.0
1305,Forest,0.22218677952
1305,ElectricStove,0.016319562917999998
1305,ElectricVehicle,10.7131505778
1305,WoodBurner,0.22218677952
1306,SolarPV,0.0
1306,WindOnshore,0.0
1306,HydroPower,1.456
1306,DieselGenerator,0.0
1306,Tidal,0.0
1306,DieselImport,0.0
1306,Forest,0.22495480996
1306,ElectricStove,0.015637870374
1306,ElectricVehicle,0.0
1306,WoodBurner,0.22495480996
1307,SolarPV,0.0
1307,WindOnshore,0.0
1307,HydroPower,1.456
1307,DieselGenerator,0.0
1307,Tidal,0.0
1307,DieselImport,0.0
1307,Forest,0.14453073226000002
1307,ElectricStove,0.005573437398000001
1307,ElectricVehicle,0.0
1307,WoodBurner,0.14453073226000002
1308,SolarPV,0.0
1308,WindOnshore,0.0
1308,HydroPower,1.456
1308,DieselGenerator,0.0
1308,Tidal,0.0
1308,DieselImport,0.0
1308,Forest,0.14738017536
1308,ElectricStove,0.015637870374
1308,ElectricVehicle,0.0
1308,WoodBurner,0.14738017536
1309,SolarPV,0.0
1309,WindOnshore,0.0
1309,HydroPower,1.456
1309,DieselGenerator,0.0
1309,Tidal,0.0
1309,DieselImport,0.0
1309,Forest,0.14422834237999999
1309,ElectricStove,0.01495617783
1309,ElectricVehicle,0.0
1309,WoodBurner,0.14422834237999999
1310,SolarPV,0.0
1310,WindOnshore,0.0
1310,HydroPower,1.456
1310,DieselGenerator,0.0
1310,Tidal,0.0
1310,DieselImport,0.0
1310,Forest,0.1439259525
1310,ElectricStove,0.01495617783
1310,ElectricVehicle,0.0
1310,WoodBurner,0.1439259525
1311,SolarPV,0.0
1311,WindOnshore,0.0
1311,HydroPower,1.4414399999999998
1311,DieselGenerator,0.0
1311,Tidal,0.0
1311,DieselImport,0.0
1311,Forest,0.15564937554000002
1311,ElectricStove,0.009382740432
1311,ElectricVehicle,0.0
1311,WoodBurner,0.15564937554000002
1312,SolarPV,0.0
1312,WindOnshore,0.0
1312,HydroPower,1.41232
1312,DieselGenerator,0.0
1312,Tidal,0.0
1312,DieselImport,0.0
1312,Forest,0.20412479938000003
1312,ElectricStove,0.004490995578
1312,ElectricVehicle,0.0
1312,WoodBurner,0.20412479938000003
1313,SolarPV,0.0
1313,WindOnshore,0.0
1313,HydroPower,1.456
1313,DieselGenerator,0.0
1313,Tidal,0.0
1313,DieselImport,0.0
1313,Forest,0.20170568034
1313,ElectricStove,0.00312761049
1313,ElectricVehicle,10.7131505778
1313,WoodBurner,0.20170568034
1314,SolarPV,0.0
1314,WindOnshore,0.0
1314,HydroPower,1.456
1314,DieselGenerator,0.0
1314,Tidal,0.0
1314,DieselImport,0.0
1314,Forest,0.19990297144
1314,ElectricStove,0.013784518770000002
1314,ElectricVehicle,0.0
1314,WoodBurner,0.19990297144
1315,SolarPV,0.0
1315,WindOnshore,0.0
1315,HydroPower,1.42688
1315,DieselGenerator,0.0
1315,Tidal,0.0
1315,DieselImport,0.0
1315,Forest,0.2212679795
1315,ElectricStove,0.026642270699999998
1315,ElectricVehicle,0.0
1315,WoodBurner,0.2212679795
1316,SolarPV,0.0
1316,WindOnshore,0.0
1316,HydroPower,1.456
1316,DieselGenerator,0.0
1316,Tidal,0.0
1316,DieselImport,0.0
1316,Forest,0.2369108406
1316,ElectricStove,0.026642270699999998
1316,ElectricVehicle,0.0
1316,WoodBurner,0.2369108406
1317,SolarPV,0.0
1317,WindOnshore,0.0
1317,HydroPower,1.456
1317,DieselGenerator,0.0
1317,Tidal,0.0
1317,DieselImport,0.0
1317,Forest,0.23415444054
1317,ElectricStove,0.025480898934000004
1317,ElectricVehicle,10.7131505778
1317,WoodBurner,0.23415444054
1318,SolarPV,0.0
1318,WindOnshore,0.0
1318,HydroPower,1.456
1318,DieselGenerator,0.0
1318,Tidal,0.0
1318,DieselImport,0.0
1318,Forest,0.2260945872
1318,ElectricStove,0.011818280046
1318,ElectricVehicle,0.0
1318,WoodBurner,0.2260945872
1319,SolarPV,0.0
1319,WindOnshore,0.0
1319,HydroPower,1.456
1319,DieselGenerator,0.0
1319,Tidal,0.0
1319,DieselImport,0.0
1319,Forest,0.15069483366
1319,ElectricStove,0.00532845414
1319,ElectricVehicle,0.0
1319,WoodBurner,0.15069483366
1320,SolarPV,0.0
1320,WindOnshore,0.0
1320,HydroPower,1.456
1320,DieselGenerator,0.0
1320,Tidal,0.0
1320,DieselImport,0.0
1320,Forest,0.14663583104000003
1320,ElectricStove,0.0
1320,ElectricVehicle,0.0
1320,WoodBurner,0.14663583104000003
1321,SolarPV,0.0
1321,WindOnshore,0.0
1321,HydroPower,1.456
1321,DieselGenerator,0.0
1321,Tidal,0.0
1321,DieselImport,0.0
1321,Forest,0.23723649124
1321,ElectricStove,0.0
1321,ElectricVehicle,0.0
1321,WoodBurner,0.23723649124
1322,SolarPV,0.0
1322,WindOnshore,0.0
1322,HydroPower,1.456
1322,DieselGenerator,0.0
1322,Tidal,0.0
1322,DieselImport,0.0
1322,Forest,0.24621514460000002
1322,ElectricStove,0.0
1322,ElectricVehicle,0.0
1322,WoodBurner,0.24621514460000002
1323,SolarPV,0.0
1323,WindOnshore,0.0
1323,HydroPower,1.456
1323,DieselGenerator,0.0
1323,Tidal,0.0
1323,DieselImport,0.0
1323,Forest,0.24360993947999998
1323,ElectricStove,0.0
1323,ElectricVehicle,0.0
1323,WoodBurner,0.24360993947999998
1324,SolarPV,0.0
1324,WindOnshore,0.0
1324,HydroPower,1.456
1324,DieselGenerator,0.0
1324,Tidal,0.0
1324,DieselImport,0.0
1324,Forest,0.24643612182000002
1324,ElectricStove,0.0
1324,ElectricVehicle,0.0
1324,WoodBurner,0.24643612182000002
1325,SolarPV,0.0
1325,WindOnshore,0.0
1325,HydroPower,1.3831999999999998
1325,DieselGenerator,0.0
1325,Tidal,0.0
1325,DieselImport,0.0
1325,Forest,0.27664021868
1325,ElectricStove,0.0
1325,ElectricVehicle,0.0
1325,WoodBurner,0.27664021868
1326,SolarPV,0.0
1326,WindOnshore,0.0
1326,HydroPower,1.3104
1326,DieselGenerator,0.0
1326,Tidal,0.0
1326,DieselImport,0.0
1326,Forest,0.27688445666
1326,ElectricStove,0.00312761049
1326,ElectricVehicle,0.0
1326,WoodBurner,0.27688445666
1327,SolarPV,0.0
1327,WindOnshore,0.0
1327,HydroPower,1.33952
1327,DieselGenerator,0.0
1327,Tidal,0.0
1327,DieselImport,0.0
1327,Forest,0.29057341391999997
1327,ElectricStove,0.005573437398000001
1327,ElectricVehicle,0.0
1327,WoodBurner,0.29057341391999997
1328,SolarPV,0.0
1328,WindOnshore,0.0
1328,HydroPower,1.3686399999999999
1328,DieselGenerator,0.0
1328,Tidal,0.0
1328,DieselImport,0.0
1328,Forest,0.34334044798
1328,ElectricStove,0.013191952428
1328,ElectricVehicle,0.0
1328,WoodBurner,0.34334044798
1329,SolarPV,0.0
1329,WindOnshore,0.0
1329,HydroPower,1.41232
1329,DieselGenerator,0.0
1329,Tidal,0.0
1329,DieselImport,0.0
1329,Forest,0.35778537994
1329,ElectricStove,0.016319562917999998
1329,ElectricVehicle,10.7131505778
1329,WoodBurner,0.35778537994
1330,SolarPV,0.0
1330,WindOnshore,0.0
1330,HydroPower,1.456
1330,DieselGenerator,0.0
1330,Tidal,0.0
1330,DieselImport,0.0
1330,Forest,0.36753163837999997
1330,ElectricStove,0.015637870374
1330,ElectricVehicle,0.0
1330,WoodBurner,0.36753163837999997
1331,SolarPV,0.0
1331,WindOnshore,0.0
1331,HydroPower,1.456
1331,DieselGenerator,0.0
1331,Tidal,0.0
1331,DieselImport,0.0
1331,Forest,0.24195842552
1331,ElectricStove,0.005573437398000001
1331,ElectricVehicle,0.0
1331,WoodBurner,0.24195842552
1332,SolarPV,0.0
1332,WindOnshore,0.0
1332,HydroPower,1.456
1332,DieselGenerator,0.0
1332,Tidal,0.0
1332,DieselImport,0.0
1332,Forest,0.2388880052
1332,ElectricStove,0.015637870374
1332,ElectricVehicle,0.0
1332,WoodBurner,0.2388880052
1333,SolarPV,0.0
1333,WindOnshore,0.0
1333,HydroPower,1.456
1333,DieselGenerator,0.0
1333,Tidal,0.0
1333,DieselImport,0.0
1333,Forest,0.24691296740000002
1333,ElectricStove,0.01495617783
1333,ElectricVehicle,0.0
1333,WoodBurner,0.24691296740000002
1334,SolarPV,0.0
1334,WindOnshore,0.0
1334,HydroPower,1.456
1334,DieselGenerator,0.0
1334,Tidal,0.0
1334,DieselImport,0.0
1334,Forest,0.24597090662
1334,ElectricStove,0.01495617783
1334,ElectricVehicle,0.0
1334,WoodBurner,0.24597090662
1335,SolarPV,0.0
1335,WindOnshore,0.0
1335,HydroPower,1.42688
1335,DieselGenerator,0.0
1335,Tidal,0.0
1335,DieselImport,0.0
1335,Forest,0.23700388364
1335,ElectricStove,0.009382740432
1335,ElectricVehicle,0.0
1335,WoodBurner,0.23700388364
1336,SolarPV,0.0
1336,WindOnshore,0.0
1336,HydroPower,1.3831999999999998
1336,DieselGenerator,0.0
1336,Tidal,0.0
1336,DieselImport,0.0
1336,Forest,0.28254845172
1336,ElectricStove,0.004490995578
1336,ElectricVehicle,0.0
1336,WoodBurner,0.28254845172
1337,SolarPV,0.0
1337,WindOnshore,0.0
1337,HydroPower,1.42688
1337,DieselGenerator,0.0
1337,Tidal,0.0
1337,DieselImport,0.0
1337,Forest,0.28656093281999995
1337,ElectricStove,0.00312761049
1337,ElectricVehicle,10.7131505778
1337,WoodBurner,0.28656093281999995
1338,SolarPV,0.0
1338,WindOnshore,0.0
1338,HydroPower,1.456
1338,DieselGenerator,0.0
1338,Tidal,0.0
1338,DieselImport,0.0
1338,Forest,0.2759307655
1338,ElectricStove,0.013784518770000002
1338,ElectricVehicle,0.0
1338,WoodBurner,0.2759307655
1339,SolarPV,0.0
1339,WindOnshore,0.0
1339,HydroPower,1.456
1339,DieselGenerator,0.0
1339,Tidal,0.0
1339,DieselImport,0.0
1339,Forest,0.34948128862
1339,ElectricStove,0.026642270699999998
1339,ElectricVehicle,0.0
1339,WoodBurner,0.34948128862
1340,SolarPV,0.0
1340,WindOnshore,0.0
1340,HydroPower,1.456
1340,DieselGenerator,0.0
1340,Tidal,0.0
1340,DieselImport,0.0
1340,Forest,0.3534472482
1340,ElectricStove,0.026642270699999998
1340,ElectricVehicle,0.0
1340,WoodBurner,0.3534472482
1341,SolarPV,0.0
1341,WindOnshore,0.0
1341,HydroPower,1.456
1341,DieselGenerator,0.0
1341,Tidal,0.0
1341,DieselImport,0.0
1341,Forest,0.35092345574
1341,ElectricStove,0.025480898934000004
1341,ElectricVehicle,10.7131505778
1341,WoodBurner,0.35092345574
1342,SolarPV,0.0
1342,WindOnshore,0.0
1342,HydroPower,1.456
1342,DieselGenerator,0.0
1342,Tidal,0.0
1342,DieselImport,0.0
1342,Forest,0.35778537994
1342,ElectricStove,0.011818280046
1342,ElectricVehicle,0.0
1342,WoodBurner,0.35778537994
1343,SolarPV,0.0
1343,WindOnshore,0.0
1343,HydroPower,1.456
1343,DieselGenerator,0.0
1343,Tidal,0.0
1343,DieselImport,0.0
1343,Forest,0.23133988858
1343,ElectricStove,0.00532845414
1343,ElectricVehicle,0.0
1343,WoodBurner,0.23133988858
1344,SolarPV,0.0
1344,WindOnshore,0.0
1344,HydroPower,1.456
1344,DieselGenerator,0.0
1344,Tidal,0.0
1344,DieselImport,0.0
1344,Forest,0.22756001508
1344,ElectricStove,0.0
1344,ElectricVehicle,0.0
1344,WoodBurner,0.22756001508
1345,SolarPV,0.0
1345,WindOnshore,0.0
1345,HydroPower,1.456
1345,DieselGenerator,0.0
1345,Tidal,0.0
1345,DieselImport,0.0
1345,Forest,0.23153760503999998
1345,ElectricStove,0.0
1345,ElectricVehicle,0.0
1345,WoodBurner,0.23153760503999998
1346,SolarPV,0.0
1346,WindOnshore,0.0
1346,HydroPower,1.456
1346,DieselGenerator,0.0
1346,Tidal,0.0
1346,DieselImport,0.0
1346,Forest,0.24748285602000003
1346,ElectricStove,0.0
1346,ElectricVehicle,0.0
1346,WoodBurner,0.24748285602000003
1347,SolarPV,0.0
1347,WindOnshore,0.0
1347,HydroPower,1.456
