Hour,Fuel,Value
6963,FireWood,19999998.0
6963,Gas,105499989.45
6964,Diesel,30000253.0
6964,FireWood,19999998.0
6964,Gas,105499989.45
6965,Diesel,30000253.0
6965,FireWood,19999998.0
6965,Gas,105499989.45
6966,Diesel,30000253.0
6966,FireWood,19999998.0
6966,Gas,105499989.45
6967,Diesel,30000253.0
6967,FireWood,19999998.0
6967,Gas,105499989.45
6968,Diesel,30000253.0
6968,FireWood,19999998.0
6968,Gas,105499989.45
6969,Diesel,30000253.0
6969,FireWood,19999998.0
6969,Gas,105499989.45
6970,Diesel,30000253.0
6970,FireWood,19999998.0
6970,Gas,105499989.45
6971,Diesel,30000253.0
6971,FireWood,19999998.0
6971,Gas,105499989.45
6972,Diesel,30000253.0
6972,FireWood,19999998.0
6972,Gas,105499989.45
6973,Diesel,30000253.0
6973,FireWood,19999998.0
6973,Gas,105499989.45
6974,Diesel,30000253.0
6974,FireWood,19999998.0
6974,Gas,105499989.45
6975,Diesel,30000253.0
6975,FireWood,19999998.0
6975,Gas,105499989.45
6976,Diesel,30000253.0
6976,FireWood,19999998.0
6976,Gas,105499989.45
6977,Diesel,30000253.0
6977,FireWood,19999998.0
6977,Gas,105499989.45
6978,Diesel,30000253.0
6978,FireWood,19999998.0
6978,Gas,105499989.45
6979,Diesel,30000253.0
6979,FireWood,19999998.0
6979,Gas,105499989.45
6980,Diesel,30000253.0
6980,FireWood,19999998.0
6980,Gas,105499989.45
6981,Diesel,30000253.0
6981,FireWood,19999998.0
6981,Gas,105499989.45
6982,Diesel,30000253.0
6982,FireWood,19999998.0
6982,Gas,105499989.45
6983,Diesel,30000253.0
6983,FireWood,19999998.0
6983,Gas,105499989.45
6984,Diesel,30000253.0
6984,FireWood,19999998.0
6984,Gas,105499989.45
6985,Diesel,30000253.0
6985,FireWood,19999998.0
6985,Gas,105499989.45
6986,Diesel,30000253.0
6986,FireWood,19999998.0
6986,Gas,105499989.45
6987,Diesel,30000253.0
6987,FireWood,19999998.0
6987,Gas,105499989.45
6988,Diesel,30000253.0
6988,FireWood,19999998.0
6988,Gas,105499989.45
6989,Diesel,30000253.0
6989,FireWood,19999998.0
6989,Gas,105499989.45
6990,Diesel,30000253.0
6990,FireWood,19999998.0
6990,Gas,105499989.45
6991,Diesel,30000253.0
6991,FireWood,19999998.0
6991,Gas,105499989.45
6992,Diesel,30000253.0
6992,FireWood,19999998.0
6992,Gas,105499989.45
6993,Diesel,30000253.0
6993,FireWood,19999998.0
6993,Gas,105499989.45
6994,Diesel,30000253.0
6994,FireWood,19999998.0
6994,Gas,105499989.45
6995,Diesel,30000253.0
6995,FireWood,19999998.0
6995,Gas,105499989.45
6996,Diesel,30000253.0
6996,FireWood,19999998.0
6996,Gas,105499989.45
6997,Diesel,30000253.0
6997,FireWood,19999998.0
6997,Gas,105499989.45
6998,Diesel,30000253.0
6998,FireWood,19999998.0
6998,Gas,105499989.45
6999,Diesel,30000253.0
6999,FireWood,19999998.0
6999,Gas,105499989.45
7000,Diesel,30000253.0
7000,FireWood,19999998.0
7000,Gas,105499989.45
7001,Diesel,30000253.0
7001,FireWood,19999998.0
7001,Gas,105499989.45
7002,Diesel,30000253.0
7002,FireWood,19999998.0
7002,Gas,105499989.45
7003,Diesel,30000253.0
7003,FireWood,19999998.0
7003,Gas,105499989.45
7004,Diesel,30000253.0
7004,FireWood,19999998.0
7004,Gas,105499989.45
7005,Diesel,30000253.0
7005,FireWood,19999998.0
7005,Gas,105499989.45
7006,Diesel,30000253.0
7006,FireWood,19999998.0
7006,Gas,105499989.45
7007,Diesel,30000253.0
7007,FireWood,19999998.0
7007,Gas,105499989.45
7008,Diesel,30000253.0
7008,FireWood,19999998.0
7008,Gas,105499989.45
7009,Diesel,30000253.0
7009,FireWood,19999998.0
7009,Gas,105499989.45
7010,Diesel,30000253.0
7010,FireWood,19999998.0
7010,Gas,105499989.45
7011,Diesel,30000253.0
7011,FireWood,19999998.0
7011,Gas,105499989.45
7012,Diesel,30000253.0
7012,FireWood,19999998.0
7012,Gas,105499989.45
7013,Diesel,30000253.0
7013,FireWood,19999998.0
7013,Gas,105499989.45
7014,Diesel,30000253.0
7014,FireWood,19999998.0
7014,Gas,105499989.45
7015,Diesel,30000253.0
7015,FireWood,19999998.0
7015,Gas,105499989.45
7016,Diesel,30000253.0
7016,FireWood,19999998.0
7016,Gas,105499989.45
7017,Diesel,30000253.0
7017,FireWood,19999998.0
7017,Gas,105499989.45
7018,Diesel,30000253.0
7018,FireWood,19999998.0
7018,Gas,105499989.45
7019,Diesel,30000253.0
7019,FireWood,19999998.0
7019,Gas,105499989.45
7020,Diesel,30000253.0
7020,FireWood,19999998.0
7020,Gas,105499989.45
7021,Diesel,30000253.0
7021,FireWood,19999998.0
7021,Gas,105499989.45
7022,Diesel,30000253.0
7022,FireWood,19999998.0
7022,Gas,105499989.45
7023,Diesel,30000253.0
7023,FireWood,19999998.0
7023,Gas,105499989.45
7024,Diesel,30000253.0
7024,FireWood,19999998.0
7024,Gas,105499989.45
7025,Diesel,30000253.0
7025,FireWood,19999998.0
7025,Gas,105499989.45
7026,Diesel,30000253.0
7026,FireWood,19999998.0
7026,Gas,105499989.45
7027,Diesel,30000253.0
7027,FireWood,19999998.0
7027,Gas,105499989.45
7028,Diesel,30000253.0
7028,FireWood,19999998.0
7028,Gas,105499989.45
7029,Diesel,30000253.0
7029,FireWood,19999998.0
7029,Gas,105499989.45
7030,Diesel,30000253.0
7030,FireWood,19999998.0
7030,Gas,105499989.45
7031,Diesel,30000253.0
7031,FireWood,19999998.0
7031,Gas,105499989.45
7032,Diesel,30000253.0
7032,FireWood,19999998.0
7032,Gas,105499989.45
7033,Diesel,30000253.0
7033,FireWood,19999998.0
7033,Gas,105499989.45
7034,Diesel,30000253.0
7034,FireWood,19999998.0
7034,Gas,105499989.45
7035,Diesel,30000253.0
7035,FireWood,19999998.0
7035,Gas,105499989.45
7036,Diesel,30000253.0
7036,FireWood,19999998.0
7036,Gas,105499989.45
7037,Diesel,30000253.0
7037,FireWood,19999998.0
7037,Gas,105499989.45
7038,Diesel,30000253.0
7038,FireWood,19999998.0
7038,Gas,105499989.45
7039,Diesel,30000253.0
7039,FireWood,19999998.0
7039,Gas,105499989.45
7040,Diesel,30000253.0
7040,FireWood,19999998.0
7040,Gas,105499989.45
7041,Diesel,30000253.0
7041,FireWood,19999998.0
7041,Gas,105499989.45
7042,Diesel,30000253.0
7042,FireWood,19999998.0
7042,Gas,105499989.45
7043,Diesel,30000253.0
7043,FireWood,19999998.0
7043,Gas,105499989.45
7044,Diesel,30000253.0
7044,FireWood,19999998.0
7044,Gas,105499989.45
7045,Diesel,30000253.0
7045,FireWood,19999998.0
7045,Gas,105499989.45
7046,Diesel,30000253.0
7046,FireWood,19999998.0
7046,Gas,105499989.45
7047,Diesel,30000253.0
7047,FireWood,19999998.0
7047,Gas,105499989.45
7048,Diesel,30000253.0
7048,FireWood,19999998.0
7048,Gas,105499989.45
7049,Diesel,30000253.0
7049,FireWood,19999998.0
7049,Gas,105499989.45
7050,Diesel,30000253.0
7050,FireWood,19999998.0
7050,Gas,105499989.45
7051,Diesel,30000253.0
7051,FireWood,19999998.0
7051,Gas,105499989.45
7052,Diesel,30000253.0
7052,FireWood,19999998.0
7052,Gas,105499989.45
7053,Diesel,30000253.0
7053,FireWood,19999998.0
7053,Gas,105499989.45
7054,Diesel,30000253.0
7054,FireWood,19999998.0
7054,Gas,105499989.45
7055,Diesel,30000253.0
7055,FireWood,19999998.0
7055,Gas,105499989.45
7056,Diesel,30000253.0
7056,FireWood,19999998.0
7056,Gas,105499989.45
7057,Diesel,30000253.0
7057,FireWood,19999998.0
7057,Gas,105499989.45
7058,Diesel,30000253.0
7058,FireWood,19999998.0
7058,Gas,105499989.45
7059,Diesel,30000253.0
7059,FireWood,19999998.0
7059,Gas,105499989.45
7060,Diesel,30000253.0
7060,FireWood,19999998.0
7060,Gas,105499989.45
7061,Diesel,30000253.0
7061,FireWood,19999998.0
7061,Gas,105499989.45
7062,Diesel,30000253.0
7062,FireWood,19999998.0
7062,Gas,105499989.45
7063,Diesel,30000253.0
7063,FireWood,19999998.0
7063,Gas,105499989.45
7064,Diesel,30000253.0
7064,FireWood,19999998.0
7064,Gas,105499989.45
7065,Diesel,30000253.0
7065,FireWood,19999998.0
7065,Gas,105499989.45
7066,Diesel,30000253.0
7066,FireWood,19999998.0
7066,Gas,105499989.45
7067,Diesel,30000253.0
7067,FireWood,19999998.0
7067,Gas,105499989.45
7068,Diesel,30000253.0
7068,FireWood,19999998.0
7068,Gas,105499989.45
7069,Diesel,30000253.0
7069,FireWood,19999998.0
7069,Gas,105499989.45
7070,Diesel,30000253.0
7070,FireWood,19999998.0
7070,Gas,105499989.45
7071,Diesel,30000253.0
7071,FireWood,19999998.0
7071,Gas,105499989.45
7072,Diesel,30000253.0
7072,FireWood,19999998.0
7072,Gas,105499989.45
7073,Diesel,30000253.0
7073,FireWood,19999998.0
7073,Gas,105499989.45
7074,Diesel,30000253.0
7074,FireWood,19999998.0
7074,Gas,105499989.45
7075,Diesel,30000253.0
7075,FireWood,19999998.0
7075,Gas,105499989.45
7076,Diesel,30000253.0
7076,FireWood,19999998.0
7076,Gas,105499989.45
7077,Diesel,30000253.0
7077,FireWood,19999998.0
7077,Gas,105499989.45
7078,Diesel,30000253.0
7078,FireWood,19999998.0
7078,Gas,105499989.45
7079,Diesel,30000253.0
7079,FireWood,19999998.0
7079,Gas,105499989.45
7080,Diesel,30000253.0
7080,FireWood,19999998.0
7080,Gas,105499989.45
7081,Diesel,30000253.0
7081,FireWood,19999998.0
7081,Gas,105499989.45
7082,Diesel,30000253.0
7082,FireWood,19999998.0
7082,Gas,105499989.45
7083,Diesel,30000253.0
7083,FireWood,19999998.0
7083,Gas,105499989.45
7084,Diesel,30000253.0
7084,FireWood,19999998.0
7084,Gas,105499989.45
7085,Diesel,30000253.0
7085,FireWood,19999998.0
7085,Gas,105499989.45
7086,Diesel,30000253.0
7086,FireWood,19999998.0
7086,Gas,105499989.45
7087,Diesel,30000253.0
7087,FireWood,19999998.0
7087,Gas,105499989.45
7088,Diesel,30000253.0
7088,FireWood,19999998.0
7088,Gas,105499989.45
7089,Diesel,30000253.0
7089,FireWood,19999998.0
7089,Gas,105499989.45
7090,Diesel,30000253.0
7090,FireWood,19999998.0
7090,Gas,105499989.45
7091,Diesel,30000253.0
7091,FireWood,19999998.0
7091,Gas,105499989.45
7092,Diesel,30000253.0
7092,FireWood,19999998.0
7092,Gas,105499989.45
7093,Diesel,30000253.0
7093,FireWood,19999998.0
7093,Gas,105499989.45
7094,Diesel,30000253.0
7094,FireWood,19999998.0
7094,Gas,105499989.45
7095,Diesel,30000253.0
7095,FireWood,19999998.0
7095,Gas,105499989.45
7096,Diesel,30000253.0
7096,FireWood,19999998.0
7096,Gas,105499989.45
7097,Diesel,30000253.0
7097,FireWood,19999998.0
7097,Gas,105499989.45
7098,Diesel,30000253.0
7098,FireWood,19999998.0
7098,Gas,105499989.45
7099,Diesel,30000253.0
7099,FireWood,19999998.0
7099,Gas,105499989.45
7100,Diesel,30000253.0
7100,FireWood,19999998.0
7100,Gas,105499989.45
7101,Diesel,30000253.0
7101,FireWood,19999998.0
7101,Gas,105499989.45
7102,Diesel,30000253.0
7102,FireWood,19999998.0
7102,Gas,105499989.45
7103,Diesel,30000253.0
7103,FireWood,19999998.0
7103,Gas,105499989.45
7104,Diesel,30000253.0
7104,FireWood,19999998.0
7104,Gas,105499989.45
7105,Diesel,30000253.0
7105,FireWood,19999998.0
7105,Gas,105499989.45
7106,Diesel,30000253.0
7106,FireWood,19999998.0
7106,Gas,105499989.45
7107,Diesel,30000253.0
7107,FireWood,19999998.0
7107,Gas,105499989.45
7108,Diesel,30000253.0
7108,FireWood,19999998.0
7108,Gas,105499989.45
7109,Diesel,30000253.0
7109,FireWood,19999998.0
7109,Gas,105499989.45
7110,Diesel,30000253.0
7110,FireWood,19999998.0
7110,Gas,105499989.45
7111,Diesel,30000253.0
7111,FireWood,19999998.0
7111,Gas,105499989.45
7112,Diesel,30000253.0
7112,FireWood,19999998.0
7112,Gas,105499989.45
7113,Diesel,30000253.0
7113,FireWood,19999998.0
7113,Gas,105499989.45
7114,Diesel,30000253.0
7114,FireWood,19999998.0
7114,Gas,105499989.45
7115,Diesel,30000253.0
7115,FireWood,19999998.0
7115,Gas,105499989.45
7116,Diesel,30000253.0
7116,FireWood,19999998.0
7116,Gas,105499989.45
7117,Diesel,30000253.0
7117,FireWood,19999998.0
7117,Gas,105499989.45
7118,Diesel,30000253.0
7118,FireWood,19999998.0
7118,Gas,105499989.45
7119,Diesel,30000253.0
7119,FireWood,19999998.0
7119,Gas,105499989.45
7120,Diesel,30000253.0
7120,FireWood,19999998.0
7120,Gas,105499989.45
7121,Diesel,30000253.0
7121,FireWood,19999998.0
7121,Gas,105499989.45
7122,Diesel,30000253.0
7122,FireWood,19999998.0
7122,Gas,105499989.45
7123,Diesel,30000253.0
7123,FireWood,19999998.0
7123,Gas,105499989.45
7124,Diesel,30000253.0
7124,FireWood,19999998.0
7124,Gas,105499989.45
7125,Diesel,30000253.0
7125,FireWood,19999998.0
7125,Gas,105499989.45
7126,Diesel,30000253.0
7126,FireWood,19999998.0
7126,Gas,105499989.45
7127,Diesel,30000253.0
7127,FireWood,19999998.0
7127,Gas,105499989.45
7128,Diesel,30000253.0
7128,FireWood,19999998.0
7128,Gas,105499989.45
7129,Diesel,30000253.0
7129,FireWood,19999998.0
7129,Gas,105499989.45
7130,Diesel,30000253.0
7130,FireWood,19999998.0
7130,Gas,105499989.45
7131,Diesel,30000253.0
7131,FireWood,19999998.0
7131,Gas,105499989.45
7132,Diesel,30000253.0
7132,FireWood,19999998.0
7132,Gas,105499989.45
7133,Diesel,30000253.0
7133,FireWood,19999998.0
7133,Gas,105499989.45
7134,Diesel,30000253.0
7134,FireWood,19999998.0
7134,Gas,105499989.45
7135,Diesel,30000253.0
7135,FireWood,19999998.0
7135,Gas,105499989.45
7136,Diesel,30000253.0
7136,FireWood,19999998.0
7136,Gas,105499989.45
7137,Diesel,30000253.0
7137,FireWood,19999998.0
7137,Gas,105499989.45
7138,Diesel,30000253.0
7138,FireWood,19999998.0
7138,Gas,105499989.45
7139,Diesel,30000253.0
7139,FireWood,19999998.0
7139,Gas,105499989.45
7140,Diesel,30000253.0
7140,FireWood,19999998.0
7140,Gas,105499989.45
7141,Diesel,30000253.0
7141,FireWood,19999998.0
7141,Gas,105499989.45
7142,Diesel,30000253.0
7142,FireWood,19999998.0
7142,Gas,105499989.45
7143,Diesel,30000253.0
7143,FireWood,19999998.0
7143,Gas,105499989.45
7144,Diesel,30000253.0
7144,FireWood,19999998.0
7144,Gas,105499989.45
7145,Diesel,30000253.0
7145,FireWood,19999998.0
7145,Gas,105499989.45
7146,Diesel,30000253.0
7146,FireWood,19999998.0
7146,Gas,105499989.45
7147,Diesel,30000253.0
7147,FireWood,19999998.0
7147,Gas,105499989.45
7148,Diesel,30000253.0
7148,FireWood,19999998.0
7148,Gas,105499989.45
7149,Diesel,30000253.0
7149,FireWood,19999998.0
7149,Gas,105499989.45
7150,Diesel,30000253.0
7150,FireWood,19999998.0
7150,Gas,105499989.45
7151,Diesel,30000253.0
7151,FireWood,19999998.0
7151,Gas,105499989.45
7152,Diesel,30000253.0
7152,FireWood,19999998.0
7152,Gas,105499989.45
7153,Diesel,30000253.0
7153,FireWood,19999998.0
7153,Gas,105499989.45
7154,Diesel,30000253.0
7154,FireWood,19999998.0
7154,Gas,105499989.45
7155,Diesel,30000253.0
7155,FireWood,19999998.0
7155,Gas,105499989.45
7156,Diesel,30000253.0
7156,FireWood,19999998.0
7156,Gas,105499989.45
7157,Diesel,30000253.0
7157,FireWood,19999998.0
7157,Gas,105499989.45
7158,Diesel,30000253.0
7158,FireWood,19999998.0
7158,Gas,105499989.45
7159,Diesel,30000253.0
7159,FireWood,19999998.0
7159,Gas,105499989.45
7160,Diesel,30000253.0
7160,FireWood,19999998.0
7160,Gas,105499989.45
7161,Diesel,30000253.0
7161,FireWood,19999998.0
7161,Gas,105499989.45
7162,Diesel,30000253.0
7162,FireWood,19999998.0
7162,Gas,105499989.45
7163,Diesel,30000253.0
7163,FireWood,19999998.0
7163,Gas,105499989.45
7164,Diesel,30000253.0
7164,FireWood,19999998.0
7164,Gas,105499989.45
7165,Diesel,30000253.0
7165,FireWood,19999998.0
7165,Gas,105499989.45
7166,Diesel,30000253.0
7166,FireWood,19999998.0
7166,Gas,105499989.45
7167,Diesel,30000253.0
7167,FireWood,19999998.0
7167,Gas,105499989.45
7168,Diesel,30000253.0
7168,FireWood,19999998.0
7168,Gas,105499989.45
7169,Diesel,30000253.0
7169,FireWood,19999998.0
7169,Gas,105499989.45
7170,Diesel,30000253.0
7170,FireWood,19999998.0
7170,Gas,105499989.45
7171,Diesel,30000253.0
7171,FireWood,19999998.0
7171,Gas,105499989.45
7172,Diesel,30000253.0
7172,FireWood,19999998.0
7172,Gas,105499989.45
7173,Diesel,30000253.0
7173,FireWood,19999998.0
7173,Gas,105499989.45
7174,Diesel,30000253.0
7174,FireWood,19999998.0
7174,Gas,105499989.45
7175,Diesel,30000253.0
7175,FireWood,19999998.0
7175,Gas,105499989.45
7176,Diesel,30000253.0
7176,FireWood,19999998.0
7176,Gas,105499989.45
7177,Diesel,30000253.0
7177,FireWood,19999998.0
7177,Gas,105499989.45
7178,Diesel,30000253.0
7178,FireWood,19999998.0
7178,Gas,105499989.45
7179,Diesel,30000253.0
7179,FireWood,19999998.0
7179,Gas,105499989.45
7180,Diesel,30000253.0
7180,FireWood,19999998.0
7180,Gas,105499989.45
7181,Diesel,30000253.0
7181,FireWood,19999998.0
7181,Gas,105499989.45
7182,Diesel,30000253.0
7182,FireWood,19999998.0
7182,Gas,105499989.45
7183,Diesel,30000253.0
7183,FireWood,19999998.0
7183,Gas,105499989.45
7184,Diesel,30000253.0
7184,FireWood,19999998.0
7184,Gas,105499989.45
7185,Diesel,30000253.0
7185,FireWood,19999998.0
7185,Gas,105499989.45
7186,Diesel,30000253.0
7186,FireWood,19999998.0
7186,Gas,105499989.45
7187,Diesel,30000253.0
7187,FireWood,19999998.0
7187,Gas,105499989.45
7188,Diesel,30000253.0
7188,FireWood,19999998.0
7188,Gas,105499989.45
7189,Diesel,30000253.0
7189,FireWood,19999998.0
7189,Gas,105499989.45
7190,Diesel,30000253.0
7190,FireWood,19999998.0
7190,Gas,105499989.45
7191,Diesel,30000253.0
7191,FireWood,19999998.0
7191,Gas,105499989.45
7192,Diesel,30000253.0
7192,FireWood,19999998.0
7192,Gas,105499989.45
7193,Diesel,30000253.0
7193,FireWood,19999998.0
7193,Gas,105499989.45
7194,Diesel,30000253.0
7194,FireWood,19999998.0
7194,Gas,105499989.45
7195,Diesel,30000253.0
7195,FireWood,19999998.0
7195,Gas,105499989.45
7196,Diesel,30000253.0
7196,FireWood,19999998.0
7196,Gas,105499989.45
7197,Diesel,30000253.0
7197,FireWood,19999998.0
7197,Gas,105499989.45
7198,Diesel,30000253.0
7198,FireWood,19999998.0
7198,Gas,105499989.45
7199,Diesel,30000253.0
7199,FireWood,19999998.0
7199,Gas,105499989.45
7200,Diesel,30000253.0
7200,FireWood,19999998.0
7200,Gas,105499989.45
7201,Diesel,30000253.0
7201,FireWood,19999998.0
7201,Gas,105499989.45
7202,Diesel,30000253.0
7202,FireWood,19999998.0
7202,Gas,105499989.45
7203,Diesel,30000253.0
7203,FireWood,19999998.0
7203,Gas,105499989.45
7204,Diesel,30000253.0
7204,FireWood,19999998.0
7204,Gas,105499989.45
7205,Diesel,30000253.0
7205,FireWood,19999998.0
7205,Gas,105499989.45
7206,Diesel,30000253.0
7206,FireWood,19999998.0
7206,Gas,105499989.45
7207,Diesel,30000253.0
7207,FireWood,19999998.0
7207,Gas,105499989.45
7208,Diesel,30000253.0
7208,FireWood,19999998.0
7208,Gas,105499989.45
7209,Diesel,30000253.0
7209,FireWood,19999998.0
7209,Gas,105499989.45
7210,Diesel,30000253.0
7210,FireWood,19999998.0
7210,Gas,105499989.45
7211,Diesel,30000253.0
7211,FireWood,19999998.0
7211,Gas,105499989.45
7212,Diesel,30000253.0
7212,FireWood,19999998.0
7212,Gas,105499989.45
7213,Diesel,30000253.0
7213,FireWood,19999998.0
7213,Gas,105499989.45
7214,Diesel,30000253.0
7214,FireWood,19999998.0
7214,Gas,105499989.45
7215,Diesel,30000253.0
7215,FireWood,19999998.0
7215,Gas,105499989.45
7216,Diesel,30000253.0
7216,FireWood,19999998.0
7216,Gas,105499989.45
7217,Diesel,30000253.0
7217,FireWood,19999998.0
7217,Gas,105499989.45
7218,Diesel,30000253.0
7218,FireWood,19999998.0
7218,Gas,105499989.45
7219,Diesel,30000253.0
7219,FireWood,19999998.0
7219,Gas,105499989.45
7220,Diesel,30000253.0
7220,FireWood,19999998.0
7220,Gas,105499989.45
7221,Diesel,30000253.0
7221,FireWood,19999998.0
7221,Gas,105499989.45
7222,Diesel,30000253.0
7222,FireWood,19999998.0
7222,Gas,105499989.45
7223,Diesel,30000253.0
7223,FireWood,19999998.0
7223,Gas,105499989.45
7224,Diesel,30000253.0
7224,FireWood,19999998.0
7224,Gas,105499989.45
7225,Diesel,30000253.0
7225,FireWood,19999998.0
7225,Gas,105499989.45
7226,Diesel,30000253.0
7226,FireWood,19999998.0
7226,Gas,105499989.45
7227,Diesel,30000253.0
7227,FireWood,19999998.0
7227,Gas,105499989.45
7228,Diesel,30000253.0
7228,FireWood,19999998.0
7228,Gas,105499989.45
7229,Diesel,30000253.0
7229,FireWood,19999998.0
7229,Gas,105499989.45
7230,Diesel,30000253.0
7230,FireWood,19999998.0
7230,Gas,105499989.45
7231,Diesel,30000253.0
7231,FireWood,19999998.0
7231,Gas,105499989.45
7232,Diesel,30000253.0
7232,FireWood,19999998.0
7232,Gas,105499989.45
7233,Diesel,30000253.0
7233,FireWood,19999998.0
7233,Gas,105499989.45
7234,Diesel,30000253.0
7234,FireWood,19999998.0
7234,Gas,105499989.45
7235,Diesel,30000253.0
7235,FireWood,19999998.0
7235,Gas,105499989.45
7236,Diesel,30000253.0
7236,FireWood,19999998.0
7236,Gas,105499989.45
7237,Diesel,30000253.0
7237,FireWood,19999998.0
7237,Gas,105499989.45
7238,Diesel,30000253.0
7238,FireWood,19999998.0
7238,Gas,105499989.45
7239,Diesel,30000253.0
7239,FireWood,19999998.0
7239,Gas,105499989.45
7240,Diesel,30000253.0
7240,FireWood,19999998.0
7240,Gas,105499989.45
7241,Diesel,30000253.0
7241,FireWood,19999998.0
7241,Gas,105499989.45
7242,Diesel,30000253.0
7242,FireWood,19999998.0
7242,Gas,105499989.45
7243,Diesel,30000253.0
7243,FireWood,19999998.0
7243,Gas,105499989.45
7244,Diesel,30000253.0
7244,FireWood,19999998.0
7244,Gas,105499989.45
7245,Diesel,30000253.0
7245,FireWood,19999998.0
7245,Gas,105499989.45
7246,Diesel,30000253.0
7246,FireWood,19999998.0
7246,Gas,105499989.45
7247,Diesel,30000253.0
7247,FireWood,19999998.0
7247,Gas,105499989.45
7248,Diesel,30000253.0
7248,FireWood,19999998.0
7248,Gas,105499989.45
7249,Diesel,30000253.0
7249,FireWood,19999998.0
7249,Gas,105499989.45
7250,Diesel,30000253.0
7250,FireWood,19999998.0
7250,Gas,105499989.45
7251,Diesel,30000253.0
7251,FireWood,19999998.0
7251,Gas,105499989.45
7252,Diesel,30000253.0
7252,FireWood,19999998.0
7252,Gas,105499989.45
7253,Diesel,30000253.0
7253,FireWood,19999998.0
7253,Gas,105499989.45
7254,Diesel,30000253.0
7254,FireWood,19999998.0
7254,Gas,105499989.45
7255,Diesel,30000253.0
7255,FireWood,19999998.0
7255,Gas,105499989.45
7256,Diesel,30000253.0
7256,FireWood,19999998.0
7256,Gas,105499989.45
7257,Diesel,30000253.0
7257,FireWood,19999998.0
7257,Gas,105499989.45
7258,Diesel,30000253.0
7258,FireWood,19999998.0
7258,Gas,105499989.45
7259,Diesel,30000253.0
7259,FireWood,19999998.0
7259,Gas,105499989.45
7260,Diesel,30000253.0
7260,FireWood,19999998.0
7260,Gas,105499989.45
7261,Diesel,30000253.0
7261,FireWood,19999998.0
7261,Gas,105499989.45
7262,Diesel,30000253.0
7262,FireWood,19999998.0
7262,Gas,105499989.45
7263,Diesel,30000253.0
7263,FireWood,19999998.0
7263,Gas,105499989.45
7264,Diesel,30000253.0
7264,FireWood,19999998.0
7264,Gas,105499989.45
7265,Diesel,30000253.0
7265,FireWood,19999998.0
7265,Gas,105499989.45
7266,Diesel,30000253.0
7266,FireWood,19999998.0
7266,Gas,105499989.45
7267,Diesel,30000253.0
7267,FireWood,19999998.0
7267,Gas,105499989.45
7268,Diesel,30000253.0
7268,FireWood,19999998.0
7268,Gas,105499989.45
7269,Diesel,30000253.0
7269,FireWood,19999998.0
7269,Gas,105499989.45
7270,Diesel,30000253.0
7270,FireWood,19999998.0
7270,Gas,105499989.45
7271,Diesel,30000253.0
7271,FireWood,19999998.0
7271,Gas,105499989.45
7272,Diesel,30000253.0
7272,FireWood,19999998.0
7272,Gas,105499989.45
7273,Diesel,30000253.0
7273,FireWood,19999998.0
7273,Gas,105499989.45
7274,Diesel,30000253.0
7274,FireWood,19999998.0
7274,Gas,105499989.45
7275,Diesel,30000253.0
7275,FireWood,19999998.0
7275,Gas,105499989.45
7276,Diesel,30000253.0
7276,FireWood,19999998.0
7276,Gas,105499989.45
7277,Diesel,30000253.0
7277,FireWood,19999998.0
7277,Gas,105499989.45
7278,Diesel,30000253.0
7278,FireWood,19999998.0
7278,Gas,105499989.45
7279,Diesel,30000253.0
7279,FireWood,19999998.0
7279,Gas,105499989.45
7280,Diesel,30000253.0
7280,FireWood,19999998.0
7280,Gas,105499989.45
7281,Diesel,30000253.0
7281,FireWood,19999998.0
7281,Gas,105499989.45
7282,Diesel,30000253.0
7282,FireWood,19999998.0
7282,Gas,105499989.45
7283,Diesel,30000253.0
7283,FireWood,19999998.0
7283,Gas,105499989.45
7284,Diesel,30000253.0
7284,FireWood,19999998.0
7284,Gas,105499989.45
7285,Diesel,30000253.0
7285,FireWood,19999998.0
7285,Gas,105499989.45
7286,Diesel,30000253.0
7286,FireWood,19999998.0
7286,Gas,105499989.45
7287,Diesel,30000253.0
7287,FireWood,19999998.0
7287,Gas,105499989.45
7288,Diesel,30000253.0
7288,FireWood,19999998.0
7288,Gas,105499989.45
7289,Diesel,30000253.0
7289,FireWood,19999998.0
7289,Gas,105499989.45
7290,Diesel,30000253.0
7290,FireWood,19999998.0
7290,Gas,105499989.45
7291,Diesel,30000253.0
7291,FireWood,19999998.0
7291,Gas,105499989.45
7292,Diesel,30000253.0
7292,FireWood,19999998.0
7292,Gas,105499989.45
7293,Diesel,30000253.0
7293,FireWood,19999998.0
7293,Gas,105499989.45
7294,Diesel,30000253.0
7294,FireWood,19999998.0
7294,Gas,105499989.45
7295,Diesel,30000253.0
7295,FireWood,19999998.0
7295,Gas,105499989.45
7296,Diesel,30000253.0
7296,FireWood,19999998.0
7296,Gas,105499989.45
7297,Diesel,30000253.0
7297,FireWood,19999998.0
7297,Gas,105499989.45
7298,Diesel,30000253.0
7298,FireWood,19999998.0
7298,Gas,105499989.45
7299,Diesel,30000253.0
7299,FireWood,19999998.0
7299,Gas,105499989.45
7300,Diesel,30000253.0
7300,FireWood,19999998.0
7300,Gas,105499989.45
7301,Diesel,30000253.0
7301,FireWood,19999998.0
7301,Gas,105499989.45
7302,Diesel,30000253.0
7302,FireWood,19999998.0
7302,Gas,105499989.45
7303,Diesel,30000253.0
7303,FireWood,19999998.0
7303,Gas,105499989.45
7304,Diesel,30000253.0
