Year,Hour,Value
2030,8361,1.4062999999439998
2030,8362,1.303399999944
2030,8363,1.31964
2030,8364,1.2916120000559999
2030,8365,1.319752000056
2030,8366,1.338399999944
2030,8367,1.3452039999999998
2030,8368,1.337056
2030,8369,1.397200000056
2030,8370,1.389499999944
2030,8371,1.467199999944
2030,8372,1.4377999999439999
2030,8373,1.494499999944
2030,8374,1.4510999999999998
2030,8375,1.3608
2030,8376,1.4112
2030,8377,1.4112
2030,8378,1.481899999944
2030,8379,1.5309
2030,8380,1.609300000056
2030,8381,1.5708
2030,8382,1.561000000056
2030,8383,1.449700000056
2030,8384,1.4203000000560002
2030,8385,1.311799999944
2030,8386,1.283800000056
2030,8387,1.307236000056
2030,8388,1.4095759999439998
2030,8389,1.503824
2030,8390,1.5283239999439997
2030,8391,1.501696
2030,8392,1.466500000056
2030,8393,1.5098999999999998
2030,8394,1.5385999999439999
2030,8395,1.406299999944
2030,8396,1.4469
2030,8397,1.4644000000559998
2030,8398,1.531600000056
2030,8399,1.4986999999439998
2030,8400,1.4510999999999998
2030,8401,1.3922999999999996
2030,8402,1.386
2030,8403,1.367800000056
2030,8404,1.2936
2030,8405,1.2550999999439998
2030,8406,1.216600000056
2030,8407,1.171099999944
2030,8408,1.149400000056
2030,8409,1.147300000056
2030,8410,1.183111999944
2030,8411,1.3489840000000002
2030,8412,1.544368000056
2030,8413,1.636796000056
2030,8414,1.5763439999439999
2030,8415,1.514212000056
2030,8416,1.4129359999439999
2030,8417,1.3671
2030,8418,1.300600000056
2030,8419,1.3188
2030,8420,1.315300000056
2030,8421,1.3852999999439997
2030,8422,1.3789999999439997
2030,8423,1.3943999999999999
2030,8424,1.3775999999999997
2030,8425,1.3775999999999997
2030,8426,1.3775999999999997
2030,8427,1.344
2030,8428,1.2768
2030,8429,1.2431999999999999
2030,8430,1.1927999999999999
2030,8431,1.1424
2030,8432,1.1424
2030,8433,1.1424
2030,8434,1.18608
2030,8435,1.3127520000000001
2030,8436,1.3909279999999997
2030,8437,1.3670719999999998
2030,8438,1.310288
2030,8439,1.286992
2030,8440,1.26
2030,8441,1.2768
2030,8442,1.26
2030,8443,1.2263999999999997
2030,8444,1.2431999999999999
2030,8445,1.2431999999999999
2030,8446,1.26
2030,8447,1.2431999999999999
2030,8448,1.2431999999999999
2030,8449,1.2431999999999999
2030,8450,1.2431999999999999
2030,8451,1.2263999999999997
2030,8452,1.2263999999999997
2030,8453,1.2263999999999997
2030,8454,1.2263999999999997
2030,8455,1.2096
2030,8456,1.2096
2030,8457,1.1927999999999999
2030,8458,1.2196799999999999
2030,8459,1.3973119999999999
2030,8460,1.5407839999999997
2030,8461,1.533504
2030,8462,1.42576
2030,8463,1.2685119999999999
2030,8464,1.1803679999999999
2030,8465,1.176
2030,8466,1.176
2030,8467,1.176
2030,8468,1.176
2030,8469,1.1592
2030,8470,1.1256000000000002
2030,8471,1.1592
2030,8472,1.1613
2030,8473,1.160599999944
2030,8474,1.1592
2030,8475,1.143100000056
2030,8476,1.1424
2030,8477,1.147300000056
2030,8478,1.155700000056
2030,8479,1.147300000056
2030,8480,1.1256000000000002
2030,8481,1.1290999999440001
2030,8482,1.1290999999440001
2030,8483,1.1537400000000002
2030,8484,1.1712120000000001
2030,8485,1.1525080000560002
2030,8486,1.1445280000000002
2030,8487,1.1343360000000002
2030,8488,1.1256000000000002
2030,8489,1.0752000000000002
2030,8490,1.1256000000000002
2030,8491,1.1256000000000002
2030,8492,1.1256000000000002
2030,8493,1.1256000000000002
2030,8494,1.1256000000000002
2030,8495,1.1109
2030,8496,1.1151
2030,8497,1.0807999999440001
2030,8498,1.113700000056
2030,8499,1.112299999944
2030,8500,1.1109
2030,8501,1.1109
2030,8502,1.0961999999999998
2030,8503,1.0969000000559999
2030,8504,1.0996999999439998
2030,8505,1.1032000000559998
2030,8506,1.1154359999999999
2030,8507,1.185856000056
2030,8508,1.3447839999439999
2030,8509,1.4548519999999998
2030,8510,1.4017359999439998
2030,8511,1.261791999944
2030,8512,1.1043480000560002
2030,8513,1.0941
2030,8514,1.0975999999440003
2030,8515,1.0996999999440003
2030,8516,1.0625999999999998
2030,8517,1.112299999944
2030,8518,1.118599999944
2030,8519,1.145200000056
2030,8520,1.1689999999440002
2030,8521,1.416799999944
2030,8522,1.4342999999999997
2030,8523,1.4658
2030,8524,1.4944999999439998
2030,8525,1.5015
2030,8526,1.525300000056
2030,8527,1.549099999944
2030,8528,1.554700000056
2030,8529,1.554700000056
2030,8530,1.5554560000000002
2030,8531,1.549996
2030,8532,1.5583679999439999
2030,8533,1.5660680000559999
2030,8534,1.530087999944
2030,8535,1.508304
2030,8536,1.5099
2030,8537,1.504300000056
2030,8538,1.519699999944
2030,8539,1.5379000000560001
2030,8540,1.5883000000560001
2030,8541,1.7101000000559998
2030,8542,1.722
2030,8543,1.723399999944
2030,8544,1.718500000056
2030,8545,1.7157
2030,8546,1.6996000000559999
2030,8547,1.642900000056
2030,8548,1.5967000000559999
2030,8549,1.5351
2030,8550,1.489600000056
2030,8551,1.4860999999439999
2030,8552,1.475599999944
2030,8553,1.4665000000559998
2030,8554,1.499035999944
2030,8555,1.585668000056
2030,8556,1.66418
2030,8557,1.702624000056
2030,8558,1.6841160000000002
2030,8559,1.7369520000559997
2030,8560,1.7871
2030,8561,1.7500000000559999
2030,8562,1.7556
2030,8563,1.7346
2030,8564,1.6723000000559998
2030,8565,1.6975000000559999
2030,8566,1.684900000056
2030,8567,1.7311000000559997
2030,8568,1.7409
2030,8569,1.718500000056
2030,8570,1.6883999999999997
2030,8571,1.6324000000559997
2030,8572,1.634500000056
2030,8573,1.6254
2030,8574,1.5196999999440002
2030,8575,1.5225
2030,8576,1.533700000056
2030,8577,1.5246
2030,8578,1.4986999999439998
2030,8579,1.5272039999999998
2030,8580,1.589252
2030,8581,1.690696
2030,8582,1.7141600000559998
2030,8583,1.752268000056
2030,8584,1.782199999944
2030,8585,1.7639999999999998
2030,8586,1.7492999999999999
2030,8587,1.785700000056
2030,8588,1.7689000000559998
2030,8589,1.7829
2030,8590,1.782199999944
2030,8591,1.7661
2030,8592,1.743700000056
2030,8593,1.735999999944
2030,8594,1.731799999944
2030,8595,1.701700000056
2030,8596,1.6912000000560001
2030,8597,1.6849000000560002
2030,8598,1.6870000000560001
2030,8599,1.664599999944
2030,8600,1.675099999944
2030,8601,1.645699999944
2030,8602,1.633856000056
2030,8603,1.669444000056
2030,8604,1.740647999944
2030,8605,1.76792
2030,8606,1.743307999944
2030,8607,1.695820000056
2030,8608,1.619268
2030,8609,1.614199999944
2030,8610,1.6233
2030,8611,1.6106999999999998
2030,8612,1.6114000000559998
2030,8613,1.6106999999999998
2030,8614,1.5917999999999999
2030,8615,1.590400000056
2030,8616,1.5729
2030,8617,1.573600000056
2030,8618,1.573600000056
2030,8619,1.5511999999439998
2030,8620,1.5490999999439998
2030,8621,1.5288
2030,8622,1.525300000056
2030,8623,1.544200000056
2030,8624,1.557499999944
2030,8625,1.5624
2030,8626,1.5427999999439999
2030,8627,1.5580039999439999
2030,8628,1.574663999944
2030,8629,1.5780799999439998
2030,8630,1.5653399999439996
2030,8631,1.5279320000559997
2030,8632,1.4833559999439998
2030,8633,1.4770000000559997
2030,8634,1.462300000056
2030,8635,1.446199999944
2030,8636,1.4259
2030,8637,1.435699999944
2030,8638,1.4343
2030,8639,1.4251999999440002
2030,8640,1.4392000000560001
2030,8641,1.4385000000000001
2030,8642,1.3741000000560002
2030,8643,1.420300000056
2030,8644,1.3922999999999999
2030,8645,1.3881
2030,8646,1.390900000056
2030,8647,1.384600000056
2030,8648,1.344700000056
2030,8649,1.344
2030,8650,1.3461
2030,8651,1.337056
2030,8652,1.365783999944
2030,8653,1.347527999944
2030,8654,1.315215999944
2030,8655,1.2992560000000002
2030,8656,1.299199999944
2030,8657,1.2957
2030,8658,1.2978
2030,8659,1.305499999944
2030,8660,1.282399999944
2030,8661,1.262800000056
2030,8662,1.279600000056
2030,8663,1.279600000056
2030,8664,1.2768
2030,8665,1.288000000056
2030,8666,1.2768
2030,8667,1.26
2030,8668,1.26
2030,8669,1.2705
2030,8670,1.2334000000559997
2030,8671,1.288699999944
2030,8672,1.288699999944
2030,8673,1.292200000056
2030,8674,1.294300000056
2030,8675,1.285368
2030,8676,1.268736
2030,8677,1.282372000056
2030,8678,1.277472
2030,8679,1.2860680000559999
2030,8680,1.3608
2030,8681,1.68
2030,8682,1.68
2030,8683,1.68
2030,8684,1.68
2030,8685,1.68
2030,8686,1.681399999944
2030,8687,1.683499999944
2030,8688,1.681399999944
2030,8689,1.683499999944
2030,8690,1.7157
2030,8691,1.6610999999999998
2030,8692,1.609999999944
2030,8693,1.5729
2030,8694,1.542100000056
2030,8695,1.5477
2030,8696,1.5498
2030,8697,1.532299999944
2030,8698,1.5639120000559998
2030,8699,1.6329879999439998
2030,8700,1.7237920000559999
2030,8701,1.8754119999999999
2030,8702,1.8236679999999998
2030,8703,1.843856000056
2030,8704,1.8417
2030,8705,1.7800999999439997
2030,8706,1.8088000000559998
2030,8707,1.8115999999439998
2030,8708,1.7569999999439998
2030,8709,1.796200000056
2030,8710,1.8094999999439998
2030,8711,1.828399999944
2030,8712,1.8472999999439998
2030,8713,1.8479999999999999
2030,8714,1.8430999999439999
2030,8715,1.8199999999439997
2030,8716,1.7674999999439998
2030,8717,1.6939999999439999
2030,8718,1.6128
2030,8719,1.5687
2030,8720,1.5624
2030,8721,1.523899999944
2030,8722,1.523899999944
2030,8723,1.584072
2030,8724,1.6639840000559998
2030,8725,1.767359999944
2030,8726,1.915620000056
2030,8727,1.8661999999999999
2030,8728,1.801856000056
2030,8729,1.7745
2030,8730,1.805299999944
2030,8731,1.782199999944
2030,8732,1.764
2030,8733,1.716400000056
2030,8734,1.6905
2030,8735,1.6918999999439999
2030,8736,1.6996000000559999
2030,8737,1.6750999999439997
2030,8738,1.630999999944
2030,8739,1.6296
2030,8740,1.5624
2030,8741,1.4616
2030,8742,1.4447999999999999
2030,8743,1.4301
2030,8744,1.3943999999999999
2030,8745,1.3999999999439998
2030,8746,1.424751999944
2030,8747,1.575364
2030,8748,1.6149279999439998
2030,8749,1.59264
2030,8750,1.685908000056
2030,8751,1.7247159999439998
2030,8752,1.612771999944
2030,8753,1.7787
2030,8754,1.7723999999999998
2030,8755,1.722
2030,8756,1.7072999999999998
2030,8757,1.7275999999439997
2030,8758,1.737400000056
2030,8759,1.729000000056
2030,8760,1.7513999999999998
2035,1,1.0793856469269487
2035,2,1.0662224073302788
2035,3,1.0662224073302788
2035,4,1.0530591677336087
2035,5,1.0398959281369387
2035,6,1.0530591677336087
2035,7,1.0925488865236188
2035,8,1.1057121261202891
2035,9,1.1057121261202891
2035,10,1.1314243207991181
2035,11,1.1941690962099123
2035,12,1.27858933948989
2035,13,1.3361565739926606
2035,14,1.3064954074348305
2035,15,1.2129486513678283
2035,16,1.118261081202448
2035,17,1.0925488865236188
2035,18,1.0925488865236188
2035,19,1.0925488865236188
2035,20,1.0793856469269487
2035,21,1.0793856469269487
2035,22,1.0793856469269487
2035,23,1.0662224073302788
2035,24,1.0662224073302788
2035,25,1.0662224073302788
2035,26,1.0530591677336087
2035,27,1.0530591677336087
2035,28,1.0530591677336087
2035,29,1.0398959281369387
2035,30,1.0398959281369387
2035,31,1.0398959281369387
2035,32,1.0398959281369387
2035,33,1.0267326885402683
2035,34,1.0335775731305368
2035,35,1.0609571114916105
2035,36,1.0717509679608803
2035,37,1.0774550384527708
2035,38,1.0603428269770996
2035,39,1.038667359107916
2035,40,1.0147102630419766
2035,41,1.0004062093469284
2035,42,1.0004062093469284
2035,43,1.0004062093469284
2035,44,1.0004062093469284
2035,45,1.0004062093469284
2035,46,0.9872429697502582
2035,47,0.9872429697502582
2035,48,0.9872429697502582
2035,49,0.9872429697502582
2035,50,0.974079730153588
2035,51,0.974079730153588
2035,52,0.974079730153588
2035,53,0.9609164905569177
2035,54,0.9609164905569177
2035,55,0.9609164905569177
2035,56,0.9609164905569177
2035,57,0.9477532509602478
2035,58,0.9488940650586258
2035,59,0.9682879047310531
2035,60,0.9831184880099682
2035,61,0.9945266289937489
2035,62,0.9899633726002366
2035,63,0.9694287188294312
2035,64,0.9488940650586258
2035,65,0.9477532509602478
2035,66,0.9345900113635777
2035,67,0.9345900113635777
2035,68,0.9345900113635777
2035,69,0.9082635321702375
2035,70,0.9345900113635777
2035,71,0.9214267717669075
2035,72,0.9214267717669075
2035,73,0.9214267717669075
2035,74,0.9214267717669075
2035,75,0.9214267717669075
2035,76,0.9214267717669075
2035,77,0.9214267717669075
2035,78,0.9082635321702375
2035,79,0.9082635321702375
2035,80,0.9082635321702375
2035,81,0.9082635321702375
2035,82,0.916249230858884
2035,83,0.9504736538102263
2035,84,0.9755715639745439
2035,85,0.9760980935584109
2035,86,0.9544226256892274
2035,87,0.9213390168362633
2035,88,0.8962411066719456
2035,89,0.8951002925735675
2035,90,0.8687738133802272
2035,91,0.8951002925735675
2035,92,0.8951002925735675
2035,93,0.8687738133802272
2035,94,0.8819370529768973
2035,95,0.8819370529768973
2035,96,0.8819370529768973
2035,97,0.8819370529768973
2035,98,0.8819370529768973
2035,99,0.8819370529768973
2035,100,0.8819370529768973
2035,101,0.8819370529768973
2035,102,0.8819370529768973
2035,103,0.855610573783557
2035,104,0.8687738133802272
2035,105,0.8687738133802272
2035,106,0.8699146274786053
2035,107,0.8836043966591421
2035,108,0.8938717235445448
2035,109,0.895012537642923
2035,110,0.8847452107575202
2035,111,0.8721962556753614
2035,112,0.8687738133802272
2035,113,0.8687738133802272
2035,114,0.6844884590268456
2035,115,0.8161208549935467
2035,116,0.855610573783557
2035,117,0.855610573783557
2035,118,0.855610573783557
2035,119,0.855610573783557
2035,120,0.855610573783557
2035,121,0.855610573783557
2035,122,0.855610573783557
2035,123,0.855610573783557
2035,124,0.842447334186887
2035,125,0.842447334186887
2035,126,0.842447334186887
2035,127,0.842447334186887
2035,128,0.842447334186887
2035,129,0.723978177816856
2035,130,0.7032680141847617
2035,131,0.8162086099241912
2035,132,0.9074737377944373
2035,133,0.8972064109090346
2035,134,0.9029982363315694
2035,135,0.8822880726994752
2035,136,0.8361289791804852
2035,137,0.8292840945902168
2035,138,0.8292840945902168
2035,139,0.842447334186887
2035,140,0.842447334186887
2035,141,0.855610573783557
2035,142,0.842447334186887
2035,143,0.8951002925735675
2035,144,1.0135694489435985
2035,145,1.2505077616836602
2035,146,1.3163239596670109
2035,147,1.3163239596670109
2035,148,1.3163239596670109
2035,149,1.2899974804736705
2035,150,1.2636710012803303
2035,151,1.2241812824903202
2035,152,1.1846915637003097
2035,153,1.1583650845069695
2035,154,1.1463426590086776
2035,155,1.1439732758812768
2035,156,1.1661752733343271
2035,157,1.2015405103840475
2035,158,1.1758283157052183
2035,159,1.1181733262718032
2035,160,1.0850897174188392
2035,161,1.0662224073302788
2035,162,1.0662224073302788
2035,163,1.0662224073302788
2035,164,1.0530591677336087
2035,165,1.0530591677336087
2035,166,1.0398959281369387
2035,167,1.0267326885402683
2035,168,1.0267326885402683
2035,169,1.0267326885402683
2035,170,1.0135694489435985
2035,171,1.0004062093469284
2035,172,1.0004062093469284
2035,173,0.9872429697502582
2035,174,0.9872429697502582
2035,175,0.974079730153588
2035,176,0.974079730153588
2035,177,0.9609164905569177
2035,178,0.9746062597374546
2035,179,0.9995286600404836
2035,180,0.8288453199369945
2035,181,1.0709611735850801
2035,182,1.042440821125628
2035,183,0.9899633726002366
2035,184,0.93915326775709
2035,185,0.9345900113635777
2035,186,0.9345900113635777
2035,187,0.9345900113635777
2035,188,0.8951002925735675
2035,189,0.9214267717669075
2035,190,0.9214267717669075
2035,191,0.9214267717669075
2035,192,0.9082635321702375
2035,193,0.9082635321702375
2035,194,0.9082635321702375
2035,195,0.9082635321702375
2035,196,0.9082635321702375
2035,197,0.9082635321702375
2035,198,0.9082635321702375
2035,199,0.9214267717669075
2035,200,0.9214267717669075
2035,201,0.9345900113635777
2035,202,0.9694287188294312
2035,203,1.0008449840001505
2035,204,1.0140082235968206
2035,205,1.028312277291869
2035,206,1.0066368094226854
2035,207,1.0038286516420627
2035,208,1.0267326885402683
2035,209,1.0530591677336087
2035,210,1.0662224073302788
2035,211,1.0793856469269487
2035,212,1.1188753657169592
2035,213,1.1583650845069695
2035,214,1.1846915637003097
2035,215,1.1846915637003097
2035,216,1.1715283241036396
2035,217,1.1715283241036396
2035,218,1.1583650845069695
2035,219,1.1452018449102994
2035,220,1.1452018449102994
2035,221,1.1320386053136293
2035,222,1.1188753657169592
2035,223,1.1188753657169592
2035,224,1.1057121261202891
2035,225,1.1188753657169592
2035,226,1.1697732254907502
2035,227,1.306407652504186
2035,228,1.3996033888486104
2035,229,1.4132054030985026
2035,230,1.3525667460231758
2035,231,1.2509465363368828
2035,232,1.2648118153787085
2035,233,1.2768342408770006
2035,234,1.2899974804736705
2035,235,1.2505077616836602
2035,236,1.2110180428936501
2035,237,1.1846915637003097
2035,238,1.1320386053136293
2035,239,1.0662224073302788
2035,240,1.0267326885402683
2035,241,1.0135694489435985
2035,242,1.0004062093469284
2035,243,1.0004062093469284
2035,244,1.0004062093469284
2035,245,1.0004062093469284
2035,246,1.0398959281369387
2035,247,1.1057121261202891
2035,248,1.1715283241036396
2035,249,1.1715283241036396
2035,250,1.235589423474101
2035,251,1.2440138968159697
2035,252,1.3566034728328213
2035,253,1.344493292403885
2035,254,1.2674444632980424
2035,255,1.2749913873334666
2035,256,1.2453302207756367
2035,257,1.23734452208699
2035,258,1.2505077616836602
2035,259,1.2505077616836602
2035,260,1.2241812824903202
2035,261,1.1978548032969798
2035,262,1.1320386053136293
2035,263,1.0793856469269487
2035,264,1.0398959281369387
2035,265,1.0267326885402683
2035,266,1.0135694489435985
2035,267,1.0267326885402683
2035,268,1.0135694489435985
2035,269,1.0135694489435985
2035,270,1.0662224073302788
2035,271,1.1057121261202891
2035,272,1.1846915637003097
2035,273,1.23734452208699
2035,274,1.2121588569920283
2035,275,1.1806548368906642
2035,276,1.2333077952773448
2035,277,1.2144404851887844
2035,278,1.200136431493736
2035,279,1.1858323777986879
2035,280,1.23734452208699
2035,281,1.2768342408770006
2035,282,1.2636710012803303
2035,283,1.2899974804736705
2035,284,1.23734452208699
2035,285,1.1715283241036396
2035,286,1.1188753657169592
2035,287,1.0793856469269487
2035,288,1.0267326885402683
2035,289,1.0267326885402683
2035,290,1.0135694489435985
2035,291,1.0135694489435985
2035,292,1.0004062093469284
2035,293,1.0135694489435985
2035,294,1.0662224073302788
2035,295,1.1188753657169592
2035,296,1.1715283241036396
2035,297,1.2110180428936501
2035,298,1.2533159194642831
2035,299,1.3115851934122096
2035,300,1.294911756589761
2035,301,1.3560769432489546
2035,302,1.3463361459474186
2035,303,1.2498057222385046
2035,304,1.3077239764638529
2035,305,1.3031607200703406
2035,306,1.2768342408770006
2035,307,1.2110180428936501
2035,308,1.1320386053136293
2035,309,1.0925488865236188
2035,310,1.0530591677336087
2035,311,1.0530591677336087
2035,312,1.0398959281369387
2035,313,1.0267326885402683
2035,314,1.0267326885402683
2035,315,1.0267326885402683
2035,316,1.0662224073302788
2035,317,1.1057121261202891
2035,318,1.2241812824903202
2035,319,1.23734452208699
2035,320,1.2110180428936501
2035,321,1.2241812824903202
2035,322,1.2276037247854545
2035,323,1.2046119329566038
2035,324,1.2931566579768716
2035,325,1.3136035568170323
2035,326,1.3560769432489546
2035,327,1.3282586302346582
2035,328,1.2636710012803303
2035,329,1.2241812824903202
2035,330,1.1978548032969798
2035,331,1.1846915637003097
2035,332,1.1452018449102994
2035,333,1.1057121261202891
2035,334,1.0530591677336087
2035,335,1.0530591677336087
2035,336,1.0267326885402683
2035,337,1.0267326885402683
2035,338,1.0135694489435985
2035,339,1.0135694489435985
2035,340,1.0530591677336087
2035,341,1.1057121261202891
2035,342,1.23734452208699
2035,343,1.2636710012803303
2035,344,1.2636710012803303
2035,345,1.2505077616836602
2035,346,1.2768342408770006
2035,347,1.2664791590609532
2035,348,1.2251465867274092
2035,349,1.2875403424156253
2035,350,1.3138668216089655
2035,351,1.327644345720147
2035,352,1.2871015677624034
2035,353,1.2636710012803303
2035,354,1.2505077616836602
2035,355,1.2241812824903202
2035,356,1.1978548032969798
2035,357,1.1320386053136293
2035,358,1.0793856469269487
2035,359,1.0530591677336087
2035,360,1.0267326885402683
2035,361,1.0267326885402683
2035,362,1.0004062093469284
2035,363,1.0004062093469284
2035,364,1.0398959281369387
2035,365,1.1057121261202891
2035,366,1.1452018449102994
2035,367,1.1583650845069695
2035,368,1.1452018449102994
2035,369,1.1320386053136293
2035,370,1.2167221133855406
2035,371,1.267532218228687
2035,372,1.285170959288225
2035,373,1.2669179337141758
2035,374,1.281221987409224
2035,375,1.2326935107628336
2035,376,1.2132996710904063
2035,377,1.23734452208699
2035,378,1.2241812824903202
2035,379,1.23734452208699
2035,380,1.1320386053136293
2035,381,1.0793856469269487
2035,382,1.0398959281369387
2035,383,1.0398959281369387
2035,384,1.0135694489435985
2035,385,1.0004062093469284
2035,386,1.0135694489435985
2035,387,1.0004062093469284
2035,388,1.0398959281369387
2035,389,1.0793856469269487
2035,390,1.0925488865236188
2035,391,1.1978548032969798
2035,392,1.1452018449102994
2035,393,1.1846915637003097
2035,394,1.280081173310846
2035,395,1.444358403477289
2035,396,1.5436092300361817
2035,397,1.489990967412412
2035,398,1.319921911823434
2035,399,1.281836271923735
2035,400,1.2573526462739286
2035,401,1.2110180428936501
2035,402,1.1846915637003097
2035,403,1.1583650845069695
2035,404,1.1452018449102994
2035,405,1.0793856469269487
2035,406,1.0398959281369387
2035,407,1.0135694489435985
2035,408,1.0267326885402683
2035,409,1.0004062093469284
2035,410,1.0004062093469284
2035,411,1.0004062093469284
2035,412,1.0793856469269487
2035,413,1.1188753657169592
2035,414,1.23734452208699
2035,415,1.1978548032969798
2035,416,1.2110180428936501
2035,417,1.2241812824903202
2035,418,1.2263751557564317
2035,419,1.2588444800948846
2035,420,1.2410302291740578
2035,421,1.2261996458951427
2035,422,1.2571771364126398
2035,423,1.230938412149944
2035,424,1.295701550965561
2035,425,1.2899974804736705
2035,426,1.2110180428936501
2035,427,1.1715283241036396
2035,428,1.1188753657169592
2035,429,1.0662224073302788
2035,430,1.0267326885402683
2035,431,1.0267326885402683
2035,432,1.0135694489435985
2035,433,1.0135694489435985
2035,434,1.0135694489435985
2035,435,1.0135694489435985
2035,436,1.0793856469269487
2035,437,1.1320386053136293
2035,438,1.1978548032969798
2035,439,1.2110180428936501
2035,440,1.2241812824903202
2035,441,1.2110180428936501
2035,442,1.2509465363368828
2035,443,1.287803607207559
2035,444,1.4167156003242816
2035,445,1.5086827676396832
2035,446,1.4710359023932067
2035,447,1.4536604261256023
2035,448,1.3333484162120373
2035,449,1.3031607200703406
2035,450,1.2768342408770006
2035,451,1.2241812824903202
2035,452,1.1452018449102994
2035,453,1.0793856469269487
2035,454,1.0267326885402683
2035,455,1.0267326885402683
2035,456,1.0135694489435985
2035,457,0.9872429697502582
2035,458,1.0004062093469284
2035,459,1.0004062093469284
2035,460,1.0398959281369387
2035,461,1.0925488865236188
2035,462,1.1715283241036396
2035,463,1.1846915637003097
2035,464,1.1320386053136293
2035,465,1.1452018449102994
2035,466,1.1994343920485802
2035,467,1.2935076776994494
2035,468,1.3875809633503184
2035,469,1.4058339889243676
2035,470,1.3910034056454526
2035,471,1.2591954998174626
2035,472,1.1428324617828989
2035,473,1.1057121261202891
2035,474,1.0925488865236188
2035,475,1.0925488865236188
2035,476,1.0662224073302788
2035,477,1.0530591677336087
2035,478,1.0398959281369387
2035,479,1.0267326885402683
2035,480,1.0267326885402683
2035,481,0.9082635321702375
2035,482,0.9477532509602478
2035,483,0.9609164905569177
2035,484,0.9872429697502582
2035,485,1.0004062093469284
2035,486,1.0004062093469284
2035,487,1.0004062093469284
2035,488,1.0004062093469284
2035,489,1.0004062093469284
2035,490,1.0038286516420627
2035,491,1.0186592349209775
2035,492,1.024363305412868
2035,493,1.0209408631177337
2035,494,1.0238367758290012
2035,495,1.0038286516420627
2035,496,1.0004062093469284
2035,497,1.0004062093469284
2035,498,1.0135694489435985
2035,499,0.9872429697502582
2035,500,0.9345900113635777
2035,501,0.9214267717669075
2035,502,0.9082635321702375
2035,503,0.9082635321702375
2035,504,0.8951002925735675
2035,505,0.9082635321702375
2035,506,0.9345900113635777
2035,507,1.0135694489435985
2035,508,1.0267326885402683
2035,509,1.0267326885402683
2035,510,1.0267326885402683
2035,511,1.0267326885402683
2035,512,1.0135694489435985
2035,513,1.0004062093469284
2035,514,1.0061102798388188
2035,515,1.041475516888539
2035,516,1.0893897090204183
2035,517,1.127124329197539
2035,518,1.0734183116431253
2035,519,1.040334702790161
2035,520,0.9963694825372827
2035,521,0.974079730153588
2035,522,0.9345900113635777
2035,523,0.9214267717669075
2035,524,0.9082635321702375
2035,525,0.8951002925735675
2035,526,0.8951002925735675
2035,527,0.8951002925735675
2035,528,0.9082635321702375
2035,529,0.9214267717669075
2035,530,0.9345900113635777
2035,531,0.9214267717669075
2035,532,0.9214267717669075
2035,533,0.9214267717669075
2035,534,0.9082635321702375
2035,535,0.9082635321702375
2035,536,0.9082635321702375
2035,537,0.9082635321702375
2035,538,0.9390655128264456
2035,539,0.9835572626631905
2035,540,0.9972470318437274
2035,541,0.9886470486405697
2035,542,0.9658307666730083
2035,543,0.9338879719184221
2035,544,0.8922043798623
2035,545,0.8819370529768973
2035,546,0.8951002925735675
2035,547,0.8951002925735675
2035,548,0.8819370529768973
2035,549,0.8819370529768973
2035,550,0.8687738133802272
2035,551,0.8687738133802272
2035,552,0.8687738133802272
2035,553,0.8687738133802272
2035,554,0.855610573783557
2035,555,0.8687738133802272
2035,556,0.8687738133802272
2035,557,0.8687738133802272
2035,558,0.855610573783557
2035,559,0.855610573783557
2035,560,0.8292840945902168
2035,561,0.855610573783557
2035,562,0.9103696505057046
2035,563,1.0016347783759507
2035,564,1.0552530409997203
2035,565,0.9936490796873042
2035,566,0.9154594364830839
2035,567,0.8360412242498407
2035,568,0.8481514046787774
2035,569,0.855610573783557
2035,570,0.855610573783557
2035,571,0.8687738133802272
2035,572,0.8819370529768973
2035,573,0.8819370529768973
2035,574,0.8951002925735675
2035,575,0.9082635321702375
2035,576,0.9214267717669075
2035,577,0.9345900113635777
2035,578,0.9609164905569177
2035,579,0.9609164905569177
2035,580,0.974079730153588
2035,581,0.9872429697502582
2035,582,1.0135694489435985
2035,583,1.0398959281369387
2035,584,1.0662224073302788
2035,585,1.0530591677336087
2035,586,1.1262467798910945
2035,587,1.2188282317210075
2035,588,1.2456812404982145
2035,589,1.1941690962099123
2035,590,1.1512569351247675
2035,591,1.100446830281621
2035,592,1.0026878375436845
2035,593,0.9477532509602478
2035,594,0.8951002925735675
2035,595,0.9082635321702375
2035,596,0.8951002925735675
2035,597,0.8819370529768973
2035,598,0.8819370529768973
2035,599,0.8951002925735675
2035,600,0.9609164905569177
2035,601,1.0004062093469284
2035,602,1.0267326885402683
2035,603,1.0925488865236188
2035,604,1.1452018449102994
2035,605,1.1452018449102994
2035,606,1.1452018449102994
2035,607,1.1188753657169592
2035,608,1.1583650845069695
2035,609,1.1583650845069695
2035,610,1.0925488865236188
2035,611,1.0707856637237911
2035,612,1.011814350330709
2035,613,0.9791695161309669
2035,614,0.9293247155249098
2035,615,0.923006360518508
2035,616,0.8899227516655438
2035,617,0.8687738133802272
2035,618,0.8687738133802272
2035,619,0.8819370529768973
2035,620,0.9214267717669075
2035,621,0.9872429697502582
2035,622,1.0662224073302788
2035,623,1.0398959281369387
2035,624,1.0530591677336087
2035,625,1.0267326885402683
2035,626,1.0793856469269487
2035,627,1.0267326885402683
2035,628,0.974079730153588
