Year,Hour,Fuel,Value
2028,1453,Cooking,-0.0
2028,1453,Diesel,-0.0
2028,1453,FireWood,-0.0
2028,1454,Power,-0.0
2028,1454,Heat,-0.0
2028,1454,Mobility,-0.0
2028,1454,Cooking,-0.0
2028,1454,Diesel,-0.0
2028,1454,FireWood,-0.0
2028,1455,Power,-0.0
2028,1455,Heat,-0.0
2028,1455,Mobility,-0.0
2028,1455,Cooking,-0.0
2028,1455,Diesel,-0.0
2028,1455,FireWood,-0.0
2028,1456,Power,-0.0
2028,1456,Heat,-0.0
2028,1456,Mobility,-0.0
2028,1456,Cooking,-0.0
2028,1456,Diesel,-0.0
2028,1456,FireWood,-0.0
2028,1457,Power,-0.0
2028,1457,Heat,-0.0
2028,1457,Mobility,-0.0
2028,1457,Cooking,-0.0
2028,1457,Diesel,-0.0
2028,1457,FireWood,-0.0
2028,1458,Power,-0.0
2028,1458,Heat,-0.0
2028,1458,Mobility,-0.0
2028,1458,Cooking,-0.0
2028,1458,Diesel,-0.0
2028,1458,FireWood,-0.0
2028,1459,Power,-0.0
2028,1459,Heat,-0.0
2028,1459,Mobility,-0.0
2028,1459,Cooking,-0.0
2028,1459,Diesel,-0.0
2028,1459,FireWood,-0.0
2028,1460,Power,-0.0
2028,1460,Heat,-0.0
2028,1460,Mobility,-0.0
2028,1460,Cooking,-0.0
2028,1460,Diesel,-0.0
2028,1460,FireWood,-0.0
2028,1461,Power,-0.0
2028,1461,Heat,-0.0
2028,1461,Mobility,-0.0
2028,1461,Cooking,-2.220446049250313e-16
2028,1461,Diesel,-0.0
2028,1461,FireWood,-0.0
2028,1462,Power,-0.0
2028,1462,Heat,-0.0
2028,1462,Mobility,-0.0
2028,1462,Cooking,-0.0
2028,1462,Diesel,-0.0
2028,1462,FireWood,-0.0
2028,1463,Power,-0.0
2028,1463,Heat,-0.0
2028,1463,Mobility,-0.0
2028,1463,Cooking,-0.0
2028,1463,Diesel,-0.0
2028,1463,FireWood,-0.0
2028,1464,Power,-0.0
2028,1464,Heat,-0.0
2028,1464,Mobility,-0.0
2028,1464,Cooking,-0.0
2028,1464,Diesel,-0.0
2028,1464,FireWood,-0.0
2028,1465,Power,-0.0
2028,1465,Heat,-0.0
2028,1465,Mobility,-0.0
2028,1465,Cooking,-0.0
2028,1465,Diesel,-0.0
2028,1465,FireWood,-0.0
2028,1466,Power,-0.0
2028,1466,Heat,-0.0
2028,1466,Mobility,-0.0
2028,1466,Cooking,-0.0
2028,1466,Diesel,-0.0
2028,1466,FireWood,-0.0
2028,1467,Power,-0.0
2028,1467,Heat,-0.0
2028,1467,Mobility,-0.0
2028,1467,Cooking,-0.0
2028,1467,Diesel,-0.0
2028,1467,FireWood,-0.0
2028,1468,Power,-0.0
2028,1468,Heat,-0.0
2028,1468,Mobility,-0.0
2028,1468,Cooking,-0.0
2028,1468,Diesel,-0.0
2028,1468,FireWood,-0.0
2028,1469,Power,-0.0
2028,1469,Heat,-0.0
2028,1469,Mobility,-0.0
2028,1469,Cooking,-0.0
2028,1469,Diesel,-0.0
2028,1469,FireWood,-0.0
2028,1470,Power,-0.0
2028,1470,Heat,-0.0
2028,1470,Mobility,-0.0
2028,1470,Cooking,-0.0
2028,1470,Diesel,-0.0
2028,1470,FireWood,-0.0
2028,1471,Power,-0.0
2028,1471,Heat,-0.0
2028,1471,Mobility,-0.0
2028,1471,Cooking,-1.1102230246251565e-16
2028,1471,Diesel,-0.0
2028,1471,FireWood,-0.0
2028,1472,Power,-0.0
2028,1472,Heat,-0.0
2028,1472,Mobility,-0.0
2028,1472,Cooking,-0.0
2028,1472,Diesel,-0.0
2028,1472,FireWood,-0.0
2028,1473,Power,-0.0
2028,1473,Heat,-0.0
2028,1473,Mobility,-0.0
2028,1473,Cooking,-0.0
2028,1473,Diesel,-0.0
2028,1473,FireWood,-0.0
2028,1474,Power,-0.0
2028,1474,Heat,-0.0
2028,1474,Mobility,-5.551115123125783e-17
2028,1474,Cooking,-0.0
2028,1474,Diesel,-0.0
2028,1474,FireWood,-0.0
2028,1475,Power,-0.0
2028,1475,Heat,-0.0
2028,1475,Mobility,-0.0
2028,1475,Cooking,-1.1102230246251565e-16
2028,1475,Diesel,-0.0
2028,1475,FireWood,-0.0
2028,1476,Power,-0.0
2028,1476,Heat,-0.0
2028,1476,Mobility,-0.0
2028,1476,Cooking,-0.0
2028,1476,Diesel,-0.0
2028,1476,FireWood,-0.0
2028,1477,Power,-0.0
2028,1477,Heat,-0.0
2028,1477,Mobility,-0.0
2028,1477,Cooking,-0.0
2028,1477,Diesel,-0.0
2028,1477,FireWood,-0.0
2028,1478,Power,-0.0
2028,1478,Heat,-0.0
2028,1478,Mobility,-0.0
2028,1478,Cooking,-0.0
2028,1478,Diesel,-0.0
2028,1478,FireWood,-0.0
2028,1479,Power,-0.0
2028,1479,Heat,-0.0
2028,1479,Mobility,-0.0
2028,1479,Cooking,-0.0
2028,1479,Diesel,-0.0
2028,1479,FireWood,-0.0
2028,1480,Power,-0.0
2028,1480,Heat,-0.0
2028,1480,Mobility,-0.0
2028,1480,Cooking,-0.0
2028,1480,Diesel,-0.0
2028,1480,FireWood,-0.0
2028,1481,Power,-0.0
2028,1481,Heat,-0.0
2028,1481,Mobility,-0.0
2028,1481,Cooking,-0.0
2028,1481,Diesel,-0.0
2028,1481,FireWood,-0.0
2028,1482,Power,-0.0
2028,1482,Heat,-0.0
2028,1482,Mobility,-0.0
2028,1482,Cooking,-0.0
2028,1482,Diesel,-0.0
2028,1482,FireWood,-0.0
2028,1483,Power,-0.0
2028,1483,Heat,-0.0
2028,1483,Mobility,-0.0
2028,1483,Cooking,-0.0
2028,1483,Diesel,-0.0
2028,1483,FireWood,-0.0
2028,1484,Power,-0.0
2028,1484,Heat,-0.0
2028,1484,Mobility,-1.1102230246251565e-16
2028,1484,Cooking,-0.0
2028,1484,Diesel,-0.0
2028,1484,FireWood,-0.0
2028,1485,Power,-0.0
2028,1485,Heat,-0.0
2028,1485,Mobility,-0.0
2028,1485,Cooking,-0.0
2028,1485,Diesel,-0.0
2028,1485,FireWood,-0.0
2028,1486,Power,-0.0
2028,1486,Heat,-0.0
2028,1486,Mobility,-0.0
2028,1486,Cooking,-0.0
2028,1486,Diesel,-0.0
2028,1486,FireWood,-0.0
2028,1487,Power,-0.0
2028,1487,Heat,-0.0
2028,1487,Mobility,-0.0
2028,1487,Cooking,-0.0
2028,1487,Diesel,-0.0
2028,1487,FireWood,-0.0
2028,1488,Power,-0.0
2028,1488,Heat,-0.0
2028,1488,Mobility,-0.0
2028,1488,Cooking,-0.0
2028,1488,Diesel,-0.0
2028,1488,FireWood,-0.0
2028,1489,Power,-0.0
2028,1489,Heat,-0.0
2028,1489,Mobility,-0.0
2028,1489,Cooking,-0.0
2028,1489,Diesel,-0.0
2028,1489,FireWood,-0.0
2028,1490,Power,-0.0
2028,1490,Heat,-0.0
2028,1490,Mobility,-0.0
2028,1490,Cooking,-0.0
2028,1490,Diesel,-0.0
2028,1490,FireWood,-0.0
2028,1491,Power,-0.0
2028,1491,Heat,-0.0
2028,1491,Mobility,-0.0
2028,1491,Cooking,-0.0
2028,1491,Diesel,-0.0
2028,1491,FireWood,-0.0
2028,1492,Power,-0.0
2028,1492,Heat,-0.0
2028,1492,Mobility,-0.0
2028,1492,Cooking,-0.0
2028,1492,Diesel,-0.0
2028,1492,FireWood,-0.0
2028,1493,Power,-0.0
2028,1493,Heat,-0.0
2028,1493,Mobility,-0.0
2028,1493,Cooking,-0.0
2028,1493,Diesel,-0.0
2028,1493,FireWood,-0.0
2028,1494,Power,-0.0
2028,1494,Heat,-0.0
2028,1494,Mobility,-0.0
2028,1494,Cooking,-0.0
2028,1494,Diesel,-0.0
2028,1494,FireWood,-0.0
2028,1495,Power,-0.0
2028,1495,Heat,-0.0
2028,1495,Mobility,-0.0
2028,1495,Cooking,-0.0
2028,1495,Diesel,-0.0
2028,1495,FireWood,-0.0
2028,1496,Power,-0.0
2028,1496,Heat,-0.0
2028,1496,Mobility,-0.0
2028,1496,Cooking,-0.0
2028,1496,Diesel,-0.0
2028,1496,FireWood,-0.0
2028,1497,Power,-0.0
2028,1497,Heat,-0.0
2028,1497,Mobility,-0.0
2028,1497,Cooking,-2.220446049250313e-16
2028,1497,Diesel,-0.0
2028,1497,FireWood,-0.0
2028,1498,Power,-0.0
2028,1498,Heat,-0.0
2028,1498,Mobility,-0.0
2028,1498,Cooking,-0.0
2028,1498,Diesel,-0.0
2028,1498,FireWood,-0.0
2028,1499,Power,-0.0
2028,1499,Heat,-0.0
2028,1499,Mobility,-0.0
2028,1499,Cooking,-1.1102230246251565e-16
2028,1499,Diesel,-0.0
2028,1499,FireWood,-0.0
2028,1500,Power,-0.0
2028,1500,Heat,-0.0
2028,1500,Mobility,-0.0
2028,1500,Cooking,-0.0
2028,1500,Diesel,-0.0
2028,1500,FireWood,-0.0
2028,1501,Power,-0.0
2028,1501,Heat,-0.0
2028,1501,Mobility,-0.0
2028,1501,Cooking,-0.0
2028,1501,Diesel,-0.0
2028,1501,FireWood,-0.0
2028,1502,Power,-0.0
2028,1502,Heat,-0.0
2028,1502,Mobility,-0.0
2028,1502,Cooking,-0.0
2028,1502,Diesel,-0.0
2028,1502,FireWood,-0.0
2028,1503,Power,-0.0
2028,1503,Heat,-0.0
2028,1503,Mobility,-0.0
2028,1503,Cooking,-0.0
2028,1503,Diesel,-0.0
2028,1503,FireWood,-0.0
2028,1504,Power,-0.0
2028,1504,Heat,-0.0
2028,1504,Mobility,-0.0
2028,1504,Cooking,-0.0
2028,1504,Diesel,-0.0
2028,1504,FireWood,-0.0
2028,1505,Power,-0.0
2028,1505,Heat,-0.0
2028,1505,Mobility,-0.0
2028,1505,Cooking,-0.0
2028,1505,Diesel,-0.0
2028,1505,FireWood,-0.0
2028,1506,Power,-0.0
2028,1506,Heat,-0.0
2028,1506,Mobility,-0.0
2028,1506,Cooking,-0.0
2028,1506,Diesel,-0.0
2028,1506,FireWood,-0.0
2028,1507,Power,-0.0
2028,1507,Heat,-0.0
2028,1507,Mobility,-0.0
2028,1507,Cooking,-0.0
2028,1507,Diesel,-0.0
2028,1507,FireWood,-0.0
2028,1508,Power,-0.0
2028,1508,Heat,-0.0
2028,1508,Mobility,-0.0
2028,1508,Cooking,-0.0
2028,1508,Diesel,-0.0
2028,1508,FireWood,-0.0
2028,1509,Power,-0.0
2028,1509,Heat,-0.0
2028,1509,Mobility,-0.0
2028,1509,Cooking,-0.0
2028,1509,Diesel,-0.0
2028,1509,FireWood,-0.0
2028,1510,Power,-0.0
2028,1510,Heat,-0.0
2028,1510,Mobility,-0.0
2028,1510,Cooking,-0.0
2028,1510,Diesel,-0.0
2028,1510,FireWood,-0.0
2028,1511,Power,-0.0
2028,1511,Heat,-0.0
2028,1511,Mobility,-0.0
2028,1511,Cooking,-0.0
2028,1511,Diesel,-0.0
2028,1511,FireWood,-0.0
2028,1512,Power,-0.0
2028,1512,Heat,-0.0
2028,1512,Mobility,-0.0
2028,1512,Cooking,-0.0
2028,1512,Diesel,-0.0
2028,1512,FireWood,-0.0
2028,1513,Power,-0.0
2028,1513,Heat,-0.0
2028,1513,Mobility,-0.0
2028,1513,Cooking,-0.0
2028,1513,Diesel,-0.0
2028,1513,FireWood,-0.0
2028,1514,Power,-0.0
2028,1514,Heat,-0.0
2028,1514,Mobility,-0.0
2028,1514,Cooking,-0.0
2028,1514,Diesel,-0.0
2028,1514,FireWood,-0.0
2028,1515,Power,-0.0
2028,1515,Heat,-0.0
2028,1515,Mobility,-0.0
2028,1515,Cooking,-0.0
2028,1515,Diesel,-0.0
2028,1515,FireWood,-0.0
2028,1516,Power,-0.0
2028,1516,Heat,-0.0
2028,1516,Mobility,-0.0
2028,1516,Cooking,-0.0
2028,1516,Diesel,-0.0
2028,1516,FireWood,-0.0
2028,1517,Power,-0.0
2028,1517,Heat,-0.0
2028,1517,Mobility,-0.0
2028,1517,Cooking,-0.0
2028,1517,Diesel,-0.0
2028,1517,FireWood,-0.0
2028,1518,Power,-0.0
2028,1518,Heat,-0.0
2028,1518,Mobility,-0.0
2028,1518,Cooking,-0.0
2028,1518,Diesel,-0.0
2028,1518,FireWood,-0.0
2028,1519,Power,-0.0
2028,1519,Heat,-0.0
2028,1519,Mobility,-0.0
2028,1519,Cooking,-0.0
2028,1519,Diesel,-0.0
2028,1519,FireWood,-0.0
2028,1520,Power,-0.0
2028,1520,Heat,-0.0
2028,1520,Mobility,-0.0
2028,1520,Cooking,-0.0
2028,1520,Diesel,-0.0
2028,1520,FireWood,-0.0
2028,1521,Power,-0.0
2028,1521,Heat,-0.0
2028,1521,Mobility,-0.0
2028,1521,Cooking,-0.0
2028,1521,Diesel,-0.0
2028,1521,FireWood,-0.0
2028,1522,Power,-0.0
2028,1522,Heat,-0.0
2028,1522,Mobility,-0.0
2028,1522,Cooking,-0.0
2028,1522,Diesel,-0.0
2028,1522,FireWood,-0.0
2028,1523,Power,-0.0
2028,1523,Heat,-0.0
2028,1523,Mobility,-0.0
2028,1523,Cooking,-0.0
2028,1523,Diesel,-0.0
2028,1523,FireWood,-0.0
2028,1524,Power,-0.0
2028,1524,Heat,-0.0
2028,1524,Mobility,-0.0
2028,1524,Cooking,-0.0
2028,1524,Diesel,-0.0
2028,1524,FireWood,-0.0
2028,1525,Power,-0.0
2028,1525,Heat,-0.0
2028,1525,Mobility,-0.0
2028,1525,Cooking,-0.0
2028,1525,Diesel,-0.0
2028,1525,FireWood,-0.0
2028,1526,Power,-0.0
2028,1526,Heat,-0.0
2028,1526,Mobility,-0.0
2028,1526,Cooking,-0.0
2028,1526,Diesel,-0.0
2028,1526,FireWood,-0.0
2028,1527,Power,-0.0
2028,1527,Heat,-0.0
2028,1527,Mobility,-0.0
2028,1527,Cooking,-0.0
2028,1527,Diesel,-0.0
2028,1527,FireWood,-0.0
2028,1528,Power,-0.0
2028,1528,Heat,-0.0
2028,1528,Mobility,-0.0
2028,1528,Cooking,-0.0
2028,1528,Diesel,-0.0
2028,1528,FireWood,-0.0
2028,1529,Power,-0.0
2028,1529,Heat,-0.0
2028,1529,Mobility,-0.0
2028,1529,Cooking,-0.0
2028,1529,Diesel,-0.0
2028,1529,FireWood,-0.0
2028,1530,Power,-0.0
2028,1530,Heat,-0.0
2028,1530,Mobility,-0.0
2028,1530,Cooking,-0.0
2028,1530,Diesel,-0.0
2028,1530,FireWood,-0.0
2028,1531,Power,-0.0
2028,1531,Heat,-0.0
2028,1531,Mobility,-0.0
2028,1531,Cooking,-0.0
2028,1531,Diesel,-0.0
2028,1531,FireWood,-0.0
2028,1532,Power,-0.0
2028,1532,Heat,-0.0
2028,1532,Mobility,-0.0
2028,1532,Cooking,-0.0
2028,1532,Diesel,-0.0
2028,1532,FireWood,-0.0
2028,1533,Power,-0.0
2028,1533,Heat,-0.0
2028,1533,Mobility,-0.0
2028,1533,Cooking,-2.220446049250313e-16
2028,1533,Diesel,-0.0
2028,1533,FireWood,-0.0
2028,1534,Power,-0.0
2028,1534,Heat,-0.0
2028,1534,Mobility,-0.0
2028,1534,Cooking,-0.0
2028,1534,Diesel,-0.0
2028,1534,FireWood,-0.0
2028,1535,Power,-0.0
2028,1535,Heat,-0.0
2028,1535,Mobility,-0.0
2028,1535,Cooking,-0.0
2028,1535,Diesel,-0.0
2028,1535,FireWood,-0.0
2028,1536,Power,-0.0
2028,1536,Heat,-0.0
2028,1536,Mobility,-0.0
2028,1536,Cooking,-0.0
2028,1536,Diesel,-0.0
2028,1536,FireWood,-0.0
2028,1537,Power,-0.0
2028,1537,Heat,-0.0
2028,1537,Mobility,-0.0
2028,1537,Cooking,-0.0
2028,1537,Diesel,-0.0
2028,1537,FireWood,-0.0
2028,1538,Power,-0.0
2028,1538,Heat,-0.0
2028,1538,Mobility,-0.0
2028,1538,Cooking,-0.0
2028,1538,Diesel,-0.0
2028,1538,FireWood,-0.0
2028,1539,Power,-0.0
2028,1539,Heat,-0.0
2028,1539,Mobility,-0.0
2028,1539,Cooking,-0.0
2028,1539,Diesel,-0.0
2028,1539,FireWood,-0.0
2028,1540,Power,-0.0
2028,1540,Heat,-0.0
2028,1540,Mobility,-0.0
2028,1540,Cooking,-0.0
2028,1540,Diesel,-0.0
2028,1540,FireWood,-0.0
2028,1541,Power,-0.0
2028,1541,Heat,-0.0
2028,1541,Mobility,-0.0
2028,1541,Cooking,-0.0
2028,1541,Diesel,-0.0
2028,1541,FireWood,-0.0
2028,1542,Power,-0.0
2028,1542,Heat,-0.0
2028,1542,Mobility,-0.0
2028,1542,Cooking,-0.0
2028,1542,Diesel,-0.0
2028,1542,FireWood,-0.0
2028,1543,Power,-0.0
2028,1543,Heat,-0.0
2028,1543,Mobility,-1.1102230246251565e-16
2028,1543,Cooking,-0.0
2028,1543,Diesel,-0.0
2028,1543,FireWood,-0.0
2028,1544,Power,-0.0
2028,1544,Heat,-0.0
2028,1544,Mobility,-0.0
2028,1544,Cooking,-0.0
2028,1544,Diesel,-0.0
2028,1544,FireWood,-0.0
2028,1545,Power,-0.0
2028,1545,Heat,-0.0
2028,1545,Mobility,-0.0
2028,1545,Cooking,-0.0
2028,1545,Diesel,-0.0
2028,1545,FireWood,-0.0
2028,1546,Power,-0.0
2028,1546,Heat,-0.0
2028,1546,Mobility,-0.0
2028,1546,Cooking,-0.0
2028,1546,Diesel,-0.0
2028,1546,FireWood,-0.0
2028,1547,Power,-0.0
2028,1547,Heat,-0.0
2028,1547,Mobility,-0.0
2028,1547,Cooking,-1.1102230246251565e-16
2028,1547,Diesel,-0.0
2028,1547,FireWood,-0.0
2028,1548,Power,-0.0
2028,1548,Heat,-0.0
2028,1548,Mobility,-0.0
2028,1548,Cooking,-0.0
2028,1548,Diesel,-0.0
2028,1548,FireWood,-0.0
2028,1549,Power,-0.0
2028,1549,Heat,-0.0
2028,1549,Mobility,-0.0
2028,1549,Cooking,-0.0
2028,1549,Diesel,-0.0
2028,1549,FireWood,-0.0
2028,1550,Power,-0.0
2028,1550,Heat,-0.0
2028,1550,Mobility,-0.0
2028,1550,Cooking,-0.0
2028,1550,Diesel,-0.0
2028,1550,FireWood,-0.0
2028,1551,Power,-0.0
2028,1551,Heat,-0.0
2028,1551,Mobility,-0.0
2028,1551,Cooking,-0.0
2028,1551,Diesel,-0.0
2028,1551,FireWood,-0.0
2028,1552,Power,-0.0
2028,1552,Heat,-0.0
2028,1552,Mobility,-0.0
2028,1552,Cooking,-0.0
2028,1552,Diesel,-0.0
2028,1552,FireWood,-0.0
2028,1553,Power,-0.0
2028,1553,Heat,-0.0
2028,1553,Mobility,-0.0
2028,1553,Cooking,-0.0
2028,1553,Diesel,-0.0
2028,1553,FireWood,-0.0
2028,1554,Power,-0.0
2028,1554,Heat,-0.0
2028,1554,Mobility,-0.0
2028,1554,Cooking,-0.0
2028,1554,Diesel,-0.0
2028,1554,FireWood,-0.0
2028,1555,Power,-0.0
2028,1555,Heat,-0.0
2028,1555,Mobility,-0.0
2028,1555,Cooking,-0.0
2028,1555,Diesel,-0.0
2028,1555,FireWood,-0.0
2028,1556,Power,-0.0
2028,1556,Heat,-0.0
2028,1556,Mobility,-0.0
2028,1556,Cooking,-0.0
2028,1556,Diesel,-0.0
2028,1556,FireWood,-0.0
2028,1557,Power,-0.0
2028,1557,Heat,-0.0
2028,1557,Mobility,-0.0
2028,1557,Cooking,-0.0
2028,1557,Diesel,-0.0
2028,1557,FireWood,-0.0
2028,1558,Power,-0.0
2028,1558,Heat,-0.0
2028,1558,Mobility,-0.0
2028,1558,Cooking,-0.0
2028,1558,Diesel,-0.0
2028,1558,FireWood,-0.0
2028,1559,Power,-0.0
2028,1559,Heat,-0.0
2028,1559,Mobility,-0.0
2028,1559,Cooking,-1.1102230246251565e-16
2028,1559,Diesel,-0.0
2028,1559,FireWood,-0.0
2028,1560,Power,-0.0
2028,1560,Heat,-0.0
2028,1560,Mobility,-0.0
2028,1560,Cooking,-0.0
2028,1560,Diesel,-0.0
2028,1560,FireWood,-0.0
2028,1561,Power,-0.0
2028,1561,Heat,-0.0
2028,1561,Mobility,-0.0
2028,1561,Cooking,-0.0
2028,1561,Diesel,-0.0
2028,1561,FireWood,-0.0
2028,1562,Power,-0.0
2028,1562,Heat,-0.0
2028,1562,Mobility,-0.0
2028,1562,Cooking,-0.0
2028,1562,Diesel,-0.0
2028,1562,FireWood,-0.0
2028,1563,Power,-0.0
2028,1563,Heat,-0.0
2028,1563,Mobility,-0.0
2028,1563,Cooking,-0.0
2028,1563,Diesel,-0.0
2028,1563,FireWood,-0.0
2028,1564,Power,-0.0
2028,1564,Heat,-0.0
2028,1564,Mobility,-0.0
2028,1564,Cooking,-0.0
2028,1564,Diesel,-0.0
2028,1564,FireWood,-0.0
2028,1565,Power,-0.0
2028,1565,Heat,-0.0
2028,1565,Mobility,-0.0
2028,1565,Cooking,-0.0
2028,1565,Diesel,-0.0
2028,1565,FireWood,-0.0
2028,1566,Power,-0.0
2028,1566,Heat,-0.0
2028,1566,Mobility,-0.0
2028,1566,Cooking,-0.0
2028,1566,Diesel,-0.0
2028,1566,FireWood,-0.0
2028,1567,Power,-0.0
2028,1567,Heat,-0.0
2028,1567,Mobility,-0.0
2028,1567,Cooking,-0.0
2028,1567,Diesel,-0.0
2028,1567,FireWood,-0.0
2028,1568,Power,-0.0
2028,1568,Heat,-0.0
2028,1568,Mobility,-0.0
2028,1568,Cooking,-0.0
2028,1568,Diesel,-0.0
2028,1568,FireWood,-0.0
2028,1569,Power,-0.0
2028,1569,Heat,-0.0
2028,1569,Mobility,-0.0
2028,1569,Cooking,-0.0
2028,1569,Diesel,-0.0
2028,1569,FireWood,-0.0
2028,1570,Power,-0.0
2028,1570,Heat,-0.0
2028,1570,Mobility,-1.1102230246251565e-16
2028,1570,Cooking,-2.220446049250313e-16
2028,1570,Diesel,-0.0
2028,1570,FireWood,-0.0
2028,1571,Power,-0.0
2028,1571,Heat,-0.0
2028,1571,Mobility,-0.0
2028,1571,Cooking,-0.0
2028,1571,Diesel,-0.0
2028,1571,FireWood,-0.0
2028,1572,Power,-0.0
2028,1572,Heat,-0.0
2028,1572,Mobility,-0.0
2028,1572,Cooking,-0.0
2028,1572,Diesel,-0.0
2028,1572,FireWood,-0.0
2028,1573,Power,-0.0
2028,1573,Heat,-0.0
2028,1573,Mobility,-0.0
2028,1573,Cooking,-2.220446049250313e-16
2028,1573,Diesel,-0.0
2028,1573,FireWood,-0.0
2028,1574,Power,-0.0
2028,1574,Heat,-0.0
2028,1574,Mobility,-0.0
2028,1574,Cooking,-0.0
2028,1574,Diesel,-0.0
2028,1574,FireWood,-0.0
2028,1575,Power,-0.0
2028,1575,Heat,-0.0
2028,1575,Mobility,-0.0
2028,1575,Cooking,-0.0
2028,1575,Diesel,-0.0
2028,1575,FireWood,-0.0
2028,1576,Power,-0.0
2028,1576,Heat,-0.0
2028,1576,Mobility,-0.0
2028,1576,Cooking,-0.0
2028,1576,Diesel,-0.0
2028,1576,FireWood,-0.0
2028,1577,Power,-0.0
2028,1577,Heat,-0.0
2028,1577,Mobility,-0.0
2028,1577,Cooking,-0.0
2028,1577,Diesel,-0.0
2028,1577,FireWood,-0.0
2028,1578,Power,-0.0
2028,1578,Heat,-0.0
2028,1578,Mobility,-0.0
2028,1578,Cooking,-2.220446049250313e-16
2028,1578,Diesel,-0.0
2028,1578,FireWood,-0.0
2028,1579,Power,-0.0
2028,1579,Heat,-0.0
2028,1579,Mobility,-0.0
2028,1579,Cooking,-0.0
2028,1579,Diesel,-0.0
2028,1579,FireWood,-0.0
2028,1580,Power,-0.0
2028,1580,Heat,-0.0
2028,1580,Mobility,-0.0
2028,1580,Cooking,-0.0
2028,1580,Diesel,-0.0
2028,1580,FireWood,-0.0
2028,1581,Power,-0.0
2028,1581,Heat,-0.0
2028,1581,Mobility,-0.0
2028,1581,Cooking,-0.0
2028,1581,Diesel,-0.0
2028,1581,FireWood,-0.0
2028,1582,Power,-0.0
2028,1582,Heat,-0.0
2028,1582,Mobility,-0.0
2028,1582,Cooking,-0.0
2028,1582,Diesel,-0.0
2028,1582,FireWood,-0.0
2028,1583,Power,-0.0
2028,1583,Heat,-0.0
2028,1583,Mobility,-0.0
2028,1583,Cooking,-0.0
2028,1583,Diesel,-0.0
2028,1583,FireWood,-0.0
2028,1584,Power,-0.0
2028,1584,Heat,-0.0
2028,1584,Mobility,-0.0
2028,1584,Cooking,-0.0
2028,1584,Diesel,-0.0
2028,1584,FireWood,-0.0
2028,1585,Power,-0.0
2028,1585,Heat,-0.0
2028,1585,Mobility,-0.0
2028,1585,Cooking,-0.0
2028,1585,Diesel,-0.0
2028,1585,FireWood,-0.0
2028,1586,Power,-0.0
2028,1586,Heat,-0.0
2028,1586,Mobility,-0.0
2028,1586,Cooking,-0.0
2028,1586,Diesel,-0.0
2028,1586,FireWood,-0.0
2028,1587,Power,-0.0
2028,1587,Heat,-0.0
2028,1587,Mobility,-0.0
2028,1587,Cooking,-0.0
2028,1587,Diesel,-0.0
2028,1587,FireWood,-0.0
2028,1588,Power,-0.0
2028,1588,Heat,-0.0
2028,1588,Mobility,-0.0
2028,1588,Cooking,-0.0
2028,1588,Diesel,-0.0
2028,1588,FireWood,-0.0
2028,1589,Power,-0.0
2028,1589,Heat,-0.0
2028,1589,Mobility,-0.0
2028,1589,Cooking,-0.0
2028,1589,Diesel,-0.0
2028,1589,FireWood,-0.0
2028,1590,Power,-0.0
2028,1590,Heat,-0.0
2028,1590,Mobility,-0.0
2028,1590,Cooking,-0.0
2028,1590,Diesel,-0.0
2028,1590,FireWood,-0.0
2028,1591,Power,-0.0
2028,1591,Heat,-0.0
2028,1591,Mobility,-0.0
2028,1591,Cooking,-0.0
2028,1591,Diesel,-0.0
2028,1591,FireWood,-0.0
2028,1592,Power,-0.0
2028,1592,Heat,-0.0
2028,1592,Mobility,-0.0
2028,1592,Cooking,-0.0
2028,1592,Diesel,-0.0
2028,1592,FireWood,-0.0
2028,1593,Power,-0.0
2028,1593,Heat,-0.0
2028,1593,Mobility,-0.0
2028,1593,Cooking,-0.0
2028,1593,Diesel,-0.0
2028,1593,FireWood,-0.0
2028,1594,Power,-0.0
2028,1594,Heat,-0.0
2028,1594,Mobility,-0.0
2028,1594,Cooking,-0.0
2028,1594,Diesel,-0.0
2028,1594,FireWood,-0.0
2028,1595,Power,-0.0
2028,1595,Heat,-0.0
2028,1595,Mobility,-0.0
2028,1595,Cooking,-0.0
2028,1595,Diesel,-0.0
2028,1595,FireWood,-0.0
2028,1596,Power,-0.0
2028,1596,Heat,-0.0
2028,1596,Mobility,-0.0
2028,1596,Cooking,-0.0
2028,1596,Diesel,-0.0
2028,1596,FireWood,-0.0
2028,1597,Power,-0.0
2028,1597,Heat,-0.0
2028,1597,Mobility,-0.0
2028,1597,Cooking,-0.0
2028,1597,Diesel,-0.0
2028,1597,FireWood,-0.0
2028,1598,Power,-0.0
2028,1598,Heat,-0.0
2028,1598,Mobility,-0.0
2028,1598,Cooking,-0.0
2028,1598,Diesel,-0.0
2028,1598,FireWood,-0.0
2028,1599,Power,-0.0
2028,1599,Heat,-0.0
2028,1599,Mobility,-0.0
2028,1599,Cooking,-0.0
2028,1599,Diesel,-0.0
2028,1599,FireWood,-0.0
2028,1600,Power,-0.0
2028,1600,Heat,-0.0
2028,1600,Mobility,-0.0
2028,1600,Cooking,-0.0
2028,1600,Diesel,-0.0
2028,1600,FireWood,-0.0
2028,1601,Power,-0.0
2028,1601,Heat,-1.7763568394002505e-14
2028,1601,Mobility,-0.0
2028,1601,Cooking,-0.0
2028,1601,Diesel,-0.0
2028,1601,FireWood,-0.0
2028,1602,Power,-0.0
2028,1602,Heat,-2.842170943040401e-14
2028,1602,Mobility,-0.0
