fuel,hour,value
Heat,6270,0.0001379
Heat,6271,0.0001373
Heat,6272,0.0000603
Heat,6273,0.000061
Heat,6274,0.0000624
Heat,6275,0.0000405
Heat,6276,0.0000432
Heat,6277,0.0000423
Heat,6278,0.0000394
Heat,6279,0.0000425
Heat,6280,0.0001389
Heat,6281,0.0001371
Heat,6282,0.0001365
Heat,6283,0.000062
Heat,6284,0.0000608
Heat,6285,0.0000656
Heat,6286,0.0000637
Heat,6287,0.0000396
Heat,6288,0.0000408
Heat,6289,0.0000216
Heat,6290,0.0000223
Heat,6291,0.0000217
Heat,6292,0.0000223
Heat,6293,0.0001193
Heat,6294,0.0001183
Heat,6295,0.0001179
Heat,6296,0.000033
Heat,6297,0.0000312
Heat,6298,0.0000316
Heat,6299,0.0000206
Heat,6300,0.0000218
Heat,6301,0.0000214
Heat,6302,0.000022
Heat,6303,0.0000213
Heat,6304,0.0001181
Heat,6305,0.0001184
Heat,6306,0.0001178
Heat,6307,0.0000315
Heat,6308,0.0000317
Heat,6309,0.0000322
Heat,6310,0.0000337
Heat,6311,0.0000223
Heat,6312,0.0000218
Heat,6313,0.0000547
Heat,6314,0.0000523
Heat,6315,0.0000514
Heat,6316,0.0000532
Heat,6317,0.0001488
Heat,6318,0.0001492
Heat,6319,0.0001517
Heat,6320,0.0000813
Heat,6321,0.0000829
Heat,6322,0.0000838
Heat,6323,0.0000541
Heat,6324,0.0000513
Heat,6325,0.0000504
Heat,6326,0.0000522
Heat,6327,0.0000505
Heat,6328,0.0001523
Heat,6329,0.000151
Heat,6330,0.0001491
Heat,6331,0.0000845
Heat,6332,0.0000785
Heat,6333,0.0000776
Heat,6334,0.0000812
Heat,6335,0.0000529
Heat,6336,0.0000537
Heat,6337,0.0000634
Heat,6338,0.0000646
Heat,6339,0.0000605
Heat,6340,0.0000632
Heat,6341,0.0001619
Heat,6342,0.0001581
Heat,6343,0.0001603
Heat,6344,0.0001
Heat,6345,0.0000968
Heat,6346,0.0001
Heat,6347,0.0000632
Heat,6348,0.0000595
Heat,6349,0.0000654
Heat,6350,0.0000618
Heat,6351,0.0000602
Heat,6352,0.0001605
Heat,6353,0.0001617
Heat,6354,0.0001574
Heat,6355,0.0000985
Heat,6356,0.0000953
Heat,6357,0.0000946
Heat,6358,0.0000941
Heat,6359,0.0000597
Heat,6360,0.0000602
Heat,6361,0.0000681
Heat,6362,0.0000654
Heat,6363,0.0000659
Heat,6364,0.0000649
Heat,6365,0.0001637
Heat,6366,0.0001652
Heat,6367,0.0001613
Heat,6368,0.0000951
Heat,6369,0.0001005
Heat,6370,0.0001024
Heat,6371,0.0000632
Heat,6372,0.000064
Heat,6373,0.0000651
Heat,6374,0.0000671
Heat,6375,0.0000636
Heat,6376,0.0001603
Heat,6377,0.0001645
Heat,6378,0.0001622
Heat,6379,0.0000958
Heat,6380,0.0001023
Heat,6381,0.0000976
Heat,6382,0.0000953
Heat,6383,0.000063
Heat,6384,0.000066
Heat,6385,0.0000117
Heat,6386,0.0000109
Heat,6387,0.0000115
Heat,6388,0.0000119
Heat,6389,0.0001088
Heat,6390,0.0001087
Heat,6391,0.0001089
Heat,6392,0.000018
Heat,6393,0.0000172
Heat,6394,0.0000167
Heat,6395,0.0000118
Heat,6396,0.0000116
Heat,6397,0.0000116
Heat,6398,0.0000118
Heat,6399,0.000011
Heat,6400,0.0001089
Heat,6401,0.0001092
Heat,6402,0.0001085
Heat,6403,0.0000167
Heat,6404,0.0000182
Heat,6405,0.0000166
Heat,6406,0.0000178
Heat,6407,0.0000108
Heat,6408,0.0000109
Heat,6409,0.0000125
Heat,6410,0.0000131
Heat,6411,0.0000129
Heat,6412,0.0000128
Heat,6413,0.0001101
Heat,6414,0.0001102
Heat,6415,0.0001096
Heat,6416,0.0000192
Heat,6417,0.0000189
Heat,6418,0.0000197
Heat,6419,0.0000125
Heat,6420,0.0000125
Heat,6421,0.0000125
Heat,6422,0.0000126
Heat,6423,0.0000123
Heat,6424,0.0001097
Heat,6425,0.0001098
Heat,6426,0.0001098
Heat,6427,0.0000198
Heat,6428,0.0000204
Heat,6429,0.00002
Heat,6430,0.00002
Heat,6431,0.0000126
Heat,6432,0.0000123
Heat,6433,0.0000205
Heat,6434,0.0000212
Heat,6435,0.0000204
Heat,6436,0.0000221
Heat,6437,0.0001176
Heat,6438,0.0001179
Heat,6439,0.0001189
Heat,6440,0.000032
Heat,6441,0.0000339
Heat,6442,0.0000316
Heat,6443,0.0000205
Heat,6444,0.0000223
Heat,6445,0.0000216
Heat,6446,0.000022
Heat,6447,0.0000214
Heat,6448,0.0001179
Heat,6449,0.0001177
Heat,6450,0.0001191
Heat,6451,0.0000317
Heat,6452,0.000032
Heat,6453,0.0000332
Heat,6454,0.0000334
Heat,6455,0.0000222
Heat,6456,0.000022
Heat,6457,0.0000411
Heat,6458,0.0000418
Heat,6459,0.0000426
Heat,6460,0.0000432
Heat,6461,0.000139
Heat,6462,0.000139
Heat,6463,0.000139
Heat,6464,0.0000661
Heat,6465,0.0000661
Heat,6466,0.0000677
Heat,6467,0.0000421
Heat,6468,0.0000439
Heat,6469,0.0000418
Heat,6470,0.000042
Heat,6471,0.0000433
Heat,6472,0.00014
Heat,6473,0.0001396
Heat,6474,0.0001419
Heat,6475,0.0000681
Heat,6476,0.0000647
Heat,6477,0.0000621
Heat,6478,0.0000663
Heat,6479,0.0000442
Heat,6480,0.0000431
Heat,6481,0.000025
Heat,6482,0.0000244
Heat,6483,0.0000252
Heat,6484,0.0000237
Heat,6485,0.0001203
Heat,6486,0.0001214
Heat,6487,0.0001211
Heat,6488,0.0000364
Heat,6489,0.0000365
Heat,6490,0.0000376
Heat,6491,0.0000252
Heat,6492,0.0000231
Heat,6493,0.0000237
Heat,6494,0.0000245
Heat,6495,0.0000233
Heat,6496,0.0001206
Heat,6497,0.0001225
Heat,6498,0.0001203
Heat,6499,0.0000386
Heat,6500,0.0000356
Heat,6501,0.0000388
Heat,6502,0.0000388
Heat,6503,0.0000252
Heat,6504,0.0000244
Heat,6505,0.0000272
Heat,6506,0.0000275
Heat,6507,0.0000259
Heat,6508,0.0000276
Heat,6509,0.0001255
Heat,6510,0.0001237
Heat,6511,0.0001247
Heat,6512,0.0000402
Heat,6513,0.000042
Heat,6514,0.0000432
Heat,6515,0.0000269
Heat,6516,0.0000271
Heat,6517,0.0000282
Heat,6518,0.0000269
Heat,6519,0.0000277
Heat,6520,0.0001244
Heat,6521,0.0001231
Heat,6522,0.0001243
Heat,6523,0.0000434
Heat,6524,0.0000426
Heat,6525,0.0000394
Heat,6526,0.0000409
Heat,6527,0.000028
Heat,6528,0.0000283
Heat,6529,0.0000476
Heat,6530,0.0000466
Heat,6531,0.0000486
Heat,6532,0.0000484
Heat,6533,0.0001458
Heat,6534,0.0001457
Heat,6535,0.0001439
Heat,6536,0.0000746
Heat,6537,0.0000713
Heat,6538,0.0000716
Heat,6539,0.0000478
Heat,6540,0.0000483
Heat,6541,0.0000493
Heat,6542,0.0000463
Heat,6543,0.0000486
Heat,6544,0.0001445
Heat,6545,0.0001454
Heat,6546,0.0001446
Heat,6547,0.0000719
Heat,6548,0.0000708
Heat,6549,0.0000715
Heat,6550,0.0000719
Heat,6551,0.0000465
Heat,6552,0.0000503
Heat,6553,0.0000162
Heat,6554,0.0000162
Heat,6555,0.0000173
Heat,6556,0.0000165
Heat,6557,0.0001144
Heat,6558,0.0001148
Heat,6559,0.000114
Heat,6560,0.0000251
Heat,6561,0.0000263
Heat,6562,0.0000264
Heat,6563,0.000017
Heat,6564,0.0000165
Heat,6565,0.0000166
Heat,6566,0.0000173
Heat,6567,0.0000167
Heat,6568,0.0001135
Heat,6569,0.0001139
Heat,6570,0.0001151
Heat,6571,0.000025
Heat,6572,0.0000272
Heat,6573,0.0000261
Heat,6574,0.0000255
Heat,6575,0.0000166
Heat,6576,0.0000172
Heat,6577,0.0000425
Heat,6578,0.0000431
Heat,6579,0.0000406
Heat,6580,0.0000409
Heat,6581,0.0001398
Heat,6582,0.0001385
Heat,6583,0.0001388
Heat,6584,0.0000651
Heat,6585,0.000061
Heat,6586,0.0000652
Heat,6587,0.0000421
Heat,6588,0.0000416
Heat,6589,0.0000405
Heat,6590,0.0000429
Heat,6591,0.0000394
Heat,6592,0.00014
Heat,6593,0.0001403
Heat,6594,0.0001365
Heat,6595,0.0000639
Heat,6596,0.0000653
Heat,6597,0.0000614
Heat,6598,0.0000625
Heat,6599,0.00004
Heat,6600,0.0000421
Heat,6601,0.0000361
Heat,6602,0.0000385
Heat,6603,0.0000351
Heat,6604,0.000038
Heat,6605,0.0001354
Heat,6606,0.0001331
Heat,6607,0.0001338
Heat,6608,0.0000573
Heat,6609,0.0000568
Heat,6610,0.0000565
Heat,6611,0.0000359
Heat,6612,0.0000374
Heat,6613,0.0000359
Heat,6614,0.0000356
Heat,6615,0.0000365
Heat,6616,0.0001326
Heat,6617,0.0001333
Heat,6618,0.0001327
Heat,6619,0.000056
Heat,6620,0.0000543
Heat,6621,0.0000588
Heat,6622,0.0000592
Heat,6623,0.0000381
Heat,6624,0.0000385
Heat,6625,0.0000448
Heat,6626,0.0000423
Heat,6627,0.0000462
Heat,6628,0.0000421
Heat,6629,0.0001411
Heat,6630,0.0001431
Heat,6631,0.0001421
Heat,6632,0.0000704
Heat,6633,0.0000706
Heat,6634,0.0000652
Heat,6635,0.000046
Heat,6636,0.0000458
Heat,6637,0.0000449
Heat,6638,0.0000428
Heat,6639,0.0000455
Heat,6640,0.0001415
Heat,6641,0.0001412
Heat,6642,0.0001395
Heat,6643,0.0000674
Heat,6644,0.0000645
Heat,6645,0.0000645
Heat,6646,0.0000662
Heat,6647,0.0000434
Heat,6648,0.0000428
Heat,6649,0.0000265
Heat,6650,0.0000249
Heat,6651,0.0000262
Heat,6652,0.0000266
Heat,6653,0.0001242
Heat,6654,0.0001225
Heat,6655,0.0001237
Heat,6656,0.0000383
Heat,6657,0.0000392
Heat,6658,0.0000394
Heat,6659,0.0000258
Heat,6660,0.0000261
Heat,6661,0.0000262
Heat,6662,0.0000249
Heat,6663,0.0000258
Heat,6664,0.0001217
Heat,6665,0.0001232
Heat,6666,0.0001217
Heat,6667,0.0000407
Heat,6668,0.000041
Heat,6669,0.0000394
Heat,6670,0.0000389
Heat,6671,0.0000253
Heat,6672,0.000025
Heat,6673,0.0000221
Heat,6674,0.0000219
Heat,6675,0.000022
Heat,6676,0.000022
Heat,6677,0.0001191
Heat,6678,0.0001188
Heat,6679,0.000119
Heat,6680,0.000034
Heat,6681,0.0000316
Heat,6682,0.0000332
Heat,6683,0.0000205
Heat,6684,0.0000214
Heat,6685,0.0000223
Heat,6686,0.0000205
Heat,6687,0.0000223
Heat,6688,0.0001177
Heat,6689,0.0001179
Heat,6690,0.000118
Heat,6691,0.000034
Heat,6692,0.0000323
Heat,6693,0.0000316
Heat,6694,0.0000315
Heat,6695,0.0000219
Heat,6696,0.0000221
Heat,6697,0.0000099
Heat,6698,0.0000103
Heat,6699,0.0000096
Heat,6700,0.0000097
Heat,6701,0.0001073
Heat,6702,0.0001069
Heat,6703,0.0001072
Heat,6704,0.0000156
Heat,6705,0.0000156
Heat,6706,0.0000146
Heat,6707,0.0000104
Heat,6708,0.0000095
Heat,6709,0.0000097
Heat,6710,0.0000101
Heat,6711,0.0000103
Heat,6712,0.0001073
Heat,6713,0.0001077
Heat,6714,0.0001076
Heat,6715,0.0000152
Heat,6716,0.0000145
Heat,6717,0.0000158
Heat,6718,0.000016
Heat,6719,0.0000103
Heat,6720,0.0000102
Heat,6721,0.0000217
Heat,6722,0.000021
Heat,6723,0.0000208
Heat,6724,0.0000211
Heat,6725,0.0001185
Heat,6726,0.000118
Heat,6727,0.0001196
Heat,6728,0.0000319
Heat,6729,0.0000312
Heat,6730,0.0000322
Heat,6731,0.0000211
Heat,6732,0.0000213
Heat,6733,0.0000207
Heat,6734,0.0000216
Heat,6735,0.0000218
Heat,6736,0.000118
Heat,6737,0.0001176
Heat,6738,0.0001187
Heat,6739,0.0000332
Heat,6740,0.0000316
Heat,6741,0.0000336
Heat,6742,0.0000316
Heat,6743,0.0000208
Heat,6744,0.0000214
Heat,6745,0.0000179
Heat,6746,0.0000186
Heat,6747,0.0000188
Heat,6748,0.0000193
Heat,6749,0.0001155
Heat,6750,0.0001149
Heat,6751,0.0001166
Heat,6752,0.0000281
Heat,6753,0.0000295
Heat,6754,0.0000292
Heat,6755,0.0000191
Heat,6756,0.0000194
Heat,6757,0.000019
Heat,6758,0.0000181
Heat,6759,0.0000189
Heat,6760,0.0001152
Heat,6761,0.0001164
Heat,6762,0.0001159
Heat,6763,0.000029
Heat,6764,0.0000287
Heat,6765,0.0000289
Heat,6766,0.0000274
Heat,6767,0.0000185
Heat,6768,0.0000179
Heat,6769,0.0000192
Heat,6770,0.000019
Heat,6771,0.0000179
Heat,6772,0.0000182
Heat,6773,0.0001161
Heat,6774,0.0001158
Heat,6775,0.0001166
Heat,6776,0.0000271
Heat,6777,0.0000291
Heat,6778,0.0000293
Heat,6779,0.0000176
Heat,6780,0.0000181
Heat,6781,0.0000184
Heat,6782,0.0000189
Heat,6783,0.0000191
Heat,6784,0.0001159
Heat,6785,0.0001166
Heat,6786,0.0001167
Heat,6787,0.0000277
Heat,6788,0.0000284
Heat,6789,0.0000274
Heat,6790,0.0000284
Heat,6791,0.0000194
Heat,6792,0.000019
Heat,6793,0.0000757
Heat,6794,0.0000752
Heat,6795,0.000076
Heat,6796,0.0000721
Heat,6797,0.0001718
Heat,6798,0.0001711
Heat,6799,0.0001694
Heat,6800,0.000111
Heat,6801,0.0001163
Heat,6802,0.0001087
Heat,6803,0.0000705
Heat,6804,0.0000771
Heat,6805,0.0000708
Heat,6806,0.0000754
Heat,6807,0.0000712
Heat,6808,0.0001722
Heat,6809,0.000172
Heat,6810,0.0001678
Heat,6811,0.0001103
Heat,6812,0.0001092
Heat,6813,0.0001104
Heat,6814,0.0001149
Heat,6815,0.0000768
Heat,6816,0.0000737
Heat,6817,0.0000829
Heat,6818,0.0000837
Heat,6819,0.0000786
Heat,6820,0.0000859
Heat,6821,0.0001832
Heat,6822,0.0001839
Heat,6823,0.000182
Heat,6824,0.0001314
Heat,6825,0.000131
Heat,6826,0.0001274
Heat,6827,0.0000791
Heat,6828,0.000086
Heat,6829,0.0000864
Heat,6830,0.0000823
Heat,6831,0.0000805
Heat,6832,0.0001772
Heat,6833,0.0001816
Heat,6834,0.0001769
Heat,6835,0.0001245
Heat,6836,0.0001219
Heat,6837,0.0001265
Heat,6838,0.000127
Heat,6839,0.0000853
Heat,6840,0.0000836
Heat,6841,0.000069
Heat,6842,0.0000736
Heat,6843,0.00007
Heat,6844,0.0000721
Heat,6845,0.0001665
Heat,6846,0.0001731
Heat,6847,0.0001729
Heat,6848,0.0001144
Heat,6849,0.000108
Heat,6850,0.0001108
Heat,6851,0.0000758
Heat,6852,0.0000721
Heat,6853,0.0000756
Heat,6854,0.0000733
Heat,6855,0.0000714
Heat,6856,0.0001699
Heat,6857,0.0001667
Heat,6858,0.0001689
Heat,6859,0.0001079
Heat,6860,0.0001148
Heat,6861,0.0001103
Heat,6862,0.0001064
Heat,6863,0.0000731
Heat,6864,0.0000721
Heat,6865,0.0001169
Heat,6866,0.0001225
Heat,6867,0.0001204
Heat,6868,0.000117
Heat,6869,0.0002237
Heat,6870,0.000222
Heat,6871,0.0002226
Heat,6872,0.0001802
Heat,6873,0.0001868
Heat,6874,0.0001902
Heat,6875,0.000117
Heat,6876,0.0001172
Heat,6877,0.0001221
Heat,6878,0.0001252
Heat,6879,0.0001167
Heat,6880,0.0002239
Heat,6881,0.0002219
Heat,6882,0.0002179
Heat,6883,0.0001931
Heat,6884,0.0001948
Heat,6885,0.0001857
Heat,6886,0.0001943
Heat,6887,0.000118
Heat,6888,0.0001197
Heat,6889,0.0001216
Heat,6890,0.0001269
Heat,6891,0.0001169
Heat,6892,0.0001246
Heat,6893,0.0002137
Heat,6894,0.0002203
Heat,6895,0.000216
Heat,6896,0.0001808
Heat,6897,0.000187
Heat,6898,0.0001868
Heat,6899,0.0001207
Heat,6900,0.0001193
Heat,6901,0.0001233
Heat,6902,0.0001254
Heat,6903,0.0001216
Heat,6904,0.0002138
Heat,6905,0.0002243
Heat,6906,0.0002142
Heat,6907,0.00018
Heat,6908,0.0001791
Heat,6909,0.0001879
Heat,6910,0.0001853
Heat,6911,0.0001222
Heat,6912,0.0001175
Heat,6913,0.0001232
Heat,6914,0.0001137
Heat,6915,0.0001177
Heat,6916,0.000114
Heat,6917,0.0002153
Heat,6918,0.0002216
Heat,6919,0.0002136
Heat,6920,0.0001865
Heat,6921,0.0001746
Heat,6922,0.0001859
Heat,6923,0.0001236
Heat,6924,0.0001139
Heat,6925,0.0001222
Heat,6926,0.0001219
Heat,6927,0.0001242
Heat,6928,0.0002227
Heat,6929,0.0002157
Heat,6930,0.0002143
Heat,6931,0.0001746
Heat,6932,0.0001868
Heat,6933,0.0001768
Heat,6934,0.0001877
Heat,6935,0.0001216
Heat,6936,0.0001196
Heat,6937,0.0000971
Heat,6938,0.0000951
Heat,6939,0.0000913
Heat,6940,0.0000963
Heat,6941,0.0001868
Heat,6942,0.000191
Heat,6943,0.0001856
Heat,6944,0.0001396
Heat,6945,0.0001344
Heat,6946,0.0001393
Heat,6947,0.0000897
Heat,6948,0.0000953
Heat,6949,0.000094
Heat,6950,0.0000954
Heat,6951,0.000088
Heat,6952,0.0001927
Heat,6953,0.0001877
Heat,6954,0.0001939
Heat,6955,0.0001344
Heat,6956,0.0001475
Heat,6957,0.0001439
Heat,6958,0.0001465
Heat,6959,0.0000954
Heat,6960,0.0000936
Heat,6961,0.0000542
Heat,6962,0.0000562
Heat,6963,0.0000565
Heat,6964,0.0000546
Heat,6965,0.0001535
Heat,6966,0.000152
Heat,6967,0.0001496
Heat,6968,0.000081
Heat,6969,0.0000832
Heat,6970,0.0000804
Heat,6971,0.0000528
Heat,6972,0.0000526
Heat,6973,0.0000568
Heat,6974,0.000056
Heat,6975,0.0000537
Heat,6976,0.0001534
Heat,6977,0.0001491
Heat,6978,0.0001518
Heat,6979,0.0000793
Heat,6980,0.000081
Heat,6981,0.0000858
Heat,6982,0.0000795
Heat,6983,0.0000541
Heat,6984,0.000053
Heat,6985,0.0000432
Heat,6986,0.000044
Heat,6987,0.000045
Heat,6988,0.0000455
Heat,6989,0.0001394
Heat,6990,0.0001422
Heat,6991,0.0001407
Heat,6992,0.0000647
Heat,6993,0.0000654
Heat,6994,0.0000648
Heat,6995,0.0000453
Heat,6996,0.0000441
Heat,6997,0.0000462
Heat,6998,0.000045
Heat,6999,0.0000455
Heat,7000,0.0001428
Heat,7001,0.0001408
Heat,7002,0.0001413
Heat,7003,0.0000671
Heat,7004,0.0000692
Heat,7005,0.000065
Heat,7006,0.0000677
Heat,7007,0.000045
Heat,7008,0.0000422
Heat,7009,0.0000721
Heat,7010,0.0000763
Heat,7011,0.0000724
Heat,7012,0.0000761
Heat,7013,0.0001688
Heat,7014,0.0001711
Heat,7015,0.0001713
Heat,7016,0.00011
Heat,7017,0.0001137
Heat,7018,0.0001102
Heat,7019,0.0000762
Heat,7020,0.0000769
Heat,7021,0.0000776
Heat,7022,0.0000715
Heat,7023,0.0000733
Heat,7024,0.0001677
Heat,7025,0.0001696
Heat,7026,0.0001717
Heat,7027,0.0001153
Heat,7028,0.0001099
Heat,7029,0.000108
Heat,7030,0.0001115
Heat,7031,0.0000703
Heat,7032,0.0000741
Heat,7033,0.0001149
Heat,7034,0.0001054
Heat,7035,0.0001044
Heat,7036,0.0001079
Heat,7037,0.0002066
Heat,7038,0.0002084
Heat,7039,0.0002027
Heat,7040,0.0001701
Heat,7041,0.0001602
Heat,7042,0.0001734
Heat,7043,0.0001054
Heat,7044,0.0001139
Heat,7045,0.0001065
Heat,7046,0.0001088
Heat,7047,0.0001111
Heat,7048,0.000208
Heat,7049,0.0002026
Heat,7050,0.000204
Heat,7051,0.0001662
Heat,7052,0.0001738
Heat,7053,0.0001713
Heat,7054,0.0001714
Heat,7055,0.0001063
Heat,7056,0.0001062
Heat,7057,0.0001222
Heat,7058,0.0001213
Heat,7059,0.0001219
Heat,7060,0.00012
Heat,7061,0.0002178
Heat,7062,0.0002186
Heat,7063,0.0002182
Heat,7064,0.0001877
Heat,7065,0.0001866
Heat,7066,0.000186
Heat,7067,0.0001263
Heat,7068,0.0001233
Heat,7069,0.0001257
Heat,7070,0.0001254
Heat,7071,0.0001242
Heat,7072,0.0002211
Heat,7073,0.0002231
Heat,7074,0.0002247
Heat,7075,0.0001785
Heat,7076,0.000186
Heat,7077,0.0001797
Heat,7078,0.0001937
Heat,7079,0.0001171
Heat,7080,0.0001226
Heat,7081,0.0000813
Heat,7082,0.0000764
Heat,7083,0.0000784
Heat,7084,0.0000782
Heat,7085,0.000172
Heat,7086,0.0001733
Heat,7087,0.0001741
Heat,7088,0.0001173
Heat,7089,0.0001232
Heat,7090,0.0001165
Heat,7091,0.0000754
Heat,7092,0.0000758
Heat,7093,0.0000815
Heat,7094,0.0000763
Heat,7095,0.0000782
Heat,7096,0.0001788
Heat,7097,0.0001792
Heat,7098,0.0001761
Heat,7099,0.0001236
Heat,7100,0.0001241
Heat,7101,0.0001178
Heat,7102,0.0001222
Heat,7103,0.0000798
Heat,7104,0.000076
Heat,7105,0.0000622
Heat,7106,0.000064
Heat,7107,0.0000604
Heat,7108,0.0000613
Heat,7109,0.0001585
Heat,7110,0.0001593
Heat,7111,0.0001601
Heat,7112,0.0000917
Heat,7113,0.0000915
Heat,7114,0.0000899
Heat,7115,0.00006
Heat,7116,0.0000611
Heat,7117,0.0000642
Heat,7118,0.0000617
Heat,7119,0.0000605
Heat,7120,0.0001559
Heat,7121,0.0001567
Heat,7122,0.0001565
Heat,7123,0.0000903
Heat,7124,0.0000945
Heat,7125,0.0000919
Heat,7126,0.0000897
Heat,7127,0.0000604
Heat,7128,0.0000598
Heat,7129,0.0000869
Heat,7130,0.0000869
Heat,7131,0.0000848
Heat,7132,0.0000847
Heat,7133,0.0001817
Heat,7134,0.0001835
Heat,7135,0.0001835
Heat,7136,0.0001326
Heat,7137,0.0001378
Heat,7138,0.0001353
Heat,7139,0.000088
Heat,7140,0.0000908
Heat,7141,0.0000901
Heat,7142,0.0000859
Heat,7143,0.0000852
Heat,7144,0.0001874
Heat,7145,0.0001863
Heat,7146,0.0001837
Heat,7147,0.0001387
Heat,7148,0.0001375
Heat,7149,0.0001294
Heat,7150,0.0001343
Heat,7151,0.0000834
Heat,7152,0.0000866
Heat,7153,0.0000704
Heat,7154,0.0000701
Heat,7155,0.0000747
Heat,7156,0.0000706
Heat,7157,0.0001669
Heat,7158,0.0001715
Heat,7159,0.0001663
Heat,7160,0.0001119
Heat,7161,0.0001073
Heat,7162,0.0001097
Heat,7163,0.0000737
Heat,7164,0.0000761
Heat,7165,0.0000708
Heat,7166,0.0000697
Heat,7167,0.0000742
Heat,7168,0.0001723
Heat,7169,0.0001691
Heat,7170,0.0001698
Heat,7171,0.0001059
Heat,7172,0.0001095
Heat,7173,0.0001074
Heat,7174,0.0001134
Heat,7175,0.0000697
Heat,7176,0.0000712
Heat,7177,0.0000604
Heat,7178,0.0000599
Heat,7179,0.0000605
Heat,7180,0.0000607
Heat,7181,0.000158
Heat,7182,0.0001605
Heat,7183,0.0001618
Heat,7184,0.0001002
Heat,7185,0.0000968
Heat,7186,0.0000955
Heat,7187,0.0000595
Heat,7188,0.0000598
Heat,7189,0.0000614
Heat,7190,0.0000645
Heat,7191,0.0000637
Heat,7192,0.000159
Heat,7193,0.000162
Heat,7194,0.0001605
Heat,7195,0.0000968
Heat,7196,0.0000936
Heat,7197,0.0000917
Heat,7198,0.000097
Heat,7199,0.0000627
Heat,7200,0.0000656
Heat,7201,0.0000666
Heat,7202,0.0000678
Heat,7203,0.0000683
Heat,7204,0.0000633
Heat,7205,0.0001658
Heat,7206,0.0001647
Heat,7207,0.0001645
Heat,7208,0.0000973
Heat,7209,0.0000963
Heat,7210,0.0001032
Heat,7211,0.0000628
Heat,7212,0.0000673
Heat,7213,0.0000662
Heat,7214,0.0000643
Heat,7215,0.0000662
Heat,7216,0.0001616
Heat,7217,0.0001596
Heat,7218,0.0001654
Heat,7219,0.0001012
Heat,7220,0.0001009
Heat,7221,0.0000988
Heat,7222,0.0000954
Heat,7223,0.0000678
Heat,7224,0.0000686
Heat,7225,0.0000637
Heat,7226,0.0000653
Heat,7227,0.000067
Heat,7228,0.0000658
Heat,7229,0.000166
Heat,7230,0.000163
Heat,7231,0.0001647
Heat,7232,0.0000975
Heat,7233,0.0001033
Heat,7234,0.0000974
Heat,7235,0.0000681
Heat,7236,0.0000659
Heat,7237,0.0000702
Heat,7238,0.0000645
Heat,7239,0.0000698
Heat,7240,0.0001623
Heat,7241,0.0001616
Heat,7242,0.0001654
Heat,7243,0.0001057
Heat,7244,0.0001051
Heat,7245,0.0001034
Heat,7246,0.000102
Heat,7247,0.0000644
Heat,7248,0.0000694
Heat,7249,0.0001003
Heat,7250,0.0001028
Heat,7251,0.0000961
Heat,7252,0.0001021
Heat,7253,0.000196
Heat,7254,0.0001984
Heat,7255,0.0001935
Heat,7256,0.0001476
Heat,7257,0.0001565
Heat,7258,0.0001572
Heat,7259,0.0000983
Heat,7260,0.0000955
Heat,7261,0.0000958
Heat,7262,0.0000947
Heat,7263,0.0000947
Heat,7264,0.0002003
Heat,7265,0.0001984
Heat,7266,0.0001973
Heat,7267,0.0001484
Heat,7268,0.0001575
Heat,7269,0.0001499
Heat,7270,0.0001557
Heat,7271,0.0000971
Heat,7272,0.0001019
Heat,7273,0.0001136
Heat,7274,0.0001104
Heat,7275,0.0001095
Heat,7276,0.0001074
Heat,7277,0.0002054
Heat,7278,0.0002062
Heat,7279,0.0002077
Heat,7280,0.0001766
Heat,7281,0.0001771
Heat,7282,0.0001697
Heat,7283,0.0001078
Heat,7284,0.0001152
Heat,7285,0.0001135
Heat,7286,0.0001178
Heat,7287,0.0001102
Heat,7288,0.0002121
Heat,7289,0.0002093
Heat,7290,0.0002107
Heat,7291,0.0001726
Heat,7292,0.0001731
Heat,7293,0.0001791
Heat,7294,0.0001668
Heat,7295,0.0001158
Heat,7296,0.0001117
Heat,7297,0.0001121
Heat,7298,0.0001138
Heat,7299,0.0001115
Heat,7300,0.000107
Heat,7301,0.0002098
Heat,7302,0.0002062
Heat,7303,0.0002081
Heat,7304,0.000163
Heat,7305,0.000162
Heat,7306,0.0001629
Heat,7307,0.0001047
Heat,7308,0.0001088
Heat,7309,0.0001109
Heat,7310,0.0001125
Heat,7311,0.0001074
Heat,7312,0.0002037
Heat,7313,0.0002119
Heat,7314,0.0002086
Heat,7315,0.0001669
Heat,7316,0.0001671
Heat,7317,0.0001751
Heat,7318,0.0001709
Heat,7319,0.0001131
Heat,7320,0.0001053
Heat,7321,0.0001295
Heat,7322,0.0001299
Heat,7323,0.0001298
Heat,7324,0.000135
Heat,7325,0.0002391
Heat,7326,0.0002307
Heat,7327,0.0002369
Heat,7328,0.0002034
Heat,7329,0.0002165
Heat,7330,0.0002022
Heat,7331,0.000141
Heat,7332,0.0001356
Heat,7333,0.0001345
Heat,7334,0.0001292
Heat,7335,0.0001377
Heat,7336,0.0002272
Heat,7337,0.0002368
Heat,7338,0.000229
Heat,7339,0.0002018
Heat,7340,0.0001966
Heat,7341,0.0001993
Heat,7342,0.000197
Heat,7343,0.0001286
Heat,7344,0.0001417
Heat,7345,0.0001193
Heat,7346,0.0001226
Heat,7347,0.0001229
Heat,7348,0.0001178
Heat,7349,0.0002199
Heat,7350,0.0002215
Heat,7351,0.0002238
Heat,7352,0.000194
Heat,7353,0.0001835
