Hour,Fuel,Value
7987,FireWood,-0.0
7987,Gas,-0.0
7988,Power,-0.0
7988,Heat,-0.0
7988,Mobility,-0.0
7988,Cooking,-0.0
7988,Diesel,-0.0
7988,FireWood,-0.0
7988,Gas,-0.0
7989,Power,-0.0
7989,Heat,-0.0
7989,Mobility,-0.0
7989,Cooking,-0.0
7989,Diesel,-0.0
7989,FireWood,-0.0
7989,Gas,-0.0
7990,Power,-0.0
7990,Heat,-0.0
7990,Mobility,-0.0
7990,Cooking,-0.0
7990,Diesel,-0.0
7990,FireWood,-0.0
7990,Gas,-0.0
7991,Power,-0.0
7991,Heat,-0.0
7991,Mobility,-0.0
7991,Cooking,-0.0
7991,Diesel,-0.0
7991,FireWood,-0.0
7991,Gas,-0.0
7992,Power,-0.0
7992,Heat,-0.0
7992,Mobility,-0.0
7992,Cooking,-0.0
7992,Diesel,-0.0
7992,FireWood,-0.0
7992,Gas,-0.0
7993,Power,-0.0
7993,Heat,-0.0
7993,Mobility,-0.0
7993,Cooking,-0.0
7993,Diesel,-0.0
7993,FireWood,-0.0
7993,Gas,-0.0
7994,Power,-0.0
7994,Heat,-0.0
7994,Mobility,-0.0
7994,Cooking,-0.0
7994,Diesel,-0.0
7994,FireWood,-0.0
7994,Gas,-0.0
7995,Power,-0.0
7995,Heat,-0.0
7995,Mobility,-0.0
7995,Cooking,-0.0
7995,Diesel,-0.0
7995,FireWood,-0.0
7995,Gas,-0.0
7996,Power,-0.0
7996,Heat,-0.0
7996,Mobility,-0.0
7996,Cooking,-0.0
7996,Diesel,-0.0
7996,FireWood,-0.0
7996,Gas,-0.0
7997,Power,-0.0
7997,Heat,-0.0
7997,Mobility,-0.0
7997,Cooking,-0.0
7997,Diesel,-0.0
7997,FireWood,-0.0
7997,Gas,-0.0
7998,Power,-0.0
7998,Heat,-0.0
7998,Mobility,-0.0
7998,Cooking,-0.0
7998,Diesel,-0.0
7998,FireWood,-0.0
7998,Gas,-0.0
7999,Power,-0.0
7999,Heat,-0.0
7999,Mobility,-0.0
7999,Cooking,-0.0
7999,Diesel,-0.0
7999,FireWood,-0.0
7999,Gas,-0.0
8000,Power,-0.0
8000,Heat,-0.0
8000,Mobility,-0.0
8000,Cooking,-0.0
8000,Diesel,-0.0
8000,FireWood,-0.0
8000,Gas,-0.0
8001,Power,-0.0
8001,Heat,-0.0
8001,Mobility,-0.0
8001,Cooking,-0.0
8001,Diesel,-0.0
8001,FireWood,-0.0
8001,Gas,-0.0
8002,Power,-0.0
8002,Heat,-0.0
8002,Mobility,-0.0
8002,Cooking,-0.0
8002,Diesel,-0.0
8002,FireWood,-0.0
8002,Gas,-0.0
8003,Power,-0.0
8003,Heat,-0.0
8003,Mobility,-0.0
8003,Cooking,-0.0
8003,Diesel,-0.0
8003,FireWood,-0.0
8003,Gas,-0.0
8004,Power,-3.82011602229856
8004,Heat,-0.0
8004,Mobility,-0.0
8004,Cooking,-0.0
8004,Diesel,-0.0
8004,FireWood,-0.0
8004,Gas,-0.0
8005,Power,-3.1636442352985448
8005,Heat,-0.0
8005,Mobility,-0.0
8005,Cooking,-0.0
8005,Diesel,-0.0
8005,FireWood,-0.0
8005,Gas,-0.0
8006,Power,-0.0
8006,Heat,-0.0
8006,Mobility,-0.0
8006,Cooking,-0.0
8006,Diesel,-0.0
8006,FireWood,-0.0
8006,Gas,-0.0
8007,Power,-0.0
8007,Heat,-0.0
8007,Mobility,-0.0
8007,Cooking,-0.0
8007,Diesel,-0.0
8007,FireWood,-0.0
8007,Gas,-0.0
8008,Power,-0.0
8008,Heat,-0.0
8008,Mobility,-0.0
8008,Cooking,-0.0
8008,Diesel,-0.0
8008,FireWood,-0.0
8008,Gas,-0.0
8009,Power,-0.0
8009,Heat,-0.0
8009,Mobility,-0.0
8009,Cooking,-0.0
8009,Diesel,-0.0
8009,FireWood,-0.0
8009,Gas,-0.0
8010,Power,-0.0
8010,Heat,-0.0
8010,Mobility,-0.0
8010,Cooking,-0.0
8010,Diesel,-0.0
8010,FireWood,-0.0
8010,Gas,-0.0
8011,Power,-0.0
8011,Heat,-0.0
8011,Mobility,-0.0
8011,Cooking,-0.0
8011,Diesel,-0.0
8011,FireWood,-0.0
8011,Gas,-0.0
8012,Power,-0.0
8012,Heat,-0.0
8012,Mobility,-0.0
8012,Cooking,-0.0
8012,Diesel,-0.0
8012,FireWood,-0.0
8012,Gas,-0.0
8013,Power,-0.0
8013,Heat,-0.0
8013,Mobility,-0.0
8013,Cooking,-0.0
8013,Diesel,-0.0
8013,FireWood,-0.0
8013,Gas,-0.0
8014,Power,-0.0
8014,Heat,-0.0
8014,Mobility,-0.0
8014,Cooking,-0.0
8014,Diesel,-0.0
8014,FireWood,-0.0
8014,Gas,-0.0
8015,Power,-0.0
8015,Heat,-0.0
8015,Mobility,-0.0
8015,Cooking,-0.0
8015,Diesel,-0.0
8015,FireWood,-0.0
8015,Gas,-0.0
8016,Power,-0.0
8016,Heat,-0.0
8016,Mobility,-0.0
8016,Cooking,-0.0
8016,Diesel,-0.0
8016,FireWood,-0.0
8016,Gas,-0.0
8017,Power,-0.0
8017,Heat,-0.0
8017,Mobility,-0.0
8017,Cooking,-0.0
8017,Diesel,-0.0
8017,FireWood,-0.0
8017,Gas,-0.0
8018,Power,-0.0
8018,Heat,-0.0
8018,Mobility,-0.0
8018,Cooking,-0.0
8018,Diesel,-0.0
8018,FireWood,-0.0
8018,Gas,-0.0
8019,Power,-0.0
8019,Heat,-0.0
8019,Mobility,-0.0
8019,Cooking,-0.0
8019,Diesel,-0.0
8019,FireWood,-0.0
8019,Gas,-0.0
8020,Power,-0.0
8020,Heat,-0.0
8020,Mobility,-0.0
8020,Cooking,-0.0
8020,Diesel,-0.0
8020,FireWood,-0.0
8020,Gas,-0.0
8021,Power,-0.0
8021,Heat,-0.0
8021,Mobility,-0.0
8021,Cooking,-0.0
8021,Diesel,-0.0
8021,FireWood,-0.0
8021,Gas,-0.0
8022,Power,-0.0
8022,Heat,-0.0
8022,Mobility,-0.0
8022,Cooking,-0.0
8022,Diesel,-0.0
8022,FireWood,-0.0
8022,Gas,-0.0
8023,Power,-0.0
8023,Heat,-0.0
8023,Mobility,-0.0
8023,Cooking,-0.0
8023,Diesel,-0.0
8023,FireWood,-0.0
8023,Gas,-0.0
8024,Power,-0.0
8024,Heat,-0.0
8024,Mobility,-0.0
8024,Cooking,-0.0
8024,Diesel,-0.0
8024,FireWood,-0.0
8024,Gas,-0.0
8025,Power,-0.0
8025,Heat,-0.0
8025,Mobility,-0.0
8025,Cooking,-0.0
8025,Diesel,-0.0
8025,FireWood,-0.0
8025,Gas,-0.0
8026,Power,-0.0
8026,Heat,-0.0
8026,Mobility,-0.0
8026,Cooking,-0.0
8026,Diesel,-0.0
8026,FireWood,-0.0
8026,Gas,-0.0
8027,Power,-0.0
8027,Heat,-0.0
8027,Mobility,-0.0
8027,Cooking,-0.0
8027,Diesel,-0.0
8027,FireWood,-0.0
8027,Gas,-0.0
8028,Power,-0.0
8028,Heat,-0.0
8028,Mobility,-0.0
8028,Cooking,-0.0
8028,Diesel,-0.0
8028,FireWood,-0.0
8028,Gas,-0.0
8029,Power,-0.0
8029,Heat,-0.0
8029,Mobility,-0.0
8029,Cooking,-0.0
8029,Diesel,-0.0
8029,FireWood,-0.0
8029,Gas,-0.0
8030,Power,-0.0
8030,Heat,-0.0
8030,Mobility,-0.0
8030,Cooking,-0.0
8030,Diesel,-0.0
8030,FireWood,-0.0
8030,Gas,-0.0
8031,Power,-0.0
8031,Heat,-0.0
8031,Mobility,-0.0
8031,Cooking,-0.0
8031,Diesel,-0.0
8031,FireWood,-0.0
8031,Gas,-0.0
8032,Power,-0.0
8032,Heat,-0.0
8032,Mobility,-0.0
8032,Cooking,-0.0
8032,Diesel,-0.0
8032,FireWood,-0.0
8032,Gas,-0.0
8033,Power,-0.0
8033,Heat,-0.0
8033,Mobility,-0.0
8033,Cooking,-0.0
8033,Diesel,-0.0
8033,FireWood,-0.0
8033,Gas,-0.0
8034,Power,-0.0
8034,Heat,-0.0
8034,Mobility,-0.0
8034,Cooking,-0.0
8034,Diesel,-0.0
8034,FireWood,-0.0
8034,Gas,-0.0
8035,Power,-0.0
8035,Heat,-0.0
8035,Mobility,-0.0
8035,Cooking,-0.0
8035,Diesel,-0.0
8035,FireWood,-0.0
8035,Gas,-0.0
8036,Power,-0.0
8036,Heat,-0.0
8036,Mobility,-0.0
8036,Cooking,-0.0
8036,Diesel,-0.0
8036,FireWood,-0.0
8036,Gas,-0.0
8037,Power,-0.0
8037,Heat,-0.0
8037,Mobility,-0.0
8037,Cooking,-0.0
8037,Diesel,-0.0
8037,FireWood,-0.0
8037,Gas,-0.0
8038,Power,-0.0
8038,Heat,-0.0
8038,Mobility,-0.0
8038,Cooking,-0.0
8038,Diesel,-0.0
8038,FireWood,-0.0
8038,Gas,-0.0
8039,Power,-0.0
8039,Heat,-0.0
8039,Mobility,-0.0
8039,Cooking,-0.0
8039,Diesel,-0.0
8039,FireWood,-0.0
8039,Gas,-0.0
8040,Power,-0.0
8040,Heat,-0.0
8040,Mobility,-0.0
8040,Cooking,-0.0
8040,Diesel,-0.0
8040,FireWood,-0.0
8040,Gas,-0.0
8041,Power,-0.0
8041,Heat,-0.0
8041,Mobility,-0.0
8041,Cooking,-0.0
8041,Diesel,-0.0
8041,FireWood,-0.0
8041,Gas,-0.0
8042,Power,-0.0
8042,Heat,-0.0
8042,Mobility,-0.0
8042,Cooking,-0.0
8042,Diesel,-0.0
8042,FireWood,-0.0
8042,Gas,-0.0
8043,Power,-0.0
8043,Heat,-0.0
8043,Mobility,-0.0
8043,Cooking,-0.0
8043,Diesel,-0.0
8043,FireWood,-0.0
8043,Gas,-0.0
8044,Power,-0.0
8044,Heat,-0.0
8044,Mobility,-0.0
8044,Cooking,-0.0
8044,Diesel,-0.0
8044,FireWood,-0.0
8044,Gas,-0.0
8045,Power,-0.0
8045,Heat,-0.0
8045,Mobility,-0.0
8045,Cooking,-0.0
8045,Diesel,-0.0
8045,FireWood,-0.0
8045,Gas,-0.0
8046,Power,-0.0
8046,Heat,-0.0
8046,Mobility,-0.0
8046,Cooking,-0.0
8046,Diesel,-0.0
8046,FireWood,-0.0
8046,Gas,-0.0
8047,Power,-0.0
8047,Heat,-0.0
8047,Mobility,-0.0
8047,Cooking,-0.0
8047,Diesel,-0.0
8047,FireWood,-0.0
8047,Gas,-0.0
8048,Power,-0.0
8048,Heat,-0.0
8048,Mobility,-0.0
8048,Cooking,-0.0
8048,Diesel,-0.0
8048,FireWood,-0.0
8048,Gas,-0.0
8049,Power,-0.0
8049,Heat,-0.0
8049,Mobility,-0.0
8049,Cooking,-0.0
8049,Diesel,-0.0
8049,FireWood,-0.0
8049,Gas,-0.0
8050,Power,-0.0
8050,Heat,-0.0
8050,Mobility,-0.0
8050,Cooking,-0.0
8050,Diesel,-0.0
8050,FireWood,-0.0
8050,Gas,-0.0
8051,Power,-0.0
8051,Heat,-0.0
8051,Mobility,-0.0
8051,Cooking,-0.0
8051,Diesel,-0.0
8051,FireWood,-0.0
8051,Gas,-0.0
8052,Power,-0.0
8052,Heat,-0.0
8052,Mobility,-0.0
8052,Cooking,-0.0
8052,Diesel,-0.0
8052,FireWood,-0.0
8052,Gas,-0.0
8053,Power,-0.0
8053,Heat,-0.0
8053,Mobility,-0.0
8053,Cooking,-0.0
8053,Diesel,-0.0
8053,FireWood,-0.0
8053,Gas,-0.0
8054,Power,-0.0
8054,Heat,-0.0
8054,Mobility,-0.0
8054,Cooking,-0.0
8054,Diesel,-0.0
8054,FireWood,-0.0
8054,Gas,-0.0
8055,Power,-0.0
8055,Heat,-0.0
8055,Mobility,-0.0
8055,Cooking,-0.0
8055,Diesel,-0.0
8055,FireWood,-0.0
8055,Gas,-0.0
8056,Power,-0.0
8056,Heat,-0.0
8056,Mobility,-0.0
8056,Cooking,-0.0
8056,Diesel,-0.0
8056,FireWood,-0.0
8056,Gas,-0.0
8057,Power,-0.0
8057,Heat,-0.0
8057,Mobility,-0.0
8057,Cooking,-0.0
8057,Diesel,-0.0
8057,FireWood,-0.0
8057,Gas,-0.0
8058,Power,-0.0
8058,Heat,-0.0
8058,Mobility,-0.0
8058,Cooking,-0.0
8058,Diesel,-0.0
8058,FireWood,-0.0
8058,Gas,-0.0
8059,Power,-0.0
8059,Heat,-0.0
8059,Mobility,-0.0
8059,Cooking,-0.0
8059,Diesel,-0.0
8059,FireWood,-0.0
8059,Gas,-0.0
8060,Power,-0.0
8060,Heat,-0.0
8060,Mobility,-0.0
8060,Cooking,-0.0
8060,Diesel,-0.0
8060,FireWood,-0.0
8060,Gas,-0.0
8061,Power,-0.0
8061,Heat,-0.0
8061,Mobility,-0.0
8061,Cooking,-0.0
8061,Diesel,-0.0
8061,FireWood,-0.0
8061,Gas,-0.0
8062,Power,-0.0
8062,Heat,-0.0
8062,Mobility,-0.0
8062,Cooking,-0.0
8062,Diesel,-0.0
8062,FireWood,-0.0
8062,Gas,-0.0
8063,Power,-0.0
8063,Heat,-0.0
8063,Mobility,-0.0
8063,Cooking,-0.0
8063,Diesel,-0.0
8063,FireWood,-0.0
8063,Gas,-0.0
8064,Power,-0.0
8064,Heat,-0.0
8064,Mobility,-0.0
8064,Cooking,-0.0
8064,Diesel,-0.0
8064,FireWood,-0.0
8064,Gas,-0.0
8065,Power,-0.0
8065,Heat,-0.0
8065,Mobility,-0.0
8065,Cooking,-0.0
8065,Diesel,-0.0
8065,FireWood,-0.0
8065,Gas,-0.0
8066,Power,-0.0
8066,Heat,-0.0
8066,Mobility,-0.0
8066,Cooking,-0.0
8066,Diesel,-0.0
8066,FireWood,-0.0
8066,Gas,-0.0
8067,Power,-0.0
8067,Heat,-0.0
8067,Mobility,-0.0
8067,Cooking,-0.0
8067,Diesel,-0.0
8067,FireWood,-0.0
8067,Gas,-0.0
8068,Power,-0.0
8068,Heat,-0.0
8068,Mobility,-0.0
8068,Cooking,-0.0
8068,Diesel,-0.0
8068,FireWood,-0.0
8068,Gas,-0.0
8069,Power,-0.0
8069,Heat,-0.0
8069,Mobility,-0.0
8069,Cooking,-0.0
8069,Diesel,-0.0
8069,FireWood,-0.0
8069,Gas,-0.0
8070,Power,-0.0
8070,Heat,-0.0
8070,Mobility,-0.0
8070,Cooking,-0.0
8070,Diesel,-0.0
8070,FireWood,-0.0
8070,Gas,-0.0
8071,Power,-0.0
8071,Heat,-0.0
8071,Mobility,-0.0
8071,Cooking,-0.0
8071,Diesel,-0.0
8071,FireWood,-0.0
8071,Gas,-0.0
8072,Power,-0.0
8072,Heat,-0.0
8072,Mobility,-0.0
8072,Cooking,-0.0
8072,Diesel,-0.0
8072,FireWood,-0.0
8072,Gas,-0.0
8073,Power,-0.0
8073,Heat,-0.0
8073,Mobility,-0.0
8073,Cooking,-0.0
8073,Diesel,-0.0
8073,FireWood,-0.0
8073,Gas,-0.0
8074,Power,-0.0
8074,Heat,-0.0
8074,Mobility,-0.0
8074,Cooking,-0.0
8074,Diesel,-0.0
8074,FireWood,-0.0
8074,Gas,-0.0
8075,Power,-0.0
8075,Heat,-0.0
8075,Mobility,-0.0
8075,Cooking,-0.0
8075,Diesel,-0.0
8075,FireWood,-0.0
8075,Gas,-0.0
8076,Power,-0.0
8076,Heat,-0.0
8076,Mobility,-0.0
8076,Cooking,-0.0
8076,Diesel,-0.0
8076,FireWood,-0.0
8076,Gas,-0.0
8077,Power,-0.0
8077,Heat,-0.0
8077,Mobility,-0.0
8077,Cooking,-0.0
8077,Diesel,-0.0
8077,FireWood,-0.0
8077,Gas,-0.0
8078,Power,-0.0
8078,Heat,-0.0
8078,Mobility,-0.0
8078,Cooking,-0.0
8078,Diesel,-0.0
8078,FireWood,-0.0
8078,Gas,-0.0
8079,Power,-0.0
8079,Heat,-0.0
8079,Mobility,-0.0
8079,Cooking,-0.0
8079,Diesel,-0.0
8079,FireWood,-0.0
8079,Gas,-0.0
8080,Power,-0.0
8080,Heat,-0.0
8080,Mobility,-0.0
8080,Cooking,-0.0
8080,Diesel,-0.0
8080,FireWood,-0.0
8080,Gas,-0.0
8081,Power,-0.0
8081,Heat,-0.0
8081,Mobility,-0.0
8081,Cooking,-0.0
8081,Diesel,-0.0
8081,FireWood,-0.0
8081,Gas,-0.0
8082,Power,-0.0
8082,Heat,-0.0
8082,Mobility,-0.0
8082,Cooking,-0.0
8082,Diesel,-0.0
8082,FireWood,-0.0
8082,Gas,-0.0
8083,Power,-0.0
8083,Heat,-0.0
8083,Mobility,-0.0
8083,Cooking,-0.0
8083,Diesel,-0.0
8083,FireWood,-0.0
8083,Gas,-0.0
8084,Power,-0.0
8084,Heat,-0.0
8084,Mobility,-0.0
8084,Cooking,-0.0
8084,Diesel,-0.0
8084,FireWood,-0.0
8084,Gas,-0.0
8085,Power,-0.0
8085,Heat,-0.0
8085,Mobility,-0.0
8085,Cooking,-0.0
8085,Diesel,-0.0
8085,FireWood,-0.0
8085,Gas,-0.0
8086,Power,-0.0
8086,Heat,-0.0
8086,Mobility,-0.0
8086,Cooking,-0.0
8086,Diesel,-0.0
8086,FireWood,-0.0
8086,Gas,-0.0
8087,Power,-0.0
8087,Heat,-0.0
8087,Mobility,-0.0
8087,Cooking,-0.0
8087,Diesel,-0.0
8087,FireWood,-0.0
8087,Gas,-0.0
8088,Power,-0.0
8088,Heat,-0.0
8088,Mobility,-0.0
8088,Cooking,-0.0
8088,Diesel,-0.0
8088,FireWood,-0.0
8088,Gas,-0.0
8089,Power,-0.0
8089,Heat,-0.0
8089,Mobility,-0.0
8089,Cooking,-0.0
8089,Diesel,-0.0
8089,FireWood,-0.0
8089,Gas,-0.0
8090,Power,-0.0
8090,Heat,-0.0
8090,Mobility,-0.0
8090,Cooking,-0.0
8090,Diesel,-0.0
8090,FireWood,-0.0
8090,Gas,-0.0
8091,Power,-0.0
8091,Heat,-0.0
8091,Mobility,-0.0
8091,Cooking,-0.0
8091,Diesel,-0.0
8091,FireWood,-0.0
8091,Gas,-0.0
8092,Power,-0.0
8092,Heat,-0.0
8092,Mobility,-0.0
8092,Cooking,-0.0
8092,Diesel,-0.0
8092,FireWood,-0.0
8092,Gas,-0.0
8093,Power,-0.0
8093,Heat,-0.0
8093,Mobility,-0.0
8093,Cooking,-0.0
8093,Diesel,-0.0
8093,FireWood,-0.0
8093,Gas,-0.0
8094,Power,-0.0
8094,Heat,-0.0
8094,Mobility,-0.0
8094,Cooking,-0.0
8094,Diesel,-0.0
8094,FireWood,-0.0
8094,Gas,-0.0
8095,Power,-0.0
8095,Heat,-0.0
8095,Mobility,-0.0
8095,Cooking,-0.0
8095,Diesel,-0.0
8095,FireWood,-0.0
8095,Gas,-0.0
8096,Power,-0.0
8096,Heat,-0.0
8096,Mobility,-0.0
8096,Cooking,-0.0
8096,Diesel,-0.0
8096,FireWood,-0.0
8096,Gas,-0.0
8097,Power,-0.0
8097,Heat,-0.0
8097,Mobility,-0.0
8097,Cooking,-0.0
8097,Diesel,-0.0
8097,FireWood,-0.0
8097,Gas,-0.0
8098,Power,-0.0
8098,Heat,-0.0
8098,Mobility,-0.0
8098,Cooking,-0.0
8098,Diesel,-0.0
8098,FireWood,-0.0
8098,Gas,-0.0
8099,Power,-0.0
8099,Heat,-0.0
8099,Mobility,-0.0
8099,Cooking,-0.0
8099,Diesel,-0.0
8099,FireWood,-0.0
8099,Gas,-0.0
8100,Power,-0.0
8100,Heat,-0.0
8100,Mobility,-0.0
8100,Cooking,-0.0
8100,Diesel,-0.0
8100,FireWood,-0.0
8100,Gas,-0.0
8101,Power,-1.2062860498985621
8101,Heat,-0.0
8101,Mobility,-0.0
8101,Cooking,-0.0
8101,Diesel,-0.0
8101,FireWood,-0.0
8101,Gas,-0.0
8102,Power,-0.0
8102,Heat,-0.0
8102,Mobility,-0.0
8102,Cooking,-0.0
8102,Diesel,-0.0
8102,FireWood,-0.0
8102,Gas,-0.0
8103,Power,-0.0
8103,Heat,-0.0
8103,Mobility,-0.0
8103,Cooking,-0.0
8103,Diesel,-0.0
8103,FireWood,-0.0
8103,Gas,-0.0
8104,Power,-0.0
8104,Heat,-0.0
8104,Mobility,-0.0
8104,Cooking,-0.0
8104,Diesel,-0.0
8104,FireWood,-0.0
8104,Gas,-0.0
8105,Power,-0.0
8105,Heat,-0.0
8105,Mobility,-0.0
8105,Cooking,-0.0
8105,Diesel,-0.0
8105,FireWood,-0.0
8105,Gas,-0.0
8106,Power,-0.0
8106,Heat,-0.0
8106,Mobility,-0.0
8106,Cooking,-0.0
8106,Diesel,-0.0
8106,FireWood,-0.0
8106,Gas,-0.0
8107,Power,-0.0
8107,Heat,-0.0
8107,Mobility,-0.0
8107,Cooking,-0.0
8107,Diesel,-0.0
8107,FireWood,-0.0
8107,Gas,-0.0
8108,Power,-0.0
8108,Heat,-0.0
8108,Mobility,-0.0
8108,Cooking,-0.0
8108,Diesel,-0.0
8108,FireWood,-0.0
8108,Gas,-0.0
8109,Power,-0.0
8109,Heat,-0.0
8109,Mobility,-0.0
8109,Cooking,-0.0
8109,Diesel,-0.0
8109,FireWood,-0.0
8109,Gas,-0.0
8110,Power,-0.0
8110,Heat,-0.0
8110,Mobility,-0.0
8110,Cooking,-0.0
8110,Diesel,-0.0
8110,FireWood,-0.0
8110,Gas,-0.0
8111,Power,-0.0
8111,Heat,-0.0
8111,Mobility,-0.0
8111,Cooking,-0.0
8111,Diesel,-0.0
8111,FireWood,-0.0
8111,Gas,-0.0
8112,Power,-0.0
8112,Heat,-0.0
8112,Mobility,-0.0
8112,Cooking,-0.0
8112,Diesel,-0.0
8112,FireWood,-0.0
8112,Gas,-0.0
8113,Power,-0.0
8113,Heat,-0.0
8113,Mobility,-0.0
8113,Cooking,-0.0
8113,Diesel,-0.0
8113,FireWood,-0.0
8113,Gas,-0.0
8114,Power,-0.0
8114,Heat,-0.0
8114,Mobility,-0.0
8114,Cooking,-0.0
8114,Diesel,-0.0
8114,FireWood,-0.0
8114,Gas,-0.0
8115,Power,-0.0
8115,Heat,-0.0
8115,Mobility,-0.0
8115,Cooking,-0.0
8115,Diesel,-0.0
8115,FireWood,-0.0
8115,Gas,-0.0
8116,Power,-0.0
8116,Heat,-0.0
8116,Mobility,-0.0
8116,Cooking,-0.0
8116,Diesel,-0.0
8116,FireWood,-0.0
8116,Gas,-0.0
8117,Power,-0.0
8117,Heat,-0.0
8117,Mobility,-0.0
8117,Cooking,-0.0
8117,Diesel,-0.0
8117,FireWood,-0.0
8117,Gas,-0.0
8118,Power,-0.0
8118,Heat,-0.0
8118,Mobility,-0.0
8118,Cooking,-0.0
8118,Diesel,-0.0
8118,FireWood,-0.0
8118,Gas,-0.0
8119,Power,-0.0
8119,Heat,-0.0
8119,Mobility,-0.0
8119,Cooking,-0.0
8119,Diesel,-0.0
8119,FireWood,-0.0
8119,Gas,-0.0
8120,Power,-0.0
8120,Heat,-0.0
8120,Mobility,-0.0
8120,Cooking,-0.0
8120,Diesel,-0.0
8120,FireWood,-0.0
8120,Gas,-0.0
8121,Power,-0.0
8121,Heat,-0.0
8121,Mobility,-0.0
8121,Cooking,-0.0
8121,Diesel,-0.0
8121,FireWood,-0.0
8121,Gas,-0.0
8122,Power,-0.0
8122,Heat,-0.0
8122,Mobility,-0.0
8122,Cooking,-0.0
8122,Diesel,-0.0
8122,FireWood,-0.0
8122,Gas,-0.0
8123,Power,-0.0
8123,Heat,-0.0
8123,Mobility,-0.0
8123,Cooking,-0.0
8123,Diesel,-0.0
8123,FireWood,-0.0
8123,Gas,-0.0
8124,Power,-0.0
8124,Heat,-0.0
8124,Mobility,-0.0
8124,Cooking,-0.0
8124,Diesel,-0.0
8124,FireWood,-0.0
8124,Gas,-0.0
8125,Power,-0.0
8125,Heat,-0.0
8125,Mobility,-0.0
8125,Cooking,-0.0
8125,Diesel,-0.0
8125,FireWood,-0.0
8125,Gas,-0.0
8126,Power,-0.0
8126,Heat,-0.0
8126,Mobility,-0.0
8126,Cooking,-0.0
8126,Diesel,-0.0
8126,FireWood,-0.0
8126,Gas,-0.0
8127,Power,-0.0
8127,Heat,-0.0
8127,Mobility,-0.0
8127,Cooking,-0.0
8127,Diesel,-0.0
8127,FireWood,-0.0
8127,Gas,-0.0
8128,Power,-0.0
8128,Heat,-0.0
8128,Mobility,-0.0
8128,Cooking,-0.0
8128,Diesel,-0.0
8128,FireWood,-0.0
8128,Gas,-0.0
8129,Power,-0.0
8129,Heat,-0.0
8129,Mobility,-0.0
8129,Cooking,-0.0
8129,Diesel,-0.0
8129,FireWood,-0.0
8129,Gas,-0.0
8130,Power,-0.0
8130,Heat,-0.0
8130,Mobility,-0.0
8130,Cooking,-0.0
8130,Diesel,-0.0
8130,FireWood,-0.0
8130,Gas,-0.0
8131,Power,-0.0
8131,Heat,-0.0
8131,Mobility,-0.0
8131,Cooking,-0.0
8131,Diesel,-0.0
8131,FireWood,-0.0
8131,Gas,-0.0
8132,Power,-0.0
8132,Heat,-0.0
8132,Mobility,-0.0
8132,Cooking,-0.0
8132,Diesel,-0.0
8132,FireWood,-0.0
8132,Gas,-0.0
8133,Power,-0.0
8133,Heat,-0.0
8133,Mobility,-0.0
8133,Cooking,-0.0
8133,Diesel,-0.0
8133,FireWood,-0.0
8133,Gas,-0.0
8134,Power,-0.0
8134,Heat,-0.0
8134,Mobility,-0.0
8134,Cooking,-0.0
8134,Diesel,-0.0
8134,FireWood,-0.0
8134,Gas,-0.0
8135,Power,-0.0
8135,Heat,-0.0
8135,Mobility,-0.0
8135,Cooking,-0.0
8135,Diesel,-0.0
8135,FireWood,-0.0
8135,Gas,-0.0
8136,Power,-0.0
8136,Heat,-0.0
8136,Mobility,-0.0
8136,Cooking,-0.0
8136,Diesel,-0.0
8136,FireWood,-0.0
8136,Gas,-0.0
8137,Power,-0.0
8137,Heat,-0.0
8137,Mobility,-0.0
8137,Cooking,-0.0
8137,Diesel,-0.0
8137,FireWood,-0.0
8137,Gas,-0.0
8138,Power,-0.0
8138,Heat,-0.0
8138,Mobility,-0.0
8138,Cooking,-0.0
8138,Diesel,-0.0
8138,FireWood,-0.0
8138,Gas,-0.0
8139,Power,-0.0
8139,Heat,-0.0
8139,Mobility,-0.0
8139,Cooking,-0.0
8139,Diesel,-0.0
8139,FireWood,-0.0
8139,Gas,-0.0
8140,Power,-0.0
8140,Heat,-0.0
8140,Mobility,-0.0
8140,Cooking,-0.0
8140,Diesel,-0.0
8140,FireWood,-0.0
8140,Gas,-0.0
8141,Power,-0.0
8141,Heat,-0.0
8141,Mobility,-0.0
8141,Cooking,-0.0
8141,Diesel,-0.0
8141,FireWood,-0.0
8141,Gas,-0.0
8142,Power,-0.0
8142,Heat,-0.0
8142,Mobility,-0.0
8142,Cooking,-0.0
8142,Diesel,-0.0
8142,FireWood,-0.0
8142,Gas,-0.0
8143,Power,-0.0
8143,Heat,-0.0
8143,Mobility,-0.0
8143,Cooking,-0.0
8143,Diesel,-0.0
8143,FireWood,-0.0
8143,Gas,-0.0
8144,Power,-0.0
8144,Heat,-0.0
8144,Mobility,-0.0
8144,Cooking,-0.0
8144,Diesel,-0.0
8144,FireWood,-0.0
8144,Gas,-0.0
8145,Power,-0.0
8145,Heat,-0.0
8145,Mobility,-0.0
8145,Cooking,-0.0
8145,Diesel,-0.0
8145,FireWood,-0.0
8145,Gas,-0.0
8146,Power,-0.0
8146,Heat,-0.0
8146,Mobility,-0.0
8146,Cooking,-0.0
8146,Diesel,-0.0
8146,FireWood,-0.0
8146,Gas,-0.0
8147,Power,-0.0
8147,Heat,-0.0
8147,Mobility,-0.0
8147,Cooking,-0.0
8147,Diesel,-0.0
8147,FireWood,-0.0
8147,Gas,-0.0
8148,Power,-0.0
8148,Heat,-0.0
