Hour,Technology,Value
2529,DieselImports,
2530,SolarPV,
2530,WindOnshore,
2530,HydroPower,
2530,DieselGenerator,
2530,DieselImports,
2531,SolarPV,
2531,WindOnshore,
2531,HydroPower,
2531,DieselGenerator,
2531,DieselImports,
2532,SolarPV,
2532,WindOnshore,
2532,HydroPower,
2532,DieselGenerator,
2532,DieselImports,
2533,SolarPV,
2533,WindOnshore,
2533,HydroPower,
2533,DieselGenerator,
2533,DieselImports,
2534,SolarPV,
2534,WindOnshore,
2534,HydroPower,
2534,DieselGenerator,
2534,DieselImports,
2535,SolarPV,
2535,WindOnshore,
2535,HydroPower,
2535,DieselGenerator,
2535,DieselImports,
2536,SolarPV,
2536,WindOnshore,
2536,HydroPower,
2536,DieselGenerator,
2536,DieselImports,
2537,SolarPV,
2537,WindOnshore,
2537,HydroPower,
2537,DieselGenerator,
2537,DieselImports,
2538,SolarPV,
2538,WindOnshore,
2538,HydroPower,
2538,DieselGenerator,
2538,DieselImports,
2539,SolarPV,
2539,WindOnshore,
2539,HydroPower,
2539,DieselGenerator,
2539,DieselImports,
2540,SolarPV,
2540,WindOnshore,
2540,HydroPower,
2540,DieselGenerator,
2540,DieselImports,
2541,SolarPV,
2541,WindOnshore,
2541,HydroPower,
2541,DieselGenerator,
2541,DieselImports,
2542,SolarPV,
2542,WindOnshore,
2542,HydroPower,
2542,DieselGenerator,
2542,DieselImports,
2543,SolarPV,
2543,WindOnshore,
2543,HydroPower,
2543,DieselGenerator,
2543,DieselImports,
2544,SolarPV,
2544,WindOnshore,
2544,HydroPower,
2544,DieselGenerator,
2544,DieselImports,
2545,SolarPV,
2545,WindOnshore,
2545,HydroPower,
2545,DieselGenerator,
2545,DieselImports,
2546,SolarPV,
2546,WindOnshore,
2546,HydroPower,
2546,DieselGenerator,
2546,DieselImports,
2547,SolarPV,
2547,WindOnshore,
2547,HydroPower,
2547,DieselGenerator,
2547,DieselImports,
2548,SolarPV,
2548,WindOnshore,
2548,HydroPower,
2548,DieselGenerator,
2548,DieselImports,
2549,SolarPV,
2549,WindOnshore,
2549,HydroPower,
2549,DieselGenerator,
2549,DieselImports,
2550,SolarPV,
2550,WindOnshore,
2550,HydroPower,
2550,DieselGenerator,
2550,DieselImports,
2551,SolarPV,
2551,WindOnshore,
2551,HydroPower,
2551,DieselGenerator,
2551,DieselImports,
2552,SolarPV,
2552,WindOnshore,
2552,HydroPower,
2552,DieselGenerator,
2552,DieselImports,
2553,SolarPV,
2553,WindOnshore,
2553,HydroPower,
2553,DieselGenerator,
2553,DieselImports,
2554,SolarPV,
2554,WindOnshore,
2554,HydroPower,
2554,DieselGenerator,
2554,DieselImports,
2555,SolarPV,
2555,WindOnshore,
2555,HydroPower,
2555,DieselGenerator,
2555,DieselImports,
2556,SolarPV,
2556,WindOnshore,
2556,HydroPower,
2556,DieselGenerator,
2556,DieselImports,
2557,SolarPV,
2557,WindOnshore,
2557,HydroPower,
2557,DieselGenerator,
2557,DieselImports,
2558,SolarPV,
2558,WindOnshore,
2558,HydroPower,
2558,DieselGenerator,
2558,DieselImports,
2559,SolarPV,
2559,WindOnshore,
2559,HydroPower,
2559,DieselGenerator,
2559,DieselImports,
2560,SolarPV,
2560,WindOnshore,
2560,HydroPower,
2560,DieselGenerator,
2560,DieselImports,
2561,SolarPV,
2561,WindOnshore,
2561,HydroPower,
2561,DieselGenerator,
2561,DieselImports,
2562,SolarPV,
2562,WindOnshore,
2562,HydroPower,
2562,DieselGenerator,
2562,DieselImports,
2563,SolarPV,
2563,WindOnshore,
2563,HydroPower,
2563,DieselGenerator,
2563,DieselImports,
2564,SolarPV,
2564,WindOnshore,
2564,HydroPower,
2564,DieselGenerator,
2564,DieselImports,
2565,SolarPV,
2565,WindOnshore,
2565,HydroPower,
2565,DieselGenerator,
2565,DieselImports,
2566,SolarPV,
2566,WindOnshore,
2566,HydroPower,
2566,DieselGenerator,
2566,DieselImports,
2567,SolarPV,
2567,WindOnshore,
2567,HydroPower,
2567,DieselGenerator,
2567,DieselImports,
2568,SolarPV,
2568,WindOnshore,
2568,HydroPower,
2568,DieselGenerator,
2568,DieselImports,
2569,SolarPV,
2569,WindOnshore,
2569,HydroPower,
2569,DieselGenerator,
2569,DieselImports,
2570,SolarPV,
2570,WindOnshore,
2570,HydroPower,
2570,DieselGenerator,
2570,DieselImports,
2571,SolarPV,
2571,WindOnshore,
2571,HydroPower,
2571,DieselGenerator,
2571,DieselImports,
2572,SolarPV,
2572,WindOnshore,
2572,HydroPower,
2572,DieselGenerator,
2572,DieselImports,
2573,SolarPV,
2573,WindOnshore,
2573,HydroPower,
2573,DieselGenerator,
2573,DieselImports,
2574,SolarPV,
2574,WindOnshore,
2574,HydroPower,
2574,DieselGenerator,
2574,DieselImports,
2575,SolarPV,
2575,WindOnshore,
2575,HydroPower,
2575,DieselGenerator,
2575,DieselImports,
2576,SolarPV,
2576,WindOnshore,
2576,HydroPower,
2576,DieselGenerator,
2576,DieselImports,
2577,SolarPV,
2577,WindOnshore,
2577,HydroPower,
2577,DieselGenerator,
2577,DieselImports,
2578,SolarPV,
2578,WindOnshore,
2578,HydroPower,
2578,DieselGenerator,
2578,DieselImports,
2579,SolarPV,
2579,WindOnshore,
2579,HydroPower,
2579,DieselGenerator,
2579,DieselImports,
2580,SolarPV,
2580,WindOnshore,
2580,HydroPower,
2580,DieselGenerator,
2580,DieselImports,
2581,SolarPV,
2581,WindOnshore,
2581,HydroPower,
2581,DieselGenerator,
2581,DieselImports,
2582,SolarPV,
2582,WindOnshore,
2582,HydroPower,
2582,DieselGenerator,
2582,DieselImports,
2583,SolarPV,
2583,WindOnshore,
2583,HydroPower,
2583,DieselGenerator,
2583,DieselImports,
2584,SolarPV,
2584,WindOnshore,
2584,HydroPower,
2584,DieselGenerator,
2584,DieselImports,
2585,SolarPV,
2585,WindOnshore,
2585,HydroPower,
2585,DieselGenerator,
2585,DieselImports,
2586,SolarPV,
2586,WindOnshore,
2586,HydroPower,
2586,DieselGenerator,
2586,DieselImports,
2587,SolarPV,
2587,WindOnshore,
2587,HydroPower,
2587,DieselGenerator,
2587,DieselImports,
2588,SolarPV,
2588,WindOnshore,
2588,HydroPower,
2588,DieselGenerator,
2588,DieselImports,
2589,SolarPV,
2589,WindOnshore,
2589,HydroPower,
2589,DieselGenerator,
2589,DieselImports,
2590,SolarPV,
2590,WindOnshore,
2590,HydroPower,
2590,DieselGenerator,
2590,DieselImports,
2591,SolarPV,
2591,WindOnshore,
2591,HydroPower,
2591,DieselGenerator,
2591,DieselImports,
2592,SolarPV,
2592,WindOnshore,
2592,HydroPower,
2592,DieselGenerator,
2592,DieselImports,
2593,SolarPV,
2593,WindOnshore,
2593,HydroPower,
2593,DieselGenerator,
2593,DieselImports,
2594,SolarPV,
2594,WindOnshore,
2594,HydroPower,
2594,DieselGenerator,
2594,DieselImports,
2595,SolarPV,
2595,WindOnshore,
2595,HydroPower,
2595,DieselGenerator,
2595,DieselImports,
2596,SolarPV,
2596,WindOnshore,
2596,HydroPower,
2596,DieselGenerator,
2596,DieselImports,
2597,SolarPV,
2597,WindOnshore,
2597,HydroPower,
2597,DieselGenerator,
2597,DieselImports,
2598,SolarPV,
2598,WindOnshore,
2598,HydroPower,
2598,DieselGenerator,
2598,DieselImports,
2599,SolarPV,
2599,WindOnshore,
2599,HydroPower,
2599,DieselGenerator,
2599,DieselImports,
2600,SolarPV,
2600,WindOnshore,
2600,HydroPower,
2600,DieselGenerator,
2600,DieselImports,
2601,SolarPV,
2601,WindOnshore,
2601,HydroPower,
2601,DieselGenerator,
2601,DieselImports,
2602,SolarPV,
2602,WindOnshore,
2602,HydroPower,
2602,DieselGenerator,
2602,DieselImports,
2603,SolarPV,
2603,WindOnshore,
2603,HydroPower,
2603,DieselGenerator,
2603,DieselImports,
2604,SolarPV,
2604,WindOnshore,
2604,HydroPower,
2604,DieselGenerator,
2604,DieselImports,
2605,SolarPV,
2605,WindOnshore,
2605,HydroPower,
2605,DieselGenerator,
2605,DieselImports,
2606,SolarPV,
2606,WindOnshore,
2606,HydroPower,
2606,DieselGenerator,
2606,DieselImports,
2607,SolarPV,
2607,WindOnshore,
2607,HydroPower,
2607,DieselGenerator,
2607,DieselImports,
2608,SolarPV,
2608,WindOnshore,
2608,HydroPower,
2608,DieselGenerator,
2608,DieselImports,
2609,SolarPV,
2609,WindOnshore,
2609,HydroPower,
2609,DieselGenerator,
2609,DieselImports,
2610,SolarPV,
2610,WindOnshore,
2610,HydroPower,
2610,DieselGenerator,
2610,DieselImports,
2611,SolarPV,
2611,WindOnshore,
2611,HydroPower,
2611,DieselGenerator,
2611,DieselImports,
2612,SolarPV,
2612,WindOnshore,
2612,HydroPower,
2612,DieselGenerator,
2612,DieselImports,
2613,SolarPV,
2613,WindOnshore,
2613,HydroPower,
2613,DieselGenerator,
2613,DieselImports,
2614,SolarPV,
2614,WindOnshore,
2614,HydroPower,
2614,DieselGenerator,
2614,DieselImports,
2615,SolarPV,
2615,WindOnshore,
2615,HydroPower,
2615,DieselGenerator,
2615,DieselImports,
2616,SolarPV,
2616,WindOnshore,
2616,HydroPower,
2616,DieselGenerator,
2616,DieselImports,
2617,SolarPV,
2617,WindOnshore,
2617,HydroPower,
2617,DieselGenerator,
2617,DieselImports,
2618,SolarPV,
2618,WindOnshore,
2618,HydroPower,
2618,DieselGenerator,
2618,DieselImports,
2619,SolarPV,
2619,WindOnshore,
2619,HydroPower,
2619,DieselGenerator,
2619,DieselImports,
2620,SolarPV,
2620,WindOnshore,
2620,HydroPower,
2620,DieselGenerator,
2620,DieselImports,
2621,SolarPV,
2621,WindOnshore,
2621,HydroPower,
2621,DieselGenerator,
2621,DieselImports,
2622,SolarPV,
2622,WindOnshore,
2622,HydroPower,
2622,DieselGenerator,
2622,DieselImports,
2623,SolarPV,
2623,WindOnshore,
2623,HydroPower,
2623,DieselGenerator,
2623,DieselImports,
2624,SolarPV,
2624,WindOnshore,
2624,HydroPower,
2624,DieselGenerator,
2624,DieselImports,
2625,SolarPV,
2625,WindOnshore,
2625,HydroPower,
2625,DieselGenerator,
2625,DieselImports,
2626,SolarPV,
2626,WindOnshore,
2626,HydroPower,
2626,DieselGenerator,
2626,DieselImports,
2627,SolarPV,
2627,WindOnshore,
2627,HydroPower,
2627,DieselGenerator,
2627,DieselImports,
2628,SolarPV,
2628,WindOnshore,
2628,HydroPower,
2628,DieselGenerator,
2628,DieselImports,
2629,SolarPV,
2629,WindOnshore,
2629,HydroPower,
2629,DieselGenerator,
2629,DieselImports,
2630,SolarPV,
2630,WindOnshore,
2630,HydroPower,
2630,DieselGenerator,
2630,DieselImports,
2631,SolarPV,
2631,WindOnshore,
2631,HydroPower,
2631,DieselGenerator,
2631,DieselImports,
2632,SolarPV,
2632,WindOnshore,
2632,HydroPower,
2632,DieselGenerator,
2632,DieselImports,
2633,SolarPV,
2633,WindOnshore,
2633,HydroPower,
2633,DieselGenerator,
2633,DieselImports,
2634,SolarPV,
2634,WindOnshore,
2634,HydroPower,
2634,DieselGenerator,
2634,DieselImports,
2635,SolarPV,
2635,WindOnshore,
2635,HydroPower,
2635,DieselGenerator,
2635,DieselImports,
2636,SolarPV,
2636,WindOnshore,
2636,HydroPower,
2636,DieselGenerator,
2636,DieselImports,
2637,SolarPV,
2637,WindOnshore,
2637,HydroPower,
2637,DieselGenerator,
2637,DieselImports,
2638,SolarPV,
2638,WindOnshore,
2638,HydroPower,
2638,DieselGenerator,
2638,DieselImports,
2639,SolarPV,
2639,WindOnshore,
2639,HydroPower,
2639,DieselGenerator,
2639,DieselImports,
2640,SolarPV,
2640,WindOnshore,
2640,HydroPower,
2640,DieselGenerator,
2640,DieselImports,
2641,SolarPV,
2641,WindOnshore,
2641,HydroPower,
2641,DieselGenerator,
2641,DieselImports,
2642,SolarPV,
2642,WindOnshore,
2642,HydroPower,
2642,DieselGenerator,
2642,DieselImports,
2643,SolarPV,
2643,WindOnshore,
2643,HydroPower,
2643,DieselGenerator,
2643,DieselImports,
2644,SolarPV,
2644,WindOnshore,
2644,HydroPower,
2644,DieselGenerator,
2644,DieselImports,
2645,SolarPV,
2645,WindOnshore,
2645,HydroPower,
2645,DieselGenerator,
2645,DieselImports,
2646,SolarPV,
2646,WindOnshore,
2646,HydroPower,
2646,DieselGenerator,
2646,DieselImports,
2647,SolarPV,
2647,WindOnshore,
2647,HydroPower,
2647,DieselGenerator,
2647,DieselImports,
2648,SolarPV,
2648,WindOnshore,
2648,HydroPower,
2648,DieselGenerator,
2648,DieselImports,
2649,SolarPV,
2649,WindOnshore,
2649,HydroPower,
2649,DieselGenerator,
2649,DieselImports,
2650,SolarPV,
2650,WindOnshore,
2650,HydroPower,
2650,DieselGenerator,
2650,DieselImports,
2651,SolarPV,
2651,WindOnshore,
2651,HydroPower,
2651,DieselGenerator,
2651,DieselImports,
2652,SolarPV,
2652,WindOnshore,
2652,HydroPower,
2652,DieselGenerator,
2652,DieselImports,
2653,SolarPV,
2653,WindOnshore,
2653,HydroPower,
2653,DieselGenerator,
2653,DieselImports,
2654,SolarPV,
2654,WindOnshore,
2654,HydroPower,
2654,DieselGenerator,
2654,DieselImports,
2655,SolarPV,
2655,WindOnshore,
2655,HydroPower,
2655,DieselGenerator,
2655,DieselImports,
2656,SolarPV,
2656,WindOnshore,
2656,HydroPower,
2656,DieselGenerator,
2656,DieselImports,
2657,SolarPV,
2657,WindOnshore,
2657,HydroPower,
2657,DieselGenerator,
2657,DieselImports,
2658,SolarPV,
2658,WindOnshore,
2658,HydroPower,
2658,DieselGenerator,
2658,DieselImports,
2659,SolarPV,
2659,WindOnshore,
2659,HydroPower,
2659,DieselGenerator,
2659,DieselImports,
2660,SolarPV,
2660,WindOnshore,
2660,HydroPower,
2660,DieselGenerator,
2660,DieselImports,
2661,SolarPV,
2661,WindOnshore,
2661,HydroPower,
2661,DieselGenerator,
2661,DieselImports,
2662,SolarPV,
2662,WindOnshore,
2662,HydroPower,
2662,DieselGenerator,
2662,DieselImports,
2663,SolarPV,
2663,WindOnshore,
2663,HydroPower,
2663,DieselGenerator,
2663,DieselImports,
2664,SolarPV,
2664,WindOnshore,
2664,HydroPower,
2664,DieselGenerator,
2664,DieselImports,
2665,SolarPV,
2665,WindOnshore,
2665,HydroPower,
2665,DieselGenerator,
2665,DieselImports,
2666,SolarPV,
2666,WindOnshore,
2666,HydroPower,
2666,DieselGenerator,
2666,DieselImports,
2667,SolarPV,
2667,WindOnshore,
2667,HydroPower,
2667,DieselGenerator,
2667,DieselImports,
2668,SolarPV,
2668,WindOnshore,
2668,HydroPower,
2668,DieselGenerator,
2668,DieselImports,
2669,SolarPV,
2669,WindOnshore,
2669,HydroPower,
2669,DieselGenerator,
2669,DieselImports,
2670,SolarPV,
2670,WindOnshore,
2670,HydroPower,
2670,DieselGenerator,
2670,DieselImports,
2671,SolarPV,
2671,WindOnshore,
2671,HydroPower,
2671,DieselGenerator,
2671,DieselImports,
2672,SolarPV,
2672,WindOnshore,
2672,HydroPower,
2672,DieselGenerator,
2672,DieselImports,
2673,SolarPV,
2673,WindOnshore,
2673,HydroPower,
2673,DieselGenerator,
2673,DieselImports,
2674,SolarPV,
2674,WindOnshore,
2674,HydroPower,
2674,DieselGenerator,
2674,DieselImports,
2675,SolarPV,
2675,WindOnshore,
2675,HydroPower,
2675,DieselGenerator,
2675,DieselImports,
2676,SolarPV,
2676,WindOnshore,
2676,HydroPower,
2676,DieselGenerator,
2676,DieselImports,
2677,SolarPV,
2677,WindOnshore,
2677,HydroPower,
2677,DieselGenerator,
2677,DieselImports,
2678,SolarPV,
2678,WindOnshore,
2678,HydroPower,
2678,DieselGenerator,
2678,DieselImports,
2679,SolarPV,
2679,WindOnshore,
2679,HydroPower,
2679,DieselGenerator,
2679,DieselImports,
2680,SolarPV,
2680,WindOnshore,
2680,HydroPower,
2680,DieselGenerator,
2680,DieselImports,
2681,SolarPV,
2681,WindOnshore,
2681,HydroPower,
2681,DieselGenerator,
2681,DieselImports,
2682,SolarPV,
2682,WindOnshore,
2682,HydroPower,
2682,DieselGenerator,
2682,DieselImports,
2683,SolarPV,
2683,WindOnshore,
2683,HydroPower,
2683,DieselGenerator,
2683,DieselImports,
2684,SolarPV,
2684,WindOnshore,
2684,HydroPower,
2684,DieselGenerator,
2684,DieselImports,
2685,SolarPV,
2685,WindOnshore,
2685,HydroPower,
2685,DieselGenerator,
2685,DieselImports,
2686,SolarPV,
2686,WindOnshore,
2686,HydroPower,
2686,DieselGenerator,
2686,DieselImports,
2687,SolarPV,
2687,WindOnshore,
2687,HydroPower,
2687,DieselGenerator,
2687,DieselImports,
2688,SolarPV,
2688,WindOnshore,
2688,HydroPower,
2688,DieselGenerator,
2688,DieselImports,
2689,SolarPV,
2689,WindOnshore,
2689,HydroPower,
2689,DieselGenerator,
2689,DieselImports,
2690,SolarPV,
2690,WindOnshore,
2690,HydroPower,
2690,DieselGenerator,
2690,DieselImports,
2691,SolarPV,
2691,WindOnshore,
2691,HydroPower,
2691,DieselGenerator,
2691,DieselImports,
2692,SolarPV,
2692,WindOnshore,
2692,HydroPower,
2692,DieselGenerator,
2692,DieselImports,
2693,SolarPV,
2693,WindOnshore,
2693,HydroPower,
2693,DieselGenerator,
2693,DieselImports,
2694,SolarPV,
2694,WindOnshore,
2694,HydroPower,
2694,DieselGenerator,
2694,DieselImports,
2695,SolarPV,
2695,WindOnshore,
2695,HydroPower,
2695,DieselGenerator,
2695,DieselImports,
2696,SolarPV,
2696,WindOnshore,
2696,HydroPower,
2696,DieselGenerator,
2696,DieselImports,
2697,SolarPV,
2697,WindOnshore,
2697,HydroPower,
2697,DieselGenerator,
2697,DieselImports,
2698,SolarPV,
2698,WindOnshore,
2698,HydroPower,
2698,DieselGenerator,
2698,DieselImports,
2699,SolarPV,
2699,WindOnshore,
2699,HydroPower,
2699,DieselGenerator,
2699,DieselImports,
2700,SolarPV,
2700,WindOnshore,
2700,HydroPower,
2700,DieselGenerator,
2700,DieselImports,
2701,SolarPV,
2701,WindOnshore,
2701,HydroPower,
2701,DieselGenerator,
2701,DieselImports,
2702,SolarPV,
2702,WindOnshore,
2702,HydroPower,
2702,DieselGenerator,
2702,DieselImports,
2703,SolarPV,
2703,WindOnshore,
2703,HydroPower,
2703,DieselGenerator,
2703,DieselImports,
2704,SolarPV,
2704,WindOnshore,
2704,HydroPower,
2704,DieselGenerator,
2704,DieselImports,
2705,SolarPV,
2705,WindOnshore,
2705,HydroPower,
2705,DieselGenerator,
2705,DieselImports,
2706,SolarPV,
2706,WindOnshore,
2706,HydroPower,
2706,DieselGenerator,
2706,DieselImports,
2707,SolarPV,
2707,WindOnshore,
2707,HydroPower,
2707,DieselGenerator,
2707,DieselImports,
2708,SolarPV,
2708,WindOnshore,
2708,HydroPower,
2708,DieselGenerator,
2708,DieselImports,
2709,SolarPV,
2709,WindOnshore,
2709,HydroPower,
2709,DieselGenerator,
2709,DieselImports,
2710,SolarPV,
2710,WindOnshore,
2710,HydroPower,
2710,DieselGenerator,
2710,DieselImports,
2711,SolarPV,
2711,WindOnshore,
2711,HydroPower,
2711,DieselGenerator,
2711,DieselImports,
2712,SolarPV,
2712,WindOnshore,
2712,HydroPower,
2712,DieselGenerator,
2712,DieselImports,
2713,SolarPV,
2713,WindOnshore,
2713,HydroPower,
2713,DieselGenerator,
2713,DieselImports,
2714,SolarPV,
2714,WindOnshore,
2714,HydroPower,
2714,DieselGenerator,
2714,DieselImports,
2715,SolarPV,
2715,WindOnshore,
2715,HydroPower,
2715,DieselGenerator,
2715,DieselImports,
2716,SolarPV,
2716,WindOnshore,
2716,HydroPower,
2716,DieselGenerator,
2716,DieselImports,
2717,SolarPV,
2717,WindOnshore,
2717,HydroPower,
2717,DieselGenerator,
2717,DieselImports,
2718,SolarPV,
2718,WindOnshore,
2718,HydroPower,
2718,DieselGenerator,
2718,DieselImports,
2719,SolarPV,
2719,WindOnshore,
2719,HydroPower,
2719,DieselGenerator,
2719,DieselImports,
2720,SolarPV,
2720,WindOnshore,
2720,HydroPower,
2720,DieselGenerator,
2720,DieselImports,
2721,SolarPV,
2721,WindOnshore,
2721,HydroPower,
2721,DieselGenerator,
2721,DieselImports,
2722,SolarPV,
2722,WindOnshore,
2722,HydroPower,
2722,DieselGenerator,
2722,DieselImports,
2723,SolarPV,
2723,WindOnshore,
2723,HydroPower,
2723,DieselGenerator,
2723,DieselImports,
2724,SolarPV,
2724,WindOnshore,
2724,HydroPower,
2724,DieselGenerator,
2724,DieselImports,
2725,SolarPV,
2725,WindOnshore,
2725,HydroPower,
2725,DieselGenerator,
2725,DieselImports,
2726,SolarPV,
2726,WindOnshore,
2726,HydroPower,
2726,DieselGenerator,
2726,DieselImports,
2727,SolarPV,
2727,WindOnshore,
2727,HydroPower,
2727,DieselGenerator,
2727,DieselImports,
2728,SolarPV,
2728,WindOnshore,
2728,HydroPower,
2728,DieselGenerator,
2728,DieselImports,
2729,SolarPV,
2729,WindOnshore,
2729,HydroPower,
2729,DieselGenerator,
2729,DieselImports,
2730,SolarPV,
2730,WindOnshore,
2730,HydroPower,
2730,DieselGenerator,
2730,DieselImports,
2731,SolarPV,
2731,WindOnshore,
2731,HydroPower,
2731,DieselGenerator,
2731,DieselImports,
2732,SolarPV,
2732,WindOnshore,
2732,HydroPower,
2732,DieselGenerator,
2732,DieselImports,
2733,SolarPV,
2733,WindOnshore,
2733,HydroPower,
2733,DieselGenerator,
2733,DieselImports,
2734,SolarPV,
2734,WindOnshore,
2734,HydroPower,
2734,DieselGenerator,
2734,DieselImports,
2735,SolarPV,
2735,WindOnshore,
2735,HydroPower,
2735,DieselGenerator,
2735,DieselImports,
2736,SolarPV,
2736,WindOnshore,
2736,HydroPower,
2736,DieselGenerator,
2736,DieselImports,
2737,SolarPV,
2737,WindOnshore,
2737,HydroPower,
2737,DieselGenerator,
2737,DieselImports,
2738,SolarPV,
2738,WindOnshore,
2738,HydroPower,
2738,DieselGenerator,
2738,DieselImports,
2739,SolarPV,
2739,WindOnshore,
2739,HydroPower,
2739,DieselGenerator,
2739,DieselImports,
2740,SolarPV,
2740,WindOnshore,
2740,HydroPower,
2740,DieselGenerator,
2740,DieselImports,
2741,SolarPV,
2741,WindOnshore,
2741,HydroPower,
2741,DieselGenerator,
2741,DieselImports,
2742,SolarPV,
2742,WindOnshore,
2742,HydroPower,
2742,DieselGenerator,
2742,DieselImports,
2743,SolarPV,
2743,WindOnshore,
2743,HydroPower,
2743,DieselGenerator,
2743,DieselImports,
2744,SolarPV,
2744,WindOnshore,
2744,HydroPower,
2744,DieselGenerator,
2744,DieselImports,
2745,SolarPV,
2745,WindOnshore,
2745,HydroPower,
2745,DieselGenerator,
2745,DieselImports,
2746,SolarPV,
2746,WindOnshore,
2746,HydroPower,
2746,DieselGenerator,
2746,DieselImports,
2747,SolarPV,
2747,WindOnshore,
2747,HydroPower,
2747,DieselGenerator,
2747,DieselImports,
2748,SolarPV,
2748,WindOnshore,
2748,HydroPower,
2748,DieselGenerator,
2748,DieselImports,
2749,SolarPV,
2749,WindOnshore,
2749,HydroPower,
2749,DieselGenerator,
2749,DieselImports,
2750,SolarPV,
2750,WindOnshore,
2750,HydroPower,
2750,DieselGenerator,
2750,DieselImports,
2751,SolarPV,
2751,WindOnshore,
2751,HydroPower,
2751,DieselGenerator,
2751,DieselImports,
2752,SolarPV,
2752,WindOnshore,
2752,HydroPower,
2752,DieselGenerator,
2752,DieselImports,
2753,SolarPV,
2753,WindOnshore,
2753,HydroPower,
2753,DieselGenerator,
2753,DieselImports,
2754,SolarPV,
2754,WindOnshore,
2754,HydroPower,
2754,DieselGenerator,
2754,DieselImports,
2755,SolarPV,
2755,WindOnshore,
2755,HydroPower,
2755,DieselGenerator,
2755,DieselImports,
2756,SolarPV,
2756,WindOnshore,
2756,HydroPower,
2756,DieselGenerator,
2756,DieselImports,
2757,SolarPV,
2757,WindOnshore,
2757,HydroPower,
2757,DieselGenerator,
2757,DieselImports,
2758,SolarPV,
2758,WindOnshore,
2758,HydroPower,
2758,DieselGenerator,
2758,DieselImports,
2759,SolarPV,
2759,WindOnshore,
2759,HydroPower,
2759,DieselGenerator,
2759,DieselImports,
2760,SolarPV,
2760,WindOnshore,
2760,HydroPower,
