Hour,Storage,Fuel,Value
6700,LeadAcidBattery,Power,4.695666165678535
6700,LeadAcidBattery,Diesel,0.0
6701,LeadAcidBattery,Power,15.750326195718536
6701,LeadAcidBattery,Diesel,0.0
6702,LeadAcidBattery,Power,13.514544338318451
6702,LeadAcidBattery,Diesel,0.0
6703,LeadAcidBattery,Power,7.271566108191092
6703,LeadAcidBattery,Diesel,0.0
6704,LeadAcidBattery,Power,0.0
6704,LeadAcidBattery,Diesel,0.0
6705,LeadAcidBattery,Power,0.0
6705,LeadAcidBattery,Diesel,0.0
6706,LeadAcidBattery,Power,17.408056610781735
6706,LeadAcidBattery,Diesel,0.0
6707,LeadAcidBattery,Power,37.992404436868696
6707,LeadAcidBattery,Diesel,0.0
6708,LeadAcidBattery,Power,58.57675226295565
6708,LeadAcidBattery,Diesel,0.0
6709,LeadAcidBattery,Power,79.1611000890426
6709,LeadAcidBattery,Diesel,0.0
6710,LeadAcidBattery,Power,99.74544791512956
6710,LeadAcidBattery,Diesel,0.0
6711,LeadAcidBattery,Power,120.32979574121651
6711,LeadAcidBattery,Diesel,0.0
6712,LeadAcidBattery,Power,140.91414356730348
6712,LeadAcidBattery,Diesel,0.0
6713,LeadAcidBattery,Power,158.61009606834347
6713,LeadAcidBattery,Diesel,0.0
6714,LeadAcidBattery,Power,128.71791670859187
6714,LeadAcidBattery,Diesel,0.0
6715,LeadAcidBattery,Power,111.24229020620503
6715,LeadAcidBattery,Diesel,0.0
6716,LeadAcidBattery,Power,79.35420028651342
6716,LeadAcidBattery,Diesel,0.0
6717,LeadAcidBattery,Power,66.8695373183316
6717,LeadAcidBattery,Diesel,0.0
6718,LeadAcidBattery,Power,35.001264943420004
6718,LeadAcidBattery,Diesel,0.0
6719,LeadAcidBattery,Power,32.41041610402606
6719,LeadAcidBattery,Diesel,0.0
6720,LeadAcidBattery,Power,35.17257229972606
6720,LeadAcidBattery,Diesel,0.0
6721,LeadAcidBattery,Power,39.49088742172606
6721,LeadAcidBattery,Diesel,0.0
6722,LeadAcidBattery,Power,44.246919027766054
6722,LeadAcidBattery,Diesel,0.0
6723,LeadAcidBattery,Power,49.286069587726054
6723,LeadAcidBattery,Diesel,0.0
6724,LeadAcidBattery,Power,52.36431909568606
6724,LeadAcidBattery,Diesel,0.0
6725,LeadAcidBattery,Power,55.10477175568605
6725,LeadAcidBattery,Diesel,0.0
6726,LeadAcidBattery,Power,56.03714827768605
6726,LeadAcidBattery,Diesel,0.0
6727,LeadAcidBattery,Power,57.23700339568605
6727,LeadAcidBattery,Diesel,0.0
6728,LeadAcidBattery,Power,46.97349462598908
6728,LeadAcidBattery,Diesel,0.0
6729,LeadAcidBattery,Power,44.9932099411406
6729,LeadAcidBattery,Diesel,0.0
6730,LeadAcidBattery,Power,41.073624329019395
6730,LeadAcidBattery,Diesel,0.0
6731,LeadAcidBattery,Power,26.328244629019384
6731,LeadAcidBattery,Diesel,0.0
6732,LeadAcidBattery,Power,26.891218672519386
6732,LeadAcidBattery,Diesel,0.0
6733,LeadAcidBattery,Power,24.31097919676181
6733,LeadAcidBattery,Diesel,0.0
6734,LeadAcidBattery,Power,32.24362594648181
6734,LeadAcidBattery,Diesel,0.0
6735,LeadAcidBattery,Power,38.04179383606181
6735,LeadAcidBattery,Diesel,0.0
6736,LeadAcidBattery,Power,43.2592059225418
6736,LeadAcidBattery,Diesel,0.0
6737,LeadAcidBattery,Power,43.27246601818181
6737,LeadAcidBattery,Diesel,0.0
6738,LeadAcidBattery,Power,34.628668812121205
6738,LeadAcidBattery,Diesel,0.0
6739,LeadAcidBattery,Power,27.219461119696966
6739,LeadAcidBattery,Diesel,0.0
6740,LeadAcidBattery,Power,16.909102945454546
6740,LeadAcidBattery,Diesel,0.0
6741,LeadAcidBattery,Power,7.159070925757582
6741,LeadAcidBattery,Diesel,0.0
6742,LeadAcidBattery,Power,0.33350238939395144
6742,LeadAcidBattery,Diesel,0.0
6743,LeadAcidBattery,Power,0.0
6743,LeadAcidBattery,Diesel,0.0
6744,LeadAcidBattery,Power,0.0
6744,LeadAcidBattery,Diesel,0.0
6745,LeadAcidBattery,Power,5.904057936187961
6745,LeadAcidBattery,Diesel,0.0
6746,LeadAcidBattery,Power,0.0
6746,LeadAcidBattery,Diesel,0.0
6747,LeadAcidBattery,Power,0.5726434636634217
6747,LeadAcidBattery,Diesel,0.0
6748,LeadAcidBattery,Power,11.463183141703421
6748,LeadAcidBattery,Diesel,0.0
6749,LeadAcidBattery,Power,9.528519314606356
6749,LeadAcidBattery,Diesel,0.0
6750,LeadAcidBattery,Power,20.049988118606358
6750,LeadAcidBattery,Diesel,0.0
6751,LeadAcidBattery,Power,26.98312007864636
6751,LeadAcidBattery,Diesel,0.0
6752,LeadAcidBattery,Power,27.964518026066358
6752,LeadAcidBattery,Diesel,0.0
6753,LeadAcidBattery,Power,36.00526417598636
6753,LeadAcidBattery,Diesel,0.0
6754,LeadAcidBattery,Power,41.44111657532636
6754,LeadAcidBattery,Diesel,0.0
6755,LeadAcidBattery,Power,61.65884477786636
6755,LeadAcidBattery,Diesel,0.0
6756,LeadAcidBattery,Power,82.24319260395332
6756,LeadAcidBattery,Diesel,0.0
6757,LeadAcidBattery,Power,95.32316766969332
6757,LeadAcidBattery,Diesel,0.0
6758,LeadAcidBattery,Power,110.59555751229333
6758,LeadAcidBattery,Diesel,0.0
6759,LeadAcidBattery,Power,120.38931155775333
6759,LeadAcidBattery,Diesel,0.0
6760,LeadAcidBattery,Power,124.00873668333334
6760,LeadAcidBattery,Diesel,0.0
6761,LeadAcidBattery,Power,122.27237610757577
6761,LeadAcidBattery,Diesel,0.0
6762,LeadAcidBattery,Power,100.63592746969698
6762,LeadAcidBattery,Diesel,0.0
6763,LeadAcidBattery,Power,82.3028368439394
6763,LeadAcidBattery,Diesel,0.0
6764,LeadAcidBattery,Power,59.060476146969705
6764,LeadAcidBattery,Diesel,0.0
6765,LeadAcidBattery,Power,32.23493492727273
6765,LeadAcidBattery,Diesel,0.0
6766,LeadAcidBattery,Power,12.628936471212128
6766,LeadAcidBattery,Diesel,0.0
6767,LeadAcidBattery,Power,4.333393621212124
6767,LeadAcidBattery,Diesel,0.0
6768,LeadAcidBattery,Power,0.0
6768,LeadAcidBattery,Diesel,0.0
6769,LeadAcidBattery,Power,3.522836526
6769,LeadAcidBattery,Diesel,0.0
6770,LeadAcidBattery,Power,0.0
6770,LeadAcidBattery,Diesel,0.0
6771,LeadAcidBattery,Power,5.977877931960001
6771,LeadAcidBattery,Diesel,0.0
6772,LeadAcidBattery,Power,3.2345212604303946
6772,LeadAcidBattery,Diesel,0.0
6773,LeadAcidBattery,Power,0.0
6773,LeadAcidBattery,Diesel,0.0
6774,LeadAcidBattery,Power,6.47201161596
6774,LeadAcidBattery,Diesel,0.0
6775,LeadAcidBattery,Power,11.208051301920001
6775,LeadAcidBattery,Diesel,0.0
6776,LeadAcidBattery,Power,0.0
6776,LeadAcidBattery,Diesel,0.0
6777,LeadAcidBattery,Power,0.0
6777,LeadAcidBattery,Diesel,0.0
6778,LeadAcidBattery,Power,0.0
6778,LeadAcidBattery,Diesel,0.0
6779,LeadAcidBattery,Power,2.7700271486605104
6779,LeadAcidBattery,Diesel,0.0
6780,LeadAcidBattery,Power,16.87099297970051
6780,LeadAcidBattery,Diesel,0.0
6781,LeadAcidBattery,Power,13.797935927573276
6781,LeadAcidBattery,Diesel,0.0
6782,LeadAcidBattery,Power,19.985373061913275
6782,LeadAcidBattery,Diesel,0.0
6783,LeadAcidBattery,Power,27.528515728313273
6783,LeadAcidBattery,Diesel,0.0
6784,LeadAcidBattery,Power,35.44915500497328
6784,LeadAcidBattery,Diesel,0.0
6785,LeadAcidBattery,Power,35.923782683333286
6785,LeadAcidBattery,Diesel,0.0
6786,LeadAcidBattery,Power,34.53760596818178
6786,LeadAcidBattery,Diesel,0.0
6787,LeadAcidBattery,Power,32.825341360606025
6787,LeadAcidBattery,Diesel,0.0
6788,LeadAcidBattery,Power,19.878471483333314
6788,LeadAcidBattery,Diesel,0.0
6789,LeadAcidBattery,Power,5.939289654545435
6789,LeadAcidBattery,Diesel,0.0
6790,LeadAcidBattery,Power,0.5226552409090828
6790,LeadAcidBattery,Diesel,0.0
6791,LeadAcidBattery,Power,0.0
6791,LeadAcidBattery,Diesel,0.0
6792,LeadAcidBattery,Power,0.0
6792,LeadAcidBattery,Diesel,0.0
6793,LeadAcidBattery,Power,3.141675787140004
6793,LeadAcidBattery,Diesel,0.0
6794,LeadAcidBattery,Power,0.0
6794,LeadAcidBattery,Diesel,0.0
6795,LeadAcidBattery,Power,4.5380263500000035
6795,LeadAcidBattery,Diesel,0.0
6796,LeadAcidBattery,Power,0.0
6796,LeadAcidBattery,Diesel,0.0
6797,LeadAcidBattery,Power,0.0
6797,LeadAcidBattery,Diesel,0.0
6798,LeadAcidBattery,Power,3.840688104000002
6798,LeadAcidBattery,Diesel,0.0
6799,LeadAcidBattery,Power,0.12569283181817845
6799,LeadAcidBattery,Diesel,0.0
6800,LeadAcidBattery,Power,0.0
6800,LeadAcidBattery,Diesel,0.0
6801,LeadAcidBattery,Power,0.0
6801,LeadAcidBattery,Diesel,0.0
6802,LeadAcidBattery,Power,0.0
6802,LeadAcidBattery,Diesel,0.0
6803,LeadAcidBattery,Power,1.4533233016908227
6803,LeadAcidBattery,Diesel,0.0
6804,LeadAcidBattery,Power,1.5021088988362017
6804,LeadAcidBattery,Diesel,0.0
6805,LeadAcidBattery,Power,22.08645672492316
6805,LeadAcidBattery,Diesel,0.0
6806,LeadAcidBattery,Power,35.65347570843216
6806,LeadAcidBattery,Diesel,0.0
6807,LeadAcidBattery,Power,40.98187677503956
6807,LeadAcidBattery,Diesel,0.0
6808,LeadAcidBattery,Power,40.785417132791
6808,LeadAcidBattery,Diesel,0.0
6809,LeadAcidBattery,Power,46.720764004090995
6809,LeadAcidBattery,Diesel,0.0
6810,LeadAcidBattery,Power,19.712771009399408
6810,LeadAcidBattery,Diesel,0.0
6811,LeadAcidBattery,Power,20.25723254393941
6811,LeadAcidBattery,Diesel,0.0
6812,LeadAcidBattery,Power,12.992241580303041
6812,LeadAcidBattery,Diesel,0.0
6813,LeadAcidBattery,Power,7.386120919696982
6813,LeadAcidBattery,Diesel,0.0
6814,LeadAcidBattery,Power,0.0
6814,LeadAcidBattery,Diesel,0.0
6815,LeadAcidBattery,Power,0.0
6815,LeadAcidBattery,Diesel,0.0
6816,LeadAcidBattery,Power,0.0
6816,LeadAcidBattery,Diesel,0.0
6817,LeadAcidBattery,Power,0.0
6817,LeadAcidBattery,Diesel,0.0
6818,LeadAcidBattery,Power,2.923494171596362
6818,LeadAcidBattery,Diesel,0.0
6819,LeadAcidBattery,Power,7.200999121556359
6819,LeadAcidBattery,Diesel,0.0
6820,LeadAcidBattery,Power,11.70343318559636
6820,LeadAcidBattery,Diesel,0.0
6821,LeadAcidBattery,Power,16.84156374359636
6821,LeadAcidBattery,Diesel,0.0
6822,LeadAcidBattery,Power,19.176420263636363
6822,LeadAcidBattery,Diesel,0.0
6823,LeadAcidBattery,Power,18.866627839393942
6823,LeadAcidBattery,Diesel,0.0
6824,LeadAcidBattery,Power,8.763643907575755
6824,LeadAcidBattery,Diesel,0.0
6825,LeadAcidBattery,Power,0.0
6825,LeadAcidBattery,Diesel,0.0
6826,LeadAcidBattery,Power,0.0
6826,LeadAcidBattery,Diesel,0.0
6827,LeadAcidBattery,Power,4.456320302940004
6827,LeadAcidBattery,Diesel,0.0
6828,LeadAcidBattery,Power,5.303260022794607
6828,LeadAcidBattery,Diesel,0.0
6829,LeadAcidBattery,Power,25.623272846674606
6829,LeadAcidBattery,Diesel,0.0
6830,LeadAcidBattery,Power,46.207620672761564
6830,LeadAcidBattery,Diesel,0.0
6831,LeadAcidBattery,Power,66.79196849884852
6831,LeadAcidBattery,Diesel,0.0
6832,LeadAcidBattery,Power,84.82525371802852
6832,LeadAcidBattery,Diesel,0.0
6833,LeadAcidBattery,Power,88.08700683484852
6833,LeadAcidBattery,Diesel,0.0
6834,LeadAcidBattery,Power,78.02199469393943
6834,LeadAcidBattery,Diesel,0.0
6835,LeadAcidBattery,Power,58.93891373030306
6835,LeadAcidBattery,Diesel,0.0
6836,LeadAcidBattery,Power,39.90877572575759
6836,LeadAcidBattery,Diesel,0.0
6837,LeadAcidBattery,Power,20.719416139393953
6837,LeadAcidBattery,Diesel,0.0
6838,LeadAcidBattery,Power,9.545100260606068
6838,LeadAcidBattery,Diesel,0.0
6839,LeadAcidBattery,Power,0.014938704545450966
6839,LeadAcidBattery,Diesel,0.0
6840,LeadAcidBattery,Power,0.0
6840,LeadAcidBattery,Diesel,0.0
6841,LeadAcidBattery,Power,0.19462564571999708
6841,LeadAcidBattery,Diesel,0.0
6842,LeadAcidBattery,Power,0.0
6842,LeadAcidBattery,Diesel,0.0
6843,LeadAcidBattery,Power,0.0
6843,LeadAcidBattery,Diesel,0.0
6844,LeadAcidBattery,Power,3.851123895959999
6844,LeadAcidBattery,Diesel,0.0
6845,LeadAcidBattery,Power,0.0
6845,LeadAcidBattery,Diesel,0.0
6846,LeadAcidBattery,Power,2.5137309080400003
6846,LeadAcidBattery,Diesel,0.0
6847,LeadAcidBattery,Power,6.142531292040001
6847,LeadAcidBattery,Diesel,0.0
6848,LeadAcidBattery,Power,0.0
6848,LeadAcidBattery,Diesel,0.0
6849,LeadAcidBattery,Power,0.0
6849,LeadAcidBattery,Diesel,0.0
6850,LeadAcidBattery,Power,20.584347826086958
6850,LeadAcidBattery,Diesel,0.0
6851,LeadAcidBattery,Power,41.168695652173916
6851,LeadAcidBattery,Diesel,0.0
6852,LeadAcidBattery,Power,61.75304347826088
6852,LeadAcidBattery,Diesel,0.0
6853,LeadAcidBattery,Power,82.33739130434783
6853,LeadAcidBattery,Diesel,0.0
6854,LeadAcidBattery,Power,102.92173913043479
6854,LeadAcidBattery,Diesel,0.0
6855,LeadAcidBattery,Power,121.68746545333772
6855,LeadAcidBattery,Diesel,0.0
6856,LeadAcidBattery,Power,116.7074497535134
6856,LeadAcidBattery,Diesel,0.0
6857,LeadAcidBattery,Power,101.34271058247695
6857,LeadAcidBattery,Diesel,0.0
6858,LeadAcidBattery,Power,74.92197320234959
6858,LeadAcidBattery,Diesel,0.0
6859,LeadAcidBattery,Power,55.54661525707071
6859,LeadAcidBattery,Diesel,0.0
6860,LeadAcidBattery,Power,36.48963832088275
6860,LeadAcidBattery,Diesel,0.0
6861,LeadAcidBattery,Power,16.32648634227053
6861,LeadAcidBattery,Diesel,0.0
6862,LeadAcidBattery,Power,14.223616075581912
6862,LeadAcidBattery,Diesel,0.0
6863,LeadAcidBattery,Power,0.0
6863,LeadAcidBattery,Diesel,0.0
6864,LeadAcidBattery,Power,1.0042644695212921
6864,LeadAcidBattery,Diesel,0.0
6865,LeadAcidBattery,Power,0.0
6865,LeadAcidBattery,Diesel,0.0
6866,LeadAcidBattery,Power,3.503628891084766
6866,LeadAcidBattery,Diesel,0.0
6867,LeadAcidBattery,Power,5.135709703381643
6867,LeadAcidBattery,Diesel,0.0
6868,LeadAcidBattery,Power,7.361623736890646
6868,LeadAcidBattery,Diesel,0.0
6869,LeadAcidBattery,Power,9.09115127342995
6869,LeadAcidBattery,Diesel,0.0
6870,LeadAcidBattery,Power,7.458389444817751
6870,LeadAcidBattery,Diesel,0.0
6871,LeadAcidBattery,Power,2.666518343478284
6871,LeadAcidBattery,Diesel,0.0
6872,LeadAcidBattery,Power,2.2343487786122083
6872,LeadAcidBattery,Diesel,0.0
6873,LeadAcidBattery,Power,0.0
6873,LeadAcidBattery,Diesel,0.0
6874,LeadAcidBattery,Power,15.609647824418099
6874,LeadAcidBattery,Diesel,0.0
6875,LeadAcidBattery,Power,36.19399565050506
6875,LeadAcidBattery,Diesel,0.0
6876,LeadAcidBattery,Power,56.77834347659201
6876,LeadAcidBattery,Diesel,0.0
6877,LeadAcidBattery,Power,74.29861429343435
6877,LeadAcidBattery,Diesel,0.0
6878,LeadAcidBattery,Power,78.6717021223979
6878,LeadAcidBattery,Diesel,0.0
6879,LeadAcidBattery,Power,82.3148597629379
6879,LeadAcidBattery,Diesel,0.0
6880,LeadAcidBattery,Power,63.26840671311356
6880,LeadAcidBattery,Diesel,0.0
6881,LeadAcidBattery,Power,54.556581972303654
6881,LeadAcidBattery,Diesel,0.0
6882,LeadAcidBattery,Power,51.57194137078849
6882,LeadAcidBattery,Diesel,0.0
6883,LeadAcidBattery,Power,48.71580470260667
6883,LeadAcidBattery,Diesel,0.0
6884,LeadAcidBattery,Power,42.37507594048545
6884,LeadAcidBattery,Diesel,0.0
6885,LeadAcidBattery,Power,25.76913303745515
6885,LeadAcidBattery,Diesel,0.0
6886,LeadAcidBattery,Power,19.5647949950309
6886,LeadAcidBattery,Diesel,0.0
6887,LeadAcidBattery,Power,10.041930448061203
6887,LeadAcidBattery,Diesel,0.0
6888,LeadAcidBattery,Power,11.8569851013412
6888,LeadAcidBattery,Diesel,0.0
6889,LeadAcidBattery,Power,11.379552518007864
6889,LeadAcidBattery,Diesel,0.0
6890,LeadAcidBattery,Power,14.636583701787865
6890,LeadAcidBattery,Diesel,0.0
6891,LeadAcidBattery,Power,16.26355056308787
6891,LeadAcidBattery,Diesel,0.0
6892,LeadAcidBattery,Power,18.11823341882787
6892,LeadAcidBattery,Diesel,0.0
6893,LeadAcidBattery,Power,19.91204187878787
6893,LeadAcidBattery,Diesel,0.0
6894,LeadAcidBattery,Power,17.116661721212118
6894,LeadAcidBattery,Diesel,0.0
6895,LeadAcidBattery,Power,13.677372784848481
6895,LeadAcidBattery,Diesel,0.0
6896,LeadAcidBattery,Power,0.0
6896,LeadAcidBattery,Diesel,0.0
6897,LeadAcidBattery,Power,2.3957322081000036
6897,LeadAcidBattery,Diesel,0.0
6898,LeadAcidBattery,Power,0.0
6898,LeadAcidBattery,Diesel,0.0
6899,LeadAcidBattery,Power,20.584347826086958
6899,LeadAcidBattery,Diesel,0.0
6900,LeadAcidBattery,Power,41.168695652173916
6900,LeadAcidBattery,Diesel,0.0
6901,LeadAcidBattery,Power,61.75304347826088
6901,LeadAcidBattery,Diesel,0.0
6902,LeadAcidBattery,Power,82.33739130434783
6902,LeadAcidBattery,Diesel,0.0
6903,LeadAcidBattery,Power,102.92173913043479
6903,LeadAcidBattery,Diesel,0.0
6904,LeadAcidBattery,Power,102.217602026065
6904,LeadAcidBattery,Diesel,0.0
6905,LeadAcidBattery,Power,97.20550740788318
6905,LeadAcidBattery,Diesel,0.0
6906,LeadAcidBattery,Power,71.71912518030305
6906,LeadAcidBattery,Diesel,0.0
6907,LeadAcidBattery,Power,52.62826317424245
6907,LeadAcidBattery,Diesel,0.0
6908,LeadAcidBattery,Power,38.886001830303044
6908,LeadAcidBattery,Diesel,0.0
6909,LeadAcidBattery,Power,30.552762895454556
6909,LeadAcidBattery,Diesel,0.0
6910,LeadAcidBattery,Power,17.742045006060618
6910,LeadAcidBattery,Diesel,0.0
6911,LeadAcidBattery,Power,11.878664310606064
6911,LeadAcidBattery,Diesel,0.0
6912,LeadAcidBattery,Power,9.060711548484852
6912,LeadAcidBattery,Diesel,0.0
6913,LeadAcidBattery,Power,1.8637764515151536
6913,LeadAcidBattery,Diesel,0.0
6914,LeadAcidBattery,Power,0.0
6914,LeadAcidBattery,Diesel,0.0
6915,LeadAcidBattery,Power,1.3826852252400008
6915,LeadAcidBattery,Diesel,0.0
6916,LeadAcidBattery,Power,0.0
6916,LeadAcidBattery,Diesel,0.0
6917,LeadAcidBattery,Power,0.722827493636355
6917,LeadAcidBattery,Diesel,0.0
6918,LeadAcidBattery,Power,3.938261565596355
6918,LeadAcidBattery,Diesel,0.0
6919,LeadAcidBattery,Power,6.2288293136363535
6919,LeadAcidBattery,Diesel,0.0
6920,LeadAcidBattery,Power,0.0
6920,LeadAcidBattery,Diesel,0.0
6921,LeadAcidBattery,Power,0.0
6921,LeadAcidBattery,Diesel,0.0
6922,LeadAcidBattery,Power,10.320236445630231
6922,LeadAcidBattery,Diesel,0.0
6923,LeadAcidBattery,Power,30.90458427171719
6923,LeadAcidBattery,Diesel,0.0
6924,LeadAcidBattery,Power,51.48893209780415
6924,LeadAcidBattery,Diesel,0.0
6925,LeadAcidBattery,Power,72.0732799238911
6925,LeadAcidBattery,Diesel,0.0
6926,LeadAcidBattery,Power,92.65762774997806
6926,LeadAcidBattery,Diesel,0.0
6927,LeadAcidBattery,Power,113.24197557606502
6927,LeadAcidBattery,Diesel,0.0
6928,LeadAcidBattery,Power,133.82632340215198
6928,LeadAcidBattery,Diesel,0.0
6929,LeadAcidBattery,Power,140.19033680535796
6929,LeadAcidBattery,Diesel,0.0
6930,LeadAcidBattery,Power,113.11489069394636
6930,LeadAcidBattery,Diesel,0.0
6931,LeadAcidBattery,Power,84.74784417001477
6931,LeadAcidBattery,Diesel,0.0
6932,LeadAcidBattery,Power,56.483161027863176
6932,LeadAcidBattery,Diesel,0.0
6933,LeadAcidBattery,Power,39.70773672141947
6933,LeadAcidBattery,Diesel,0.0
6934,LeadAcidBattery,Power,29.69281098202553
6934,LeadAcidBattery,Diesel,0.0
6935,LeadAcidBattery,Power,19.66996739717705
6935,LeadAcidBattery,Diesel,0.0
6936,LeadAcidBattery,Power,20.25412297709705
6936,LeadAcidBattery,Diesel,0.0
6937,LeadAcidBattery,Power,0.0
6937,LeadAcidBattery,Diesel,0.0
6938,LeadAcidBattery,Power,5.168491617960002
6938,LeadAcidBattery,Diesel,0.0
6939,LeadAcidBattery,Power,1.0279059274733342
6939,LeadAcidBattery,Diesel,0.0
6940,LeadAcidBattery,Power,5.063905909553336
6940,LeadAcidBattery,Diesel,0.0
6941,LeadAcidBattery,Power,8.001425597513334
6941,LeadAcidBattery,Diesel,0.0
6942,LeadAcidBattery,Power,9.410522821553332
6942,LeadAcidBattery,Diesel,0.0
6943,LeadAcidBattery,Power,9.948463433333336
6943,LeadAcidBattery,Diesel,0.0
6944,LeadAcidBattery,Power,0.0
6944,LeadAcidBattery,Diesel,0.0
6945,LeadAcidBattery,Power,5.116346454779999
6945,LeadAcidBattery,Diesel,0.0
6946,LeadAcidBattery,Power,19.223169324479997
6946,LeadAcidBattery,Diesel,0.0
6947,LeadAcidBattery,Power,39.80751715056695
6947,LeadAcidBattery,Diesel,0.0
6948,LeadAcidBattery,Power,60.391864976653906
6948,LeadAcidBattery,Diesel,0.0
6949,LeadAcidBattery,Power,80.97621280274086
6949,LeadAcidBattery,Diesel,0.0
6950,LeadAcidBattery,Power,101.56056062882782
6950,LeadAcidBattery,Diesel,0.0
6951,LeadAcidBattery,Power,122.14490845491477
6951,LeadAcidBattery,Diesel,0.0
6952,LeadAcidBattery,Power,128.01361511895476
6952,LeadAcidBattery,Diesel,0.0
6953,LeadAcidBattery,Power,124.50778429168204
6953,LeadAcidBattery,Diesel,0.0
6954,LeadAcidBattery,Power,100.3709691939394
6954,LeadAcidBattery,Diesel,0.0
6955,LeadAcidBattery,Power,84.14364961515152
6955,LeadAcidBattery,Diesel,0.0
6956,LeadAcidBattery,Power,70.28010577424243
6956,LeadAcidBattery,Diesel,0.0
6957,LeadAcidBattery,Power,41.62097081818183
6957,LeadAcidBattery,Diesel,0.0
6958,LeadAcidBattery,Power,20.257576700000016
6958,LeadAcidBattery,Diesel,0.0
6959,LeadAcidBattery,Power,8.552927656060612
6959,LeadAcidBattery,Diesel,0.0
6960,LeadAcidBattery,Power,0.0
6960,LeadAcidBattery,Diesel,0.0
6961,LeadAcidBattery,Power,0.0
6961,LeadAcidBattery,Diesel,0.0
6962,LeadAcidBattery,Power,5.448125298000003
6962,LeadAcidBattery,Diesel,0.0
6963,LeadAcidBattery,Power,0.0
6963,LeadAcidBattery,Diesel,0.0
6964,LeadAcidBattery,Power,3.395658979679999
6964,LeadAcidBattery,Diesel,0.0
6965,LeadAcidBattery,Power,0.0
6965,LeadAcidBattery,Diesel,0.0
6966,LeadAcidBattery,Power,1.0291078742187878
6966,LeadAcidBattery,Diesel,0.0
6967,LeadAcidBattery,Power,2.5042907378787898
6967,LeadAcidBattery,Diesel,0.0
6968,LeadAcidBattery,Power,0.0
6968,LeadAcidBattery,Diesel,0.0
6969,LeadAcidBattery,Power,0.0
6969,LeadAcidBattery,Diesel,0.0
6970,LeadAcidBattery,Power,20.584347826086958
6970,LeadAcidBattery,Diesel,0.0
6971,LeadAcidBattery,Power,41.168695652173916
6971,LeadAcidBattery,Diesel,0.0
6972,LeadAcidBattery,Power,61.75304347826088
6972,LeadAcidBattery,Diesel,0.0
6973,LeadAcidBattery,Power,82.33739130434783
6973,LeadAcidBattery,Diesel,0.0
6974,LeadAcidBattery,Power,102.92173913043479
6974,LeadAcidBattery,Diesel,0.0
6975,LeadAcidBattery,Power,123.50608695652174
6975,LeadAcidBattery,Diesel,0.0
6976,LeadAcidBattery,Power,142.048980532455
6976,LeadAcidBattery,Diesel,0.0
6977,LeadAcidBattery,Power,145.59643674172156
6977,LeadAcidBattery,Diesel,0.0
6978,LeadAcidBattery,Power,134.68318730401845
6978,LeadAcidBattery,Diesel,0.0
6979,LeadAcidBattery,Power,114.31542466480018
6979,LeadAcidBattery,Diesel,0.0
6980,LeadAcidBattery,Power,81.99167926682857
6980,LeadAcidBattery,Diesel,0.0
6981,LeadAcidBattery,Power,46.89276842239697
6981,LeadAcidBattery,Diesel,0.0
6982,LeadAcidBattery,Power,21.989086589218278
6982,LeadAcidBattery,Diesel,0.0
6983,LeadAcidBattery,Power,0.0
6983,LeadAcidBattery,Diesel,0.0
6984,LeadAcidBattery,Power,0.0
6984,LeadAcidBattery,Diesel,0.0
6985,LeadAcidBattery,Power,6.859177499502614
6985,LeadAcidBattery,Diesel,0.0
6986,LeadAcidBattery,Power,0.03682374361766527
6986,LeadAcidBattery,Diesel,0.0
6987,LeadAcidBattery,Power,8.633319433157666
6987,LeadAcidBattery,Diesel,0.0
6988,LeadAcidBattery,Power,0.0
6988,LeadAcidBattery,Diesel,0.0
6989,LeadAcidBattery,Power,5.475061086
6989,LeadAcidBattery,Diesel,0.0
6990,LeadAcidBattery,Power,6.179964734848475
6990,LeadAcidBattery,Diesel,0.0
6991,LeadAcidBattery,Power,5.513396940909083
6991,LeadAcidBattery,Diesel,0.0
6992,LeadAcidBattery,Power,0.0
6992,LeadAcidBattery,Diesel,0.0
6993,LeadAcidBattery,Power,2.189998401690815
6993,LeadAcidBattery,Diesel,0.0
6994,LeadAcidBattery,Power,22.774346227777773
6994,LeadAcidBattery,Diesel,0.0
6995,LeadAcidBattery,Power,43.35869405386473
6995,LeadAcidBattery,Diesel,0.0
6996,LeadAcidBattery,Power,63.94304187995169
6996,LeadAcidBattery,Diesel,0.0
6997,LeadAcidBattery,Power,84.52738970603865
6997,LeadAcidBattery,Diesel,0.0
6998,LeadAcidBattery,Power,105.1117375321256
6998,LeadAcidBattery,Diesel,0.0
6999,LeadAcidBattery,Power,125.69608535821256
6999,LeadAcidBattery,Diesel,0.0
7000,LeadAcidBattery,Power,146.2804331842995
7000,LeadAcidBattery,Diesel,0.0
7001,LeadAcidBattery,Power,148.31115586477821
7001,LeadAcidBattery,Diesel,0.0
7002,LeadAcidBattery,Power,118.19524624398662
7002,LeadAcidBattery,Diesel,0.0
7003,LeadAcidBattery,Power,94.1757989441623
7003,LeadAcidBattery,Diesel,0.0
7004,LeadAcidBattery,Power,67.01010491125069
7004,LeadAcidBattery,Diesel,0.0
7005,LeadAcidBattery,Power,47.453147514456674
7005,LeadAcidBattery,Diesel,0.0
7006,LeadAcidBattery,Power,32.71407929796568
7006,LeadAcidBattery,Diesel,0.0
7007,LeadAcidBattery,Power,23.60381213602015
7007,LeadAcidBattery,Diesel,0.0
