Year,Hour,Fuel,Value
2030,157,Heat,-0.0
2030,157,Mobility,-0.0
2030,157,Cooking,-0.0
2030,157,Diesel,-0.0
2030,157,FireWood,-0.0
2030,158,Power,-0.0
2030,158,Heat,-0.0
2030,158,Mobility,-0.0
2030,158,Cooking,-4.440892098500626e-16
2030,158,Diesel,-0.0
2030,158,FireWood,-0.0
2030,159,Power,-7.105427357601002e-15
2030,159,Heat,-0.0
2030,159,Mobility,-0.0
2030,159,Cooking,-4.440892098500626e-16
2030,159,Diesel,-0.0
2030,159,FireWood,-0.0
2030,160,Power,-0.0
2030,160,Heat,-0.0
2030,160,Mobility,-0.0
2030,160,Cooking,-0.0
2030,160,Diesel,-0.0
2030,160,FireWood,-0.0
2030,161,Power,-0.0
2030,161,Heat,-0.0
2030,161,Mobility,-0.0
2030,161,Cooking,-0.0
2030,161,Diesel,-0.0
2030,161,FireWood,-0.0
2030,162,Power,-0.0
2030,162,Heat,-0.0
2030,162,Mobility,-0.0
2030,162,Cooking,-0.0
2030,162,Diesel,-0.0
2030,162,FireWood,-0.0
2030,163,Power,-0.0
2030,163,Heat,-0.0
2030,163,Mobility,-0.0
2030,163,Cooking,-0.0
2030,163,Diesel,-0.0
2030,163,FireWood,-0.0
2030,164,Power,-0.0
2030,164,Heat,-0.0
2030,164,Mobility,-0.0
2030,164,Cooking,-0.0
2030,164,Diesel,-0.0
2030,164,FireWood,-0.0
2030,165,Power,-0.0
2030,165,Heat,-0.0
2030,165,Mobility,-0.0
2030,165,Cooking,-0.0
2030,165,Diesel,-0.0
2030,165,FireWood,-0.0
2030,166,Power,-0.0
2030,166,Heat,-0.0
2030,166,Mobility,-0.0
2030,166,Cooking,-0.0
2030,166,Diesel,-0.0
2030,166,FireWood,-0.0
2030,167,Power,-0.0
2030,167,Heat,-0.0
2030,167,Mobility,-0.0
2030,167,Cooking,-0.0
2030,167,Diesel,-0.0
2030,167,FireWood,-0.0
2030,168,Power,-0.0
2030,168,Heat,-0.0
2030,168,Mobility,-0.0
2030,168,Cooking,-0.0
2030,168,Diesel,-0.0
2030,168,FireWood,-0.0
2030,169,Power,-0.0
2030,169,Heat,-0.0
2030,169,Mobility,-0.0
2030,169,Cooking,-0.0
2030,169,Diesel,-0.0
2030,169,FireWood,-0.0
2030,170,Power,-1.4210854715202004e-14
2030,170,Heat,-0.0
2030,170,Mobility,-0.0
2030,170,Cooking,-0.0
2030,170,Diesel,-0.0
2030,170,FireWood,-0.0
2030,171,Power,-0.0
2030,171,Heat,-0.0
2030,171,Mobility,-0.0
2030,171,Cooking,-0.0
2030,171,Diesel,-0.0
2030,171,FireWood,-0.0
2030,172,Power,-7.105427357601002e-15
2030,172,Heat,-0.0
2030,172,Mobility,-0.0
2030,172,Cooking,-0.0
2030,172,Diesel,-0.0
2030,172,FireWood,-0.0
2030,173,Power,-0.0
2030,173,Heat,-0.0
2030,173,Mobility,-0.0
2030,173,Cooking,-0.0
2030,173,Diesel,-0.0
2030,173,FireWood,-0.0
2030,174,Power,-1.4210854715202004e-14
2030,174,Heat,-0.0
2030,174,Mobility,-0.0
2030,174,Cooking,-0.0
2030,174,Diesel,-0.0
2030,174,FireWood,-0.0
2030,175,Power,-0.0
2030,175,Heat,-0.0
2030,175,Mobility,-0.0
2030,175,Cooking,-0.0
2030,175,Diesel,-0.0
2030,175,FireWood,-0.0
2030,176,Power,-0.0
2030,176,Heat,-0.0
2030,176,Mobility,-0.0
2030,176,Cooking,-0.0
2030,176,Diesel,-0.0
2030,176,FireWood,-0.0
2030,177,Power,-0.0
2030,177,Heat,-0.0
2030,177,Mobility,-0.0
2030,177,Cooking,-0.0
2030,177,Diesel,-0.0
2030,177,FireWood,-0.0
2030,178,Power,-0.0
2030,178,Heat,-0.0
2030,178,Mobility,-0.0
2030,178,Cooking,-0.0
2030,178,Diesel,-0.0
2030,178,FireWood,-0.0
2030,179,Power,-0.0
2030,179,Heat,-0.0
2030,179,Mobility,-0.0
2030,179,Cooking,-4.440892098500626e-16
2030,179,Diesel,-0.0
2030,179,FireWood,-0.0
2030,180,Power,-0.0
2030,180,Heat,-0.0
2030,180,Mobility,-0.0
2030,180,Cooking,-0.0
2030,180,Diesel,-0.0
2030,180,FireWood,-0.0
2030,181,Power,-0.0
2030,181,Heat,-0.0
2030,181,Mobility,-0.0
2030,181,Cooking,-0.0
2030,181,Diesel,-0.0
2030,181,FireWood,-0.0
2030,182,Power,-0.0
2030,182,Heat,-0.0
2030,182,Mobility,-0.0
2030,182,Cooking,-0.0
2030,182,Diesel,-0.0
2030,182,FireWood,-0.0
2030,183,Power,-0.0
2030,183,Heat,-0.0
2030,183,Mobility,-0.0
2030,183,Cooking,-4.440892098500626e-16
2030,183,Diesel,-0.0
2030,183,FireWood,-0.0
2030,184,Power,-0.0
2030,184,Heat,-0.0
2030,184,Mobility,-0.0
2030,184,Cooking,-0.0
2030,184,Diesel,-0.0
2030,184,FireWood,-0.0
2030,185,Power,-7.105427357601002e-15
2030,185,Heat,-0.0
2030,185,Mobility,-0.0
2030,185,Cooking,-0.0
2030,185,Diesel,-0.0
2030,185,FireWood,-0.0
2030,186,Power,-0.0
2030,186,Heat,-0.0
2030,186,Mobility,-0.0
2030,186,Cooking,-4.440892098500626e-16
2030,186,Diesel,-0.0
2030,186,FireWood,-0.0
2030,187,Power,-0.0
2030,187,Heat,-0.0
2030,187,Mobility,-0.0
2030,187,Cooking,-0.0
2030,187,Diesel,-0.0
2030,187,FireWood,-0.0
2030,188,Power,-0.0
2030,188,Heat,-0.0
2030,188,Mobility,-0.0
2030,188,Cooking,-0.0
2030,188,Diesel,-0.0
2030,188,FireWood,-0.0
2030,189,Power,-0.0
2030,189,Heat,-0.0
2030,189,Mobility,-0.0
2030,189,Cooking,-0.0
2030,189,Diesel,-0.0
2030,189,FireWood,-0.0
2030,190,Power,-0.0
2030,190,Heat,-0.0
2030,190,Mobility,-0.0
2030,190,Cooking,-0.0
2030,190,Diesel,-0.0
2030,190,FireWood,-0.0
2030,191,Power,-0.0
2030,191,Heat,-0.0
2030,191,Mobility,-0.0
2030,191,Cooking,-0.0
2030,191,Diesel,-0.0
2030,191,FireWood,-0.0
2030,192,Power,-0.0
2030,192,Heat,-0.0
2030,192,Mobility,-0.0
2030,192,Cooking,-0.0
2030,192,Diesel,-0.0
2030,192,FireWood,-0.0
2030,193,Power,-1.4210854715202004e-14
2030,193,Heat,-0.0
2030,193,Mobility,-0.0
2030,193,Cooking,-0.0
2030,193,Diesel,-0.0
2030,193,FireWood,-0.0
2030,194,Power,-0.0
2030,194,Heat,-0.0
2030,194,Mobility,-0.0
2030,194,Cooking,-0.0
2030,194,Diesel,-0.0
2030,194,FireWood,-0.0
2030,195,Power,-0.0
2030,195,Heat,-0.0
2030,195,Mobility,-0.0
2030,195,Cooking,-0.0
2030,195,Diesel,-0.0
2030,195,FireWood,-0.0
2030,196,Power,-0.0
2030,196,Heat,-0.0
2030,196,Mobility,-0.0
2030,196,Cooking,-0.0
2030,196,Diesel,-0.0
2030,196,FireWood,-0.0
2030,197,Power,-1.4210854715202004e-14
2030,197,Heat,-2.842170943040401e-14
2030,197,Mobility,-0.0
2030,197,Cooking,-0.0
2030,197,Diesel,-0.0
2030,197,FireWood,-0.0
2030,198,Power,-0.0
2030,198,Heat,-0.0
2030,198,Mobility,-0.0
2030,198,Cooking,-0.0
2030,198,Diesel,-0.0
2030,198,FireWood,-0.0
2030,199,Power,-0.0
2030,199,Heat,-0.0
2030,199,Mobility,-0.0
2030,199,Cooking,-0.0
2030,199,Diesel,-0.0
2030,199,FireWood,-0.0
2030,200,Power,-0.0
2030,200,Heat,-0.0
2030,200,Mobility,-0.0
2030,200,Cooking,-0.0
2030,200,Diesel,-0.0
2030,200,FireWood,-0.0
2030,201,Power,-7.105427357601002e-15
2030,201,Heat,-0.0
2030,201,Mobility,-0.0
2030,201,Cooking,-0.0
2030,201,Diesel,-0.0
2030,201,FireWood,-0.0
2030,202,Power,-0.0
2030,202,Heat,-0.0
2030,202,Mobility,-0.0
2030,202,Cooking,-0.0
2030,202,Diesel,-0.0
2030,202,FireWood,-0.0
2030,203,Power,-0.0
2030,203,Heat,-0.0
2030,203,Mobility,-0.0
2030,203,Cooking,-4.440892098500626e-16
2030,203,Diesel,-0.0
2030,203,FireWood,-0.0
2030,204,Power,-7.105427357601002e-15
2030,204,Heat,-0.0
2030,204,Mobility,-0.0
2030,204,Cooking,-4.440892098500626e-16
2030,204,Diesel,-0.0
2030,204,FireWood,-0.0
2030,205,Power,-0.0
2030,205,Heat,-0.0
2030,205,Mobility,-0.0
2030,205,Cooking,-0.0
2030,205,Diesel,-0.0
2030,205,FireWood,-0.0
2030,206,Power,-0.0
2030,206,Heat,-0.0
2030,206,Mobility,-0.0
2030,206,Cooking,-0.0
2030,206,Diesel,-0.0
2030,206,FireWood,-0.0
2030,207,Power,-0.0
2030,207,Heat,-0.0
2030,207,Mobility,-0.0
2030,207,Cooking,-0.0
2030,207,Diesel,-0.0
2030,207,FireWood,-0.0
2030,208,Power,-0.0
2030,208,Heat,-0.0
2030,208,Mobility,-0.0
2030,208,Cooking,-0.0
2030,208,Diesel,-0.0
2030,208,FireWood,-0.0
2030,209,Power,-0.0
2030,209,Heat,-0.0
2030,209,Mobility,-0.0
2030,209,Cooking,-0.0
2030,209,Diesel,-0.0
2030,209,FireWood,-0.0
2030,210,Power,-0.0
2030,210,Heat,-0.0
2030,210,Mobility,-0.0
2030,210,Cooking,-0.0
2030,210,Diesel,-0.0
2030,210,FireWood,-0.0
2030,211,Power,-0.0
2030,211,Heat,-0.0
2030,211,Mobility,-0.0
2030,211,Cooking,-0.0
2030,211,Diesel,-0.0
2030,211,FireWood,-0.0
2030,212,Power,-0.0
2030,212,Heat,-0.0
2030,212,Mobility,-0.0
2030,212,Cooking,-4.440892098500626e-16
2030,212,Diesel,-0.0
2030,212,FireWood,-0.0
2030,213,Power,-2.1316282072803006e-14
2030,213,Heat,-0.0
2030,213,Mobility,-0.0
2030,213,Cooking,-0.0
2030,213,Diesel,-0.0
2030,213,FireWood,-0.0
2030,214,Power,-0.0
2030,214,Heat,-0.0
2030,214,Mobility,-0.0
2030,214,Cooking,-0.0
2030,214,Diesel,-0.0
2030,214,FireWood,-0.0
2030,215,Power,-0.0
2030,215,Heat,-0.0
2030,215,Mobility,-0.0
2030,215,Cooking,-0.0
2030,215,Diesel,-0.0
2030,215,FireWood,-0.0
2030,216,Power,-0.0
2030,216,Heat,-0.0
2030,216,Mobility,-0.0
2030,216,Cooking,-0.0
2030,216,Diesel,-0.0
2030,216,FireWood,-0.0
2030,217,Power,-0.0
2030,217,Heat,-0.0
2030,217,Mobility,-0.0
2030,217,Cooking,-0.0
2030,217,Diesel,-0.0
2030,217,FireWood,-0.0
2030,218,Power,-7.105427357601002e-15
2030,218,Heat,-0.0
2030,218,Mobility,-0.0
2030,218,Cooking,-0.0
2030,218,Diesel,-0.0
2030,218,FireWood,-0.0
2030,219,Power,-0.0
2030,219,Heat,-0.0
2030,219,Mobility,-0.0
2030,219,Cooking,-0.0
2030,219,Diesel,-0.0
2030,219,FireWood,-0.0
2030,220,Power,-0.0
2030,220,Heat,-0.0
2030,220,Mobility,-0.0
2030,220,Cooking,-0.0
2030,220,Diesel,-0.0
2030,220,FireWood,-0.0
2030,221,Power,-0.0
2030,221,Heat,-0.0
2030,221,Mobility,-0.0
2030,221,Cooking,-0.0
2030,221,Diesel,-0.0
2030,221,FireWood,-0.0
2030,222,Power,-0.0
2030,222,Heat,-0.0
2030,222,Mobility,-0.0
2030,222,Cooking,-0.0
2030,222,Diesel,-0.0
2030,222,FireWood,-0.0
2030,223,Power,-0.0
2030,223,Heat,-0.0
2030,223,Mobility,-0.0
2030,223,Cooking,-0.0
2030,223,Diesel,-0.0
2030,223,FireWood,-0.0
2030,224,Power,-0.0
2030,224,Heat,-0.0
2030,224,Mobility,-0.0
2030,224,Cooking,-0.0
2030,224,Diesel,-0.0
2030,224,FireWood,-0.0
2030,225,Power,-0.0
2030,225,Heat,-0.0
2030,225,Mobility,-0.0
2030,225,Cooking,-0.0
2030,225,Diesel,-0.0
2030,225,FireWood,-0.0
2030,226,Power,-0.0
2030,226,Heat,-0.0
2030,226,Mobility,-0.0
2030,226,Cooking,-0.0
2030,226,Diesel,-0.0
2030,226,FireWood,-0.0
2030,227,Power,-0.0
2030,227,Heat,-0.0
2030,227,Mobility,-0.0
2030,227,Cooking,-4.440892098500626e-16
2030,227,Diesel,-0.0
2030,227,FireWood,-0.0
2030,228,Power,-1.4210854715202004e-14
2030,228,Heat,-0.0
2030,228,Mobility,-0.0
2030,228,Cooking,-0.0
2030,228,Diesel,-0.0
2030,228,FireWood,-0.0
2030,229,Power,-0.0
2030,229,Heat,-0.0
2030,229,Mobility,-0.0
2030,229,Cooking,-0.0
2030,229,Diesel,-0.0
2030,229,FireWood,-0.0
2030,230,Power,-0.0
2030,230,Heat,-0.0
2030,230,Mobility,-0.0
2030,230,Cooking,-0.0
2030,230,Diesel,-0.0
2030,230,FireWood,-0.0
2030,231,Power,-0.0
2030,231,Heat,-0.0
2030,231,Mobility,-0.0
2030,231,Cooking,-4.440892098500626e-16
2030,231,Diesel,-0.0
2030,231,FireWood,-0.0
2030,232,Power,-0.0
2030,232,Heat,-0.0
2030,232,Mobility,-0.0
2030,232,Cooking,-0.0
2030,232,Diesel,-0.0
2030,232,FireWood,-0.0
2030,233,Power,-0.0
2030,233,Heat,-0.0
2030,233,Mobility,-0.0
2030,233,Cooking,-0.0
2030,233,Diesel,-0.0
2030,233,FireWood,-0.0
2030,234,Power,-0.0
2030,234,Heat,-0.0
2030,234,Mobility,-0.0
2030,234,Cooking,-0.0
2030,234,Diesel,-0.0
2030,234,FireWood,-0.0
2030,235,Power,-0.0
2030,235,Heat,-0.0
2030,235,Mobility,-0.0
2030,235,Cooking,-0.0
2030,235,Diesel,-0.0
2030,235,FireWood,-0.0
2030,236,Power,-0.0
2030,236,Heat,-0.0
2030,236,Mobility,-0.0
2030,236,Cooking,-4.440892098500626e-16
2030,236,Diesel,-0.0
2030,236,FireWood,-0.0
2030,237,Power,-7.105427357601002e-15
2030,237,Heat,-0.0
2030,237,Mobility,-0.0
2030,237,Cooking,-0.0
2030,237,Diesel,-0.0
2030,237,FireWood,-0.0
2030,238,Power,-0.0
2030,238,Heat,-0.0
2030,238,Mobility,-0.0
2030,238,Cooking,-0.0
2030,238,Diesel,-0.0
2030,238,FireWood,-0.0
2030,239,Power,-0.0
2030,239,Heat,-0.0
2030,239,Mobility,-0.0
2030,239,Cooking,-0.0
2030,239,Diesel,-0.0
2030,239,FireWood,-0.0
2030,240,Power,-0.0
2030,240,Heat,-0.0
2030,240,Mobility,-0.0
2030,240,Cooking,-0.0
2030,240,Diesel,-0.0
2030,240,FireWood,-0.0
2030,241,Power,-0.0
2030,241,Heat,-2.842170943040401e-14
2030,241,Mobility,-0.0
2030,241,Cooking,-0.0
2030,241,Diesel,-0.0
2030,241,FireWood,-0.0
2030,242,Power,-1.4210854715202004e-14
2030,242,Heat,-0.0
2030,242,Mobility,-0.0
2030,242,Cooking,-0.0
2030,242,Diesel,-0.0
2030,242,FireWood,-0.0
2030,243,Power,-0.0
2030,243,Heat,-0.0
2030,243,Mobility,-0.0
2030,243,Cooking,-0.0
2030,243,Diesel,-0.0
2030,243,FireWood,-0.0
2030,244,Power,-7.105427357601002e-15
2030,244,Heat,-0.0
2030,244,Mobility,-0.0
2030,244,Cooking,-0.0
2030,244,Diesel,-0.0
2030,244,FireWood,-0.0
2030,245,Power,-7.105427357601002e-15
2030,245,Heat,-0.0
2030,245,Mobility,-0.0
2030,245,Cooking,-0.0
2030,245,Diesel,-0.0
2030,245,FireWood,-0.0
2030,246,Power,-0.0
2030,246,Heat,-0.0
2030,246,Mobility,-0.0
2030,246,Cooking,-0.0
2030,246,Diesel,-0.0
2030,246,FireWood,-0.0
2030,247,Power,-0.0
2030,247,Heat,-0.0
2030,247,Mobility,-0.0
2030,247,Cooking,-0.0
2030,247,Diesel,-0.0
2030,247,FireWood,-0.0
2030,248,Power,-0.0
2030,248,Heat,-0.0
2030,248,Mobility,-0.0
2030,248,Cooking,-0.0
2030,248,Diesel,-0.0
2030,248,FireWood,-0.0
2030,249,Power,-0.0
2030,249,Heat,-0.0
2030,249,Mobility,-0.0
2030,249,Cooking,-0.0
2030,249,Diesel,-0.0
2030,249,FireWood,-0.0
2030,250,Power,-0.0
2030,250,Heat,-0.0
2030,250,Mobility,-0.0
2030,250,Cooking,-0.0
2030,250,Diesel,-0.0
2030,250,FireWood,-0.0
2030,251,Power,-0.0
2030,251,Heat,-0.0
2030,251,Mobility,-0.0
2030,251,Cooking,-0.0
2030,251,Diesel,-0.0
2030,251,FireWood,-0.0
2030,252,Power,-0.0
2030,252,Heat,-0.0
2030,252,Mobility,-0.0
2030,252,Cooking,-0.0
2030,252,Diesel,-0.0
2030,252,FireWood,-0.0
2030,253,Power,-0.0
2030,253,Heat,-0.0
2030,253,Mobility,-0.0
2030,253,Cooking,-4.440892098500626e-16
2030,253,Diesel,-0.0
2030,253,FireWood,-0.0
2030,254,Power,-0.0
2030,254,Heat,-0.0
2030,254,Mobility,-0.0
2030,254,Cooking,-0.0
2030,254,Diesel,-0.0
2030,254,FireWood,-0.0
2030,255,Power,-0.0
2030,255,Heat,-0.0
2030,255,Mobility,-0.0
2030,255,Cooking,-4.440892098500626e-16
2030,255,Diesel,-0.0
2030,255,FireWood,-0.0
2030,256,Power,-1.4210854715202004e-14
2030,256,Heat,-0.0
2030,256,Mobility,-0.0
2030,256,Cooking,-0.0
2030,256,Diesel,-0.0
2030,256,FireWood,-0.0
2030,257,Power,-0.0
2030,257,Heat,-0.0
2030,257,Mobility,-0.0
2030,257,Cooking,-0.0
2030,257,Diesel,-0.0
2030,257,FireWood,-0.0
2030,258,Power,-0.0
2030,258,Heat,-0.0
2030,258,Mobility,-0.0
2030,258,Cooking,-0.0
2030,258,Diesel,-0.0
2030,258,FireWood,-0.0
2030,259,Power,-0.0
2030,259,Heat,-0.0
2030,259,Mobility,-0.0
2030,259,Cooking,-4.440892098500626e-16
2030,259,Diesel,-0.0
2030,259,FireWood,-0.0
2030,260,Power,-0.0
2030,260,Heat,-0.0
2030,260,Mobility,-0.0
2030,260,Cooking,-0.0
2030,260,Diesel,-0.0
2030,260,FireWood,-0.0
2030,261,Power,-7.105427357601002e-15
2030,261,Heat,-0.0
2030,261,Mobility,-0.0
2030,261,Cooking,-0.0
2030,261,Diesel,-0.0
2030,261,FireWood,-0.0
2030,262,Power,-0.0
2030,262,Heat,-0.0
2030,262,Mobility,-0.0
2030,262,Cooking,-0.0
2030,262,Diesel,-0.0
2030,262,FireWood,-0.0
2030,263,Power,-0.0
2030,263,Heat,-0.0
2030,263,Mobility,-0.0
2030,263,Cooking,-0.0
2030,263,Diesel,-0.0
2030,263,FireWood,-0.0
2030,264,Power,-0.0
2030,264,Heat,-0.0
2030,264,Mobility,-0.0
2030,264,Cooking,-0.0
2030,264,Diesel,-0.0
2030,264,FireWood,-0.0
2030,265,Power,-0.0
2030,265,Heat,-0.0
2030,265,Mobility,-0.0
2030,265,Cooking,-0.0
2030,265,Diesel,-0.0
2030,265,FireWood,-0.0
2030,266,Power,-0.0
2030,266,Heat,-0.0
2030,266,Mobility,-0.0
2030,266,Cooking,-0.0
2030,266,Diesel,-0.0
2030,266,FireWood,-0.0
2030,267,Power,-0.0
2030,267,Heat,-0.0
2030,267,Mobility,-0.0
2030,267,Cooking,-0.0
2030,267,Diesel,-0.0
2030,267,FireWood,-0.0
2030,268,Power,-4.440892098500626e-16
2030,268,Heat,-0.0
2030,268,Mobility,-0.0
2030,268,Cooking,-0.0
2030,268,Diesel,-0.0
2030,268,FireWood,-0.0
2030,269,Power,-0.0
2030,269,Heat,-0.0
2030,269,Mobility,-0.0
2030,269,Cooking,-0.0
2030,269,Diesel,-0.0
2030,269,FireWood,-0.0
2030,270,Power,-0.0
2030,270,Heat,-0.0
2030,270,Mobility,-0.0
2030,270,Cooking,-0.0
2030,270,Diesel,-0.0
2030,270,FireWood,-0.0
2030,271,Power,-1.7763568394002505e-15
2030,271,Heat,-0.0
2030,271,Mobility,-0.0
2030,271,Cooking,-0.0
2030,271,Diesel,-0.0
2030,271,FireWood,-0.0
2030,272,Power,-0.0
2030,272,Heat,-0.0
2030,272,Mobility,-0.0
2030,272,Cooking,-0.0
2030,272,Diesel,-0.0
2030,272,FireWood,-0.0
2030,273,Power,-3.552713678800501e-15
2030,273,Heat,-0.0
2030,273,Mobility,-0.0
2030,273,Cooking,-0.0
2030,273,Diesel,-0.0
2030,273,FireWood,-0.0
2030,274,Power,-0.0
2030,274,Heat,-0.0
2030,274,Mobility,-0.0
2030,274,Cooking,-0.0
2030,274,Diesel,-0.0
2030,274,FireWood,-0.0
2030,275,Power,-1.7763568394002505e-15
2030,275,Heat,-0.0
2030,275,Mobility,-0.0
2030,275,Cooking,-4.440892098500626e-16
2030,275,Diesel,-0.0
2030,275,FireWood,-0.0
2030,276,Power,-0.0
2030,276,Heat,-0.0
2030,276,Mobility,-0.0
2030,276,Cooking,-0.0
2030,276,Diesel,-0.0
2030,276,FireWood,-0.0
2030,277,Power,-0.0
2030,277,Heat,-0.0
2030,277,Mobility,-0.0
2030,277,Cooking,-0.0
2030,277,Diesel,-0.0
2030,277,FireWood,-0.0
2030,278,Power,-3.552713678800501e-15
2030,278,Heat,-0.0
2030,278,Mobility,-0.0
2030,278,Cooking,-4.440892098500626e-16
2030,278,Diesel,-0.0
2030,278,FireWood,-0.0
2030,279,Power,-0.0
2030,279,Heat,-0.0
2030,279,Mobility,-0.0
2030,279,Cooking,-0.0
2030,279,Diesel,-0.0
2030,279,FireWood,-0.0
2030,280,Power,-1.7763568394002505e-15
2030,280,Heat,-2.842170943040401e-14
2030,280,Mobility,-0.0
2030,280,Cooking,-0.0
2030,280,Diesel,-0.0
2030,280,FireWood,-0.0
2030,281,Power,-0.0
2030,281,Heat,-0.0
2030,281,Mobility,-0.0
2030,281,Cooking,-0.0
2030,281,Diesel,-0.0
2030,281,FireWood,-0.0
2030,282,Power,-0.0
2030,282,Heat,-0.0
2030,282,Mobility,-0.0
2030,282,Cooking,-0.0
2030,282,Diesel,-0.0
2030,282,FireWood,-0.0
2030,283,Power,-0.0
2030,283,Heat,-0.0
2030,283,Mobility,-0.0
2030,283,Cooking,-4.440892098500626e-16
2030,283,Diesel,-0.0
2030,283,FireWood,-0.0
2030,284,Power,-0.0
2030,284,Heat,-0.0
2030,284,Mobility,-0.0
2030,284,Cooking,-4.440892098500626e-16
2030,284,Diesel,-0.0
2030,284,FireWood,-0.0
2030,285,Power,-0.0
2030,285,Heat,-0.0
2030,285,Mobility,-0.0
2030,285,Cooking,-0.0
2030,285,Diesel,-0.0
2030,285,FireWood,-0.0
2030,286,Power,-0.0
2030,286,Heat,-0.0
2030,286,Mobility,-0.0
2030,286,Cooking,-0.0
2030,286,Diesel,-0.0
2030,286,FireWood,-0.0
2030,287,Power,-2.6645352591003757e-15
2030,287,Heat,-0.0
2030,287,Mobility,-0.0
2030,287,Cooking,-0.0
2030,287,Diesel,-0.0
2030,287,FireWood,-0.0
2030,288,Power,-4.440892098500626e-16
2030,288,Heat,-0.0
2030,288,Mobility,-0.0
2030,288,Cooking,-0.0
2030,288,Diesel,-0.0
2030,288,FireWood,-0.0
2030,289,Power,-0.0
2030,289,Heat,-0.0
2030,289,Mobility,-0.0
2030,289,Cooking,-0.0
2030,289,Diesel,-0.0
2030,289,FireWood,-0.0
2030,290,Power,-4.440892098500626e-16
2030,290,Heat,-0.0
2030,290,Mobility,-0.0
2030,290,Cooking,-0.0
2030,290,Diesel,-0.0
2030,290,FireWood,-0.0
2030,291,Power,-0.0
2030,291,Heat,-0.0
2030,291,Mobility,-0.0
2030,291,Cooking,-0.0
2030,291,Diesel,-0.0
2030,291,FireWood,-0.0
2030,292,Power,-0.0
2030,292,Heat,-0.0
2030,292,Mobility,-0.0
2030,292,Cooking,-0.0
2030,292,Diesel,-0.0
2030,292,FireWood,-0.0
2030,293,Power,-4.440892098500626e-16
2030,293,Heat,-0.0
2030,293,Mobility,-0.0
2030,293,Cooking,-0.0
2030,293,Diesel,-0.0
2030,293,FireWood,-0.0
2030,294,Power,-0.0
2030,294,Heat,-0.0
2030,294,Mobility,-0.0
2030,294,Cooking,-0.0
2030,294,Diesel,-0.0
2030,294,FireWood,-0.0
2030,295,Power,-0.0
2030,295,Heat,-0.0
2030,295,Mobility,-0.0
2030,295,Cooking,-0.0
2030,295,Diesel,-0.0
2030,295,FireWood,-0.0
2030,296,Power,-0.0
2030,296,Heat,-0.0
2030,296,Mobility,-0.0
2030,296,Cooking,-4.440892098500626e-16
2030,296,Diesel,-0.0
2030,296,FireWood,-0.0
2030,297,Power,-0.0
2030,297,Heat,-0.0
2030,297,Mobility,-0.0
2030,297,Cooking,-0.0
2030,297,Diesel,-0.0
2030,297,FireWood,-0.0
2030,298,Power,-3.552713678800501e-15
2030,298,Heat,-0.0
2030,298,Mobility,-0.0
2030,298,Cooking,-0.0
2030,298,Diesel,-0.0
2030,298,FireWood,-0.0
2030,299,Power,-0.0
2030,299,Heat,-0.0
2030,299,Mobility,-0.0
2030,299,Cooking,-0.0
2030,299,Diesel,-0.0
2030,299,FireWood,-0.0
2030,300,Power,-3.552713678800501e-15
2030,300,Heat,-0.0
2030,300,Mobility,-0.0
2030,300,Cooking,-0.0
2030,300,Diesel,-0.0
2030,300,FireWood,-0.0
2030,301,Power,-0.0
2030,301,Heat,-0.0
2030,301,Mobility,-0.0
2030,301,Cooking,-4.440892098500626e-16
2030,301,Diesel,-0.0
2030,301,FireWood,-0.0
2030,302,Power,-7.105427357601002e-15
2030,302,Heat,-0.0
2030,302,Mobility,-0.0
2030,302,Cooking,-0.0
2030,302,Diesel,-0.0
2030,302,FireWood,-0.0
2030,303,Power,-0.0
2030,303,Heat,-0.0
2030,303,Mobility,-0.0
2030,303,Cooking,-4.440892098500626e-16
2030,303,Diesel,-0.0
2030,303,FireWood,-0.0
2030,304,Power,-0.0
2030,304,Heat,-0.0
2030,304,Mobility,-0.0
2030,304,Cooking,-0.0
2030,304,Diesel,-0.0
2030,304,FireWood,-0.0
2030,305,Power,-3.552713678800501e-15
2030,305,Heat,-0.0
2030,305,Mobility,-0.0
2030,305,Cooking,-0.0
2030,305,Diesel,-0.0
2030,305,FireWood,-0.0
2030,306,Power,-0.0
2030,306,Heat,-0.0
2030,306,Mobility,-0.0
2030,306,Cooking,-0.0
2030,306,Diesel,-0.0
2030,306,FireWood,-0.0
2030,307,Power,-0.0
2030,307,Heat,-0.0
2030,307,Mobility,-0.0
2030,307,Cooking,-4.440892098500626e-16
2030,307,Diesel,-0.0
2030,307,FireWood,-0.0
2030,308,Power,-0.0
2030,308,Heat,-0.0
2030,308,Mobility,-0.0
2030,308,Cooking,-0.0
2030,308,Diesel,-0.0
2030,308,FireWood,-0.0
2030,309,Power,-0.0
2030,309,Heat,-0.0
2030,309,Mobility,-0.0
2030,309,Cooking,-0.0
2030,309,Diesel,-0.0
2030,309,FireWood,-0.0
2030,310,Power,-0.0
2030,310,Heat,-0.0
2030,310,Mobility,-0.0
2030,310,Cooking,-0.0
2030,310,Diesel,-0.0
2030,310,FireWood,-0.0
2030,311,Power,-0.0
2030,311,Heat,-0.0
2030,311,Mobility,-0.0
2030,311,Cooking,-0.0
2030,311,Diesel,-0.0
2030,311,FireWood,-0.0
2030,312,Power,-4.440892098500626e-16
2030,312,Heat,-0.0
2030,312,Mobility,-0.0
2030,312,Cooking,-0.0
2030,312,Diesel,-0.0
2030,312,FireWood,-0.0
