Hour,Technology,Value
4747,WoodBurner,
4748,SolarPV,
4748,WindOnshore,
4748,HydroPower,
4748,DieselGenerator,
4748,DieselImport,
4748,Forest,
4748,GasImport,
4748,GasStove,
4748,ICEVehicle,
4748,WoodBurner,
4749,SolarPV,
4749,WindOnshore,
4749,HydroPower,
4749,DieselGenerator,
4749,DieselImport,
4749,Forest,
4749,GasImport,
4749,GasStove,
4749,ICEVehicle,
4749,WoodBurner,
4750,SolarPV,
4750,WindOnshore,
4750,HydroPower,
4750,DieselGenerator,
4750,DieselImport,
4750,Forest,
4750,GasImport,
4750,GasStove,
4750,ICEVehicle,
4750,WoodBurner,
4751,SolarPV,
4751,WindOnshore,
4751,HydroPower,
4751,DieselGenerator,
4751,DieselImport,
4751,Forest,
4751,GasImport,
4751,GasStove,
4751,ICEVehicle,
4751,WoodBurner,
4752,SolarPV,
4752,WindOnshore,
4752,HydroPower,
4752,DieselGenerator,
4752,DieselImport,
4752,Forest,
4752,GasImport,
4752,GasStove,
4752,ICEVehicle,
4752,WoodBurner,
4753,SolarPV,
4753,WindOnshore,
4753,HydroPower,
4753,DieselGenerator,
4753,DieselImport,
4753,Forest,
4753,GasImport,
4753,GasStove,
4753,ICEVehicle,
4753,WoodBurner,
4754,SolarPV,
4754,WindOnshore,
4754,HydroPower,
4754,DieselGenerator,
4754,DieselImport,
4754,Forest,
4754,GasImport,
4754,GasStove,
4754,ICEVehicle,
4754,WoodBurner,
4755,SolarPV,
4755,WindOnshore,
4755,HydroPower,
4755,DieselGenerator,
4755,DieselImport,
4755,Forest,
4755,GasImport,
4755,GasStove,
4755,ICEVehicle,
4755,WoodBurner,
4756,SolarPV,
4756,WindOnshore,
4756,HydroPower,
4756,DieselGenerator,
4756,DieselImport,
4756,Forest,
4756,GasImport,
4756,GasStove,
4756,ICEVehicle,
4756,WoodBurner,
4757,SolarPV,
4757,WindOnshore,
4757,HydroPower,
4757,DieselGenerator,
4757,DieselImport,
4757,Forest,
4757,GasImport,
4757,GasStove,
4757,ICEVehicle,
4757,WoodBurner,
4758,SolarPV,
4758,WindOnshore,
4758,HydroPower,
4758,DieselGenerator,
4758,DieselImport,
4758,Forest,
4758,GasImport,
4758,GasStove,
4758,ICEVehicle,
4758,WoodBurner,
4759,SolarPV,
4759,WindOnshore,
4759,HydroPower,
4759,DieselGenerator,
4759,DieselImport,
4759,Forest,
4759,GasImport,
4759,GasStove,
4759,ICEVehicle,
4759,WoodBurner,
4760,SolarPV,
4760,WindOnshore,
4760,HydroPower,
4760,DieselGenerator,
4760,DieselImport,
4760,Forest,
4760,GasImport,
4760,GasStove,
4760,ICEVehicle,
4760,WoodBurner,
4761,SolarPV,
4761,WindOnshore,
4761,HydroPower,
4761,DieselGenerator,
4761,DieselImport,
4761,Forest,
4761,GasImport,
4761,GasStove,
4761,ICEVehicle,
4761,WoodBurner,
4762,SolarPV,
4762,WindOnshore,
4762,HydroPower,
4762,DieselGenerator,
4762,DieselImport,
4762,Forest,
4762,GasImport,
4762,GasStove,
4762,ICEVehicle,
4762,WoodBurner,
4763,SolarPV,
4763,WindOnshore,
4763,HydroPower,
4763,DieselGenerator,
4763,DieselImport,
4763,Forest,
4763,GasImport,
4763,GasStove,
4763,ICEVehicle,
4763,WoodBurner,
4764,SolarPV,
4764,WindOnshore,
4764,HydroPower,
4764,DieselGenerator,
4764,DieselImport,
4764,Forest,
4764,GasImport,
4764,GasStove,
4764,ICEVehicle,
4764,WoodBurner,
4765,SolarPV,
4765,WindOnshore,
4765,HydroPower,
4765,DieselGenerator,
4765,DieselImport,
4765,Forest,
4765,GasImport,
4765,GasStove,
4765,ICEVehicle,
4765,WoodBurner,
4766,SolarPV,
4766,WindOnshore,
4766,HydroPower,
4766,DieselGenerator,
4766,DieselImport,
4766,Forest,
4766,GasImport,
4766,GasStove,
4766,ICEVehicle,
4766,WoodBurner,
4767,SolarPV,
4767,WindOnshore,
4767,HydroPower,
4767,DieselGenerator,
4767,DieselImport,
4767,Forest,
4767,GasImport,
4767,GasStove,
4767,ICEVehicle,
4767,WoodBurner,
4768,SolarPV,
4768,WindOnshore,
4768,HydroPower,
4768,DieselGenerator,
4768,DieselImport,
4768,Forest,
4768,GasImport,
4768,GasStove,
4768,ICEVehicle,
4768,WoodBurner,
4769,SolarPV,
4769,WindOnshore,
4769,HydroPower,
4769,DieselGenerator,
4769,DieselImport,
4769,Forest,
4769,GasImport,
4769,GasStove,
4769,ICEVehicle,
4769,WoodBurner,
4770,SolarPV,
4770,WindOnshore,
4770,HydroPower,
4770,DieselGenerator,
4770,DieselImport,
4770,Forest,
4770,GasImport,
4770,GasStove,
4770,ICEVehicle,
4770,WoodBurner,
4771,SolarPV,
4771,WindOnshore,
4771,HydroPower,
4771,DieselGenerator,
4771,DieselImport,
4771,Forest,
4771,GasImport,
4771,GasStove,
4771,ICEVehicle,
4771,WoodBurner,
4772,SolarPV,
4772,WindOnshore,
4772,HydroPower,
4772,DieselGenerator,
4772,DieselImport,
4772,Forest,
4772,GasImport,
4772,GasStove,
4772,ICEVehicle,
4772,WoodBurner,
4773,SolarPV,
4773,WindOnshore,
4773,HydroPower,
4773,DieselGenerator,
4773,DieselImport,
4773,Forest,
4773,GasImport,
4773,GasStove,
4773,ICEVehicle,
4773,WoodBurner,
4774,SolarPV,
4774,WindOnshore,
4774,HydroPower,
4774,DieselGenerator,
4774,DieselImport,
4774,Forest,
4774,GasImport,
4774,GasStove,
4774,ICEVehicle,
4774,WoodBurner,
4775,SolarPV,
4775,WindOnshore,
4775,HydroPower,
4775,DieselGenerator,
4775,DieselImport,
4775,Forest,
4775,GasImport,
4775,GasStove,
4775,ICEVehicle,
4775,WoodBurner,
4776,SolarPV,
4776,WindOnshore,
4776,HydroPower,
4776,DieselGenerator,
4776,DieselImport,
4776,Forest,
4776,GasImport,
4776,GasStove,
4776,ICEVehicle,
4776,WoodBurner,
4777,SolarPV,
4777,WindOnshore,
4777,HydroPower,
4777,DieselGenerator,
4777,DieselImport,
4777,Forest,
4777,GasImport,
4777,GasStove,
4777,ICEVehicle,
4777,WoodBurner,
4778,SolarPV,
4778,WindOnshore,
4778,HydroPower,
4778,DieselGenerator,
4778,DieselImport,
4778,Forest,
4778,GasImport,
4778,GasStove,
4778,ICEVehicle,
4778,WoodBurner,
4779,SolarPV,
4779,WindOnshore,
4779,HydroPower,
4779,DieselGenerator,
4779,DieselImport,
4779,Forest,
4779,GasImport,
4779,GasStove,
4779,ICEVehicle,
4779,WoodBurner,
4780,SolarPV,
4780,WindOnshore,
4780,HydroPower,
4780,DieselGenerator,
4780,DieselImport,
4780,Forest,
4780,GasImport,
4780,GasStove,
4780,ICEVehicle,
4780,WoodBurner,
4781,SolarPV,
4781,WindOnshore,
4781,HydroPower,
4781,DieselGenerator,
4781,DieselImport,
4781,Forest,
4781,GasImport,
4781,GasStove,
4781,ICEVehicle,
4781,WoodBurner,
4782,SolarPV,
4782,WindOnshore,
4782,HydroPower,
4782,DieselGenerator,
4782,DieselImport,
4782,Forest,
4782,GasImport,
4782,GasStove,
4782,ICEVehicle,
4782,WoodBurner,
4783,SolarPV,
4783,WindOnshore,
4783,HydroPower,
4783,DieselGenerator,
4783,DieselImport,
4783,Forest,
4783,GasImport,
4783,GasStove,
4783,ICEVehicle,
4783,WoodBurner,
4784,SolarPV,
4784,WindOnshore,
4784,HydroPower,
4784,DieselGenerator,
4784,DieselImport,
4784,Forest,
4784,GasImport,
4784,GasStove,
4784,ICEVehicle,
4784,WoodBurner,
4785,SolarPV,
4785,WindOnshore,
4785,HydroPower,
4785,DieselGenerator,
4785,DieselImport,
4785,Forest,
4785,GasImport,
4785,GasStove,
4785,ICEVehicle,
4785,WoodBurner,
4786,SolarPV,
4786,WindOnshore,
4786,HydroPower,
4786,DieselGenerator,
4786,DieselImport,
4786,Forest,
4786,GasImport,
4786,GasStove,
4786,ICEVehicle,
4786,WoodBurner,
4787,SolarPV,
4787,WindOnshore,
4787,HydroPower,
4787,DieselGenerator,
4787,DieselImport,
4787,Forest,
4787,GasImport,
4787,GasStove,
4787,ICEVehicle,
4787,WoodBurner,
4788,SolarPV,
4788,WindOnshore,
4788,HydroPower,
4788,DieselGenerator,
4788,DieselImport,
4788,Forest,
4788,GasImport,
4788,GasStove,
4788,ICEVehicle,
4788,WoodBurner,
4789,SolarPV,
4789,WindOnshore,
4789,HydroPower,
4789,DieselGenerator,
4789,DieselImport,
4789,Forest,
4789,GasImport,
4789,GasStove,
4789,ICEVehicle,
4789,WoodBurner,
4790,SolarPV,
4790,WindOnshore,
4790,HydroPower,
4790,DieselGenerator,
4790,DieselImport,
4790,Forest,
4790,GasImport,
4790,GasStove,
4790,ICEVehicle,
4790,WoodBurner,
4791,SolarPV,
4791,WindOnshore,
4791,HydroPower,
4791,DieselGenerator,
4791,DieselImport,
4791,Forest,
4791,GasImport,
4791,GasStove,
4791,ICEVehicle,
4791,WoodBurner,
4792,SolarPV,
4792,WindOnshore,
4792,HydroPower,
4792,DieselGenerator,
4792,DieselImport,
4792,Forest,
4792,GasImport,
4792,GasStove,
4792,ICEVehicle,
4792,WoodBurner,
4793,SolarPV,
4793,WindOnshore,
4793,HydroPower,
4793,DieselGenerator,
4793,DieselImport,
4793,Forest,
4793,GasImport,
4793,GasStove,
4793,ICEVehicle,
4793,WoodBurner,
4794,SolarPV,
4794,WindOnshore,
4794,HydroPower,
4794,DieselGenerator,
4794,DieselImport,
4794,Forest,
4794,GasImport,
4794,GasStove,
4794,ICEVehicle,
4794,WoodBurner,
4795,SolarPV,
4795,WindOnshore,
4795,HydroPower,
4795,DieselGenerator,
4795,DieselImport,
4795,Forest,
4795,GasImport,
4795,GasStove,
4795,ICEVehicle,
4795,WoodBurner,
4796,SolarPV,
4796,WindOnshore,
4796,HydroPower,
4796,DieselGenerator,
4796,DieselImport,
4796,Forest,
4796,GasImport,
4796,GasStove,
4796,ICEVehicle,
4796,WoodBurner,
4797,SolarPV,
4797,WindOnshore,
4797,HydroPower,
4797,DieselGenerator,
4797,DieselImport,
4797,Forest,
4797,GasImport,
4797,GasStove,
4797,ICEVehicle,
4797,WoodBurner,
4798,SolarPV,
4798,WindOnshore,
4798,HydroPower,
4798,DieselGenerator,
4798,DieselImport,
4798,Forest,
4798,GasImport,
4798,GasStove,
4798,ICEVehicle,
4798,WoodBurner,
4799,SolarPV,
4799,WindOnshore,
4799,HydroPower,
4799,DieselGenerator,
4799,DieselImport,
4799,Forest,
4799,GasImport,
4799,GasStove,
4799,ICEVehicle,
4799,WoodBurner,
4800,SolarPV,
4800,WindOnshore,
4800,HydroPower,
4800,DieselGenerator,
4800,DieselImport,
4800,Forest,
4800,GasImport,
4800,GasStove,
4800,ICEVehicle,
4800,WoodBurner,
4801,SolarPV,
4801,WindOnshore,
4801,HydroPower,
4801,DieselGenerator,
4801,DieselImport,
4801,Forest,
4801,GasImport,
4801,GasStove,
4801,ICEVehicle,
4801,WoodBurner,
4802,SolarPV,
4802,WindOnshore,
4802,HydroPower,
4802,DieselGenerator,
4802,DieselImport,
4802,Forest,
4802,GasImport,
4802,GasStove,
4802,ICEVehicle,
4802,WoodBurner,
4803,SolarPV,
4803,WindOnshore,
4803,HydroPower,
4803,DieselGenerator,
4803,DieselImport,
4803,Forest,
4803,GasImport,
4803,GasStove,
4803,ICEVehicle,
4803,WoodBurner,
4804,SolarPV,
4804,WindOnshore,
4804,HydroPower,
4804,DieselGenerator,
4804,DieselImport,
4804,Forest,
4804,GasImport,
4804,GasStove,
4804,ICEVehicle,
4804,WoodBurner,
4805,SolarPV,
4805,WindOnshore,
4805,HydroPower,
4805,DieselGenerator,
4805,DieselImport,
4805,Forest,
4805,GasImport,
4805,GasStove,
4805,ICEVehicle,
4805,WoodBurner,
4806,SolarPV,
4806,WindOnshore,
4806,HydroPower,
4806,DieselGenerator,
4806,DieselImport,
4806,Forest,
4806,GasImport,
4806,GasStove,
4806,ICEVehicle,
4806,WoodBurner,
4807,SolarPV,
4807,WindOnshore,
4807,HydroPower,
4807,DieselGenerator,
4807,DieselImport,
4807,Forest,
4807,GasImport,
4807,GasStove,
4807,ICEVehicle,
4807,WoodBurner,
4808,SolarPV,
4808,WindOnshore,
4808,HydroPower,
4808,DieselGenerator,
4808,DieselImport,
4808,Forest,
4808,GasImport,
4808,GasStove,
4808,ICEVehicle,
4808,WoodBurner,
4809,SolarPV,
4809,WindOnshore,
4809,HydroPower,
4809,DieselGenerator,
4809,DieselImport,
4809,Forest,
4809,GasImport,
4809,GasStove,
4809,ICEVehicle,
4809,WoodBurner,
4810,SolarPV,
4810,WindOnshore,
4810,HydroPower,
4810,DieselGenerator,
4810,DieselImport,
4810,Forest,
4810,GasImport,
4810,GasStove,
4810,ICEVehicle,
4810,WoodBurner,
4811,SolarPV,
4811,WindOnshore,
4811,HydroPower,
4811,DieselGenerator,
4811,DieselImport,
4811,Forest,
4811,GasImport,
4811,GasStove,
4811,ICEVehicle,
4811,WoodBurner,
4812,SolarPV,
4812,WindOnshore,
4812,HydroPower,
4812,DieselGenerator,
4812,DieselImport,
4812,Forest,
4812,GasImport,
4812,GasStove,
4812,ICEVehicle,
4812,WoodBurner,
4813,SolarPV,
4813,WindOnshore,
4813,HydroPower,
4813,DieselGenerator,
4813,DieselImport,
4813,Forest,
4813,GasImport,
4813,GasStove,
4813,ICEVehicle,
4813,WoodBurner,
4814,SolarPV,
4814,WindOnshore,
4814,HydroPower,
4814,DieselGenerator,
4814,DieselImport,
4814,Forest,
4814,GasImport,
4814,GasStove,
4814,ICEVehicle,
4814,WoodBurner,
4815,SolarPV,
4815,WindOnshore,
4815,HydroPower,
4815,DieselGenerator,
4815,DieselImport,
4815,Forest,
4815,GasImport,
4815,GasStove,
4815,ICEVehicle,
4815,WoodBurner,
4816,SolarPV,
4816,WindOnshore,
4816,HydroPower,
4816,DieselGenerator,
4816,DieselImport,
4816,Forest,
4816,GasImport,
4816,GasStove,
4816,ICEVehicle,
4816,WoodBurner,
4817,SolarPV,
4817,WindOnshore,
4817,HydroPower,
4817,DieselGenerator,
4817,DieselImport,
4817,Forest,
4817,GasImport,
4817,GasStove,
4817,ICEVehicle,
4817,WoodBurner,
4818,SolarPV,
4818,WindOnshore,
4818,HydroPower,
4818,DieselGenerator,
4818,DieselImport,
4818,Forest,
4818,GasImport,
4818,GasStove,
4818,ICEVehicle,
4818,WoodBurner,
4819,SolarPV,
4819,WindOnshore,
4819,HydroPower,
4819,DieselGenerator,
4819,DieselImport,
4819,Forest,
4819,GasImport,
4819,GasStove,
4819,ICEVehicle,
4819,WoodBurner,
4820,SolarPV,
4820,WindOnshore,
4820,HydroPower,
4820,DieselGenerator,
4820,DieselImport,
4820,Forest,
4820,GasImport,
4820,GasStove,
4820,ICEVehicle,
4820,WoodBurner,
4821,SolarPV,
4821,WindOnshore,
4821,HydroPower,
4821,DieselGenerator,
4821,DieselImport,
4821,Forest,
4821,GasImport,
4821,GasStove,
4821,ICEVehicle,
4821,WoodBurner,
4822,SolarPV,
4822,WindOnshore,
4822,HydroPower,
4822,DieselGenerator,
4822,DieselImport,
4822,Forest,
4822,GasImport,
4822,GasStove,
4822,ICEVehicle,
4822,WoodBurner,
4823,SolarPV,
4823,WindOnshore,
4823,HydroPower,
4823,DieselGenerator,
4823,DieselImport,
4823,Forest,
4823,GasImport,
4823,GasStove,
4823,ICEVehicle,
4823,WoodBurner,
4824,SolarPV,
4824,WindOnshore,
4824,HydroPower,
4824,DieselGenerator,
4824,DieselImport,
4824,Forest,
4824,GasImport,
4824,GasStove,
4824,ICEVehicle,
4824,WoodBurner,
4825,SolarPV,
4825,WindOnshore,
4825,HydroPower,
4825,DieselGenerator,
4825,DieselImport,
4825,Forest,
4825,GasImport,
4825,GasStove,
4825,ICEVehicle,
4825,WoodBurner,
4826,SolarPV,
4826,WindOnshore,
4826,HydroPower,
4826,DieselGenerator,
4826,DieselImport,
4826,Forest,
4826,GasImport,
4826,GasStove,
4826,ICEVehicle,
4826,WoodBurner,
4827,SolarPV,
4827,WindOnshore,
4827,HydroPower,
4827,DieselGenerator,
4827,DieselImport,
4827,Forest,
4827,GasImport,
4827,GasStove,
4827,ICEVehicle,
4827,WoodBurner,
4828,SolarPV,
4828,WindOnshore,
4828,HydroPower,
4828,DieselGenerator,
4828,DieselImport,
4828,Forest,
4828,GasImport,
4828,GasStove,
4828,ICEVehicle,
4828,WoodBurner,
4829,SolarPV,
4829,WindOnshore,
4829,HydroPower,
4829,DieselGenerator,
4829,DieselImport,
4829,Forest,
4829,GasImport,
4829,GasStove,
4829,ICEVehicle,
4829,WoodBurner,
4830,SolarPV,
4830,WindOnshore,
4830,HydroPower,
4830,DieselGenerator,
4830,DieselImport,
4830,Forest,
4830,GasImport,
4830,GasStove,
4830,ICEVehicle,
4830,WoodBurner,
4831,SolarPV,
4831,WindOnshore,
4831,HydroPower,
4831,DieselGenerator,
4831,DieselImport,
4831,Forest,
4831,GasImport,
4831,GasStove,
4831,ICEVehicle,
4831,WoodBurner,
4832,SolarPV,
4832,WindOnshore,
4832,HydroPower,
4832,DieselGenerator,
4832,DieselImport,
4832,Forest,
4832,GasImport,
4832,GasStove,
4832,ICEVehicle,
4832,WoodBurner,
4833,SolarPV,
4833,WindOnshore,
4833,HydroPower,
4833,DieselGenerator,
4833,DieselImport,
4833,Forest,
4833,GasImport,
4833,GasStove,
4833,ICEVehicle,
4833,WoodBurner,
4834,SolarPV,
4834,WindOnshore,
4834,HydroPower,
4834,DieselGenerator,
4834,DieselImport,
4834,Forest,
4834,GasImport,
4834,GasStove,
4834,ICEVehicle,
4834,WoodBurner,
4835,SolarPV,
4835,WindOnshore,
4835,HydroPower,
4835,DieselGenerator,
4835,DieselImport,
4835,Forest,
4835,GasImport,
4835,GasStove,
4835,ICEVehicle,
4835,WoodBurner,
4836,SolarPV,
4836,WindOnshore,
4836,HydroPower,
4836,DieselGenerator,
4836,DieselImport,
4836,Forest,
4836,GasImport,
4836,GasStove,
4836,ICEVehicle,
4836,WoodBurner,
4837,SolarPV,
4837,WindOnshore,
4837,HydroPower,
4837,DieselGenerator,
4837,DieselImport,
4837,Forest,
4837,GasImport,
4837,GasStove,
4837,ICEVehicle,
4837,WoodBurner,
4838,SolarPV,
4838,WindOnshore,
4838,HydroPower,
4838,DieselGenerator,
4838,DieselImport,
4838,Forest,
4838,GasImport,
4838,GasStove,
4838,ICEVehicle,
4838,WoodBurner,
4839,SolarPV,
4839,WindOnshore,
4839,HydroPower,
4839,DieselGenerator,
4839,DieselImport,
4839,Forest,
4839,GasImport,
4839,GasStove,
4839,ICEVehicle,
4839,WoodBurner,
4840,SolarPV,
4840,WindOnshore,
4840,HydroPower,
4840,DieselGenerator,
4840,DieselImport,
4840,Forest,
4840,GasImport,
4840,GasStove,
4840,ICEVehicle,
4840,WoodBurner,
4841,SolarPV,
4841,WindOnshore,
4841,HydroPower,
4841,DieselGenerator,
4841,DieselImport,
4841,Forest,
4841,GasImport,
4841,GasStove,
4841,ICEVehicle,
4841,WoodBurner,
4842,SolarPV,
4842,WindOnshore,
4842,HydroPower,
4842,DieselGenerator,
4842,DieselImport,
4842,Forest,
4842,GasImport,
4842,GasStove,
4842,ICEVehicle,
4842,WoodBurner,
4843,SolarPV,
4843,WindOnshore,
4843,HydroPower,
4843,DieselGenerator,
4843,DieselImport,
4843,Forest,
4843,GasImport,
4843,GasStove,
4843,ICEVehicle,
4843,WoodBurner,
4844,SolarPV,
4844,WindOnshore,
4844,HydroPower,
4844,DieselGenerator,
4844,DieselImport,
4844,Forest,
4844,GasImport,
4844,GasStove,
4844,ICEVehicle,
4844,WoodBurner,
4845,SolarPV,
4845,WindOnshore,
4845,HydroPower,
4845,DieselGenerator,
4845,DieselImport,
4845,Forest,
4845,GasImport,
4845,GasStove,
4845,ICEVehicle,
4845,WoodBurner,
4846,SolarPV,
4846,WindOnshore,
4846,HydroPower,
4846,DieselGenerator,
4846,DieselImport,
4846,Forest,
4846,GasImport,
4846,GasStove,
4846,ICEVehicle,
4846,WoodBurner,
4847,SolarPV,
4847,WindOnshore,
4847,HydroPower,
4847,DieselGenerator,
4847,DieselImport,
4847,Forest,
4847,GasImport,
4847,GasStove,
4847,ICEVehicle,
4847,WoodBurner,
4848,SolarPV,
4848,WindOnshore,
4848,HydroPower,
4848,DieselGenerator,
4848,DieselImport,
4848,Forest,
4848,GasImport,
4848,GasStove,
4848,ICEVehicle,
4848,WoodBurner,
4849,SolarPV,
4849,WindOnshore,
4849,HydroPower,
4849,DieselGenerator,
4849,DieselImport,
4849,Forest,
4849,GasImport,
4849,GasStove,
4849,ICEVehicle,
4849,WoodBurner,
4850,SolarPV,
4850,WindOnshore,
4850,HydroPower,
4850,DieselGenerator,
4850,DieselImport,
4850,Forest,
4850,GasImport,
4850,GasStove,
4850,ICEVehicle,
4850,WoodBurner,
4851,SolarPV,
4851,WindOnshore,
4851,HydroPower,
4851,DieselGenerator,
4851,DieselImport,
4851,Forest,
4851,GasImport,
4851,GasStove,
4851,ICEVehicle,
4851,WoodBurner,
4852,SolarPV,
4852,WindOnshore,
4852,HydroPower,
4852,DieselGenerator,
4852,DieselImport,
4852,Forest,
4852,GasImport,
4852,GasStove,
4852,ICEVehicle,
4852,WoodBurner,
4853,SolarPV,
4853,WindOnshore,
4853,HydroPower,
4853,DieselGenerator,
4853,DieselImport,
4853,Forest,
4853,GasImport,
4853,GasStove,
4853,ICEVehicle,
4853,WoodBurner,
4854,SolarPV,
4854,WindOnshore,
4854,HydroPower,
4854,DieselGenerator,
4854,DieselImport,
4854,Forest,
4854,GasImport,
4854,GasStove,
4854,ICEVehicle,
4854,WoodBurner,
4855,SolarPV,
4855,WindOnshore,
4855,HydroPower,
4855,DieselGenerator,
4855,DieselImport,
4855,Forest,
4855,GasImport,
4855,GasStove,
4855,ICEVehicle,
4855,WoodBurner,
4856,SolarPV,
4856,WindOnshore,
4856,HydroPower,
4856,DieselGenerator,
4856,DieselImport,
4856,Forest,
4856,GasImport,
4856,GasStove,
4856,ICEVehicle,
4856,WoodBurner,
4857,SolarPV,
4857,WindOnshore,
4857,HydroPower,
4857,DieselGenerator,
4857,DieselImport,
4857,Forest,
4857,GasImport,
4857,GasStove,
4857,ICEVehicle,
4857,WoodBurner,
4858,SolarPV,
4858,WindOnshore,
4858,HydroPower,
4858,DieselGenerator,
4858,DieselImport,
4858,Forest,
4858,GasImport,
4858,GasStove,
4858,ICEVehicle,
4858,WoodBurner,
4859,SolarPV,
4859,WindOnshore,
4859,HydroPower,
4859,DieselGenerator,
4859,DieselImport,
4859,Forest,
4859,GasImport,
4859,GasStove,
4859,ICEVehicle,
4859,WoodBurner,
4860,SolarPV,
4860,WindOnshore,
4860,HydroPower,
4860,DieselGenerator,
4860,DieselImport,
4860,Forest,
4860,GasImport,
4860,GasStove,
4860,ICEVehicle,
4860,WoodBurner,
4861,SolarPV,
4861,WindOnshore,
4861,HydroPower,
4861,DieselGenerator,
4861,DieselImport,
4861,Forest,
4861,GasImport,
4861,GasStove,
4861,ICEVehicle,
4861,WoodBurner,
4862,SolarPV,
4862,WindOnshore,
4862,HydroPower,
4862,DieselGenerator,
4862,DieselImport,
4862,Forest,
4862,GasImport,
4862,GasStove,
4862,ICEVehicle,
4862,WoodBurner,
4863,SolarPV,
4863,WindOnshore,
4863,HydroPower,
4863,DieselGenerator,
4863,DieselImport,
4863,Forest,
4863,GasImport,
4863,GasStove,
4863,ICEVehicle,
4863,WoodBurner,
4864,SolarPV,
4864,WindOnshore,
4864,HydroPower,
4864,DieselGenerator,
4864,DieselImport,
4864,Forest,
4864,GasImport,
4864,GasStove,
4864,ICEVehicle,
4864,WoodBurner,
4865,SolarPV,
4865,WindOnshore,
4865,HydroPower,
4865,DieselGenerator,
4865,DieselImport,
4865,Forest,
4865,GasImport,
4865,GasStove,
4865,ICEVehicle,
4865,WoodBurner,
4866,SolarPV,
4866,WindOnshore,
4866,HydroPower,
4866,DieselGenerator,
4866,DieselImport,
4866,Forest,
4866,GasImport,
4866,GasStove,
4866,ICEVehicle,
4866,WoodBurner,
4867,SolarPV,
4867,WindOnshore,
4867,HydroPower,
4867,DieselGenerator,
4867,DieselImport,
4867,Forest,
4867,GasImport,
4867,GasStove,
4867,ICEVehicle,
4867,WoodBurner,
4868,SolarPV,
4868,WindOnshore,
4868,HydroPower,
4868,DieselGenerator,
4868,DieselImport,
4868,Forest,
4868,GasImport,
4868,GasStove,
4868,ICEVehicle,
4868,WoodBurner,
4869,SolarPV,
4869,WindOnshore,
4869,HydroPower,
4869,DieselGenerator,
4869,DieselImport,
4869,Forest,
4869,GasImport,
4869,GasStove,
4869,ICEVehicle,
4869,WoodBurner,
4870,SolarPV,
4870,WindOnshore,
4870,HydroPower,
4870,DieselGenerator,
4870,DieselImport,
4870,Forest,
4870,GasImport,
4870,GasStove,
4870,ICEVehicle,
4870,WoodBurner,
4871,SolarPV,
4871,WindOnshore,
4871,HydroPower,
4871,DieselGenerator,
4871,DieselImport,
4871,Forest,
4871,GasImport,
4871,GasStove,
4871,ICEVehicle,
4871,WoodBurner,
4872,SolarPV,
4872,WindOnshore,
4872,HydroPower,
4872,DieselGenerator,
4872,DieselImport,
4872,Forest,
4872,GasImport,
4872,GasStove,
4872,ICEVehicle,
4872,WoodBurner,
4873,SolarPV,
4873,WindOnshore,
4873,HydroPower,
4873,DieselGenerator,
4873,DieselImport,
4873,Forest,
4873,GasImport,
4873,GasStove,
4873,ICEVehicle,
4873,WoodBurner,
4874,SolarPV,
4874,WindOnshore,
4874,HydroPower,
4874,DieselGenerator,
4874,DieselImport,
4874,Forest,
4874,GasImport,
4874,GasStove,
4874,ICEVehicle,
4874,WoodBurner,
4875,SolarPV,
4875,WindOnshore,
4875,HydroPower,
4875,DieselGenerator,
4875,DieselImport,
4875,Forest,
4875,GasImport,
4875,GasStove,
4875,ICEVehicle,
4875,WoodBurner,
4876,SolarPV,
4876,WindOnshore,
4876,HydroPower,
4876,DieselGenerator,
4876,DieselImport,
4876,Forest,
4876,GasImport,
4876,GasStove,
4876,ICEVehicle,
4876,WoodBurner,
4877,SolarPV,
4877,WindOnshore,
4877,HydroPower,
4877,DieselGenerator,
4877,DieselImport,
4877,Forest,
4877,GasImport,
4877,GasStove,
4877,ICEVehicle,
4877,WoodBurner,
4878,SolarPV,
4878,WindOnshore,
4878,HydroPower,
4878,DieselGenerator,
4878,DieselImport,
4878,Forest,
4878,GasImport,
