Hour,Fuel,Value
2824,Gas,6.127039476
2825,Gas,3.67292811
2826,Gas,16.188104046
2827,Gas,31.28793984
2828,Gas,31.28793984
2829,Gas,29.197343208000003
2830,Gas,14.60568153
2831,Gas,6.257587968
2838,Gas,3.67292811
2839,Gas,6.118846056000001
2840,Gas,15.918722604000001
2841,Gas,19.591650714
2842,Gas,18.36464055
2843,Gas,6.118846056000001
2844,Gas,18.36464055
2845,Gas,17.137630386
2846,Gas,17.137630386
2847,Gas,11.018784329999999
2848,Gas,6.127039476
2849,Gas,3.67292811
2850,Gas,16.188104046
2851,Gas,31.28793984
2852,Gas,31.28793984
2853,Gas,29.197343208000003
2854,Gas,14.60568153
2855,Gas,6.257587968
2862,Gas,3.147092622
2863,Gas,5.59291953
2864,Gas,13.289363088
2865,Gas,16.43645571
2866,Gas,15.735281034
2867,Gas,5.59291953
2868,Gas,15.735281034
2869,Gas,15.034106357999999
2870,Gas,15.034106357999999
2871,Gas,9.441186828
2872,Gas,4.549350936000001
2873,Gas,3.147092622
2874,Gas,13.870367604
2875,Gas,26.808232974000003
2876,Gas,26.808232974000003
2877,Gas,25.613632338
2878,Gas,11.917875618
2879,Gas,5.36168301
2886,Gas,3.67292811
2887,Gas,6.118846056000001
2888,Gas,15.918722604000001
2889,Gas,19.591650714
2890,Gas,18.36464055
2891,Gas,6.118846056000001
2892,Gas,18.36464055
2893,Gas,17.137630386
2894,Gas,17.137630386
2895,Gas,11.018784329999999
2896,Gas,6.127039476
2897,Gas,3.67292811
2898,Gas,16.188104046
2899,Gas,31.28793984
2900,Gas,31.28793984
2901,Gas,29.197343208000003
2902,Gas,14.60568153
2903,Gas,6.257587968
2910,Gas,3.147092622
2911,Gas,5.59291953
2912,Gas,13.289363088
2913,Gas,16.43645571
2914,Gas,15.735281034
2915,Gas,5.59291953
2916,Gas,15.735281034
2917,Gas,15.034106357999999
2918,Gas,15.034106357999999
2919,Gas,9.441186828
2920,Gas,4.549350936000001
2921,Gas,3.147092622
2922,Gas,13.870367604
2923,Gas,26.808232974000003
2924,Gas,26.808232974000003
2925,Gas,25.613632338
2926,Gas,11.917875618
2927,Gas,5.36168301
2934,Gas,3.67292811
2935,Gas,6.118846056000001
2936,Gas,15.918722604000001
2937,Gas,19.591650714
2938,Gas,18.36464055
2939,Gas,6.118846056000001
2940,Gas,18.36464055
2941,Gas,17.137630386
2942,Gas,17.137630386
2943,Gas,11.018784329999999
2944,Gas,6.127039476
2945,Gas,3.67292811
2946,Gas,16.188104046
2947,Gas,31.28793984
2948,Gas,31.28793984
2949,Gas,29.197343208000003
2950,Gas,14.60568153
2951,Gas,6.257587968
2958,Gas,3.147092622
2959,Gas,5.59291953
2960,Gas,13.289363088
2961,Gas,16.43645571
2962,Gas,15.735281034
2963,Gas,5.59291953
2964,Gas,15.735281034
2965,Gas,15.034106357999999
2966,Gas,15.034106357999999
2967,Gas,9.441186828
2968,Gas,4.549350936000001
2969,Gas,3.147092622
2970,Gas,13.870367604
2971,Gas,26.808232974000003
2972,Gas,26.808232974000003
2973,Gas,25.613632338
2974,Gas,11.917875618
2975,Gas,5.36168301
2982,Gas,3.67292811
2983,Gas,6.118846056000001
2984,Gas,15.918722604000001
2985,Gas,19.591650714
2986,Gas,18.36464055
2987,Gas,6.118846056000001
2988,Gas,18.36464055
2989,Gas,17.137630386
2990,Gas,17.137630386
2991,Gas,11.018784329999999
2992,Gas,6.127039476
2993,Gas,3.67292811
2994,Gas,16.188104046
2995,Gas,31.28793984
2996,Gas,31.28793984
2997,Gas,29.197343208000003
2998,Gas,14.60568153
2999,Gas,6.257587968
3006,Gas,3.67292811
3007,Gas,6.118846056000001
3008,Gas,15.918722604000001
3009,Gas,19.591650714
3010,Gas,18.36464055
3011,Gas,6.118846056000001
3012,Gas,18.36464055
3013,Gas,17.137630386
3014,Gas,17.137630386
3015,Gas,11.018784329999999
3016,Gas,6.127039476
3017,Gas,3.67292811
3018,Gas,16.188104046
3019,Gas,31.28793984
3020,Gas,31.28793984
3021,Gas,29.197343208000003
3022,Gas,14.60568153
3023,Gas,6.257587968
3030,Gas,3.147092622
3031,Gas,5.59291953
3032,Gas,13.289363088
3033,Gas,16.43645571
3034,Gas,15.735281034
3035,Gas,5.59291953
3036,Gas,15.735281034
3037,Gas,15.034106357999999
3038,Gas,15.034106357999999
3039,Gas,9.441186828
3040,Gas,4.549350936000001
3041,Gas,3.147092622
3042,Gas,13.870367604
3043,Gas,26.808232974000003
3044,Gas,26.808232974000003
3045,Gas,25.613632338
3046,Gas,11.917875618
3047,Gas,5.36168301
3054,Gas,3.67292811
3055,Gas,6.118846056000001
3056,Gas,15.918722604000001
3057,Gas,19.591650714
3058,Gas,18.36464055
3059,Gas,6.118846056000001
3060,Gas,18.36464055
3061,Gas,17.137630386
3062,Gas,17.137630386
3063,Gas,11.018784329999999
3064,Gas,6.127039476
3065,Gas,3.67292811
3066,Gas,16.188104046
3067,Gas,31.28793984
3068,Gas,31.28793984
3069,Gas,29.197343208000003
3070,Gas,14.60568153
3071,Gas,6.257587968
3078,Gas,3.147092622
3079,Gas,5.59291953
3080,Gas,13.289363088
3081,Gas,16.43645571
3082,Gas,15.735281034
3083,Gas,5.59291953
3084,Gas,15.735281034
3085,Gas,15.034106357999999
3086,Gas,15.034106357999999
3087,Gas,9.441186828
3088,Gas,4.549350936000001
3089,Gas,3.147092622
3090,Gas,13.870367604
3091,Gas,26.808232974000003
3092,Gas,26.808232974000003
3093,Gas,25.613632338
3094,Gas,11.917875618
3095,Gas,5.36168301
3102,Gas,3.67292811
3103,Gas,6.118846056000001
3104,Gas,15.918722604000001
3105,Gas,19.591650714
3106,Gas,18.36464055
3107,Gas,6.118846056000001
3108,Gas,18.36464055
3109,Gas,17.137630386
3110,Gas,17.137630386
3111,Gas,11.018784329999999
3112,Gas,6.127039476
3113,Gas,3.67292811
3114,Gas,16.188104046
3115,Gas,31.28793984
3116,Gas,31.28793984
3117,Gas,29.197343208000003
3118,Gas,14.60568153
3119,Gas,6.257587968
3126,Gas,3.147092622
3127,Gas,5.59291953
3128,Gas,13.289363088
3129,Gas,16.43645571
3130,Gas,15.735281034
3131,Gas,5.59291953
3132,Gas,15.735281034
3133,Gas,15.034106357999999
3134,Gas,15.034106357999999
3135,Gas,9.441186828
3136,Gas,4.549350936000001
3137,Gas,3.147092622
3138,Gas,13.870367604
3139,Gas,26.808232974000003
3140,Gas,26.808232974000003
3141,Gas,25.613632338
3142,Gas,11.917875618
3143,Gas,5.36168301
3150,Gas,3.67292811
3151,Gas,6.118846056000001
3152,Gas,15.918722604000001
3153,Gas,19.591650714
3154,Gas,18.36464055
3155,Gas,6.118846056000001
3156,Gas,18.36464055
3157,Gas,17.137630386
3158,Gas,17.137630386
3159,Gas,11.018784329999999
3160,Gas,6.127039476
3161,Gas,3.67292811
3162,Gas,16.188104046
3163,Gas,31.28793984
3164,Gas,31.28793984
3165,Gas,29.197343208000003
3166,Gas,14.60568153
3167,Gas,6.257587968
3174,Gas,3.67292811
3175,Gas,6.118846056000001
3176,Gas,15.918722604000001
3177,Gas,19.591650714
3178,Gas,18.36464055
3179,Gas,6.118846056000001
3180,Gas,18.36464055
3181,Gas,17.137630386
3182,Gas,17.137630386
3183,Gas,11.018784329999999
3184,Gas,6.127039476
3185,Gas,3.67292811
3186,Gas,16.188104046
3187,Gas,31.28793984
3188,Gas,31.28793984
3189,Gas,29.197343208000003
3190,Gas,14.60568153
3191,Gas,6.257587968
3198,Gas,3.147092622
3199,Gas,5.59291953
3200,Gas,13.289363088
3201,Gas,16.43645571
3202,Gas,15.735281034
3203,Gas,5.59291953
3204,Gas,15.735281034
3205,Gas,15.034106357999999
3206,Gas,15.034106357999999
3207,Gas,9.441186828
3208,Gas,4.549350936000001
3209,Gas,3.147092622
3210,Gas,13.870367604
3211,Gas,26.808232974000003
3212,Gas,26.808232974000003
3213,Gas,25.613632338
3214,Gas,11.917875618
3215,Gas,5.36168301
3222,Gas,3.67292811
3223,Gas,6.118846056000001
3224,Gas,15.918722604000001
3225,Gas,19.591650714
3226,Gas,18.36464055
3227,Gas,6.118846056000001
3228,Gas,18.36464055
3229,Gas,17.137630386
3230,Gas,17.137630386
3231,Gas,11.018784329999999
3232,Gas,6.127039476
3233,Gas,3.67292811
3234,Gas,16.188104046
3235,Gas,31.28793984
3236,Gas,31.28793984
3237,Gas,29.197343208000003
3238,Gas,14.60568153
3239,Gas,6.257587968
3246,Gas,3.147092622
3247,Gas,5.59291953
3248,Gas,13.289363088
3249,Gas,16.43645571
3250,Gas,15.735281034
3251,Gas,5.59291953
3252,Gas,15.735281034
3253,Gas,15.034106357999999
3254,Gas,15.034106357999999
3255,Gas,9.441186828
3256,Gas,4.549350936000001
3257,Gas,3.147092622
3258,Gas,13.870367604
3259,Gas,26.808232974000003
3260,Gas,26.808232974000003
3261,Gas,25.613632338
3262,Gas,11.917875618
3263,Gas,5.36168301
3270,Gas,3.67292811
3271,Gas,6.118846056000001
3272,Gas,15.918722604000001
3273,Gas,19.591650714
3274,Gas,18.36464055
3275,Gas,6.118846056000001
3276,Gas,18.36464055
3277,Gas,17.137630386
3278,Gas,17.137630386
3279,Gas,11.018784329999999
3280,Gas,6.127039476
3281,Gas,3.67292811
3282,Gas,16.188104046
3283,Gas,31.28793984
3284,Gas,31.28793984
3285,Gas,29.197343208000003
3286,Gas,14.60568153
3287,Gas,6.257587968
3294,Gas,3.147092622
3295,Gas,5.59291953
3296,Gas,13.289363088
3297,Gas,16.43645571
3298,Gas,15.735281034
3299,Gas,5.59291953
3300,Gas,15.735281034
3301,Gas,15.034106357999999
3302,Gas,15.034106357999999
3303,Gas,9.441186828
3304,Gas,4.549350936000001
3305,Gas,3.147092622
3306,Gas,13.870367604
3307,Gas,26.808232974000003
3308,Gas,26.808232974000003
3309,Gas,25.613632338
3310,Gas,11.917875618
3311,Gas,5.36168301
3318,Gas,3.67292811
3319,Gas,6.118846056000001
3320,Gas,15.918722604000001
3321,Gas,19.591650714
3322,Gas,18.36464055
3323,Gas,6.118846056000001
3324,Gas,18.36464055
3325,Gas,17.137630386
3326,Gas,17.137630386
3327,Gas,11.018784329999999
3328,Gas,6.127039476
3329,Gas,3.67292811
3330,Gas,16.188104046
3331,Gas,31.28793984
3332,Gas,31.28793984
3333,Gas,29.197343208000003
3334,Gas,14.60568153
3335,Gas,6.257587968
3342,Gas,3.67292811
3343,Gas,6.118846056000001
3344,Gas,15.918722604000001
3345,Gas,19.591650714
3346,Gas,18.36464055
3347,Gas,6.118846056000001
3348,Gas,18.36464055
3349,Gas,17.137630386
3350,Gas,17.137630386
3351,Gas,11.018784329999999
3352,Gas,6.127039476
3353,Gas,3.67292811
3354,Gas,16.188104046
3355,Gas,31.28793984
3356,Gas,31.28793984
3357,Gas,29.197343208000003
3358,Gas,14.60568153
3359,Gas,6.257587968
3366,Gas,3.147092622
3367,Gas,5.59291953
3368,Gas,13.289363088
3369,Gas,16.43645571
3370,Gas,15.735281034
3371,Gas,5.59291953
3372,Gas,15.735281034
3373,Gas,15.034106357999999
3374,Gas,15.034106357999999
3375,Gas,9.441186828
3376,Gas,4.549350936000001
3377,Gas,3.147092622
3378,Gas,13.870367604
3379,Gas,26.808232974000003
3380,Gas,26.808232974000003
3381,Gas,25.613632338
3382,Gas,11.917875618
3383,Gas,5.36168301
3390,Gas,3.67292811
3391,Gas,6.118846056000001
3392,Gas,15.918722604000001
3393,Gas,19.591650714
3394,Gas,18.36464055
3395,Gas,6.118846056000001
3396,Gas,18.36464055
3397,Gas,17.137630386
3398,Gas,17.137630386
3399,Gas,11.018784329999999
3400,Gas,6.127039476
3401,Gas,3.67292811
3402,Gas,16.188104046
3403,Gas,31.28793984
3404,Gas,31.28793984
3405,Gas,29.197343208000003
3406,Gas,14.60568153
3407,Gas,6.257587968
3414,Gas,3.147092622
3415,Gas,5.59291953
3416,Gas,13.289363088
3417,Gas,16.43645571
3418,Gas,15.735281034
3419,Gas,5.59291953
3420,Gas,15.735281034
3421,Gas,15.034106357999999
3422,Gas,15.034106357999999
3423,Gas,9.441186828
3424,Gas,4.549350936000001
3425,Gas,3.147092622
3426,Gas,13.870367604
3427,Gas,26.808232974000003
3428,Gas,26.808232974000003
3429,Gas,25.613632338
3430,Gas,11.917875618
3431,Gas,5.36168301
3438,Gas,3.67292811
3439,Gas,6.118846056000001
3440,Gas,15.918722604000001
3441,Gas,19.591650714
3442,Gas,18.36464055
3443,Gas,6.118846056000001
3444,Gas,18.36464055
3445,Gas,17.137630386
3446,Gas,17.137630386
3447,Gas,11.018784329999999
3448,Gas,6.127039476
3449,Gas,3.67292811
3450,Gas,16.188104046
3451,Gas,31.28793984
3452,Gas,31.28793984
3453,Gas,29.197343208000003
3454,Gas,14.60568153
3455,Gas,6.257587968
3462,Gas,3.147092622
3463,Gas,5.59291953
3464,Gas,13.289363088
3465,Gas,16.43645571
3466,Gas,15.735281034
3467,Gas,5.59291953
3468,Gas,15.735281034
3469,Gas,15.034106357999999
3470,Gas,15.034106357999999
3471,Gas,9.441186828
3472,Gas,4.549350936000001
3473,Gas,3.147092622
3474,Gas,13.870367604
3475,Gas,26.808232974000003
3476,Gas,26.808232974000003
3477,Gas,25.613632338
3478,Gas,11.917875618
3479,Gas,5.36168301
3486,Gas,3.67292811
3487,Gas,6.118846056000001
3488,Gas,15.918722604000001
3489,Gas,19.591650714
3490,Gas,18.36464055
3491,Gas,6.118846056000001
3492,Gas,18.36464055
3493,Gas,17.137630386
3494,Gas,17.137630386
3495,Gas,11.018784329999999
3496,Gas,6.127039476
3497,Gas,3.67292811
3498,Gas,16.188104046
3499,Gas,31.28793984
3500,Gas,31.28793984
3501,Gas,29.197343208000003
3502,Gas,14.60568153
3503,Gas,6.257587968
3510,Gas,3.67292811
3511,Gas,6.118846056000001
3512,Gas,15.918722604000001
3513,Gas,19.591650714
3514,Gas,18.36464055
3515,Gas,6.118846056000001
3516,Gas,18.36464055
3517,Gas,17.137630386
3518,Gas,17.137630386
3519,Gas,11.018784329999999
3520,Gas,6.127039476
3521,Gas,3.67292811
3522,Gas,16.188104046
3523,Gas,31.28793984
3524,Gas,31.28793984
3525,Gas,29.197343208000003
3526,Gas,14.60568153
3527,Gas,6.257587968
3534,Gas,3.147092622
3535,Gas,5.59291953
3536,Gas,13.289363088
3537,Gas,16.43645571
3538,Gas,15.735281034
3539,Gas,5.59291953
3540,Gas,15.735281034
3541,Gas,15.034106357999999
3542,Gas,15.034106357999999
3543,Gas,9.441186828
3544,Gas,4.549350936000001
3545,Gas,3.147092622
3546,Gas,13.870367604
3547,Gas,26.808232974000003
3548,Gas,26.808232974000003
3549,Gas,25.613632338
3550,Gas,11.917875618
3551,Gas,5.36168301
3558,Gas,3.67292811
3559,Gas,6.118846056000001
3560,Gas,15.918722604000001
3561,Gas,19.591650714
3562,Gas,18.36464055
3563,Gas,6.118846056000001
3564,Gas,18.36464055
3565,Gas,17.137630386
3566,Gas,17.137630386
3567,Gas,11.018784329999999
3568,Gas,6.127039476
3569,Gas,3.67292811
3570,Gas,16.188104046
3571,Gas,31.28793984
3572,Gas,31.28793984
3573,Gas,29.197343208000003
3574,Gas,14.60568153
3575,Gas,6.257587968
3582,Gas,3.147092622
3583,Gas,5.59291953
3584,Gas,13.289363088
3585,Gas,16.43645571
3586,Gas,15.735281034
3587,Gas,5.59291953
3588,Gas,15.735281034
3589,Gas,15.034106357999999
3590,Gas,15.034106357999999
3591,Gas,9.441186828
3592,Gas,4.549350936000001
3593,Gas,3.147092622
3594,Gas,13.870367604
3595,Gas,26.808232974000003
3596,Gas,26.808232974000003
3597,Gas,25.613632338
3598,Gas,11.917875618
3599,Gas,5.36168301
3606,Gas,3.67292811
3607,Gas,6.118846056000001
3608,Gas,15.918722604000001
3609,Gas,19.591650714
3610,Gas,18.36464055
3611,Gas,6.118846056000001
3612,Gas,18.36464055
3613,Gas,17.137630386
3614,Gas,17.137630386
3615,Gas,11.018784329999999
3616,Gas,6.127039476
3617,Gas,3.67292811
3618,Gas,16.188104046
3619,Gas,31.28793984
3620,Gas,31.28793984
3621,Gas,29.197343208000003
3622,Gas,14.60568153
3623,Gas,6.257587968
3630,Gas,4.019873928
3631,Gas,6.465700836
3632,Gas,17.653360656
3633,Gas,21.673234584
3634,Gas,20.099278602
3635,Gas,6.465700836
3636,Gas,20.099278602
3637,Gas,18.52532262
3638,Gas,18.52532262
3639,Gas,12.059530745999998
3640,Gas,7.1677858919999995
3641,Gas,4.019873928
3642,Gas,17.717087256000003
3643,Gas,34.243124357999996
3644,Gas,34.243124357999996
3645,Gas,31.561600068
3646,Gas,16.378828656
3647,Gas,6.848606664
3654,Gas,4.157887536
3655,Gas,6.603805482
3656,Gas,18.34370181
3657,Gas,22.501589346000003
3658,Gas,20.789619756
3659,Gas,6.603805482
3660,Gas,20.789619756
3661,Gas,19.077559128
3662,Gas,19.077559128
3663,Gas,12.473753645999999
3664,Gas,7.582008792
3665,Gas,4.157887536
3666,Gas,13.870367604
3667,Gas,35.41924428
3668,Gas,35.41924428
3669,Gas,32.502477798
3670,Gas,17.084464194
3671,Gas,7.083848856
3678,Gas,4.157887536
3679,Gas,6.603805482
3680,Gas,18.34370181
3681,Gas,22.501589346000003
3682,Gas,20.789619756
3683,Gas,6.603805482
3684,Gas,20.789619756
3685,Gas,19.077559128
3686,Gas,19.077559128
3687,Gas,12.473753645999999
3688,Gas,7.582008792
3689,Gas,4.157887536
3690,Gas,13.870367604
3691,Gas,35.41924428
3692,Gas,35.41924428
3693,Gas,32.502477798
3694,Gas,17.084464194
3695,Gas,7.083848856
3702,Gas,4.019873928
3703,Gas,6.465700836
3704,Gas,17.653360656
3705,Gas,21.673234584
3706,Gas,20.099278602
3707,Gas,6.465700836
3708,Gas,20.099278602
3709,Gas,18.52532262
3710,Gas,18.52532262
3711,Gas,12.059530745999998
3712,Gas,7.1677858919999995
3713,Gas,4.019873928
3714,Gas,17.717087256000003
3715,Gas,34.243124357999996
3716,Gas,34.243124357999996
3717,Gas,31.561600068
3718,Gas,16.378828656
3719,Gas,6.848606664
3726,Gas,3.937029348
3727,Gas,6.382856255999999
3728,Gas,17.239137755999998
3729,Gas,21.176167104
3730,Gas,19.685055702
3731,Gas,6.382856255999999
3732,Gas,19.685055702
3733,Gas,18.193944300000002
3734,Gas,18.193944300000002
3735,Gas,11.810997006
3736,Gas,6.919252152
3737,Gas,3.937029348
3738,Gas,17.352024876
3739,Gas,33.53748882
3740,Gas,33.53748882
3741,Gas,30.99707343
3742,Gas,15.955410917999998
3743,Gas,6.707497763999999
3750,Gas,3.937029348
3751,Gas,6.382856255999999
3752,Gas,17.239137755999998
3753,Gas,21.176167104
3754,Gas,19.685055702
3755,Gas,6.382856255999999
3756,Gas,19.685055702
3757,Gas,18.193944300000002
3758,Gas,18.193944300000002
3759,Gas,11.810997006
3760,Gas,6.919252152
3761,Gas,3.937029348
3762,Gas,17.352024876
3763,Gas,33.53748882
3764,Gas,33.53748882
3765,Gas,30.99707343
3766,Gas,15.955410917999998
3767,Gas,6.707497763999999
3774,Gas,3.937029348
3775,Gas,6.382856255999999
3776,Gas,17.239137755999998
3777,Gas,21.176167104
3778,Gas,19.685055702
3779,Gas,6.382856255999999
3780,Gas,19.685055702
3781,Gas,18.193944300000002
3782,Gas,18.193944300000002
3783,Gas,11.810997006
3784,Gas,6.919252152
3785,Gas,3.937029348
3786,Gas,17.352024876
3787,Gas,33.53748882
3788,Gas,33.53748882
3789,Gas,30.99707343
3790,Gas,15.955410917999998
3791,Gas,6.707497763999999
3798,Gas,4.019873928
3799,Gas,6.465700836
3800,Gas,17.653360656
3801,Gas,21.673234584
3802,Gas,20.099278602
3803,Gas,6.465700836
3804,Gas,20.099278602
3805,Gas,18.52532262
3806,Gas,18.52532262
3807,Gas,12.059530745999998
3808,Gas,7.1677858919999995
3809,Gas,4.019873928
3810,Gas,17.717087256000003
3811,Gas,34.243124357999996
3812,Gas,34.243124357999996
3813,Gas,31.561600068
3814,Gas,16.378828656
3815,Gas,6.848606664
3822,Gas,4.157887536
3823,Gas,6.603805482
3824,Gas,18.34370181
3825,Gas,22.501589346000003
3826,Gas,20.789619756
3827,Gas,6.603805482
3828,Gas,20.789619756
3829,Gas,19.077559128
3830,Gas,19.077559128
3831,Gas,12.473753645999999
3832,Gas,7.582008792
3833,Gas,4.157887536
3834,Gas,13.870367604
3835,Gas,35.41924428
3836,Gas,35.41924428
3837,Gas,32.502477798
3838,Gas,17.084464194
3839,Gas,7.083848856
3846,Gas,4.157887536
3847,Gas,6.603805482
3848,Gas,18.34370181
3849,Gas,22.501589346000003
3850,Gas,20.789619756
3851,Gas,6.603805482
3852,Gas,20.789619756
3853,Gas,19.077559128
3854,Gas,19.077559128
3855,Gas,12.473753645999999
3856,Gas,7.582008792
3857,Gas,4.157887536
3858,Gas,13.870367604
3859,Gas,35.41924428
3860,Gas,35.41924428
3861,Gas,32.502477798
3862,Gas,17.084464194
3863,Gas,7.083848856
3870,Gas,4.019873928
3871,Gas,6.465700836
3872,Gas,17.653360656
3873,Gas,21.673234584
3874,Gas,20.099278602
3875,Gas,6.465700836
3876,Gas,20.099278602
3877,Gas,18.52532262
3878,Gas,18.52532262
3879,Gas,12.059530745999998
3880,Gas,7.1677858919999995
3881,Gas,4.019873928
3882,Gas,17.717087256000003
3883,Gas,34.243124357999996
3884,Gas,34.243124357999996
3885,Gas,31.561600068
3886,Gas,16.378828656
3887,Gas,6.848606664
3894,Gas,3.937029348
3895,Gas,6.382856255999999
3896,Gas,17.239137755999998
3897,Gas,21.176167104
3898,Gas,19.685055702
3899,Gas,6.382856255999999
3900,Gas,19.685055702
3901,Gas,18.193944300000002
3902,Gas,18.193944300000002
3903,Gas,11.810997006
3904,Gas,6.919252152
3905,Gas,3.937029348
3906,Gas,17.352024876
3907,Gas,33.53748882
3908,Gas,33.53748882
3909,Gas,30.99707343
3910,Gas,15.955410917999998
3911,Gas,6.707497763999999
3918,Gas,3.937029348
3919,Gas,6.382856255999999
3920,Gas,17.239137755999998
3921,Gas,21.176167104
3922,Gas,19.685055702
3923,Gas,6.382856255999999
3924,Gas,19.685055702
3925,Gas,18.193944300000002
3926,Gas,18.193944300000002
3927,Gas,11.810997006
3928,Gas,6.919252152
3929,Gas,3.937029348
3930,Gas,17.352024876
3931,Gas,33.53748882
3932,Gas,33.53748882
3933,Gas,30.99707343
3934,Gas,15.955410917999998
3935,Gas,6.707497763999999
3942,Gas,3.937029348
3943,Gas,6.382856255999999
3944,Gas,17.239137755999998
3945,Gas,21.176167104
3946,Gas,19.685055702
3947,Gas,6.382856255999999
3948,Gas,19.685055702
3949,Gas,18.193944300000002
3950,Gas,18.193944300000002
3951,Gas,11.810997006
3952,Gas,6.919252152
3953,Gas,3.937029348
3954,Gas,17.352024876
3955,Gas,33.53748882
3956,Gas,33.53748882
3957,Gas,30.99707343
3958,Gas,15.955410917999998
3959,Gas,6.707497763999999
3966,Gas,4.019873928
3967,Gas,6.465700836
3968,Gas,17.653360656
3969,Gas,21.673234584
3970,Gas,20.099278602
3971,Gas,6.465700836
3972,Gas,20.099278602
3973,Gas,18.52532262
3974,Gas,18.52532262
3975,Gas,12.059530745999998
3976,Gas,7.1677858919999995
3977,Gas,4.019873928
3978,Gas,17.717087256000003
3979,Gas,34.243124357999996
3980,Gas,34.243124357999996
3981,Gas,31.561600068
3982,Gas,16.378828656
3983,Gas,6.848606664
3990,Gas,4.157887536
3991,Gas,6.603805482
3992,Gas,18.34370181
3993,Gas,22.501589346000003
3994,Gas,20.789619756
3995,Gas,6.603805482
3996,Gas,20.789619756
3997,Gas,19.077559128
3998,Gas,19.077559128
3999,Gas,12.473753645999999
4000,Gas,7.582008792
4001,Gas,4.157887536
4002,Gas,13.870367604
4003,Gas,35.41924428
4004,Gas,35.41924428
4005,Gas,32.502477798
4006,Gas,17.084464194
4007,Gas,7.083848856
4014,Gas,4.157887536
4015,Gas,6.603805482
4016,Gas,18.34370181
4017,Gas,22.501589346000003
4018,Gas,20.789619756
4019,Gas,6.603805482
4020,Gas,20.789619756
4021,Gas,19.077559128
4022,Gas,19.077559128
4023,Gas,12.473753645999999
4024,Gas,7.582008792
4025,Gas,4.157887536
4026,Gas,13.870367604
4027,Gas,35.41924428
4028,Gas,35.41924428
4029,Gas,32.502477798
4030,Gas,17.084464194
4031,Gas,7.083848856
4038,Gas,4.019873928
4039,Gas,6.465700836
4040,Gas,17.653360656
4041,Gas,21.673234584
4042,Gas,20.099278602
4043,Gas,6.465700836
4044,Gas,20.099278602
4045,Gas,18.52532262
4046,Gas,18.52532262
4047,Gas,12.059530745999998
4048,Gas,7.1677858919999995
4049,Gas,4.019873928
4050,Gas,17.717087256000003
4051,Gas,34.243124357999996
4052,Gas,34.243124357999996
4053,Gas,31.561600068
4054,Gas,16.378828656
4055,Gas,6.848606664
4062,Gas,3.937029348
4063,Gas,6.382856255999999
4064,Gas,17.239137755999998
4065,Gas,21.176167104
4066,Gas,19.685055702
4067,Gas,6.382856255999999
4068,Gas,19.685055702
4069,Gas,18.193944300000002
4070,Gas,18.193944300000002
4071,Gas,11.810997006
4072,Gas,6.919252152
4073,Gas,3.937029348
4074,Gas,17.352024876
4075,Gas,33.53748882
4076,Gas,33.53748882
4077,Gas,30.99707343
4078,Gas,15.955410917999998
4079,Gas,6.707497763999999
4086,Gas,3.937029348
4087,Gas,6.382856255999999
4088,Gas,17.239137755999998
4089,Gas,21.176167104
4090,Gas,19.685055702
4091,Gas,6.382856255999999
4092,Gas,19.685055702
4093,Gas,18.193944300000002
4094,Gas,18.193944300000002
4095,Gas,11.810997006
4096,Gas,6.919252152
4097,Gas,3.937029348
4098,Gas,17.352024876
4099,Gas,33.53748882
4100,Gas,33.53748882
4101,Gas,30.99707343
4102,Gas,15.955410917999998
4103,Gas,6.707497763999999
4110,Gas,3.937029348
4111,Gas,6.382856255999999
4112,Gas,17.239137755999998
4113,Gas,21.176167104
4114,Gas,19.685055702
4115,Gas,6.382856255999999
4116,Gas,19.685055702
4117,Gas,18.193944300000002
4118,Gas,18.193944300000002
4119,Gas,11.810997006
4120,Gas,6.919252152
4121,Gas,3.937029348
4122,Gas,17.352024876
4123,Gas,33.53748882
4124,Gas,33.53748882
4125,Gas,30.99707343
4126,Gas,15.955410917999998
4127,Gas,6.707497763999999
4134,Gas,4.019873928
4135,Gas,6.465700836
4136,Gas,17.653360656
4137,Gas,21.673234584
4138,Gas,20.099278602
4139,Gas,6.465700836
4140,Gas,20.099278602
4141,Gas,18.52532262
4142,Gas,18.52532262
4143,Gas,12.059530745999998
4144,Gas,7.1677858919999995
4145,Gas,4.019873928
4146,Gas,17.717087256000003
4147,Gas,34.243124357999996
4148,Gas,34.243124357999996
4149,Gas,31.561600068
4150,Gas,16.378828656
4151,Gas,6.848606664
4158,Gas,4.157887536
4159,Gas,6.603805482
4160,Gas,18.34370181
4161,Gas,22.501589346000003
4162,Gas,20.789619756
4163,Gas,6.603805482
4164,Gas,20.789619756
4165,Gas,19.077559128
4166,Gas,19.077559128
4167,Gas,12.473753645999999
4168,Gas,7.582008792
4169,Gas,4.157887536
4170,Gas,13.870367604
4171,Gas,35.41924428
4172,Gas,35.41924428
4173,Gas,32.502477798
4174,Gas,17.084464194
4175,Gas,7.083848856
4182,Gas,4.157887536
4183,Gas,6.603805482
4184,Gas,18.34370181
4185,Gas,22.501589346000003
4186,Gas,20.789619756
4187,Gas,6.603805482
4188,Gas,20.789619756
4189,Gas,19.077559128
4190,Gas,19.077559128
4191,Gas,12.473753645999999
4192,Gas,7.582008792
4193,Gas,4.157887536
4194,Gas,13.870367604
4195,Gas,35.41924428
4196,Gas,35.41924428
4197,Gas,32.502477798
