Hour,Fuel,Value
160,FireWood,-999799.92488538
160,Gas,-999994.4481
161,Power,-0.0
161,Heat,-0.0
161,Mobility,-0.0
161,Cooking,-0.0
161,Diesel,-999997.82691
161,FireWood,-999801.48517904
161,Gas,-999996.26886
162,Power,-0.0
162,Heat,-0.0
162,Mobility,-0.0
162,Cooking,-0.0
162,Diesel,-999993.13455
162,FireWood,-999807.90991764
162,Gas,-999985.3443
163,Power,-5.062649999999998
163,Heat,-0.0
163,Mobility,-0.0
163,Cooking,-0.0
163,Diesel,-999994.30764
163,FireWood,-999839.02400886
163,Gas,-999971.6886
164,Power,-2.016599999999997
164,Heat,-0.0
164,Mobility,-0.0
164,Cooking,-0.0
164,Diesel,-999987.2691
164,FireWood,-999836.5458954
164,Gas,-999971.6886
165,Power,-0.0
165,Heat,-0.0
165,Mobility,-0.0
165,Cooking,-0.0
165,Diesel,-999994.30764
165,FireWood,-999832.23214234
165,Gas,-999973.50936
166,Power,-11.242549999999998
166,Heat,-0.0
166,Mobility,-0.0
166,Cooking,-0.0
166,Diesel,-999994.30764
166,FireWood,-999840.12539262
166,Gas,-999987.16506
167,Power,-11.516500000000004
167,Heat,-0.0
167,Mobility,-0.0
167,Cooking,-0.0
167,Diesel,-999993.13455
167,FireWood,-999895.92883646
167,Gas,-999993.53772
168,Power,-12.838449999999995
168,Heat,-0.0
168,Mobility,-0.0
168,Cooking,-0.0
168,Diesel,-999999.0
168,FireWood,-999891.70686538
168,Gas,-999999.0
169,Power,-0.0
169,Heat,-0.0
169,Mobility,-0.0
169,Cooking,-0.0
169,Diesel,-999996.65382
169,FireWood,-999878.85738818
169,Gas,-999999.0
170,Power,-16.55435
170,Heat,-0.0
170,Mobility,-0.0
170,Cooking,-0.0
170,Diesel,-999994.30764
170,FireWood,-999878.85738818
170,Gas,-999999.0
171,Power,-16.066349999999996
171,Heat,-0.0
171,Mobility,-0.0
171,Cooking,-0.0
171,Diesel,-999996.65382
171,FireWood,-999880.41768184
171,Gas,-999999.0
172,Power,-17.0203
172,Heat,-0.0
172,Mobility,-0.0
172,Cooking,-0.0
172,Diesel,-999994.30764
172,FireWood,-999879.77520798
172,Gas,-999999.0
173,Power,-0.0
173,Heat,-0.0
173,Mobility,-0.0
173,Cooking,-0.0
173,Diesel,-999997.82691
173,FireWood,-999792.39876302
173,Gas,-999999.0
174,Power,-0.0
174,Heat,-0.0
174,Mobility,-0.0
174,Cooking,-0.0
174,Diesel,-999994.30764
174,FireWood,-999795.79469628
174,Gas,-999996.26886
175,Power,-9.778350000000003
175,Heat,-0.0
175,Mobility,-0.0
175,Cooking,-0.0
175,Diesel,-999991.96146
175,FireWood,-999791.1138153
175,Gas,-999993.53772
176,Power,-5.422449999999998
176,Heat,-0.0
176,Mobility,-0.0
176,Cooking,-0.0
176,Diesel,-999991.96146
176,FireWood,-999818.92375524
176,Gas,-999987.16506
177,Power,-0.0
177,Heat,-0.0
177,Mobility,-0.0
177,Cooking,-0.0
177,Diesel,-999997.82691
177,FireWood,-999816.26207782
177,Gas,-999984.43392
178,Power,-0.0
178,Heat,-0.0
178,Mobility,-0.0
178,Cooking,-0.0
178,Diesel,-999995.48073
178,FireWood,-999816.44564178
178,Gas,-999984.43392
179,Power,-0.0
179,Heat,-0.0
179,Mobility,-0.0
179,Cooking,-0.0
179,Diesel,-999991.96146
179,FireWood,-999880.87659174
179,Gas,-999993.53772
180,Power,-0.0
180,Heat,-0.0
180,Mobility,-0.0
180,Cooking,-0.0
180,Diesel,-999995.48073
180,FireWood,-999885.92460064
180,Gas,-999984.43392
181,Power,-0.0
181,Heat,-0.0
181,Mobility,-0.0
181,Cooking,-0.0
181,Diesel,-999993.13455
181,FireWood,-999883.72183312
181,Gas,-999984.43392
182,Power,-0.0
182,Heat,-0.0
182,Mobility,-0.0
182,Cooking,-0.0
182,Diesel,-999997.82691
182,FireWood,-999878.67382422
182,Gas,-999984.43392
183,Power,-0.0
183,Heat,-0.0
183,Mobility,-0.0
183,Cooking,-0.0
183,Diesel,-999999.0
183,FireWood,-999887.85202222
183,Gas,-999989.8962
184,Power,-0.0
184,Heat,-0.0
184,Mobility,-0.0
184,Cooking,-0.0
184,Diesel,-999993.13455
184,FireWood,-999798.82350162
184,Gas,-999995.35848
185,Power,-0.0
185,Heat,-0.0
185,Mobility,-0.0
185,Cooking,-0.0
185,Diesel,-999997.82691
185,FireWood,-999790.83846936
185,Gas,-999996.26886
186,Power,-0.0
186,Heat,-0.0
186,Mobility,-0.0
186,Cooking,-0.0
186,Diesel,-999993.13455
186,FireWood,-999797.90568182
186,Gas,-999986.25468
187,Power,-0.0
187,Heat,-0.0
187,Mobility,-0.0
187,Cooking,-0.0
187,Diesel,-999994.30764
187,FireWood,-999812.86614456
187,Gas,-999974.41974
188,Power,-0.0
188,Heat,-0.0
188,Mobility,-0.0
188,Cooking,-0.0
188,Diesel,-999987.2691
188,FireWood,-999824.06354612
188,Gas,-999974.41974
189,Power,-0.0
189,Heat,-0.0
189,Mobility,-0.0
189,Cooking,-0.0
189,Diesel,-999994.30764
189,FireWood,-999821.03474078
189,Gas,-999975.33012
190,Power,-0.0
190,Heat,-0.0
190,Mobility,-0.0
190,Cooking,-0.0
190,Diesel,-999994.30764
190,FireWood,-999819.1073192
190,Gas,-999988.98582
191,Power,-0.0
191,Heat,-0.0
191,Mobility,-0.0
191,Cooking,-0.0
191,Diesel,-999993.13455
191,FireWood,-999885.83281866
191,Gas,-999994.4481
192,Power,-0.0
192,Heat,-0.0
192,Mobility,-0.0
192,Cooking,-0.0
192,Diesel,-999999.0
192,FireWood,-999886.01638262
192,Gas,-999999.0
193,Power,-7.048399999999997
193,Heat,-0.0
193,Mobility,-0.0
193,Cooking,-0.0
193,Diesel,-999994.30764
193,FireWood,-999885.55747272
193,Gas,-999999.0
194,Power,-12.68235
194,Heat,-0.0
194,Mobility,-0.0
194,Cooking,-0.0
194,Diesel,-999997.82691
194,FireWood,-999893.450723
194,Gas,-999999.0
195,Power,-13.370349999999997
195,Heat,-0.0
195,Mobility,-0.0
195,Cooking,-0.0
195,Diesel,-999993.13455
195,FireWood,-999884.18074302
195,Gas,-999999.0
196,Power,-20.100299999999994
196,Heat,-0.0
196,Mobility,-0.0
196,Cooking,-0.0
196,Diesel,-999997.82691
196,FireWood,-999888.95340598
196,Gas,-999999.0
197,Power,-25.812299999999997
197,Heat,-0.0
197,Mobility,-0.0
197,Cooking,-0.0
197,Diesel,-999987.2691
197,FireWood,-999799.09884756
197,Gas,-999999.0
198,Power,-23.194349999999996
198,Heat,-0.0
198,Mobility,-0.0
198,Cooking,-0.0
198,Diesel,-999982.57674
198,FireWood,-999798.4563737
198,Gas,-999996.26886
199,Power,-24.62635
199,Heat,-0.0
199,Mobility,-0.0
199,Cooking,-0.0
199,Diesel,-999984.92292
199,FireWood,-999797.26320796
199,Gas,-999993.53772
200,Power,-22.392399999999995
200,Heat,-0.0
200,Mobility,-0.0
200,Cooking,-0.0
200,Diesel,-999995.48073
200,FireWood,-999829.38690096
200,Gas,-999985.3443
201,Power,-20.390449999999994
201,Heat,-0.0
201,Mobility,-0.0
201,Cooking,-0.0
201,Diesel,-999987.2691
201,FireWood,-999834.89381976
201,Gas,-999982.61316
202,Power,-28.314399999999996
202,Heat,-0.0
202,Mobility,-0.0
202,Cooking,-0.0
202,Diesel,-999986.09601
202,FireWood,-999838.93222688
202,Gas,-999983.52354
203,Power,-25.8865
203,Heat,-0.0
203,Mobility,-0.0
203,Cooking,-0.0
203,Diesel,-999977.88438
203,FireWood,-999893.17537706
203,Gas,-999993.53772
204,Power,-18.82250000000001
204,Heat,-0.0
204,Mobility,-0.0
204,Cooking,-0.0
204,Diesel,-999993.13455
204,FireWood,-999887.9438042
204,Gas,-999983.52354
205,Power,-22.442550000000004
205,Heat,-0.0
205,Mobility,-0.0
205,Cooking,-0.0
205,Diesel,-999991.96146
205,FireWood,-999892.80824914
205,Gas,-999983.52354
206,Power,-19.47255
206,Heat,-0.0
206,Mobility,-0.0
206,Cooking,-0.0
206,Diesel,-999989.61528
206,FireWood,-999885.46569074
206,Gas,-999983.52354
207,Power,-21.798500000000004
207,Heat,-0.0
207,Mobility,-0.0
207,Cooking,-0.0
207,Diesel,-999996.65382
207,FireWood,-999886.01638262
207,Gas,-999989.8962
208,Power,-20.418550000000003
208,Heat,-0.0
208,Mobility,-0.0
208,Cooking,-0.0
208,Diesel,-999989.61528
208,FireWood,-999804.23863844
208,Gas,-999994.4481
209,Power,-14.388323469387757
209,Heat,-0.0
209,Mobility,-0.0
209,Cooking,-0.0
209,Diesel,-999975.5382
209,FireWood,-999800.01666736
209,Gas,-999996.26886
210,Power,-18.912599999999998
210,Heat,-0.0
210,Mobility,-0.0
210,Cooking,-0.0
210,Diesel,-999987.2691
210,FireWood,-999797.63033588
210,Gas,-999985.3443
211,Power,-0.0
211,Heat,-0.0
211,Mobility,-0.0
211,Cooking,-0.0
211,Diesel,-999987.2691
211,FireWood,-999837.9226251
211,Gas,-999971.6886
212,Power,-4.464599999999997
212,Heat,-0.0
212,Mobility,-0.0
212,Cooking,-0.0
212,Diesel,-999977.88438
212,FireWood,-999832.04857838
212,Gas,-999971.6886
213,Power,-2.558650000000007
213,Heat,-0.0
213,Mobility,-0.0
213,Cooking,-0.0
213,Diesel,-999986.09601
213,FireWood,-999834.43490986
213,Gas,-999973.50936
214,Power,-13.042549999999999
214,Heat,-0.0
214,Mobility,-0.0
214,Cooking,-0.0
214,Diesel,-999980.23056
214,FireWood,-999825.89918572
214,Gas,-999987.16506
215,Power,-15.146550000000005
215,Heat,-0.0
215,Mobility,-0.0
215,Cooking,-0.0
215,Diesel,-999990.78837
215,FireWood,-999884.91499886
215,Gas,-999993.53772
216,Power,-14.15455
216,Heat,-0.0
216,Mobility,-0.0
216,Cooking,-0.0
216,Diesel,-999991.96146
216,FireWood,-999894.64388874
216,Gas,-999999.0
217,Power,-16.1565
217,Heat,-0.0
217,Mobility,-0.0
217,Cooking,-0.0
217,Diesel,-999994.30764
217,FireWood,-999906.3002002
217,Gas,-999999.0
218,Power,-22.0644
218,Heat,-0.0
218,Mobility,-0.0
218,Cooking,-0.0
218,Diesel,-999997.82691
218,FireWood,-999903.27139486
218,Gas,-999999.0
219,Power,-21.9604
219,Heat,-0.0
219,Mobility,-0.0
219,Cooking,-0.0
219,Diesel,-999993.13455
219,FireWood,-999900.51793546
219,Gas,-999999.0
220,Power,-23.81835
220,Heat,-0.0
220,Mobility,-0.0
220,Cooking,-0.0
220,Diesel,-999997.82691
220,FireWood,-999900.88506338
220,Gas,-999999.0
221,Power,-22.906349999999996
221,Heat,-0.0
221,Mobility,-0.0
221,Cooking,-0.0
221,Diesel,-999987.2691
221,FireWood,-999817.36346158
221,Gas,-999999.0
222,Power,-22.690350000000006
222,Heat,-0.0
222,Mobility,-0.0
222,Cooking,-0.0
222,Diesel,-999982.57674
222,FireWood,-999812.86614456
222,Gas,-999996.26886
223,Power,-22.898350000000008
223,Heat,-0.0
223,Mobility,-0.0
223,Cooking,-0.0
223,Diesel,-999984.92292
223,FireWood,-999817.45524356
223,Gas,-999993.53772
224,Power,-20.856399999999997
224,Heat,-0.0
224,Mobility,-0.0
224,Cooking,-0.0
224,Diesel,-999995.48073
224,FireWood,-999859.4913904
224,Gas,-999987.16506
225,Power,-19.694449999999996
225,Heat,-0.0
225,Mobility,-0.0
225,Cooking,-0.0
225,Diesel,-999987.2691
225,FireWood,-999850.86388428
225,Gas,-999984.43392
226,Power,-20.674449999999993
226,Heat,-0.0
226,Mobility,-0.0
226,Cooking,-0.0
226,Diesel,-999986.09601
226,FireWood,-999853.5255617
226,Gas,-999984.43392
227,Power,-38.6265
227,Heat,-0.0
227,Mobility,-0.0
227,Cooking,-0.0
227,Diesel,-999977.88438
227,FireWood,-999903.0878309
227,Gas,-999993.53772
228,Power,-47.1506
228,Heat,-0.0
228,Mobility,-0.0
228,Cooking,-0.0
228,Diesel,-999993.13455
228,FireWood,-999907.21802
228,Gas,-999984.43392
229,Power,-58.16664999999999
229,Heat,-0.0
229,Mobility,-0.0
229,Cooking,-0.0
229,Diesel,-999991.96146
229,FireWood,-999906.94267406
229,Gas,-999984.43392
230,Power,-46.9787
230,Heat,-0.0
230,Mobility,-0.0
230,Cooking,-0.0
230,Diesel,-999989.61528
230,FireWood,-999908.1358398
230,Gas,-999984.43392
231,Power,-30.876750000000005
231,Heat,-0.0
231,Mobility,-0.0
231,Cooking,-0.0
231,Diesel,-999996.65382
231,FireWood,-999901.43575526
231,Gas,-999989.8962
232,Power,-21.522699999999993
232,Heat,-0.0
232,Mobility,-0.0
232,Cooking,-0.0
232,Diesel,-999989.61528
232,FireWood,-999811.39763288
232,Gas,-999995.35848
233,Power,-24.460700000000003
233,Heat,-0.0
233,Mobility,-0.0
233,Cooking,-0.0
233,Diesel,-999975.5382
233,FireWood,-999814.15109228
233,Gas,-999996.26886
234,Power,-27.410750000000007
234,Heat,-0.0
234,Mobility,-0.0
234,Cooking,-0.0
234,Diesel,-999987.2691
234,FireWood,-999817.82237148
234,Gas,-999986.25468
235,Power,-26.7928
235,Heat,-0.0
235,Mobility,-0.0
235,Cooking,-0.0
235,Diesel,-999987.2691
235,FireWood,-999858.1146607
235,Gas,-999974.41974
236,Power,-20.362750000000005
236,Heat,-0.0
236,Mobility,-0.0
236,Cooking,-0.0
236,Diesel,-999977.88438
236,FireWood,-999853.5255617
236,Gas,-999974.41974
237,Power,-20.35475000000001
237,Heat,-0.0
237,Mobility,-0.0
237,Cooking,-0.0
237,Diesel,-999986.09601
237,FireWood,-999852.88308784
237,Gas,-999975.33012
238,Power,-23.356699999999996
238,Heat,-0.0
238,Mobility,-0.0
238,Cooking,-0.0
238,Diesel,-999980.23056
238,FireWood,-999854.53516348
238,Gas,-999988.98582
239,Power,-25.542650000000005
239,Heat,-0.0
239,Mobility,-0.0
239,Cooking,-0.0
239,Diesel,-999990.78837
239,FireWood,-999906.3002002
239,Gas,-999994.4481
240,Power,-22.824599999999997
240,Heat,-0.0
240,Mobility,-0.0
240,Cooking,-0.0
240,Diesel,-999991.96146
240,FireWood,-999901.34397328
240,Gas,-999999.0
241,Power,-25.0525
241,Heat,-0.0
241,Mobility,-0.0
241,Cooking,-0.0
241,Diesel,-999994.30764
241,FireWood,-999890.6972636
241,Gas,-999999.0
242,Power,-26.60644999999999
242,Heat,-0.0
242,Mobility,-0.0
242,Cooking,-0.0
242,Diesel,-999997.82691
242,FireWood,-999884.54787094
242,Gas,-999999.0
243,Power,-28.824399999999994
243,Heat,-0.0
243,Mobility,-0.0
243,Cooking,-0.0
243,Diesel,-999993.13455
243,FireWood,-999888.76984202
243,Gas,-999999.0
244,Power,-29.152399999999997
244,Heat,-0.0
244,Mobility,-0.0
244,Cooking,-0.0
244,Diesel,-999997.82691
244,FireWood,-999888.861624
244,Gas,-999999.0
245,Power,-28.984399999999997
245,Heat,-0.0
245,Mobility,-0.0
245,Cooking,-0.0
245,Diesel,-999987.2691
245,FireWood,-999794.50974856
245,Gas,-999999.0
246,Power,-29.312399999999993
246,Heat,-0.0
246,Mobility,-0.0
246,Cooking,-0.0
246,Diesel,-999982.57674
246,FireWood,-999805.06467626
246,Gas,-999996.26886
247,Power,-32.8964
247,Heat,-0.0
247,Mobility,-0.0
247,Cooking,-0.0
247,Diesel,-999984.92292
247,FireWood,-999798.36459172
247,Gas,-999993.53772
248,Power,-33.4365
248,Heat,-0.0
248,Mobility,-0.0
248,Cooking,-0.0
248,Diesel,-999995.48073
248,FireWood,-999837.73906114
248,Gas,-999985.3443
249,Power,-28.486650000000004
249,Heat,-0.0
249,Mobility,-0.0
249,Cooking,-0.0
249,Diesel,-999987.2691
249,FireWood,-999828.83620908
249,Gas,-999982.61316
250,Power,-31.490650000000002
250,Heat,-0.0
250,Mobility,-0.0
250,Cooking,-0.0
250,Diesel,-999986.09601
250,FireWood,-999823.51285424
250,Gas,-999983.52354
251,Power,-43.72665
251,Heat,-0.0
251,Mobility,-0.0
251,Cooking,-0.0
251,Diesel,-999977.88438
251,FireWood,-999889.04518796
251,Gas,-999993.53772
252,Power,-37.38279999999999
252,Heat,-0.0
252,Mobility,-0.0
252,Cooking,-0.0
252,Diesel,-999993.13455
252,FireWood,-999891.33973746
252,Gas,-999983.52354
253,Power,-29.39864
253,Heat,-0.0
253,Mobility,-0.0
253,Cooking,-0.0
253,Diesel,-999991.96146
253,FireWood,-999890.60548162
253,Gas,-999983.52354
254,Power,-37.32875
254,Heat,-0.0
254,Mobility,-0.0
254,Cooking,-0.0
254,Diesel,-999989.61528
254,FireWood,-999892.9918131
254,Gas,-999983.52354
255,Power,-20.284650000000006
255,Heat,-0.0
255,Mobility,-0.0
255,Cooking,-0.0
255,Diesel,-999996.65382
255,FireWood,-999886.1081646
255,Gas,-999989.8962
256,Power,-20.076750000000004
256,Heat,-0.0
256,Mobility,-0.0
256,Cooking,-0.0
256,Diesel,-999989.61528
256,FireWood,-999800.47557726
256,Gas,-999994.4481
257,Power,-18.282750000000007
257,Heat,-0.0
257,Mobility,-0.0
257,Cooking,-0.0
257,Diesel,-999975.5382
257,FireWood,-999801.02626914
257,Gas,-999996.26886
258,Power,-13.170750000000005
258,Heat,-0.0
258,Mobility,-0.0
258,Cooking,-0.0
258,Diesel,-999987.2691
258,FireWood,-999800.20023132
258,Gas,-999985.3443
259,Power,-17.9007
259,Heat,-0.0
259,Mobility,-0.0
259,Cooking,-0.0
259,Diesel,-999987.2691
259,FireWood,-999836.0869855
259,Gas,-999971.6886
260,Power,-21.100699999999996
260,Heat,-0.0
260,Mobility,-0.0
260,Cooking,-0.0
260,Diesel,-999977.88438
260,FireWood,-999826.54165958
260,Gas,-999971.6886
261,Power,-14.866750000000003
261,Heat,-0.0
261,Mobility,-0.0
261,Cooking,-0.0
261,Diesel,-999986.09601
261,FireWood,-999824.33889206
261,Gas,-999973.50936
262,Power,-7.378750000000004
262,Heat,-0.0
262,Mobility,-0.0
262,Cooking,-0.0
262,Diesel,-999980.23056
262,FireWood,-999824.88958394
262,Gas,-999987.16506
263,Power,-2.3346500000000034
263,Heat,-0.0
263,Mobility,-0.0
263,Cooking,-0.0
263,Diesel,-999990.78837
263,FireWood,-999883.90539708
263,Gas,-999993.53772
264,Power,-3.3465499999999935
264,Heat,-0.0
264,Mobility,-0.0
264,Cooking,-0.0
264,Diesel,-999991.96146
264,FireWood,-999887.0259844
264,Gas,-999999.0
265,Power,-3.9325000000000045
265,Heat,-0.0
265,Mobility,-0.0
265,Cooking,-0.0
265,Diesel,-999994.30764
265,FireWood,-999895.19458062
265,Gas,-999999.0
266,Power,-4.348500000000005
266,Heat,-0.0
266,Mobility,-0.0
266,Cooking,-0.0
266,Diesel,-999997.82691
266,FireWood,-999897.5809121
266,Gas,-999999.0
267,Power,-6.430449999999997
267,Heat,-0.0
267,Mobility,-0.0
267,Cooking,-0.0
267,Diesel,-999993.13455
267,FireWood,-999895.2863626
267,Gas,-999999.0
268,Power,-8.670449999999995
268,Heat,-0.0
268,Mobility,-0.0
268,Cooking,-0.0
268,Diesel,-999997.82691
268,FireWood,-999898.22338596
268,Gas,-999999.0
269,Power,-8.678449999999998
269,Heat,-0.0
269,Mobility,-0.0
269,Cooking,-0.0
269,Diesel,-999987.2691
269,FireWood,-999805.89071408
269,Gas,-999999.0
270,Power,-8.886449999999996
270,Heat,-0.0
270,Mobility,-0.0
270,Cooking,-0.0
270,Diesel,-999982.57674
270,FireWood,-999802.5865628
270,Gas,-999996.26886
271,Power,-11.470449999999989
271,Heat,-0.0
271,Mobility,-0.0
271,Cooking,-0.0
271,Diesel,-999984.92292
271,FireWood,-999805.70715012
271,Gas,-999993.53772
272,Power,-8.882550000000002
272,Heat,-0.0
272,Mobility,-0.0
272,Cooking,-0.0
272,Diesel,-999995.48073
272,FireWood,-999837.64727916
272,Gas,-999987.16506
273,Power,-14.082550000000005
273,Heat,-0.0
273,Mobility,-0.0
273,Cooking,-0.0
273,Diesel,-999987.2691
273,FireWood,-999834.7102558
273,Gas,-999984.43392
274,Power,-9.314700000000002
274,Heat,-0.0
274,Mobility,-0.0
274,Cooking,-0.0
274,Diesel,-999986.09601
274,FireWood,-999840.95143044
274,Gas,-999984.43392
275,Power,-4.354750000000003
275,Heat,-0.0
275,Mobility,-0.0
275,Cooking,-0.0
275,Diesel,-999977.88438
275,FireWood,-999897.48913012
275,Gas,-999993.53772
276,Power,-3.3166999999999973
276,Heat,-0.0
276,Mobility,-0.0
276,Cooking,-0.0
276,Diesel,-999993.13455
276,FireWood,-999897.67269408
276,Gas,-999984.43392
277,Power,-14.378599999999992
277,Heat,-0.0
277,Mobility,-0.0
277,Cooking,-0.0
277,Diesel,-999991.96146
277,FireWood,-999899.78367962
277,Gas,-999984.43392
278,Power,-6.8326999999999956
278,Heat,-0.0
278,Mobility,-0.0
278,Cooking,-0.0
278,Diesel,-999989.61528
278,FireWood,-999899.04942378
278,Gas,-999984.43392
279,Power,-4.298700000000004
279,Heat,-0.0
279,Mobility,-0.0
279,Cooking,-0.0
279,Diesel,-999996.65382
279,FireWood,-999899.32476972
279,Gas,-999989.8962
280,Power,-2.8847000000000023
280,Heat,-0.0
280,Mobility,-0.0
280,Cooking,-0.0
280,Diesel,-999989.61528
280,FireWood,-999806.99209784
280,Gas,-999995.35848
281,Power,-12.502650000000003
281,Heat,-0.0
281,Mobility,-0.0
281,Cooking,-0.0
281,Diesel,-999975.5382
281,FireWood,-999802.5865628
281,Gas,-999996.26886
282,Power,-1.918849999999999
282,Heat,-0.0
282,Mobility,-0.0
282,Cooking,-0.0
282,Diesel,-999987.2691
282,FireWood,-999805.61536814
282,Gas,-999986.25468
283,Power,-11.060700000000004
283,Heat,-0.0
283,Mobility,-0.0
283,Cooking,-0.0
283,Diesel,-999987.2691
283,FireWood,-999833.14996214
283,Gas,-999974.41974
284,Power,-7.392800000000001
284,Heat,-0.0
284,Mobility,-0.0
284,Cooking,-0.0
284,Diesel,-999977.88438
284,FireWood,-999836.36233144
284,Gas,-999974.41974
285,Power,-4.5787500000000065
285,Heat,-0.0
285,Mobility,-0.0
285,Cooking,-0.0
285,Diesel,-999986.09601
285,FireWood,-999831.40610452
285,Gas,-999975.33012
286,Power,-4.886650000000003
286,Heat,-0.0
286,Mobility,-0.0
286,Cooking,-0.0
286,Diesel,-999980.23056
286,FireWood,-999846.91725914
286,Gas,-999988.98582
287,Power,-4.400599999999997
287,Heat,-0.0
287,Mobility,-0.0
287,Cooking,-0.0
287,Diesel,-999990.78837
287,FireWood,-999892.5329032
287,Gas,-999994.4481
288,Power,-3.426549999999999
288,Heat,-0.0
288,Mobility,-0.0
288,Cooking,-0.0
288,Diesel,-999991.96146
288,FireWood,-999899.60011566
288,Gas,-999999.0
289,Power,-0.0
289,Heat,-0.0
289,Mobility,-0.0
289,Cooking,-0.0
289,Diesel,-999994.30764
289,FireWood,-999890.6972636
289,Gas,-999999.0
290,Power,-6.294449999999994
290,Heat,-0.0
290,Mobility,-0.0
290,Cooking,-0.0
290,Diesel,-999997.82691
290,FireWood,-999891.70686538
290,Gas,-999999.0
291,Power,-5.870449999999995
291,Heat,-0.0
291,Mobility,-0.0
291,Cooking,-0.0
291,Diesel,-999993.13455
291,FireWood,-999895.56170854
291,Gas,-999999.0
292,Power,-6.414449999999995
292,Heat,-0.0
292,Mobility,-0.0
292,Cooking,-0.0
292,Diesel,-999997.82691
292,FireWood,-999888.4027141
292,Gas,-999999.0
293,Power,-6.998449999999991
293,Heat,-0.0
293,Mobility,-0.0
293,Cooking,-0.0
293,Diesel,-999987.2691
293,FireWood,-999802.49478082
293,Gas,-999999.0
294,Power,-8.79045
294,Heat,-0.0
294,Mobility,-0.0
294,Cooking,-0.0
294,Diesel,-999982.57674
294,FireWood,-999796.34538816
294,Gas,-999996.26886
295,Power,-14.374450000000003
295,Heat,-0.0
295,Mobility,-0.0
295,Cooking,-0.0
295,Diesel,-999984.92292
295,FireWood,-999802.67834478
295,Gas,-999993.53772
296,Power,-16.05250000000001
296,Heat,-0.0
296,Mobility,-0.0
296,Cooking,-0.0
296,Diesel,-999995.48073
296,FireWood,-999837.18836926
296,Gas,-999985.3443
297,Power,-13.7046
297,Heat,-0.0
297,Mobility,-0.0
297,Cooking,-0.0
297,Diesel,-999987.2691
297,FireWood,-999835.53629362
297,Gas,-999982.61316
298,Power,-14.512700000000002
298,Heat,-0.0
298,Mobility,-0.0
298,Cooking,-0.0
298,Diesel,-999986.09601
298,FireWood,-999826.72522354
298,Gas,-999983.52354
299,Power,-21.880699999999997
299,Heat,-0.0
299,Mobility,-0.0
299,Cooking,-0.0
299,Diesel,-999977.88438
299,FireWood,-999890.14657172
299,Gas,-999993.53772
300,Power,-23.66275000000001
300,Heat,-0.0
300,Mobility,-0.0
300,Cooking,-0.0
300,Diesel,-999993.13455
300,FireWood,-999888.95340598
300,Gas,-999983.52354
301,Power,-23.904750000000003
301,Heat,-0.0
301,Mobility,-0.0
301,Cooking,-0.0
301,Diesel,-999991.96146
301,FireWood,-999887.66845826
301,Gas,-999983.52354
302,Power,-36.5967
302,Heat,-0.0
302,Mobility,-0.0
302,Cooking,-0.0
302,Diesel,-999989.61528
302,FireWood,-999888.31093212
302,Gas,-999983.52354
303,Power,-21.478750000000005
303,Heat,-0.0
303,Mobility,-0.0
303,Cooking,-0.0
303,Diesel,-999996.65382
303,FireWood,-999892.44112122
303,Gas,-999989.8962
304,Power,-13.73875000000001
304,Heat,-0.0
304,Mobility,-0.0
304,Cooking,-0.0
304,Diesel,-999989.61528
304,FireWood,-999804.23863844
304,Gas,-999994.4481
305,Power,-29.814650000000007
305,Heat,-0.0
305,Mobility,-0.0
305,Cooking,-0.0
305,Diesel,-999975.5382
305,FireWood,-999802.86190874
305,Gas,-999996.26886
306,Power,-30.534650000000003
306,Heat,-0.0
306,Mobility,-0.0
306,Cooking,-0.0
306,Diesel,-999987.2691
306,FireWood,-999804.14685646
306,Gas,-999985.3443
307,Power,-26.450750000000006
307,Heat,-0.0
307,Mobility,-0.0
307,Cooking,-0.0
307,Diesel,-999987.2691
307,FireWood,-999835.1691657
307,Gas,-999971.6886
308,Power,-21.08685
308,Heat,-0.0
308,Mobility,-0.0
308,Cooking,-0.0
308,Diesel,-999977.88438
308,FireWood,-999839.66648272
308,Gas,-999971.6886
309,Power,-21.160800000000002
309,Heat,-0.0
309,Mobility,-0.0
309,Cooking,-0.0
309,Diesel,-999986.09601
309,FireWood,-999832.69105224
309,Gas,-999973.50936
310,Power,-15.802750000000003
310,Heat,-0.0
310,Mobility,-0.0
310,Cooking,-0.0
310,Diesel,-999980.23056
310,FireWood,-999834.89381976
310,Gas,-999987.16506
311,Power,-13.494650000000007
311,Heat,-0.0
311,Mobility,-0.0
311,Cooking,-0.0
311,Diesel,-999990.78837
311,FireWood,-999893.72606894
311,Gas,-999993.53772
312,Power,-9.880599999999994
312,Heat,-0.0
312,Mobility,-0.0
312,Cooking,-0.0
312,Diesel,-999991.96146
312,FireWood,-999890.97260954
312,Gas,-999999.0
313,Power,-10.524500000000003
313,Heat,-0.0
313,Mobility,-0.0
313,Cooking,-0.0
313,Diesel,-999996.65382
313,FireWood,-999880.41768184
313,Gas,-999999.0
314,Power,-12.34245
314,Heat,-0.0
314,Mobility,-0.0
314,Cooking,-0.0
314,Diesel,-999994.30764
314,FireWood,-999871.8819577
314,Gas,-999999.0
315,Power,-6.732500000000002
315,Heat,-0.0
315,Mobility,-0.0
