Hour,Technology,Value
2893,HydroPower,0.65
2893,DieselGenerator,0.0
2894,SolarPV,0.0
2894,WindOnshore,0.0
2894,HydroPower,0.65
2894,DieselGenerator,0.0
2895,SolarPV,0.0
2895,WindOnshore,0.0
2895,HydroPower,0.65
2895,DieselGenerator,0.0
2896,SolarPV,0.0
2896,WindOnshore,0.0
2896,HydroPower,0.637
2896,DieselGenerator,0.0
2897,SolarPV,0.0
2897,WindOnshore,0.0
2897,HydroPower,0.6435
2897,DieselGenerator,0.0
2898,SolarPV,0.0
2898,WindOnshore,0.0
2898,HydroPower,0.65
2898,DieselGenerator,0.0
2899,SolarPV,0.0
2899,WindOnshore,0.0
2899,HydroPower,0.65
2899,DieselGenerator,0.0
2900,SolarPV,0.0
2900,WindOnshore,0.0
2900,HydroPower,0.65
2900,DieselGenerator,0.0
2901,SolarPV,0.0
2901,WindOnshore,0.0
2901,HydroPower,0.6435
2901,DieselGenerator,0.0
2902,SolarPV,0.0
2902,WindOnshore,0.0
2902,HydroPower,0.637
2902,DieselGenerator,0.0
2903,SolarPV,0.0
2903,WindOnshore,0.0
2903,HydroPower,0.65
2903,DieselGenerator,0.0
2904,SolarPV,0.0
2904,WindOnshore,0.0
2904,HydroPower,0.65
2904,DieselGenerator,0.0
2905,SolarPV,0.0
2905,WindOnshore,0.0
2905,HydroPower,0.65
2905,DieselGenerator,0.0
2906,SolarPV,0.0
2906,WindOnshore,0.0
2906,HydroPower,0.637
2906,DieselGenerator,0.0
2907,SolarPV,0.0
2907,WindOnshore,0.0
2907,HydroPower,0.65
2907,DieselGenerator,0.0
2908,SolarPV,0.0
2908,WindOnshore,0.0
2908,HydroPower,0.65
2908,DieselGenerator,0.0
2909,SolarPV,0.0
2909,WindOnshore,0.0
2909,HydroPower,0.65
2909,DieselGenerator,0.0
2910,SolarPV,0.0
2910,WindOnshore,0.0
2910,HydroPower,0.65
2910,DieselGenerator,0.0
2911,SolarPV,0.0
2911,WindOnshore,0.0
2911,HydroPower,0.65
2911,DieselGenerator,0.0
2912,SolarPV,0.0
2912,WindOnshore,0.0
2912,HydroPower,0.65
2912,DieselGenerator,0.0
2913,SolarPV,0.0
2913,WindOnshore,0.0
2913,HydroPower,0.65
2913,DieselGenerator,0.0
2914,SolarPV,0.0
2914,WindOnshore,0.0
2914,HydroPower,0.65
2914,DieselGenerator,0.0
2915,SolarPV,0.0
2915,WindOnshore,0.0
2915,HydroPower,0.637
2915,DieselGenerator,0.0
2916,SolarPV,0.0
2916,WindOnshore,0.0
2916,HydroPower,0.65
2916,DieselGenerator,0.0
2917,SolarPV,0.0
2917,WindOnshore,0.0
2917,HydroPower,0.65
2917,DieselGenerator,0.0
2918,SolarPV,0.0
2918,WindOnshore,0.0
2918,HydroPower,0.637
2918,DieselGenerator,0.0
2919,SolarPV,0.0
2919,WindOnshore,0.0
2919,HydroPower,0.6435
2919,DieselGenerator,0.0
2920,SolarPV,0.0
2920,WindOnshore,0.0
2920,HydroPower,0.65
2920,DieselGenerator,0.0
2921,SolarPV,0.0
2921,WindOnshore,0.0
2921,HydroPower,0.637
2921,DieselGenerator,0.0
2922,SolarPV,0.0
2922,WindOnshore,0.0
2922,HydroPower,0.637
2922,DieselGenerator,0.0
2923,SolarPV,0.0
2923,WindOnshore,0.0
2923,HydroPower,0.65
2923,DieselGenerator,0.0
2924,SolarPV,0.0
2924,WindOnshore,0.0
2924,HydroPower,0.65
2924,DieselGenerator,0.0
2925,SolarPV,0.0
2925,WindOnshore,0.0
2925,HydroPower,0.65
2925,DieselGenerator,0.0
2926,SolarPV,0.0
2926,WindOnshore,0.0
2926,HydroPower,0.65
2926,DieselGenerator,0.0
2927,SolarPV,0.0
2927,WindOnshore,0.0
2927,HydroPower,0.65
2927,DieselGenerator,0.0
2928,SolarPV,0.0
2928,WindOnshore,0.0
2928,HydroPower,0.65
2928,DieselGenerator,0.0
2929,SolarPV,0.0
2929,WindOnshore,0.0
2929,HydroPower,0.65
2929,DieselGenerator,0.0
2930,SolarPV,0.0
2930,WindOnshore,0.0
2930,HydroPower,0.637
2930,DieselGenerator,0.0
2931,SolarPV,0.0
2931,WindOnshore,0.0
2931,HydroPower,0.65
2931,DieselGenerator,0.0
2932,SolarPV,0.0
2932,WindOnshore,0.0
2932,HydroPower,0.65
2932,DieselGenerator,0.0
2933,SolarPV,0.0
2933,WindOnshore,0.0
2933,HydroPower,0.65
2933,DieselGenerator,0.0
2934,SolarPV,0.0
2934,WindOnshore,0.0
2934,HydroPower,0.65
2934,DieselGenerator,0.0
2935,SolarPV,0.0
2935,WindOnshore,0.0
2935,HydroPower,0.65
2935,DieselGenerator,0.0
2936,SolarPV,0.0
2936,WindOnshore,0.0
2936,HydroPower,0.65
2936,DieselGenerator,0.0
2937,SolarPV,0.0
2937,WindOnshore,0.0
2937,HydroPower,0.65
2937,DieselGenerator,0.0
2938,SolarPV,0.0
2938,WindOnshore,0.0
2938,HydroPower,0.65
2938,DieselGenerator,0.0
2939,SolarPV,0.0
2939,WindOnshore,0.0
2939,HydroPower,0.65
2939,DieselGenerator,0.0
2940,SolarPV,0.0
2940,WindOnshore,0.0
2940,HydroPower,0.6435
2940,DieselGenerator,0.0
2941,SolarPV,0.0
2941,WindOnshore,0.0
2941,HydroPower,0.65
2941,DieselGenerator,0.0
2942,SolarPV,0.0
2942,WindOnshore,0.0
2942,HydroPower,0.65
2942,DieselGenerator,0.0
2943,SolarPV,0.0
2943,WindOnshore,0.0
2943,HydroPower,0.637
2943,DieselGenerator,0.0
2944,SolarPV,0.0
2944,WindOnshore,0.0
2944,HydroPower,0.65
2944,DieselGenerator,0.0
2945,SolarPV,0.0
2945,WindOnshore,0.0
2945,HydroPower,0.65
2945,DieselGenerator,0.0
2946,SolarPV,0.0
2946,WindOnshore,0.0
2946,HydroPower,0.65
2946,DieselGenerator,0.0
2947,SolarPV,0.0
2947,WindOnshore,0.0
2947,HydroPower,0.637
2947,DieselGenerator,0.0
2948,SolarPV,0.0
2948,WindOnshore,0.0
2948,HydroPower,0.65
2948,DieselGenerator,0.0
2949,SolarPV,0.0
2949,WindOnshore,0.0
2949,HydroPower,0.637
2949,DieselGenerator,0.0
2950,SolarPV,0.0
2950,WindOnshore,0.0
2950,HydroPower,0.65
2950,DieselGenerator,0.0
2951,SolarPV,0.0
2951,WindOnshore,0.0
2951,HydroPower,0.65
2951,DieselGenerator,0.0
2952,SolarPV,0.0
2952,WindOnshore,0.0
2952,HydroPower,0.65
2952,DieselGenerator,0.0
2953,SolarPV,0.0
2953,WindOnshore,0.0
2953,HydroPower,0.65
2953,DieselGenerator,0.0
2954,SolarPV,0.0
2954,WindOnshore,0.0
2954,HydroPower,0.65
2954,DieselGenerator,0.0
2955,SolarPV,0.0
2955,WindOnshore,0.0
2955,HydroPower,0.65
2955,DieselGenerator,0.0
2956,SolarPV,0.0
2956,WindOnshore,0.0
2956,HydroPower,0.637
2956,DieselGenerator,0.0
2957,SolarPV,0.0
2957,WindOnshore,0.0
2957,HydroPower,0.6435
2957,DieselGenerator,0.0
2958,SolarPV,0.0
2958,WindOnshore,0.0
2958,HydroPower,0.65
2958,DieselGenerator,0.0
2959,SolarPV,0.0
2959,WindOnshore,0.0
2959,HydroPower,0.65
2959,DieselGenerator,0.0
2960,SolarPV,0.0
2960,WindOnshore,0.0
2960,HydroPower,0.65
2960,DieselGenerator,0.0
2961,SolarPV,0.0
2961,WindOnshore,0.0
2961,HydroPower,0.65
2961,DieselGenerator,0.0
2962,SolarPV,0.0
2962,WindOnshore,0.0
2962,HydroPower,0.65
2962,DieselGenerator,0.0
2963,SolarPV,0.0
2963,WindOnshore,0.0
2963,HydroPower,0.65
2963,DieselGenerator,0.0
2964,SolarPV,0.0
2964,WindOnshore,0.0
2964,HydroPower,0.65
2964,DieselGenerator,0.0
2965,SolarPV,0.0
2965,WindOnshore,0.0
2965,HydroPower,0.6435
2965,DieselGenerator,0.0
2966,SolarPV,0.0
2966,WindOnshore,0.0
2966,HydroPower,0.65
2966,DieselGenerator,0.0
2967,SolarPV,0.0
2967,WindOnshore,0.0
2967,HydroPower,0.65
2967,DieselGenerator,0.0
2968,SolarPV,0.0
2968,WindOnshore,0.0
2968,HydroPower,0.637
2968,DieselGenerator,0.0
2969,SolarPV,0.0
2969,WindOnshore,0.0
2969,HydroPower,0.65
2969,DieselGenerator,0.0
2970,SolarPV,0.0
2970,WindOnshore,0.0
2970,HydroPower,0.65
2970,DieselGenerator,0.0
2971,SolarPV,0.0
2971,WindOnshore,0.0
2971,HydroPower,0.65
2971,DieselGenerator,0.0
2972,SolarPV,0.0
2972,WindOnshore,0.0
2972,HydroPower,0.65
2972,DieselGenerator,0.0
2973,SolarPV,0.0
2973,WindOnshore,0.0
2973,HydroPower,0.6435
2973,DieselGenerator,0.0
2974,SolarPV,0.0
2974,WindOnshore,0.0
2974,HydroPower,0.65
2974,DieselGenerator,0.0
2975,SolarPV,0.0
2975,WindOnshore,0.0
2975,HydroPower,0.65
2975,DieselGenerator,0.0
2976,SolarPV,0.0
2976,WindOnshore,0.0
2976,HydroPower,0.65
2976,DieselGenerator,0.0
2977,SolarPV,0.0
2977,WindOnshore,0.0
2977,HydroPower,0.65
2977,DieselGenerator,0.0
2978,SolarPV,0.0
2978,WindOnshore,0.0
2978,HydroPower,0.65
2978,DieselGenerator,0.0
2979,SolarPV,0.0
2979,WindOnshore,0.0
2979,HydroPower,0.6435
2979,DieselGenerator,0.0
2980,SolarPV,0.0
2980,WindOnshore,0.0
2980,HydroPower,0.65
2980,DieselGenerator,0.0
2981,SolarPV,0.0
2981,WindOnshore,0.0
2981,HydroPower,0.65
2981,DieselGenerator,0.0
2982,SolarPV,0.0
2982,WindOnshore,0.0
2982,HydroPower,0.65
2982,DieselGenerator,0.0
2983,SolarPV,0.0
2983,WindOnshore,0.0
2983,HydroPower,0.65
2983,DieselGenerator,0.0
2984,SolarPV,0.0
2984,WindOnshore,0.0
2984,HydroPower,0.65
2984,DieselGenerator,0.0
2985,SolarPV,0.0
2985,WindOnshore,0.0
2985,HydroPower,0.65
2985,DieselGenerator,0.0
2986,SolarPV,0.0
2986,WindOnshore,0.0
2986,HydroPower,0.65
2986,DieselGenerator,0.0
2987,SolarPV,0.0
2987,WindOnshore,0.0
2987,HydroPower,0.65
2987,DieselGenerator,0.0
2988,SolarPV,0.0
2988,WindOnshore,0.0
2988,HydroPower,0.65
2988,DieselGenerator,0.0
2989,SolarPV,0.0
2989,WindOnshore,0.0
2989,HydroPower,0.637
2989,DieselGenerator,0.0
2990,SolarPV,0.0
2990,WindOnshore,0.0
2990,HydroPower,0.6435
2990,DieselGenerator,0.0
2991,SolarPV,0.0
2991,WindOnshore,0.0
2991,HydroPower,0.65
2991,DieselGenerator,0.0
2992,SolarPV,0.0
2992,WindOnshore,0.0
2992,HydroPower,0.65
2992,DieselGenerator,0.0
2993,SolarPV,0.0
2993,WindOnshore,0.0
2993,HydroPower,0.637
2993,DieselGenerator,0.0
2994,SolarPV,0.0
2994,WindOnshore,0.0
2994,HydroPower,0.6435
2994,DieselGenerator,0.0
2995,SolarPV,0.0
2995,WindOnshore,0.0
2995,HydroPower,0.65
2995,DieselGenerator,0.0
2996,SolarPV,0.0
2996,WindOnshore,0.0
2996,HydroPower,0.65
2996,DieselGenerator,0.0
2997,SolarPV,0.0
2997,WindOnshore,0.0
2997,HydroPower,0.65
2997,DieselGenerator,0.0
2998,SolarPV,0.0
2998,WindOnshore,0.0
2998,HydroPower,0.65
2998,DieselGenerator,0.0
2999,SolarPV,0.0
2999,WindOnshore,0.0
2999,HydroPower,0.65
2999,DieselGenerator,0.0
3000,SolarPV,0.0
3000,WindOnshore,0.0
3000,HydroPower,0.65
3000,DieselGenerator,0.0
3001,SolarPV,0.0
3001,WindOnshore,0.0
3001,HydroPower,0.65
3001,DieselGenerator,0.0
3002,SolarPV,0.0
3002,WindOnshore,0.0
3002,HydroPower,0.6174999999999999
3002,DieselGenerator,0.0
3003,SolarPV,0.0
3003,WindOnshore,0.0
3003,HydroPower,0.585
3003,DieselGenerator,0.0
3004,SolarPV,0.0
3004,WindOnshore,0.0
3004,HydroPower,0.6044999999999999
3004,DieselGenerator,0.0
3005,SolarPV,0.0
3005,WindOnshore,0.0
3005,HydroPower,0.6174999999999999
3005,DieselGenerator,0.0
3006,SolarPV,0.0
3006,WindOnshore,0.0
3006,HydroPower,0.6305
3006,DieselGenerator,0.0
3007,SolarPV,0.0
3007,WindOnshore,0.0
3007,HydroPower,0.65
3007,DieselGenerator,0.0
3008,SolarPV,0.0
3008,WindOnshore,0.0
3008,HydroPower,0.27299999999999996
3008,DieselGenerator,0.0
3009,SolarPV,0.0
3009,WindOnshore,0.0
3009,HydroPower,0.27299999999999996
3009,DieselGenerator,0.0
3010,SolarPV,0.0
3010,WindOnshore,0.0
3010,HydroPower,0.27299999999999996
3010,DieselGenerator,0.0
3011,SolarPV,0.0
3011,WindOnshore,0.0
3011,HydroPower,0.27299999999999996
3011,DieselGenerator,0.0
3012,SolarPV,0.0
3012,WindOnshore,0.0
3012,HydroPower,0.27299999999999996
3012,DieselGenerator,0.0
3013,SolarPV,0.0
3013,WindOnshore,0.0
3013,HydroPower,0.27299999999999996
3013,DieselGenerator,0.0
3014,SolarPV,0.0
3014,WindOnshore,0.0
3014,HydroPower,0.27299999999999996
3014,DieselGenerator,0.0
3015,SolarPV,0.0
3015,WindOnshore,0.0
3015,HydroPower,0.27299999999999996
3015,DieselGenerator,0.0
3016,SolarPV,0.0
3016,WindOnshore,0.0
3016,HydroPower,0.27299999999999996
3016,DieselGenerator,0.0
3017,SolarPV,0.0
3017,WindOnshore,0.0
3017,HydroPower,0.27299999999999996
3017,DieselGenerator,0.0
3018,SolarPV,0.0
3018,WindOnshore,0.0
3018,HydroPower,0.27299999999999996
3018,DieselGenerator,0.0
3019,SolarPV,0.0
3019,WindOnshore,0.0
3019,HydroPower,0.27299999999999996
3019,DieselGenerator,0.0
3020,SolarPV,0.0
3020,WindOnshore,0.0
3020,HydroPower,0.27299999999999996
3020,DieselGenerator,0.0
3021,SolarPV,0.0
3021,WindOnshore,0.0
3021,HydroPower,0.27299999999999996
3021,DieselGenerator,0.0
3022,SolarPV,0.0
3022,WindOnshore,0.0
3022,HydroPower,0.27299999999999996
3022,DieselGenerator,0.0
3023,SolarPV,0.0
3023,WindOnshore,0.0
3023,HydroPower,0.27299999999999996
3023,DieselGenerator,0.0
3024,SolarPV,0.0
3024,WindOnshore,0.0
3024,HydroPower,0.27299999999999996
3024,DieselGenerator,0.0
3025,SolarPV,0.0
3025,WindOnshore,0.0
3025,HydroPower,0.27299999999999996
3025,DieselGenerator,0.0
3026,SolarPV,0.0
3026,WindOnshore,0.0
3026,HydroPower,0.27299999999999996
3026,DieselGenerator,0.0
3027,SolarPV,0.0
3027,WindOnshore,0.0
3027,HydroPower,0.27299999999999996
3027,DieselGenerator,0.0
3028,SolarPV,0.0
3028,WindOnshore,0.0
3028,HydroPower,0.27299999999999996
3028,DieselGenerator,0.0
3029,SolarPV,0.0
3029,WindOnshore,0.0
3029,HydroPower,0.27299999999999996
3029,DieselGenerator,0.0
3030,SolarPV,0.0
3030,WindOnshore,0.0
3030,HydroPower,0.27299999999999996
3030,DieselGenerator,0.0
3031,SolarPV,0.0
3031,WindOnshore,0.0
3031,HydroPower,0.27299999999999996
3031,DieselGenerator,0.0
3032,SolarPV,0.0
3032,WindOnshore,0.0
3032,HydroPower,0.27299999999999996
3032,DieselGenerator,0.0
3033,SolarPV,0.0
3033,WindOnshore,0.0
3033,HydroPower,0.27299999999999996
3033,DieselGenerator,0.0
3034,SolarPV,0.0
3034,WindOnshore,0.0
3034,HydroPower,0.27299999999999996
3034,DieselGenerator,0.0
3035,SolarPV,0.0
3035,WindOnshore,0.0
3035,HydroPower,0.27299999999999996
3035,DieselGenerator,0.0
3036,SolarPV,0.0
3036,WindOnshore,0.0
3036,HydroPower,0.27299999999999996
3036,DieselGenerator,0.0
3037,SolarPV,0.0
3037,WindOnshore,0.0
3037,HydroPower,0.27299999999999996
3037,DieselGenerator,0.0
3038,SolarPV,0.0
3038,WindOnshore,0.0
3038,HydroPower,0.27299999999999996
3038,DieselGenerator,0.0
3039,SolarPV,0.0
3039,WindOnshore,0.0
3039,HydroPower,0.27299999999999996
3039,DieselGenerator,0.0
3040,SolarPV,0.0
3040,WindOnshore,0.0
3040,HydroPower,0.27299999999999996
3040,DieselGenerator,0.0
3041,SolarPV,0.0
3041,WindOnshore,0.0
3041,HydroPower,0.27299999999999996
3041,DieselGenerator,0.0
3042,SolarPV,0.0
3042,WindOnshore,0.0
3042,HydroPower,0.27299999999999996
3042,DieselGenerator,0.0
3043,SolarPV,0.0
3043,WindOnshore,0.0
3043,HydroPower,0.27299999999999996
3043,DieselGenerator,0.0
3044,SolarPV,0.0
3044,WindOnshore,0.0
3044,HydroPower,0.27299999999999996
3044,DieselGenerator,0.0
3045,SolarPV,0.0
3045,WindOnshore,0.0
3045,HydroPower,0.27299999999999996
3045,DieselGenerator,0.0
3046,SolarPV,0.0
3046,WindOnshore,0.0
3046,HydroPower,0.27299999999999996
3046,DieselGenerator,0.0
3047,SolarPV,0.0
3047,WindOnshore,0.0
3047,HydroPower,0.27299999999999996
3047,DieselGenerator,0.0
3048,SolarPV,0.0
3048,WindOnshore,0.0
3048,HydroPower,0.27299999999999996
3048,DieselGenerator,0.0
3049,SolarPV,0.0
3049,WindOnshore,0.0
3049,HydroPower,0.27299999999999996
3049,DieselGenerator,0.0
3050,SolarPV,0.0
3050,WindOnshore,0.0
3050,HydroPower,0.27299999999999996
3050,DieselGenerator,0.0
3051,SolarPV,0.0
3051,WindOnshore,0.0
3051,HydroPower,0.27299999999999996
3051,DieselGenerator,0.0
3052,SolarPV,0.0
3052,WindOnshore,0.0
3052,HydroPower,0.27299999999999996
3052,DieselGenerator,0.0
3053,SolarPV,0.0
3053,WindOnshore,0.0
3053,HydroPower,0.27299999999999996
3053,DieselGenerator,0.0
3054,SolarPV,0.0
3054,WindOnshore,0.0
3054,HydroPower,0.27299999999999996
3054,DieselGenerator,0.0
3055,SolarPV,0.0
3055,WindOnshore,0.0
3055,HydroPower,0.27299999999999996
3055,DieselGenerator,0.0
3056,SolarPV,0.0
3056,WindOnshore,0.0
3056,HydroPower,0.27299999999999996
3056,DieselGenerator,0.0
3057,SolarPV,0.0
3057,WindOnshore,0.0
3057,HydroPower,0.27299999999999996
3057,DieselGenerator,0.0
3058,SolarPV,0.0
3058,WindOnshore,0.0
3058,HydroPower,0.27299999999999996
3058,DieselGenerator,0.0
3059,SolarPV,0.0
3059,WindOnshore,0.0
3059,HydroPower,0.27299999999999996
3059,DieselGenerator,0.0
3060,SolarPV,0.0
3060,WindOnshore,0.0
3060,HydroPower,0.27299999999999996
3060,DieselGenerator,0.0
3061,SolarPV,0.0
3061,WindOnshore,0.0
3061,HydroPower,0.27299999999999996
3061,DieselGenerator,0.0
3062,SolarPV,0.0
3062,WindOnshore,0.0
3062,HydroPower,0.27299999999999996
3062,DieselGenerator,0.0
3063,SolarPV,0.0
3063,WindOnshore,0.0
3063,HydroPower,0.27299999999999996
3063,DieselGenerator,0.0
3064,SolarPV,0.0
3064,WindOnshore,0.0
3064,HydroPower,0.27299999999999996
3064,DieselGenerator,0.0
3065,SolarPV,0.0
3065,WindOnshore,0.0
3065,HydroPower,0.27299999999999996
3065,DieselGenerator,0.0
3066,SolarPV,0.0
3066,WindOnshore,0.0
3066,HydroPower,0.27299999999999996
3066,DieselGenerator,0.0
3067,SolarPV,0.0
3067,WindOnshore,0.0
3067,HydroPower,0.27299999999999996
3067,DieselGenerator,0.0
3068,SolarPV,0.0
3068,WindOnshore,0.0
3068,HydroPower,0.27299999999999996
3068,DieselGenerator,0.0
3069,SolarPV,0.0
3069,WindOnshore,0.0
3069,HydroPower,0.27299999999999996
3069,DieselGenerator,0.0
3070,SolarPV,0.0
3070,WindOnshore,0.0
3070,HydroPower,0.27299999999999996
3070,DieselGenerator,0.0
3071,SolarPV,0.0
3071,WindOnshore,0.0
3071,HydroPower,0.27299999999999996
3071,DieselGenerator,0.0
3072,SolarPV,0.0
3072,WindOnshore,0.0
3072,HydroPower,0.27299999999999996
3072,DieselGenerator,0.0
3073,SolarPV,0.0
3073,WindOnshore,0.0
3073,HydroPower,0.27299999999999996
3073,DieselGenerator,0.0
3074,SolarPV,0.0
3074,WindOnshore,0.0
3074,HydroPower,0.27299999999999996
3074,DieselGenerator,0.0
3075,SolarPV,0.0
3075,WindOnshore,0.0
3075,HydroPower,0.27299999999999996
3075,DieselGenerator,0.0
3076,SolarPV,0.0
3076,WindOnshore,0.0
3076,HydroPower,0.33799999999999997
3076,DieselGenerator,0.0
3077,SolarPV,0.0
3077,WindOnshore,0.0
3077,HydroPower,0.36400000000000005
3077,DieselGenerator,0.0
3078,SolarPV,0.0
3078,WindOnshore,0.0
3078,HydroPower,0.35750000000000004
3078,DieselGenerator,0.0
3079,SolarPV,0.0
3079,WindOnshore,0.0
3079,HydroPower,0.351
3079,DieselGenerator,0.0
3080,SolarPV,0.0
3080,WindOnshore,0.0
3080,HydroPower,0.3445
3080,DieselGenerator,0.0
3081,SolarPV,0.0
3081,WindOnshore,0.0
3081,HydroPower,0.33799999999999997
3081,DieselGenerator,0.0
3082,SolarPV,0.0
3082,WindOnshore,0.0
3082,HydroPower,0.33799999999999997
3082,DieselGenerator,0.0
3083,SolarPV,0.0
3083,WindOnshore,0.0
3083,HydroPower,0.33149999999999996
3083,DieselGenerator,0.0
3084,SolarPV,0.0
3084,WindOnshore,0.0
3084,HydroPower,0.33149999999999996
3084,DieselGenerator,0.0
3085,SolarPV,0.0
3085,WindOnshore,0.0
3085,HydroPower,0.325
3085,DieselGenerator,0.0
3086,SolarPV,0.0
3086,WindOnshore,0.0
3086,HydroPower,0.325
3086,DieselGenerator,0.0
3087,SolarPV,0.0
3087,WindOnshore,0.0
3087,HydroPower,0.3185
3087,DieselGenerator,0.0
3088,SolarPV,0.0
3088,WindOnshore,0.0
3088,HydroPower,0.3185
3088,DieselGenerator,0.0
3089,SolarPV,0.0
3089,WindOnshore,0.0
3089,HydroPower,0.325
3089,DieselGenerator,0.0
3090,SolarPV,0.0
3090,WindOnshore,0.0
3090,HydroPower,0.3185
3090,DieselGenerator,0.0
3091,SolarPV,0.0
3091,WindOnshore,0.0
3091,HydroPower,0.3055
3091,DieselGenerator,0.0
3092,SolarPV,0.0
3092,WindOnshore,0.0
3092,HydroPower,0.3185
3092,DieselGenerator,0.0
3093,SolarPV,0.0
3093,WindOnshore,0.0
3093,HydroPower,0.312
3093,DieselGenerator,0.0
3094,SolarPV,0.0
3094,WindOnshore,0.0
3094,HydroPower,0.312
3094,DieselGenerator,0.0
3095,SolarPV,0.0
3095,WindOnshore,0.0
3095,HydroPower,0.312
3095,DieselGenerator,0.0
3096,SolarPV,0.0
3096,WindOnshore,0.0
3096,HydroPower,0.312
3096,DieselGenerator,0.0
3097,SolarPV,0.0
3097,WindOnshore,0.0
3097,HydroPower,0.3185
3097,DieselGenerator,0.0
3098,SolarPV,0.0
3098,WindOnshore,0.0
3098,HydroPower,0.312
3098,DieselGenerator,0.0
3099,SolarPV,0.0
3099,WindOnshore,0.0
3099,HydroPower,0.3185
3099,DieselGenerator,0.0
3100,SolarPV,0.0
3100,WindOnshore,0.0
3100,HydroPower,0.312
3100,DieselGenerator,0.0
3101,SolarPV,0.0
3101,WindOnshore,0.0
3101,HydroPower,0.312
3101,DieselGenerator,0.0
3102,SolarPV,0.0
3102,WindOnshore,0.0
3102,HydroPower,0.312
3102,DieselGenerator,0.0
3103,SolarPV,0.0
3103,WindOnshore,0.0
3103,HydroPower,0.312
3103,DieselGenerator,0.0
3104,SolarPV,0.0
3104,WindOnshore,0.0
3104,HydroPower,0.3185
3104,DieselGenerator,0.0
3105,SolarPV,0.0
3105,WindOnshore,0.0
3105,HydroPower,0.3185
3105,DieselGenerator,0.0
3106,SolarPV,0.0
3106,WindOnshore,0.0
3106,HydroPower,0.3185
3106,DieselGenerator,0.0
3107,SolarPV,0.0
3107,WindOnshore,0.0
3107,HydroPower,0.3185
3107,DieselGenerator,0.0
3108,SolarPV,0.0
3108,WindOnshore,0.0
3108,HydroPower,0.312
3108,DieselGenerator,0.0
3109,SolarPV,0.0
3109,WindOnshore,0.0
3109,HydroPower,0.325
3109,DieselGenerator,0.0
3110,SolarPV,0.0
3110,WindOnshore,0.0
3110,HydroPower,0.35750000000000004
3110,DieselGenerator,0.0
3111,SolarPV,0.0
3111,WindOnshore,0.0
3111,HydroPower,0.611
3111,DieselGenerator,0.0
3112,SolarPV,0.0
3112,WindOnshore,0.0
3112,HydroPower,0.65
3112,DieselGenerator,0.0
3113,SolarPV,0.0
3113,WindOnshore,0.0
3113,HydroPower,0.65
3113,DieselGenerator,0.0
3114,SolarPV,0.0
3114,WindOnshore,0.0
3114,HydroPower,0.65
3114,DieselGenerator,0.0
3115,SolarPV,0.0
3115,WindOnshore,0.0
3115,HydroPower,0.65
3115,DieselGenerator,0.0
3116,SolarPV,0.0
3116,WindOnshore,0.0
3116,HydroPower,0.65
3116,DieselGenerator,0.0
3117,SolarPV,0.0
3117,WindOnshore,0.0
3117,HydroPower,0.65
3117,DieselGenerator,0.0
3118,SolarPV,0.0
3118,WindOnshore,0.0
3118,HydroPower,0.65
3118,DieselGenerator,0.0
3119,SolarPV,0.0
3119,WindOnshore,0.0
3119,HydroPower,0.65
3119,DieselGenerator,0.0
3120,SolarPV,0.0
3120,WindOnshore,0.0
3120,HydroPower,0.5459999999999999
3120,DieselGenerator,0.0
3121,SolarPV,0.0
3121,WindOnshore,0.0
3121,HydroPower,0.5395
3121,DieselGenerator,0.0
3122,SolarPV,0.0
3122,WindOnshore,0.0
3122,HydroPower,0.5589999999999999
3122,DieselGenerator,0.0
3123,SolarPV,0.0
3123,WindOnshore,0.0
3123,HydroPower,0.5655
3123,DieselGenerator,0.0
3124,SolarPV,0.0
3124,WindOnshore,0.0
3124,HydroPower,0.5525
3124,DieselGenerator,0.0
3125,SolarPV,0.0
3125,WindOnshore,0.0
3125,HydroPower,0.5459999999999999
3125,DieselGenerator,0.0
3126,SolarPV,0.0
3126,WindOnshore,0.0
3126,HydroPower,0.5395
3126,DieselGenerator,0.0
3127,SolarPV,0.0
3127,WindOnshore,0.0
3127,HydroPower,0.5005
3127,DieselGenerator,0.0
3128,SolarPV,0.0
3128,WindOnshore,0.0
3128,HydroPower,0.46799999999999997
3128,DieselGenerator,0.0
3129,SolarPV,0.0
3129,WindOnshore,0.0
3129,HydroPower,0.45499999999999996
3129,DieselGenerator,0.0
3130,SolarPV,0.0
3130,WindOnshore,0.0
3130,HydroPower,0.44849999999999995
3130,DieselGenerator,0.0
3131,SolarPV,0.0
3131,WindOnshore,0.0
3131,HydroPower,0.44849999999999995
3131,DieselGenerator,0.0
3132,SolarPV,0.0
3132,WindOnshore,0.0
3132,HydroPower,0.442
3132,DieselGenerator,0.0
3133,SolarPV,0.0
3133,WindOnshore,0.0
3133,HydroPower,0.45499999999999996
3133,DieselGenerator,0.0
3134,SolarPV,0.0
3134,WindOnshore,0.0
3134,HydroPower,0.4875
3134,DieselGenerator,0.0
3135,SolarPV,0.0
3135,WindOnshore,0.0
3135,HydroPower,0.5135
3135,DieselGenerator,0.0
3136,SolarPV,0.0
3136,WindOnshore,0.0
3136,HydroPower,0.533
3136,DieselGenerator,0.0
3137,SolarPV,0.0
3137,WindOnshore,0.0
3137,HydroPower,0.5785
3137,DieselGenerator,0.0
3138,SolarPV,0.0
3138,WindOnshore,0.0
3138,HydroPower,0.5525
3138,DieselGenerator,0.0
3139,SolarPV,0.0
